piece1_joint1,piece1_joint2,piece1_joint3,piece1_joint4,piece2_joint1,piece2_joint2,piece2_joint3,piece2_joint4,piece3_joint1,piece3_joint2,piece3_joint3,piece3_joint4,piece4_joint1,piece4_joint2,piece4_joint3,piece4_joint4,piece5_joint1,piece5_joint2,piece5_joint3,piece5_joint4,piece6_joint1,piece6_joint2,piece6_joint3,piece6_joint4,piece7_joint1,piece7_joint2,piece7_joint3,piece7_joint4,piece8_joint1,piece8_joint2,piece8_joint3,piece8_joint4,piece9_joint1,piece9_joint2,piece9_joint3,piece9_joint4,piece10_joint1,piece10_joint2,piece10_joint3,piece10_joint4,piece11_joint1,piece11_joint2,piece11_joint3,piece11_joint4,piece12_joint1,piece12_joint2,piece12_joint3,piece12_joint4,piece13_joint1,piece13_joint2,piece13_joint3,piece13_joint4,piece14_joint1,piece14_joint2,piece14_joint3,piece14_joint4,piece15_joint1,piece15_joint2,piece15_joint3,piece15_joint4,piece16_joint1,piece16_joint2,piece16_joint3,piece16_joint4,piece17_joint1,piece17_joint2,piece17_joint3,piece17_joint4,piece18_joint1,piece18_joint2,piece18_joint3,piece18_joint4,piece19_joint1,piece19_joint2,piece19_joint3,piece19_joint4,piece20_joint1,piece20_joint2,piece20_joint3,piece20_joint4,piece21_joint1,piece21_joint2,piece21_joint3,piece21_joint4,piece22_joint1,piece22_joint2,piece22_joint3,piece22_joint4,piece23_joint1,piece23_joint2,piece23_joint3,piece23_joint4,piece24_joint1,piece24_joint2,piece24_joint3,piece24_joint4,piece25_joint1,piece25_joint2,piece25_joint3,piece25_joint4,piece26_joint1,piece26_joint2,piece26_joint3,piece26_joint4,piece27_joint1,piece27_joint2,piece27_joint3,piece27_joint4,piece28_joint1,piece28_joint2,piece28_joint3,piece28_joint4,piece29_joint1,piece29_joint2,piece29_joint3,piece29_joint4,piece30_joint1,piece30_joint2,piece30_joint3,piece30_joint4,piece31_joint1,piece31_joint2,piece31_joint3,piece31_joint4,piece32_joint1,piece32_joint2,piece32_joint3,piece32_joint4,piece33_joint1,piece33_joint2,piece33_joint3,piece33_joint4,piece34_joint1,piece34_joint2,piece34_joint3,piece34_joint4,piece35_joint1,piece35_joint2,piece35_joint3,piece35_joint4,piece36_joint1,piece36_joint2,piece36_joint3,piece36_joint4,piece37_joint1,piece37_joint2,piece37_joint3,piece37_joint4,piece38_joint1,piece38_joint2,piece38_joint3,piece38_joint4,piece39_joint1,piece39_joint2,piece39_joint3,piece39_joint4,piece40_joint1,piece40_joint2,piece40_joint3,piece40_joint4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.11929602409326644,0.22159160125724964,0.13679868982725651,0.2590610956499011,0.3404731475532858,0.18008227398272958,0.23883501254841183,0.15738413875873739,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2569244699841837,0.23969376333768477,0.2540164702768565,0.2540164702768565,0.10224776850510854,0.2583978733283671,0.14475719246758,0.1445173445741848,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.23843201031760722,0.23849226890776468,0.18592682826288132,0.23843201031760722,0.11327747288626658,0.22006546962625534,0.17466554028701414,0.24829990399418428,100.0,100.0,100.0,100.0,0.15883223217145048,0.18692726637366408,0.17104926448539495,0.02555481324983245,100.0,100.0,100.0,100.0,0.25810882520311795,0.18635371311715204,0.25802968846872526,0.0880649323681672,0.09584601433346066,0.17175007119402522,0.09248773166701943,0.23820672850273936,0.2806484571574282,0.18779617122867626,0.2565302545916592,0.13820777440554766,0.32330922485240743,0.27268531153749487,0.25427427542815584,0.09442597659135822,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2204863833735762,0.20038839438474826,0.24376312597500466,0.03834656021085946,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.16569600492584685,0.14675323432206971,0.2064197394617227,0.19325292402784724,100.0,100.0,100.0,100.0,0.17633239060031314,0.2404398252944148,0.2404398252944148,0.1324349923386851,0.17855603166147788,0.1971882538704277,0.2100337631261003,0.10997282648439316,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.20426820506031187,0.23171633063669017,0.24106272862899236,0.08354491566416927,0.23727941696243132,0.17515182372289217,0.25092704800158716,0.16784262494667138,0.17172355879322465,0.18535035056748433,0.2092257002118322,0.2489701971773759,100.0,100.0,100.0,100.0,0.08004121551835855,0.2028054019979022,0.15387181965929805,0.08878026489358079,0.09375535321143647,0.1907557401811189,0.1598257949504848,0.08602413478256886,0.27562625543339503,0.2559931551560429,0.2559931551560429,0.07371464058677024,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.08255252373816606,0.1967898753029485,0.1110919041992656,0.24838205468176003,0.12549430762150063,0.1965100084037814,0.20374355769081662,0.23833067938504057,0.14278910817137308,0.22775221541153856,0.1438271066400673,0.24394309019554322,0.23096287936389726,0.25523274699911447,0.25523274699911447,0.25523274699911447,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.3416880984430748,0.2449516169176283,0.2449516169176283,0.1657739583433497,0.24849881476110508,0.2643273127768014,0.2634755416166859,0.05111302755703256,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.11139287708447594,0.12346687635047376,0.13828136648557787,0.13649278451540833,0.27847181349080585,0.3467102580298874,0.25948394924587115,0.15863115361274513,0.19702296219838694,0.16977948507381713,0.2571006975837766,0.08899453532402776,0.31371600397650956,0.3254475097208178,0.2598592050211879,0.07495106503581053,0.2548474319255752,0.23325852630308175,0.2501596708021929,0.05278963764699546,0.10103794871923985,0.16261336093157774,0.10031752854594281,0.25144878748477867,0.015996600467423832,0.14273097491906384,0.24145953222995606,0.24145953222995606,100.0,100.0,100.0,100.0,0.2934377382072878,0.24404932005061786,0.24733779165218953,0.05717160687860305,0.10815345486283462,0.2431660172437559,0.10999840657801549,0.11959334853430284,0.18540621419241826,0.2554763148599385,0.18198430299790574,0.155643092391823,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1399212889782081,0.14354499406920812,0.11666959063362875,0.2588426437231206,100.0,100.0,100.0,100.0,0.1930682002156729,0.29845373713195206,0.2549590966094672,0.11329514125971986,0.11113494917111602,0.1706564632997566,0.11389564213176115,0.2583930851293091
100.0,100.0,100.0,100.0,0.13974555122546445,0.1544556217332885,0.16190355447067828,0.10734730939364659,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.12153613881428722,0.17467906584357845,0.15523186974834963,0.1710412052896054,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1434800140507086,0.10517097874534106,0.2391060628756948,0.160050353433217,100.0,100.0,100.0,100.0,0.2729307287604521,0.24522016092659904,0.2572251610262108,0.0649831159087184,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2137463127495899,0.162981485008404,0.23012596233180035,0.09223768222362849,100.0,100.0,100.0,100.0,0.10463342862985503,0.1478380840198752,0.09156850974576938,0.08368075794981691,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.25230528597442037,0.1652559767626284,0.2554118154430191,0.13233504114200928,100.0,100.0,100.0,100.0,0.1448671547234649,0.25781272234259756,0.15000573020676025,0.15106362993782543,100.0,100.0,100.0,100.0,0.08355890840982523,0.18989325030290305,0.14825113166080017,0.25280123853245484,0.10320399704389802,0.1689321395132262,0.11969187991362834,0.24023953626452507,0.15740149224998023,0.23610465177782253,0.18793443762001422,0.1572200124037028,0.16698201522587575,0.15510497095567616,0.1894157747055499,0.15712950372848009,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.16630046090345052,0.1705578510382338,0.1726015461758239,0.14461767377255286,100.0,100.0,100.0,100.0,0.14865536839940335,0.15781636168859567,0.1403854788880198,0.1416986682346873,0.15551825839334713,0.14574255155802307,0.2603489768738921,0.09432254865550856
100.0,100.0,100.0,100.0,0.18035675642356103,0.25633652773070453,0.2560074075626836,0.19294980480395735,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1133278015436755,0.14860119327921387,0.21957623227255182,0.15492688162713467,100.0,100.0,100.0,100.0,0.12722842874673623,0.1909208950783295,0.1949212949390423,0.2556916478146172,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.16006761095144034,0.20915147924202188,0.19189491738996073,0.2567868677053994,100.0,100.0,100.0,100.0,0.17153324749491355,0.16620836925626592,0.20257670890323679,0.13014356770750962,0.24525319541955948,0.24525319541955948,0.24525319541955948,0.13826575646844244,100.0,100.0,100.0,100.0,0.21174338779692575,0.2571395824170743,0.2571395824170743,0.2571395824170743,0.23145728289737275,0.23189767968707445,0.25102605015192264,0.11758755350649573,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.22336122791629495,0.23253260462712244,0.2581601238290619,0.11608142052133172,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1429970699197076,0.13128633908713339,0.12868476418138547,0.12918853457614105,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.07341499121312989,0.14044560605217582,0.12393851826547675,0.17948278579937732,0.19079990885398873,0.1796582273474358,0.19265569478371186,0.1033792361004299,0.05891569613949496,0.12840304741700836,0.12313056168779232,0.1428982806184927,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.17236776757535135,0.1188150119862561,0.1633087128271032,0.115360898360907,0.15047738444790731,0.20492283766944175,0.19264811815037455,0.251306804426679,100.0,100.0,100.0,100.0,0.20469918249236402,0.2276388538910713,0.24063581845253273,0.11347226252310913,0.2418021841266913,0.3181653757980376,0.23767385737798807,0.15644782971666943,0.10346875901559269,0.24093738021919164,0.18304109051549747,0.10494597033339795,0.2324252552141407,0.20015185824922074,0.23926342287299224,0.23926342287299224,100.0,100.0,100.0,100.0,0.30752510123160903,0.2516261750286166,0.2516261750286166,0.13388110512804058
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1345281283745991,0.24854113373549777,0.12890485966930576,0.12937279796582993,100.0,100.0,100.0,100.0,0.20073046456468285,0.1283063096944349,0.17970739457685103,0.11763223987145581,100.0,100.0,100.0,100.0,0.18613678327495958,0.2260515727459373,0.24045109246416485,0.24045109246416485,0.13538169147058304,0.1607663580071418,0.13100839931533478,0.11523837128904431,100.0,100.0,100.0,100.0,0.12359089462020341,0.13838096009354928,0.09470825389143613,0.15671663294020627,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.11721154288378438,0.10483735287047735,0.09251652551305786,0.14128376563375528,100.0,100.0,100.0,100.0,0.14971869432854748,0.1135381744846871,0.17695380670006117,0.14406069324247592,0.20128747935209018,0.18527051703332337,0.24746548326638668,0.24746548326638668,0.10769532045067658,0.16769024294972878,0.08309121917141526,0.1742557850141494,0.25217434239246345,0.21672426661511682,0.2511888432439841,0.07222955882613541,0.0732848105262433,0.2489239419683242,0.08923777626718371,0.15729093083369186,100.0,100.0,100.0,100.0,0.07109285820477534,0.1566833481100652,0.10359988879097559,0.1398149384769358,100.0,100.0,100.0,100.0,0.27989936768096096,0.2097618904796203,0.2588292084304453,0.08974905337773993,100.0,100.0,100.0,100.0,0.25151151600473615,0.16627000588933552,0.2597002703375501,0.07252592708322961,0.2188745940247618,0.17816247983453523,0.2547837827764754,0.1378683704689619,100.0,100.0,100.0,100.0,0.08968139080044304,0.15820338000269882,0.15787440110114537,0.18896324095694023,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.22578031668250656,0.16711089929233577,0.25662410008715786,0.09024606895979742,100.0,100.0,100.0,100.0,0.22276182775238945,0.19526162451485213,0.24843418800817604,0.09042896912768493,0.1733112870802889,0.2099585126035789,0.21362018367688707,0.07163384183101026,0.11663097903644937,0.19911128399051187,0.20289477039341067,0.2381059871960574,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.17377039264702088,0.15528829011303627,0.18446731451194393,0.15231201407792133
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.10178764278087282,0.11968243519828312,0.09553605009659674,0.16720808029005188,0.26190436472303846,0.2578185898272163,0.2578185898272163,0.09840316253859764,0.14011641140459463,0.1960902688600819,0.1497134318050726,0.24040007311332667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.08851596415468639,0.16875693998769917,0.1734839647777357,0.12685739739738175,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.10638155558514914,0.20605886287328312,0.17488170669092745,0.2048302836112883,100.0,100.0,100.0,100.0,0.29152707094161023,0.25561166781726774,0.25561166781726774,0.12171179026193238,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.12639177933282217,0.14552448253695954,0.10206413844170203,0.18117184440287754,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1392398488241564,0.1408237972823514,0.17670833123456042,0.13515511918921766,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.19754809552719366,0.2894558249892622,0.25358776078964884,0.25358776078964884,0.19286413045513814,0.29362853971407626,0.2214776181058643,0.04373197877374277,0.1865826819400484,0.15705468231210026,0.22170577588827833,0.12645232829435687,0.1849175894572117,0.1528004088159627,0.2419782102144618,0.1651990370558854,100.0,100.0,100.0,100.0,0.21741067557019828,0.1776690620388941,0.25372639809055675,0.12391420924309254,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.11012149573546952,0.22179524438594195,0.1434709828835425,0.25667405545554417,0.14797178511442485,0.1658659954004104,0.18294311170409167,0.12112808665034541
0.2418846141546139,0.29805112820530477,0.25799619198727347,0.07360517273542225,100.0,100.0,100.0,100.0,0.1132336719197816,0.18867161195234924,0.1537456755044499,0.12415776850913118,100.0,100.0,100.0,100.0,0.11988476204520762,0.13678296049144378,0.16025610969560478,0.1536767959692366,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.20808786974539728,0.16130100552540289,0.2082103558787587,0.10887674159312678,100.0,100.0,100.0,100.0,0.3346487256382665,0.24771463444822514,0.2469518920265646,0.16881999699263073,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.11721601836980475,0.18863488572699888,0.11840961647167461,0.16859962965855163,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.07016030159123365,0.18766205591094592,0.11494026850305122,0.11604049797374111,0.14461811179634718,0.15648641257807155,0.24197839443951324,0.15164048221309842,0.14847834108238525,0.18620166034368515,0.18989428641937356,0.0656636363104437,0.10043120168740305,0.18480429033636245,0.12703562723913836,0.2598674536223286,100.0,100.0,100.0,100.0,0.26628184868977167,0.1979608976742786,0.24493595213624103,0.14594758092248417,0.13462499906378073,0.17545713885767322,0.13732610237118534,0.08967935721934983,0.24554952698598348,0.24554952698598348,0.24554952698598348,0.12714585978927317,100.0,100.0,100.0,100.0,0.08011868775075764,0.14873112034698968,0.06282748907139381,0.18406571952813194,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1537204263045459,0.16932988978364535,0.1597889483070271,0.12231944634851763,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.16453059893069563,0.17659931903689077,0.20351250588966444,0.11258610098706961,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.20613019574805239,0.21210294415765177,0.19479740320699213,0.031671353411795694,100.0,100.0,100.0,100.0,0.09618888204199401,0.10895129327860303,0.09182427261843719,0.17445685315082549,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.23135549707320677,0.1965300323141983,0.2501435408196222,0.07888943894323255,0.21092349606444688,0.10956937218171284,0.22060126147992298,0.08680947298804717,0.10989312792164876,0.18985371307139687,0.12784844833917547,0.09267075814151438,0.08568213709473406,0.20306400158620166,0.11699437420835651,0.11347537969574828,0.23169887863346364,0.2537812510687073,0.2537812510687073,0.1036240687853802,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.08081783450195662,0.12550077771795765,0.1537121427975233,0.15737972035786324,0.1486288837126638,0.23367971974601656,0.1586549090656657,0.2520797699728804,0.15041767936244854,0.1148905078124902,0.13546760607335834,0.11170372106277929,0.09952630543004369,0.19100522220876895,0.1550542379280102,0.1275063188516544,0.20464071699716327,0.16928180319286107,0.23539597298549764,0.0850103693197458,0.14892431710045068,0.1747649510255345,0.16996065300759772,0.25397298538677665,100.0,100.0,100.0,100.0,0.13069771239046096,0.2525913167597741,0.09090409105942326,0.15551170363238181,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.24277746435333214,0.13315682888570674,0.23914983370560958,0.15545401925869795,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,0.22660105484198426,0.24574979600856525,0.26169631504369234,0.10177734930695649,100.0,100.0,100.0,100.0,0.2651174901032456,0.21550768796838,0.25720093773872876,0.11733728519324921,0.16359289302266783,0.13674358947508874,0.12411043850174033,0.1660814251069458,100.0,100.0,100.0,100.0,0.2377038966424703,0.19833606364095768,0.23909348620456472,0.097975979549688,0.1389134266921373,0.20249837080044694,0.15227111531097876,0.26416530277144146,100.0,100.0,100.0,100.0,0.15803429678371583,0.2094959702040221,0.1825985234570543,0.13829590534528058,100.0,100.0,100.0,100.0,0.13365963482161905,0.1713538638578027,0.1307649537422958,0.09116869410758247,0.20302455109073794,0.17840050532289722,0.21547451811108195,0.08321043054020151,100.0,100.0,100.0,100.0,0.241620347147185,0.18119842080626436,0.22894242390385472,0.14393458349723973,0.133524730993067,0.1627632357818312,0.12831959445969104,0.10499513738337998,100.0,100.0,100.0,100.0,0.21269988018072056,0.20291504268555122,0.24380480806699,0.08178725866759229,0.14467963938011041,0.22931109696734758,0.1461032470012914,0.123198397636926,0.16525309103134617,0.17196565242456902,0.16958167269035462,0.10520448409535577,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.31759219503596325,0.2044518358171995,0.2529657008745082,0.12416607246891666,100.0,100.0,100.0,100.0,0.14064654937819682,0.19820297560968878,0.1539203197810674,0.2428576956545509,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.04500443275896657,0.2238168593036613,0.2289784727869726,0.11551926655872302,0.23594231309791888,0.20069623075172613,0.258348335625937,0.04826786341279611,100.0,100.0,100.0,100.0,0.147642898033121,0.2123270948276329,0.14651928723057614,0.10597718271271989,0.24819106274455477,0.1882509266456297,0.24652864208118613,0.1500436845737727,0.13444917454985342,0.17558856984993063,0.20675199468793265,0.08196530746294015,0.26011885839121973,0.16771543985328702,0.2522288799498903,0.1762233992811275,100.0,100.0,100.0,100.0,0.17593355135048572,0.1373657199488018,0.13585305784706453,0.12808037876971007,0.10896522676461895,0.18536218941862395,0.16800228684695004,0.14908980252088322,100.0,100.0,100.0,100.0
0.10721569510168558,0.1908835235770489,0.11665370836208178,0.24416821788577217,0.11245932572433429,0.24096198012287287,0.16049185661358997,0.14749092454240298,0.02792811930589679,0.14395358149753856,0.10455717869371796,0.18504044615570403,100.0,100.0,100.0,100.0,0.301346189773095,0.21529705328080248,0.2468992908730638,0.12059115725731444,0.14388034921414405,0.16265382667558703,0.16458501707005285,0.14495660649985498,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.12157519731050459,0.14970727398994008,0.17917537474187423,0.1930944933320345,100.0,100.0,100.0,100.0,0.26327731030463586,0.1678295302601849,0.26327731030463586,0.15723763276978178,0.27003858945545545,0.245524592084643,0.25995049258587904,0.07162644553281221,0.1780973260036173,0.1518689454997234,0.21250342466899566,0.15930387907954138,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.08187339796935547,0.13418794000293421,0.12891701940008812,0.16470993531375538,0.22590071509344617,0.25214648447334465,0.25214648447334465,0.25214648447334465,100.0,100.0,100.0,100.0,0.09182527842318654,0.15990621556142018,0.16675317201712517,0.25827597692485615,0.12523597280279475,0.19637084081561001,0.15774971070897748,0.11199791846403051,0.10658033687273366,0.1781948747626721,0.17514645833065992,0.24933155006996233,0.1577155395128093,0.21245266438378313,0.16041008765534062,0.11580629863092104,100.0,100.0,100.0,100.0,0.14080454023184966,0.16401678062791294,0.11531121904527414,0.18254554001500586,0.25566560979175007,0.20335148152015592,0.24966860425019877,0.12227961568909938,0.16338144173061475,0.1629399481722744,0.16824078707456896,0.14190313337359398,100.0,100.0,100.0,100.0,0.18129908447539556,0.17611448500215465,0.2602246293938597,0.10819811945643228,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2021237032427516,0.16169715016549305,0.1970563753606268,0.13693556558867515,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.144247367250892,0.18936128131863061,0.16478861071239603,0.25707004255508886,0.09504163845396219,0.17015240091023587,0.11556379446630756,0.18832612544750338,0.18558665790584652,0.257925150364563,0.257925150364563,0.09205823479913211,0.168819746488043,0.15755935752141642,0.1568692968319095,0.15315819824834376,0.13186008991338058,0.1647096998160641,0.17247413478614732,0.14359556704189871,0.055575803328439394,0.20903722487839152,0.1592524585255091,0.23990828388944074,100.0,100.0,100.0,100.0,0.29663539674775996,0.2565234480564568,0.26005787560116383,0.07190842872722411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2638335344071722,0.25831857106198575,0.25831857106198575,0.12935482285593264,0.07749459506609777,0.1457658831901908,0.11902488223607319,0.16141340240139398,0.12527268055369872,0.20077954167459544,0.1291094568641926,0.10835087043030217,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0827717897384103,0.2358835380080138,0.13954514777006494,0.15502094503761582,0.08518126993604233,0.18253552865927858,0.10556672375172518,0.16394214866007945,100.0,100.0,100.0,100.0,0.2319579338923478,0.22307136982392056,0.2091597798972103,0.10943257935710494,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2750423610998403,0.2609575419700924,0.25817782273356626,0.07282397291277241,0.10499522133267385,0.26070733957580533,0.16257636282890145,0.1279609952595131,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.08986216422119833,0.16389281221550053,0.14328203004665582,0.10219758050350361,0.05831057375973725,0.15720553112901303,0.10581448228152535,0.12385664290664183,0.09266887358818043,0.2573881658331055,0.04155781788067103,0.10657302605437588,100.0,100.0,100.0,100.0,0.1383332836548416,0.14873749122728133,0.07926859784901163,0.11086828119431344,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.10418537863027924,0.17550679310594133,0.13496274589802998,0.2582175151411622,0.2180525750975742,0.2584756916520608,0.2584756916520608,0.052149372090570134,100.0,100.0,100.0,100.0,0.2232746628111745,0.18685930290980782,0.23878438695625595,0.09895956534724508,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.10649084189517094,0.19872124071560407,0.16890303620799824,0.1308133360190507
0.18491093513783763,0.2560734519956698,0.2560734519956698,0.2560734519956698,0.1289778327082101,0.14805142936400992,0.12542192883704456,0.07898964436466638,100.0,100.0,100.0,100.0,0.11683345338773585,0.10089305929564542,0.07062247492791335,0.2378028940552564,100.0,100.0,100.0,100.0,0.08350660815530138,0.1394999938297079,0.2168383140995056,0.1476392718443544,100.0,100.0,100.0,100.0,0.2519711364637289,0.21337157406617827,0.10689514774073167,0.2519711364637289,0.12893207017508782,0.16836692633169795,0.1529945176149481,0.12024400673790323,0.03392361808919486,0.1454622656497627,0.05473260039263016,0.17281209288906182,0.054036732447785424,0.2545840127723591,0.18901534978149445,0.17468255160518148,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1929818920159398,0.2012272245504047,0.2600105454398072,0.026711392940360304,100.0,100.0,100.0,100.0,0.150012315989119,0.25937733055730217,0.1567626573742386,0.1096485477200467,0.053926534185959205,0.13171557958307514,0.1489433927409537,0.09440665448438793,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.28306680983488297,0.2505685964827929,0.2505685964827929,0.18878947180524472,0.18849280538225566,0.17949973553512305,0.1890063384531782,0.09770861588444568,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.10456639624792305,0.15817165222902374,0.09138491996894212,0.24378093784968688,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.09390018032183738,0.17379088502825016,0.2301857869282431,0.07926162692657948,0.12648594789372075,0.24687336512077543,0.10288243172870662,0.1772379662427466,0.1057497342273105,0.1450262096307671,0.15562734523876576,0.1534042525838541,0.12669330319547528,0.1997434219410514,0.15512840800386432,0.25832143694336696,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
