tau_ext_piece0_1,tau_ext_piece0_2,tau_ext_piece0_3,tau_ext_piece0_4,tau_ext_piece0_5,tau_ext_piece0_6,tau_ext_piece1_1,tau_ext_piece1_2,tau_ext_piece1_3,tau_ext_piece1_4,tau_ext_piece1_5,tau_ext_piece1_6,tau_ext_piece2_1,tau_ext_piece2_2,tau_ext_piece2_3,tau_ext_piece2_4,tau_ext_piece2_5,tau_ext_piece2_6,tau_ext_piece3_1,tau_ext_piece3_2,tau_ext_piece3_3,tau_ext_piece3_4,tau_ext_piece3_5,tau_ext_piece3_6
4.116343135890498,-19.176427485678435,-16.48917211631352,-8.753979933914387,9.690152824261592,-17.36885194787324,-1.3889495421910472,6.297734406317359,-4.827456516269459,2.73555255663129,-13.44762387024075,15.780484184321688,8.1614766601956,15.32538532378573,5.698342129376903,8.698897184872514,-15.884885416392846,1.5235075847502548,12.724612444373557,11.654667495096072,16.943892998121644,8.702465488143199,-9.174984896888967,-17.26264375836285
4.116343135890498,-19.176427485678435,-16.48917211631352,-8.753979933914387,9.690152824261592,-17.36885194787324,-1.3889495421910472,6.297734406317359,-4.827456516269459,2.73555255663129,-13.44762387024075,15.780484184321688,8.1614766601956,15.32538532378573,5.698342129376903,8.698897184872514,-15.884885416392846,1.5235075847502548,12.724612444373557,11.654667495096072,16.943892998121644,8.702465488143199,-9.174984896888967,-17.26264375836285
4.116343135890498,-19.176427485678435,-16.48917211631352,-8.753979933914387,9.690152824261592,-17.36885194787324,-1.3889495421910472,6.297734406317359,-4.827456516269459,2.73555255663129,-13.44762387024075,15.780484184321688,8.1614766601956,15.32538532378573,5.698342129376903,8.698897184872514,-15.884885416392846,1.5235075847502548,12.724612444373557,11.654667495096072,16.943892998121644,8.702465488143199,-9.174984896888967,-17.26264375836285
4.116343135890498,-19.176427485678435,-16.48917211631352,-8.753979933914387,9.690152824261592,-17.36885194787324,-1.3889495421910472,6.297734406317359,-4.827456516269459,2.73555255663129,-13.44762387024075,15.780484184321688,8.1614766601956,15.32538532378573,5.698342129376903,8.698897184872514,-15.884885416392846,1.5235075847502548,12.724612444373557,11.654667495096072,16.943892998121644,8.702465488143199,-9.174984896888967,-17.26264375836285
4.116343135890498,-19.176427485678435,-16.48917211631352,-8.753979933914387,9.690152824261592,-17.36885194787324,-1.3889495421910472,6.297734406317359,-4.827456516269459,2.73555255663129,-13.44762387024075,15.780484184321688,8.1614766601956,15.32538532378573,5.698342129376903,8.698897184872514,-15.884885416392846,1.5235075847502548,12.724612444373557,11.654667495096072,16.943892998121644,8.702465488143199,-9.174984896888967,-17.26264375836285
4.116343135890498,-19.176427485678435,-16.48917211631352,-8.753979933914387,9.690152824261592,-17.36885194787324,-1.3889495421910472,6.297734406317359,-4.827456516269459,2.73555255663129,-13.44762387024075,15.780484184321688,8.1614766601956,15.32538532378573,5.698342129376903,8.698897184872514,-15.884885416392846,1.5235075847502548,12.724612444373557,11.654667495096072,16.943892998121644,8.702465488143199,-9.174984896888967,-17.26264375836285
4.116343135890498,-19.176427485678435,-16.48917211631352,-8.753979933914387,9.690152824261592,-17.36885194787324,-1.3889495421910472,6.297734406317359,-4.827456516269459,2.73555255663129,-13.44762387024075,15.780484184321688,8.1614766601956,15.32538532378573,5.698342129376903,8.698897184872514,-15.884885416392846,1.5235075847502548,12.724612444373557,11.654667495096072,16.943892998121644,8.702465488143199,-9.174984896888967,-17.26264375836285
4.116343135890498,-19.176427485678435,-16.48917211631352,-8.753979933914387,9.690152824261592,-17.36885194787324,-1.3889495421910472,6.297734406317359,-4.827456516269459,2.73555255663129,-13.44762387024075,15.780484184321688,8.1614766601956,15.32538532378573,5.698342129376903,8.698897184872514,-15.884885416392846,1.5235075847502548,12.724612444373557,11.654667495096072,16.943892998121644,8.702465488143199,-9.174984896888967,-17.26264375836285
4.116343135890498,-19.176427485678435,-16.48917211631352,-8.753979933914387,9.690152824261592,-17.36885194787324,-1.3889495421910472,6.297734406317359,-4.827456516269459,2.73555255663129,-13.44762387024075,15.780484184321688,8.1614766601956,15.32538532378573,5.698342129376903,8.698897184872514,-15.884885416392846,1.5235075847502548,12.724612444373557,11.654667495096072,16.943892998121644,8.702465488143199,-9.174984896888967,-17.26264375836285
4.116343135890498,-19.176427485678435,-16.48917211631352,-8.753979933914387,9.690152824261592,-17.36885194787324,-1.3889495421910472,6.297734406317359,-4.827456516269459,2.73555255663129,-13.44762387024075,15.780484184321688,8.1614766601956,15.32538532378573,5.698342129376903,8.698897184872514,-15.884885416392846,1.5235075847502548,12.724612444373557,11.654667495096072,16.943892998121644,8.702465488143199,-9.174984896888967,-17.26264375836285
4.116343135890498,-19.176427485678435,-16.48917211631352,-8.753979933914387,9.690152824261592,-17.36885194787324,-1.3889495421910472,6.297734406317359,-4.827456516269459,2.73555255663129,-13.44762387024075,15.780484184321688,8.1614766601956,15.32538532378573,5.698342129376903,8.698897184872514,-15.884885416392846,1.5235075847502548,12.724612444373557,11.654667495096072,16.943892998121644,8.702465488143199,-9.174984896888967,-17.26264375836285
4.116343135890498,-19.176427485678435,-16.48917211631352,-8.753979933914387,9.690152824261592,-17.36885194787324,-1.3889495421910472,6.297734406317359,-4.827456516269459,2.73555255663129,-13.44762387024075,15.780484184321688,8.1614766601956,15.32538532378573,5.698342129376903,8.698897184872514,-15.884885416392846,1.5235075847502548,12.724612444373557,11.654667495096072,16.943892998121644,8.702465488143199,-9.174984896888967,-17.26264375836285
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
22.636509141661612,12.5090670838825,1.4186224455437242,-5.936697449084967,-7.6360557535649285,-17.32095806273851,-7.74604397431377,12.650534828895417,11.935601692706333,18.026099652819678,4.093868659606015,19.32713653691109,17.38493432108698,-10.191267554217156,2.1415471980715757,5.806050702117824,-19.279077840387433,-7.163811091792459,1.158309912650496,8.874083577764411,10.917622741927085,9.100373595323516,1.3455400283793666,6.215014083183049
15.582459438344548,-14.161073490610633,-8.825292890799352,-2.089656315993099,11.264819195574608,-17.33598458441574,-7.06274338563579,16.236197324016302,10.271450976084283,13.331442953558541,-11.230586242783772,14.03947348248839,7.2945569944720505,10.588958801065337,0.2150077081028332,0.9289379819195744,11.72625511540074,-14.088018658996283,-7.823814498631939,-12.045363234953644,-18.760902146104183,-14.862002526527315,-2.8969606225845417,15.28247125513701
15.582459438344548,-14.161073490610633,-8.825292890799352,-2.089656315993099,11.264819195574608,-17.33598458441574,-7.06274338563579,16.236197324016302,10.271450976084283,13.331442953558541,-11.230586242783772,14.03947348248839,7.2945569944720505,10.588958801065337,0.2150077081028332,0.9289379819195744,11.72625511540074,-14.088018658996283,-7.823814498631939,-12.045363234953644,-18.760902146104183,-14.862002526527315,-2.8969606225845417,15.28247125513701
15.582459438344548,-14.161073490610633,-8.825292890799352,-2.089656315993099,11.264819195574608,-17.33598458441574,-7.06274338563579,16.236197324016302,10.271450976084283,13.331442953558541,-11.230586242783772,14.03947348248839,7.2945569944720505,10.588958801065337,0.2150077081028332,0.9289379819195744,11.72625511540074,-14.088018658996283,-7.823814498631939,-12.045363234953644,-18.760902146104183,-14.862002526527315,-2.8969606225845417,15.28247125513701
15.582459438344548,-14.161073490610633,-8.825292890799352,-2.089656315993099,11.264819195574608,-17.33598458441574,-7.06274338563579,16.236197324016302,10.271450976084283,13.331442953558541,-11.230586242783772,14.03947348248839,7.2945569944720505,10.588958801065337,0.2150077081028332,0.9289379819195744,11.72625511540074,-14.088018658996283,-7.823814498631939,-12.045363234953644,-18.760902146104183,-14.862002526527315,-2.8969606225845417,15.28247125513701
15.582459438344548,-14.161073490610633,-8.825292890799352,-2.089656315993099,11.264819195574608,-17.33598458441574,-7.06274338563579,16.236197324016302,10.271450976084283,13.331442953558541,-11.230586242783772,14.03947348248839,7.2945569944720505,10.588958801065337,0.2150077081028332,0.9289379819195744,11.72625511540074,-14.088018658996283,-7.823814498631939,-12.045363234953644,-18.760902146104183,-14.862002526527315,-2.8969606225845417,15.28247125513701
15.582459438344548,-14.161073490610633,-8.825292890799352,-2.089656315993099,11.264819195574608,-17.33598458441574,-7.06274338563579,16.236197324016302,10.271450976084283,13.331442953558541,-11.230586242783772,14.03947348248839,7.2945569944720505,10.588958801065337,0.2150077081028332,0.9289379819195744,11.72625511540074,-14.088018658996283,-7.823814498631939,-12.045363234953644,-18.760902146104183,-14.862002526527315,-2.8969606225845417,15.28247125513701
15.582459438344548,-14.161073490610633,-8.825292890799352,-2.089656315993099,11.264819195574608,-17.33598458441574,-7.06274338563579,16.236197324016302,10.271450976084283,13.331442953558541,-11.230586242783772,14.03947348248839,7.2945569944720505,10.588958801065337,0.2150077081028332,0.9289379819195744,11.72625511540074,-14.088018658996283,-7.823814498631939,-12.045363234953644,-18.760902146104183,-14.862002526527315,-2.8969606225845417,15.28247125513701
15.582459438344548,-14.161073490610633,-8.825292890799352,-2.089656315993099,11.264819195574608,-17.33598458441574,-7.06274338563579,16.236197324016302,10.271450976084283,13.331442953558541,-11.230586242783772,14.03947348248839,7.2945569944720505,10.588958801065337,0.2150077081028332,0.9289379819195744,11.72625511540074,-14.088018658996283,-7.823814498631939,-12.045363234953644,-18.760902146104183,-14.862002526527315,-2.8969606225845417,15.28247125513701
15.582459438344548,-14.161073490610633,-8.825292890799352,-2.089656315993099,11.264819195574608,-17.33598458441574,-7.06274338563579,16.236197324016302,10.271450976084283,13.331442953558541,-11.230586242783772,14.03947348248839,7.2945569944720505,10.588958801065337,0.2150077081028332,0.9289379819195744,11.72625511540074,-14.088018658996283,-7.823814498631939,-12.045363234953644,-18.760902146104183,-14.862002526527315,-2.8969606225845417,15.28247125513701
15.582459438344548,-14.161073490610633,-8.825292890799352,-2.089656315993099,11.264819195574608,-17.33598458441574,-7.06274338563579,16.236197324016302,10.271450976084283,13.331442953558541,-11.230586242783772,14.03947348248839,7.2945569944720505,10.588958801065337,0.2150077081028332,0.9289379819195744,11.72625511540074,-14.088018658996283,-7.823814498631939,-12.045363234953644,-18.760902146104183,-14.862002526527315,-2.8969606225845417,15.28247125513701
15.582459438344548,-14.161073490610633,-8.825292890799352,-2.089656315993099,11.264819195574608,-17.33598458441574,-7.06274338563579,16.236197324016302,10.271450976084283,13.331442953558541,-11.230586242783772,14.03947348248839,7.2945569944720505,10.588958801065337,0.2150077081028332,0.9289379819195744,11.72625511540074,-14.088018658996283,-7.823814498631939,-12.045363234953644,-18.760902146104183,-14.862002526527315,-2.8969606225845417,15.28247125513701
