piece1_joint1,piece1_joint2,piece1_joint3,piece1_joint4,piece2_joint1,piece2_joint2,piece2_joint3,piece2_joint4,piece3_joint1,piece3_joint2,piece3_joint3,piece3_joint4,piece4_joint1,piece4_joint2,piece4_joint3,piece4_joint4,piece5_joint1,piece5_joint2,piece5_joint3,piece5_joint4,piece6_joint1,piece6_joint2,piece6_joint3,piece6_joint4,piece7_joint1,piece7_joint2,piece7_joint3,piece7_joint4,piece8_joint1,piece8_joint2,piece8_joint3,piece8_joint4,piece9_joint1,piece9_joint2,piece9_joint3,piece9_joint4,piece10_joint1,piece10_joint2,piece10_joint3,piece10_joint4,piece11_joint1,piece11_joint2,piece11_joint3,piece11_joint4,piece12_joint1,piece12_joint2,piece12_joint3,piece12_joint4,piece13_joint1,piece13_joint2,piece13_joint3,piece13_joint4,piece14_joint1,piece14_joint2,piece14_joint3,piece14_joint4,piece15_joint1,piece15_joint2,piece15_joint3,piece15_joint4,piece16_joint1,piece16_joint2,piece16_joint3,piece16_joint4,piece17_joint1,piece17_joint2,piece17_joint3,piece17_joint4,piece18_joint1,piece18_joint2,piece18_joint3,piece18_joint4,piece19_joint1,piece19_joint2,piece19_joint3,piece19_joint4,piece20_joint1,piece20_joint2,piece20_joint3,piece20_joint4,piece21_joint1,piece21_joint2,piece21_joint3,piece21_joint4,piece22_joint1,piece22_joint2,piece22_joint3,piece22_joint4,piece23_joint1,piece23_joint2,piece23_joint3,piece23_joint4,piece24_joint1,piece24_joint2,piece24_joint3,piece24_joint4,piece25_joint1,piece25_joint2,piece25_joint3,piece25_joint4,piece26_joint1,piece26_joint2,piece26_joint3,piece26_joint4,piece27_joint1,piece27_joint2,piece27_joint3,piece27_joint4,piece28_joint1,piece28_joint2,piece28_joint3,piece28_joint4,piece29_joint1,piece29_joint2,piece29_joint3,piece29_joint4,piece30_joint1,piece30_joint2,piece30_joint3,piece30_joint4,piece31_joint1,piece31_joint2,piece31_joint3,piece31_joint4,piece32_joint1,piece32_joint2,piece32_joint3,piece32_joint4,piece33_joint1,piece33_joint2,piece33_joint3,piece33_joint4,piece34_joint1,piece34_joint2,piece34_joint3,piece34_joint4,piece35_joint1,piece35_joint2,piece35_joint3,piece35_joint4,piece36_joint1,piece36_joint2,piece36_joint3,piece36_joint4,piece37_joint1,piece37_joint2,piece37_joint3,piece37_joint4,piece38_joint1,piece38_joint2,piece38_joint3,piece38_joint4,piece39_joint1,piece39_joint2,piece39_joint3,piece39_joint4,piece40_joint1,piece40_joint2,piece40_joint3,piece40_joint4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1410796777724775,-0.2019179006423042,0.5380024187029169,-0.16249003307700594,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.009668338050488737,0.01987155951159067,0.31836315731337156,-0.04877406827437461,100.0,100.0,100.0,100.0,0.2507527367835408,-0.03775262089964674,-0.03775262089964674,-0.08314597161138226,0.20981219010986613,-0.06446369610024823,0.2214502009149505,0.054427375178402654,0.3261650282617088,0.15805714859750492,0.19479431550570006,0.13426212286323586,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.23344661992242555,0.13320851622799834,0.08449142899028378,-0.38336596028107617,0.05386738163549565,0.44904591801694255,0.056304598595337346,0.06958734329122038,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.14201092738943832,0.09568760115128142,0.3728056467781968,0.1929185092144414,0.19821771784587977,-0.0301931679653651,0.21395096429357546,0.1288123899607988,100.0,100.0,100.0,100.0,0.11084201638188317,-0.0005098339815336542,-0.0005098339815336542,0.03876395353188972,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.23137241186257781,0.26434417794166654,0.012042373288390161,-0.4247804972936158,0.10034445275574438,-0.10530121711243273,0.0386162066432095,-0.05284086650397589,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.22641286393936355,0.039173661679352295,0.15207230647337228,0.1170482773502714,100.0,100.0,100.0,100.0
0.1600193926857886,-0.12687709001503514,0.258632944946473,-0.35157834668916405,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.24357474144867197,-0.2126964975774995,0.2025675858326294,0.004837937862391263,0.09593735016821464,0.07178496925257882,0.1319902754912687,-0.11736660461185025,0.12512716622453351,-0.1272614624036331,0.16305987112950215,-0.5201707875721595,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.21343470228378345,0.13533532097471335,0.18194340180184582,0.043420049126891694,0.19252471533044674,0.1771406485395085,0.20177076292513613,-0.33066889109909653,0.21542431893246716,0.08284963737312512,0.08284963737312512,0.10201297717817717,0.03442650505356702,0.0288970804263093,0.058767088463057164,0.28386519733176835,100.0,100.0,100.0,100.0,0.2129144357706963,0.12705727584522578,0.010073715858938487,-0.4394488301546679,0.31040662613693326,-0.18366606578443537,-0.18366606578443537,-0.1741790356498213,100.0,100.0,100.0,100.0,0.08353306307805357,0.015842723162244422,0.25137583252118567,-0.2552262857069079,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.20899816068917945,0.04850851726859973,0.18015347457306496,0.13477127929269783,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.08603646199329543,-0.07848149192367987,0.010041489601926044,0.12138601781441294,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.032145127862344525,-0.030262927102269285,0.06207147797836537,0.03921154190955557,100.0,100.0,100.0,100.0,0.151768259675264,0.054982250322467834,0.3730108412963495,0.07383142461562044,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2506267897309469,0.15715409475237213,0.15715409475237213,0.3660160484915046,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.13467293712758716,-0.18656387693449575,0.06688338782746667,0.06688338782746667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.01781956209167747,-0.4819300876250368,0.18196223906766,-0.27657628202181656,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.06297363561818481,-0.09472199385035365,0.1884623112649477,0.20041542066490564,0.16403064752821872,0.24117649516236053,-0.011347197552563117,-0.4585456573813769,0.19600198112624367,-0.42151014599956227,0.44235090862320564,-0.03711048681720166,0.06807696178403999,0.1502708208125541,0.2683023674149057,-0.10863351965113577,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.15720456831565136,-0.06580159302028935,0.15720456831565136,-0.15084183249242689,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.13265608792640657,-0.10057462147341159,0.13044848652183186,-0.24498404008498192,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.13097061447512842,-0.1794084594549183,0.07802451169747282,0.07899741225551049,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.006096627482119851,0.23890362512525418,0.153188810623545,0.22744259328058475,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.16872912460547715,-0.1690004912463433,-0.1690004912463433,-0.2104020119935208,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1120450061899701,-0.019943574949106813,0.10871154679166813,-0.434258773546384,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.10296946106872693,0.12379840367245065,0.08834517748194379,-0.07338919694342322,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.26341086413631254,0.34163473333537436,0.26163499877764146,-0.24550584670711553,0.03725429072890901,-0.10314526313056362,0.26971645014422624,-0.050589039680547836,100.0,100.0,100.0,100.0,-0.004258938017556238,0.12937633262998227,-0.00886896159132694,0.27191569877848476,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.19142380077590204,0.11336226016813274,0.12848286127180605,-0.3691351984428206,0.07490244128496837,-0.3596450854707749,0.1865445280613748,0.11355551629864273,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.3089708495001853,-0.05957683825909012,-0.05957683825909012,0.17604727986462088,100.0,100.0,100.0,100.0,0.0347560319402892,0.11741296700818257,0.06802945947120759,-0.003549458808960043,100.0,100.0,100.0,100.0,-0.024035144050495894,-0.12096866299471096,0.23738979878067967,-0.18982390331002974,100.0,100.0,100.0,100.0,0.11328800495777996,-0.19340169067728977,0.09986121269418008,-0.37204837257356826,0.0771985695223531,-0.18033172315370438,0.1207020306368873,-0.053501468297391636,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0026902907891594857,0.2312181830802161,0.26441651220620144,0.021646784713425973
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.047304941413227816,0.0915334741638851,0.12846479736536381,0.2579909740058031,0.1055325361884353,-0.07574738593149241,0.18096724279287124,-0.4394388019863491,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.07954152748161639,-0.12212520721144375,0.18226326257975983,-0.27803367244216376,0.19569886684432555,-0.03829730310015992,0.20466803698998365,-0.00806338772248247,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2991283872194241,0.04342374399169037,0.05430903223319755,-0.03165266984663738,100.0,100.0,100.0,100.0,0.248752812768722,0.03317455271483527,-0.08539913342943686,-0.011829143629140844,0.18339849355388807,0.002153880992679165,0.13242622541413152,-0.2516220389564957,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.28747550822927664,-0.2110523868988159,0.11836970274952696,-0.10496448575656665,100.0,100.0,100.0,100.0,0.17089737514710646,0.14289252970606536,0.07794012515132413,0.24999365457019398,0.10917406776268697,0.047977934811759715,0.1347449002113198,-0.1967465896834119,100.0,100.0,100.0,100.0,0.08371143749719653,0.01932260997925757,0.38188465131842186,0.18840956515137544,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.18154176427327945,0.09082782544407905,0.362943735037244,0.08960314076711848,0.07670423653199121,0.24581396639234498,0.19157904466475792,-0.4138945886944422,0.009457209308888805,-0.11189946063961721,0.009457209308888805,-0.05182157051536912,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.10258196939850531,0.053087463714011136,0.05613236023212402,-0.1163889525073164,0.13131907418823252,0.05361414044095124,0.33271188728985696,-0.02608175864606447,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1308576773731304,0.10374497134018193,0.23959568818815197,0.0338712474870668,0.09886175621153984,0.006273454459125076,0.16058630791402928,0.10180166453374327,100.0,100.0,100.0,100.0,0.2372144762185167,0.10123943600288163,0.05958848022992613,-0.32922567474405273,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.021159560082506065,-0.23600405412094722,0.08558599719656612,0.063409247991491,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.3130317289731209,-0.33456124178392593,-0.17397424149708102,0.18133890705491168,100.0,100.0,100.0,100.0,0.23484513367275295,0.24198199582183988,0.27884210911137197,-0.35691150025426865,100.0,100.0,100.0,100.0,0.1782627725032398,0.07912974252219009,0.060613681439250625,-0.20899152123087222,0.08730368671586264,0.17192171632355138,0.20127115756574102,0.013419126421034606,0.19414503625101465,0.026125508734630584,0.15201412901904252,0.08486583686462501,0.13093957529772046,0.2634644426948409,0.12250118327432351,-0.07201767527670216,100.0,100.0,100.0,100.0,0.1540124072059166,0.18111898073882407,0.1250986512309149,-0.5196751115435622,100.0,100.0,100.0,100.0,0.09380731210011609,-0.061782367133153424,0.17587592367521496,-0.4326341650903856
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.07668583677308849,0.11544206461704891,0.13885770416965623,-0.04299090153198695,0.3778719155361161,0.1444361273783381,-0.08706607702765422,-0.39753582617943645,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.20699358712919594,-0.16166885739692352,-0.06448939988780808,-0.06448939988780808,0.10564394675551031,-0.11863247004013287,0.14132662555945746,-0.33960221273685925,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.10804468912230447,0.09578054396334842,0.1147438175102331,0.10804468912230447,0.1309917221867092,-0.17449146043673897,0.13053224655989643,0.1722107892092193,100.0,100.0,100.0,100.0,0.09655578082040872,0.07218671871750093,0.19498884030800612,-0.15434535953827053,100.0,100.0,100.0,100.0,0.24521243156780717,0.0544851232950927,0.07890482843952128,-0.0970917218995892,-0.01971566773714102,0.21237131338997248,0.04519839457633763,-0.025133702522661124,0.29788559595756536,0.25294623652898596,0.11206622660034718,-0.12939757526979515,0.3076930086429427,-0.11425970326196694,-0.009676856930802148,-0.043155873065960124,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.22834125490602056,0.05394586439803391,0.22786018165981264,-0.11989191607608346,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2568026319610532,0.03898407403055533,0.23002955716049284,-0.42915536841816726,100.0,100.0,100.0,100.0,0.2149321152804869,0.16405033839996566,0.16405033839996566,0.32314068794738876,0.08636789889081684,-0.1158800483117008,0.26376765184599954,-0.18914896607873533,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.08016865090353373,0.14924889037815506,0.13210685133858996,-0.21528702898629165,0.1900562542427814,-0.014927437069107513,0.04342982155845007,-0.4101422807401415,0.17699805495101453,0.08688825399313072,0.15092952805866836,0.13640340429726042,100.0,100.0,100.0,100.0,-0.047980585097348025,-0.3445310345354732,0.17036354992648106,-0.24581417158704882,0.08800992546635099,-0.29042818920330676,0.17966105500236795,0.09375948863644873,0.2510993652321672,0.07015973273884037,0.07015973273884037,0.1846761412616504,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.005016786208473126,0.18795284883145782,0.10425487223902097,-0.0018724971006556929,0.2339654215767923,0.18152387261410977,0.2682888975528035,0.0853666238214677,0.12106275666190272,0.17662963339152415,0.15355257846112527,-0.1711950552716216,0.14800775313692915,-0.028064328259809146,-0.028064328259809146,-0.028064328259809146,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.255129836696368,0.06299032066305972,0.06299032066305972,0.24739713011820755,0.2248327541407785,-0.10851640262568804,0.23171050795036296,0.2918778675033041,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0061416793632506645,-0.2053368724079506,0.1530261518304126,-0.3269440824299835,0.30531843995643476,-0.14259545882966285,0.08676036325739629,-0.17533964588710638,0.16269867930351772,0.008707507566940217,0.07364502391570332,-0.14013287850151057,0.3076749840086532,-0.251821253865524,0.047269010984674426,-0.10318338942439959,0.24607306944211793,0.00421273817189502,0.04476566489788928,-0.03351275617897299,0.03812858060287331,0.19693897404304933,0.1589577861310025,0.08354767698375778,0.09916343668096883,0.23227752750737057,0.10056642944447448,0.10056642944447448,100.0,100.0,100.0,100.0,0.3581485704192504,-0.13838080987337492,0.04106660745906136,-0.04165938560296968,0.16784024881485216,0.11691185884828567,0.1060156797881344,0.11342116299867949,0.16152242861111546,0.11164617835615616,0.16295492251311455,-0.04595597303271494,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.05259868434276836,0.11103527269550482,0.01913305149553067,0.19677146531855616,100.0,100.0,100.0,100.0,0.12573595048965425,-0.02305259960846326,-0.08848602606210682,-0.10528807354251142,0.08661893275377461,0.04572227244039709,0.20340564034205744,0.1326322520929412
100.0,100.0,100.0,100.0,0.06177900089013304,0.024960881678370524,0.25188107027829787,-0.3534209331240966,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.12584789781060923,0.18310898753368823,0.022485382007692165,-0.2507543635577699,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.019421170450698293,0.14480373461011917,0.10705553033409262,-0.1856002946546171,100.0,100.0,100.0,100.0,0.32206824428112196,0.06559036575687083,0.10702041289793111,-0.15584265411177486,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.21622213027430762,0.15244920728008293,0.22718339881424088,-0.07057511553614518,100.0,100.0,100.0,100.0,0.07350488056019158,0.09449172173342808,0.1949608822714642,-0.22924631432688305,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.19703615186224016,0.023092697846356397,0.06427044995150698,-0.2341594159650073,100.0,100.0,100.0,100.0,0.09863775063785854,0.0437930780207319,0.08169363607991983,-0.041611464922539254,100.0,100.0,100.0,100.0,0.12566147487332963,0.17628342871674857,0.11005310282071652,0.03343904566842344,0.03740852116981581,0.16133719068649158,0.14755636899663246,-0.13190661127355585,0.13293315224561775,0.10630923804787595,0.15076112616480108,-0.13697788049172022,0.26280717715640056,0.15640752878838154,0.22003732284553412,-0.42381488962299974,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2240341441341118,0.14947758229325395,0.17553434865406053,-0.3648374337899138,100.0,100.0,100.0,100.0,0.1216051085652087,-0.14846042003442478,0.17645781260862559,-0.2683855427767295,0.15289349539051764,0.016478341939079173,0.06423601533938905,-0.25150251435171533
100.0,100.0,100.0,100.0,0.10677892582762719,0.2263925000158603,-0.13045252577597893,0.01349068764696787,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0098513429173845,-0.2300775732358284,0.18825064993610297,-0.22476255331239525,100.0,100.0,100.0,100.0,0.13345903261866177,0.1454178198619251,0.07403272888923154,-0.042535046642663235,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.12182013337114611,0.09039558427593714,0.17221177383967665,-0.0017064548180756728,100.0,100.0,100.0,100.0,0.15920349347005286,0.014797450275244331,0.2797626047161854,-0.1997832781374558,-0.05773411484119779,-0.05773411484119779,-0.05773411484119779,0.3873149714312096,100.0,100.0,100.0,100.0,0.22385843380120823,-0.10038170793022308,-0.10038170793022308,-0.10038170793022308,0.1957023245652027,-0.226105635297472,0.1397217148602105,0.24956880036965862,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.15309593975825167,-0.03185632306332438,-0.06970267727193925,-0.23552498121699078,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1582533570888865,-0.039881001327283484,0.16724318535695276,-0.4958463628444809,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.06092350748109711,-0.17313825406234923,0.1553474084775359,-0.16473379707605665,0.255466523576669,0.1458958502440549,0.1650329681878372,-0.08459657686020791,0.021846439633228215,-0.3908672165732021,0.05855885134669715,0.061412655142826164,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.11380416762887152,-0.03580767704635815,0.13238049546458275,-0.22312588181417453,0.1694270625076412,0.12703525652175293,0.06685658994507011,0.012641645718542413,100.0,100.0,100.0,100.0,0.14692831520952238,-0.014656079239592945,0.20443963344345042,0.20054998046632524,0.3046575957494999,-0.2136588459672718,0.27915004364857876,-0.14343203953694086,0.09321010956405561,0.20579931641096216,0.1623216940119097,0.38821206599134983,0.2574929867138661,0.030579096364691374,0.10565018587934405,0.10565018587934405,100.0,100.0,100.0,100.0,0.2724771277206831,-0.05260231346070834,-0.05260231346070834,0.3118758889784781
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.03194038188822879,-0.03465261363269047,-0.07284682632877466,0.23252450852738643,100.0,100.0,100.0,100.0,0.23827923257693273,-0.2954866263848119,0.06797257023064752,0.16704876663097512,100.0,100.0,100.0,100.0,0.13641012373984113,0.16303005409721066,0.10365612773020948,0.10365612773020948,0.11421233663964417,0.10549904016534495,0.12865938572859342,-0.1987564340187289,100.0,100.0,100.0,100.0,0.05613398402423789,-0.17620923862215682,0.09958292818026183,-0.24303695023921612,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.14201257697106304,-0.09312786959701289,0.18552413055848072,-0.3143130982455433,100.0,100.0,100.0,100.0,0.2744549712864879,0.11153777231643136,0.27378770885001424,-0.3353645912662477,0.21244498152745583,-0.06285710246037825,0.20340783148786798,0.20340783148786798,0.10588556034074663,-0.35223208458991656,0.12457632627363888,0.09437521571176827,0.31609612519813274,0.14176230685131744,0.256739684684959,-0.21236201147234826,-0.025058627817977505,0.17838721766842366,0.34777156468250414,0.23400565092546427,100.0,100.0,100.0,100.0,0.13740769132645378,-0.40818075587902997,0.04869484587426641,-0.2581094239643808,100.0,100.0,100.0,100.0,0.3428115979059657,0.23219118804680883,0.009904791882064765,-0.18173381649800988,100.0,100.0,100.0,100.0,0.237008633534548,0.03274183045318313,-0.0503153744557646,-0.013899294305617843,0.19744758536855275,0.05117860058164861,-0.008005402807262252,-0.41175357050316896,100.0,100.0,100.0,100.0,0.06407067402882788,-0.3680050386150913,0.23208879899869111,-0.2882104351837025,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2643547346423062,-0.049299952890017325,-0.13652557810776061,-0.2122363021050881,100.0,100.0,100.0,100.0,0.30645229389363426,0.08636838696335143,0.24726595474992932,0.0066226987269007755,0.14532703953320522,0.008867445247505538,0.182189424474572,0.1923180250577109,0.19958573732565368,0.10816488097938712,0.13235397034959845,0.10821210590251934,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2649618471600207,0.1741183027717035,0.21614511450663587,-0.3630127330103168
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.07850008676538811,-0.30468828665221925,0.17071262944545906,0.07602175117142455,0.24871263900916413,0.010187137894671947,0.010187137894671947,-0.21539880608710021,0.23968700450769043,0.2596223940805796,0.27531475242318326,-0.006683644812629397,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.02681010100812125,-0.3885073051190803,0.18043422619677513,-0.2997061712646841,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.17204687338083988,0.16587321873716018,0.4781808619182975,0.10285964259884141,100.0,100.0,100.0,100.0,0.2974205788959913,0.10083515239549776,0.10083515239549776,-0.42231040783726664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1356944380488852,-0.014942057355456532,0.2100524715963153,-0.39226766877836095,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.05431185710851574,0.07822768208972125,0.1381608489578296,-0.18147619679085464,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.16751975892328277,0.0007331247955672596,-0.1407479827830159,-0.1407479827830159,0.22192847296877632,-0.053306522725860124,0.13488255095890303,0.07351894271295148,0.1811627919976937,0.08440057901579344,0.2370505571341259,-0.3432432434641935,0.2029909311692564,0.07288490609264832,-0.17358614245378765,-0.4264610113869186,100.0,100.0,100.0,100.0,0.20150801262994902,-0.029848650212920862,0.33372832515811457,-0.1387662451606039,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.06076682639484984,0.12772358368608855,0.11601996382616314,0.09884895185105393,0.1197679850424003,0.1158381393039073,0.15598712792652725,-0.17343645057135812
0.2524563787525248,0.34059323310296247,-0.13313182179334723,-0.016797710874135674,100.0,100.0,100.0,100.0,0.11394249588708893,-0.04525086818024599,0.04121421978358995,-0.22141387116441874,100.0,100.0,100.0,100.0,0.07076932475291381,-0.05483739255832273,-0.0661409088284663,0.11015769834568914,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2204264847982738,-0.007000052507825795,0.33466521564707774,-0.04451269458033379,100.0,100.0,100.0,100.0,0.4263614304788333,0.2270778914324909,-0.0059564476610904984,-0.22894791707928733,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.16532857510843182,0.11241914747355602,0.15649156286530888,0.1922908967294655,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.04595550804180279,-0.38402315557070993,0.11882423907196869,-0.2180630965005815,0.008802337203802545,-0.18174714081740828,0.11002443734819407,-0.35901171119997277,0.1304965214226173,0.07722973871177748,0.1161306415845099,-0.3085603527206503,0.06929770089073387,-0.17179313395674986,0.18616706869729693,0.01568374661621955,100.0,100.0,100.0,100.0,0.2793537996500165,0.005402683672756009,-0.09695717938082445,0.19907899311976218,0.1004380975923202,0.03152833407614207,0.19303187920474893,-0.1105881733596279,0.04862104074735675,0.04862104074735675,0.04862104074735675,0.23038080955106463,100.0,100.0,100.0,100.0,0.20677076796697968,-0.2858846826881504,0.11728074925603746,-0.20336887074900695,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.060652759589906055,-0.16343173480264747,0.18030303915484489,-0.19772288152430878,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
