x_b,y_b,theta_x_b,x_t,y_t,theta_x_t,x_p,y_p,q01,q02,q03,q04,q05,q06
0.4423337562293725,-0.11050440849261922,-0.7659072285007595,0.09881415678052816,0.03390057964307004,0.7358504697597495,-0.03616694762374047,0.022011584225120284,2.556364175397437,-1.8272595665050755,1.6002230111604645,-1.5502997758579793,-1.552855971972163,0.7465724669747482
0.4423337562293725,-0.11050440849261922,-0.7659072285007595,0.09881415678052816,0.03390057964307004,0.7358504697597495,-0.03616694762374047,0.022011584225120284,2.556364175397437,-1.8272595665050755,1.6002230111604645,-1.5502997758579793,-1.552855971972163,0.7465724669747482
0.4423337562293725,-0.11050440849261922,-0.7659072285007595,0.09881415678052816,0.03390057964307004,0.7358504697597495,-0.03616694762374047,0.022011584225120284,2.556364175397437,-1.8272595665050755,1.6002230111604645,-1.5502997758579793,-1.552855971972163,0.7465724669747482
0.4423337562293725,-0.11050440849261922,-0.7659072285007595,0.09881415678052816,0.03390057964307004,0.7358504697597495,-0.03616694762374047,0.022011584225120284,2.556364175397437,-1.8272595665050755,1.6002230111604645,-1.5502997758579793,-1.552855971972163,0.7465724669747482
0.4423337562293725,-0.11050440849261922,-0.7659072285007595,0.09881415678052816,0.03390057964307004,0.7358504697597495,-0.03616694762374047,0.022011584225120284,2.556364175397437,-1.8272595665050755,1.6002230111604645,-1.5502997758579793,-1.552855971972163,0.7465724669747482
0.4423337562293725,-0.11050440849261922,-0.7659072285007595,0.09881415678052816,0.03390057964307004,0.7358504697597495,-0.03616694762374047,0.022011584225120284,2.556364175397437,-1.8272595665050755,1.6002230111604645,-1.5502997758579793,-1.552855971972163,0.7465724669747482
0.4423337562293725,-0.11050440849261922,-0.7659072285007595,0.09881415678052816,0.03390057964307004,0.7358504697597495,-0.03616694762374047,0.022011584225120284,2.556364175397437,-1.8272595665050755,1.6002230111604645,-1.5502997758579793,-1.552855971972163,0.7465724669747482
0.4423337562293725,-0.11050440849261922,-0.7659072285007595,0.09881415678052816,0.03390057964307004,0.7358504697597495,-0.03616694762374047,0.022011584225120284,2.556364175397437,-1.8272595665050755,1.6002230111604645,-1.5502997758579793,-1.552855971972163,0.7465724669747482
0.4423337562293725,-0.11050440849261922,-0.7659072285007595,0.09881415678052816,0.03390057964307004,0.7358504697597495,-0.03616694762374047,0.022011584225120284,2.556364175397437,-1.8272595665050755,1.6002230111604645,-1.5502997758579793,-1.552855971972163,0.7465724669747482
0.4423337562293725,-0.11050440849261922,-0.7659072285007595,0.09881415678052816,0.03390057964307004,0.7358504697597495,-0.03616694762374047,0.022011584225120284,2.556364175397437,-1.8272595665050755,1.6002230111604645,-1.5502997758579793,-1.552855971972163,0.7465724669747482
0.4423337562293725,-0.11050440849261922,-0.7659072285007595,0.09881415678052816,0.03390057964307004,0.7358504697597495,-0.03616694762374047,0.022011584225120284,2.556364175397437,-1.8272595665050755,1.6002230111604645,-1.5502997758579793,-1.552855971972163,0.7465724669747482
0.4423337562293725,-0.11050440849261922,-0.7659072285007595,0.09881415678052816,0.03390057964307004,0.7358504697597495,-0.03616694762374047,0.022011584225120284,2.556364175397437,-1.8272595665050755,1.6002230111604645,-1.5502997758579793,-1.552855971972163,0.7465724669747482
0.4423337562293725,-0.11050440849261922,-0.7659072285007595,0.09881415678052816,0.03390057964307004,0.7358504697597495,-0.03616694762374047,0.022011584225120284,2.556364175397437,-1.8272595665050755,1.6002230111604645,-1.5502997758579793,-1.552855971972163,0.7465724669747482
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4977216947999192,-0.23291099927896597,-0.7768078951411165,0.05865422916651323,0.07762397412148703,0.3777336330616825,0.01250722599121918,-0.10193938025120497,3.2614734769022795,-1.5831238477563967,1.676596772838589,-1.5575967719138313,-1.7367731695543605,0.7940470075574848
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4080693374736546,-0.17700566815405105,-0.7853817546875215,0.05821810293300436,0.04970264881039919,0.7852513429840579,-0.06609272061805037,-0.01781035424420807,2.617970186542754,-1.6133310702159602,1.1795441633330244,-1.7795438529812992,-1.7206506520638327,0.8162985262095057
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
0.4848766708467501,-0.1678659179202069,-0.7349423251534132,0.09823820324257317,0.06590715266321134,0.7364346884342043,-0.024392061473718918,0.004309030730769603,3.0243181735869085,-1.7205350008166327,1.2639396553218998,-1.57276890508372,-1.5909212329554223,0.8927810667175026
