piece1_joint1,piece2_joint1,piece3_joint1,piece4_joint1,piece5_joint1,piece6_joint1,piece7_joint1,piece8_joint1,piece9_joint1,piece10_joint1,piece11_joint1,piece12_joint1,piece13_joint1,piece14_joint1,piece15_joint1,piece16_joint1,piece17_joint1,piece18_joint1,piece19_joint1,piece20_joint1,piece21_joint1,piece22_joint1,piece23_joint1,piece24_joint1,piece25_joint1,piece26_joint1,piece27_joint1,piece28_joint1,piece29_joint1,piece30_joint1,piece31_joint1,piece32_joint1,piece33_joint1,piece34_joint1,piece35_joint1,piece36_joint1,piece37_joint1,piece38_joint1,piece39_joint1,piece40_joint1
100.0,0.2250552847365694,0.6515714022668975,0.6593102241702159,0.51984028638297,0.5158032614169805,0.6426102637630879,0.4419919607713963,0.41204219046511076,0.4334334224826305,0.3092560431320361,0.4494817783303552,0.2759900487202427,0.2250552847365694,0.5667338820979612,0.22505528473656947,100.0,0.8299221554050797,0.9978412236079701,0.22505528473656947,100.0,0.5985616985940588,0.5713132737773132,0.44270055123441115,0.6177065780096463,100.0,100.0,0.704053447816928,0.5538087601616843,0.9985548123500951,100.0,0.22505528473656947,0.33585423948194376,100.0,0.22505528473656947,0.6133525283446899,0.4237624221138486,0.6706322970842332,100.0,0.7932085568415215
0.30099996825031905,0.7542150699940433,100.0,0.6662966003333899,0.6454793992257013,100.0,0.6071455919314266,1.0325449086064533,0.6233908281992728,0.2880055007594651,0.28443149436727694,0.4241901899189617,0.22505528473656947,100.0,0.6074988060230264,100.0,0.18653428099013822,0.22505528473656947,0.93322501153547,0.2250552847365694,0.5420106272526959,0.6714738322073076,0.8042395031840779,0.30858734268489574,1.4149269705989034,0.436914750904609,0.2250552847365694,100.0,0.6638302940404242,0.2250552847365694,0.3250674800516223,0.8176910975307166,0.4655852619629561,0.6638557530574811,0.2250552847365694,0.22505528473656947,0.5634000271091916,0.22505528473656947,100.0,0.2250552847365694
1.1399022653798703,0.6965827816746141,0.22505528473656947,0.22505528473656947,0.7276905977142561,0.5597974552186262,0.5530781134481947,0.5379570754447786,100.0,0.6887490669154029,1.4247493265961537,1.1834875911658866,0.5791574810643617,0.22505528473656947,100.0,0.22505528473656947,0.3338387874446532,0.25388268471267683,0.38730450848400627,0.7736293196228252,0.3310794667313811,0.2250552847365694,0.2250552847365694,0.39933869802342337,0.4865119167045342,0.6088172021997033,0.9120294939250426,0.17518190889158836,0.44988216017848887,0.2250552847365694,0.2250552847365694,0.49261127099349183,0.3042474248658892,100.0,0.23200975341039992,0.3458604692626671,100.0,100.0,100.0,0.22505528473656947
100.0,0.5932862124477686,0.48211225453946543,100.0,0.5812893364965415,0.22505528473656947,0.3805217230414929,100.0,0.6968100945316207,0.6019376857958014,100.0,0.7905565566697945,0.23750560665157885,1.1170025365157452,100.0,100.0,0.3489435805629381,100.0,0.7826302891053784,0.8065279695935028,0.6881600976434256,0.21955004491251096,0.22505528473656947,0.3979063760458597,1.062060698266581,100.0,1.141124249712098,0.20398306008853603,0.6393449779987109,0.3686040501553235,0.24906017578903145,0.4047922465350578,0.8433789145981438,0.7366488630703115,0.869291363674082,0.2250552847365694,0.6505329998953441,0.6645138987088579,0.22505528473656947,0.5606634759730443
0.6188867995306424,0.47517803161352823,0.591743677430215,0.2250552847365694,0.22505528473656947,0.9079065501129939,100.0,0.22505528473656947,0.3724760695047163,0.8290580037609271,0.27317141119002497,100.0,0.2676170882586027,0.22505528473656947,0.43162171795026194,100.0,0.679025512467277,0.6907082552550775,100.0,1.4808982486146105,0.8534680803057129,1.119720770336884,100.0,0.5739359196084836,100.0,0.4412045698848479,0.2250552847365694,2.634004816983269,0.2250552847365694,1.2966150711172664,0.6628422502885364,0.6236651890070508,0.89658624364776,0.41664125446001044,100.0,0.5614355210386929,0.2250552847365694,0.2970066720050887,0.8174600337765527,0.3142224329919201
0.2250552847365694,0.5237715253460288,0.4134210574100703,0.2250552847365694,0.42157411213090795,0.2250552847365694,100.0,0.7961265748916467,0.4358403569193428,0.40867323246155063,0.5645920477702204,0.5453716596728194,0.6565696744502167,0.3193765797704177,0.7078500694092249,100.0,0.22505528473656947,0.7708175416755193,100.0,0.3484746289472717,0.6014579389707897,0.6652332302773296,0.6520432601753847,0.3625980492254764,100.0,0.6917019333190039,0.33742398393330264,0.9077929503461719,0.7082140267341972,100.0,1.0650915704011696,100.0,0.2250552847365694,0.22505528473656947,0.38479416319957677,0.2250552847365694,0.2908266866173832,100.0,0.2250552847365694,0.9907834209572819
0.43265163144170493,0.5693770003058858,0.2661207129998161,0.22505528473656947,100.0,0.273386094735122,1.013188720430052,100.0,0.9913347885946969,100.0,0.5858504842825294,0.2567276380698928,0.27411888487521785,0.2250552847365694,0.9558491479940036,100.0,0.6584860818252173,0.42847217729493164,0.7587817548339001,100.0,0.49139247582131196,100.0,0.6120208593575919,0.550290076307592,0.3205912543099629,0.28232729669182016,0.5403652472066446,0.7564395228201221,0.878943642857613,0.7311203489165286,0.22505528473656947,1.0560453910194398,0.822200871796887,0.22505528473656947,100.0,0.596199208058956,0.41185516382550297,0.2250552847365694,0.6969137153894627,0.5666846240685928
100.0,0.49749445875448434,100.0,100.0,100.0,1.0013578452361356,0.6006931540860571,0.2250552847365694,0.22505528473656947,0.39014345193487926,100.0,0.22505528473656947,0.2250552847365694,0.27501978555004253,0.6204154936289231,100.0,0.25026379541424715,0.22505528473656947,100.0,100.0,0.2250552847365694,0.8549998290031245,0.5667585806751029,0.975790285094567,0.22505528473656947,1.1746290044552856,0.37751084662890116,0.22505528473656947,100.0,0.7270627154469108,0.45340871427402457,100.0,0.5472158614594308,0.47529167405910355,0.22505528473656947,100.0,0.6957489285197755,0.22505528473656947,0.46811013346855634,100.0
0.9654452583314478,0.22505528473656947,0.5218346717029914,0.8804051523398094,0.42205186433208197,1.2701121324557,0.3312109717236494,0.6639243533561913,0.740574140377258,0.2984313144513458,0.5489093718894018,0.22505528473656947,0.6940303845747381,0.3174951249161561,0.3507939910135174,0.7008536789064088,0.6406750890055666,0.2732947716964914,0.7152078328274525,0.5120976214651498,0.22505528473656947,0.36930528986901084,0.5060709892615516,0.46314194103951783,100.0,0.4663423152696023,100.0,0.543224207760128,0.8222675900255361,100.0,0.30212620362466586,100.0,0.22505528473656947,0.2250552847365694,0.4174421569610264,0.3424738482907482,0.7427637429780078,0.44461901569241363,0.36333216840852356,100.0
0.32649724637326316,0.8066612976367554,0.48644643904107393,0.7169881746923915,1.2250329260102706,100.0,100.0,0.2250552847365694,0.7421477490683465,0.6886748783958013,0.47088037092430224,0.640745249059245,1.0239239560188087,0.2250552847365694,0.22505528473656947,0.32523078424084934,0.8268204778765331,0.22505528473656947,0.3247563324087688,0.715609981117162,100.0,100.0,0.2250552847365694,0.9402148561231277,0.6642047449247099,0.7499553106833204,100.0,0.4835944451115964,0.2250552847365694,0.22505528473656947,0.38514957779853676,100.0,0.5473613387002536,0.22505528473656947,0.29836107842316384,100.0,1.0534280187930722,0.5677636030825708,0.9939631481572393,0.7195623326315819
