fitness
0.004484676048458337
0.004484676048458337
0.004484676048458337
0.004484676048458337
0.004484676048458337
0.10407178075810415
0.10407178075810415
0.10407178075810415
0.10407178075810415
0.10407178075810415
0.10407178075810415
