piece1_joint1,piece1_joint2,piece1_joint3,piece1_joint4,piece2_joint1,piece2_joint2,piece2_joint3,piece2_joint4,piece3_joint1,piece3_joint2,piece3_joint3,piece3_joint4,piece4_joint1,piece4_joint2,piece4_joint3,piece4_joint4,piece5_joint1,piece5_joint2,piece5_joint3,piece5_joint4,piece6_joint1,piece6_joint2,piece6_joint3,piece6_joint4,piece7_joint1,piece7_joint2,piece7_joint3,piece7_joint4,piece8_joint1,piece8_joint2,piece8_joint3,piece8_joint4,piece9_joint1,piece9_joint2,piece9_joint3,piece9_joint4,piece10_joint1,piece10_joint2,piece10_joint3,piece10_joint4,piece11_joint1,piece11_joint2,piece11_joint3,piece11_joint4,piece12_joint1,piece12_joint2,piece12_joint3,piece12_joint4,piece13_joint1,piece13_joint2,piece13_joint3,piece13_joint4,piece14_joint1,piece14_joint2,piece14_joint3,piece14_joint4,piece15_joint1,piece15_joint2,piece15_joint3,piece15_joint4,piece16_joint1,piece16_joint2,piece16_joint3,piece16_joint4,piece17_joint1,piece17_joint2,piece17_joint3,piece17_joint4,piece18_joint1,piece18_joint2,piece18_joint3,piece18_joint4,piece19_joint1,piece19_joint2,piece19_joint3,piece19_joint4,piece20_joint1,piece20_joint2,piece20_joint3,piece20_joint4,piece21_joint1,piece21_joint2,piece21_joint3,piece21_joint4,piece22_joint1,piece22_joint2,piece22_joint3,piece22_joint4,piece23_joint1,piece23_joint2,piece23_joint3,piece23_joint4,piece24_joint1,piece24_joint2,piece24_joint3,piece24_joint4,piece25_joint1,piece25_joint2,piece25_joint3,piece25_joint4,piece26_joint1,piece26_joint2,piece26_joint3,piece26_joint4,piece27_joint1,piece27_joint2,piece27_joint3,piece27_joint4,piece28_joint1,piece28_joint2,piece28_joint3,piece28_joint4,piece29_joint1,piece29_joint2,piece29_joint3,piece29_joint4,piece30_joint1,piece30_joint2,piece30_joint3,piece30_joint4,piece31_joint1,piece31_joint2,piece31_joint3,piece31_joint4,piece32_joint1,piece32_joint2,piece32_joint3,piece32_joint4,piece33_joint1,piece33_joint2,piece33_joint3,piece33_joint4,piece34_joint1,piece34_joint2,piece34_joint3,piece34_joint4,piece35_joint1,piece35_joint2,piece35_joint3,piece35_joint4,piece36_joint1,piece36_joint2,piece36_joint3,piece36_joint4,piece37_joint1,piece37_joint2,piece37_joint3,piece37_joint4,piece38_joint1,piece38_joint2,piece38_joint3,piece38_joint4,piece39_joint1,piece39_joint2,piece39_joint3,piece39_joint4,piece40_joint1,piece40_joint2,piece40_joint3,piece40_joint4
100.0,100.0,100.0,100.0,0.16207515790588384,0.1642178339712588,0.1293202543767964,0.2595634602608651,100.0,100.0,100.0,100.0,0.08239096278275027,0.13601975837525773,0.08450492937832763,0.27022463741407643,0.08957107450883198,0.13778661749273927,0.09399958442479618,0.11512463059078255,0.09294404332904632,0.2359181496984246,0.06658433866097735,0.2505448204697118,0.18370557473405555,0.22370759848066174,0.2503662886103231,0.040248960103024714,100.0,100.0,100.0,100.0,0.11221734326196847,0.13430623456075458,0.12205815208096096,0.2557045243962625,0.13808196655565677,0.15554116182135933,0.1772641173947033,0.16362204607140685,0.2605089918723214,0.2605089918723214,0.2605089918723214,0.13072713069893097,0.26074185890761326,0.19729813582454345,0.06354792901881398,0.24864200322959357,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.03922607963126734,0.15471634012215676,0.1401861424029749,0.12456195019666333,0.2558380811224835,0.198968792398524,0.05380306677708981,0.2558380811224835,0.04456860674538143,0.19329471755174926,0.06362995961055003,0.25894793923783305,0.11859501523879633,0.2581987778788381,0.09178584147393984,0.16135391472466443,0.09013047761734672,0.14902746371884276,0.12319489602643954,0.17138323791965784,0.1432018675714982,0.12698558109147817,0.09873034319076546,0.25836525940870486,0.08043609388884038,0.11648352018339343,0.08344842500944531,0.22594958115897978,0.16019299080907234,0.2107903841425966,0.20229813687487902,0.1673645023689216,0.14007338220100735,0.17909582021963147,0.18734843568231993,0.18813686045858546,0.160303387085495,0.1503115935233421,0.21997016062763197,0.12760991390063728,0.15321447880697178,0.18316426521098,0.16676879373018996,0.2547905648650033,0.0789084265574433,0.2578683976380163,0.13754919187489467,0.19980272646114833,0.13000102621423218,0.09479241864897518,0.10958794981119875,0.1588975809320701,0.12827730610152818,0.17004347036389916,0.12683739683226705,0.12891614391906783,0.07312392779711632,0.16767859871739443,0.08919960297595222,0.2581003059588104,100.0,100.0,100.0,100.0,0.18234919215482367,0.1497074195939118,0.11719994548948746,0.2526374617609897,0.08914821086733392,0.251743072394647,0.1078136069065678,0.16166816334214812,0.07445118879120652,0.14514717930672918,0.058503117521878534,0.25627642856962696,0.11276148657751768,0.2575103668918008,0.122242630281658,0.2077476898878843,100.0,100.0,100.0,100.0,0.0782957983404794,0.09943605547267903,0.15224581391829245,0.18223993488208762,0.0733030560432196,0.1768837842012696,0.12894952273485183,0.2503646873206231,0.29220307145551394,0.25870579593371257,0.25870579593371257,0.09387559018274927,0.1581460223857444,0.2085847678675798,0.24569777652245864,0.24569777652245864,0.12127734802044346,0.13353453601279192,0.17041637682946167,0.17772498828849462
0.15357521934290141,0.21225303943726553,0.13771677846400562,0.2590361972411227,100.0,100.0,100.0,100.0,0.32180062392942743,0.32449132601348424,0.2590035460792053,0.06182116536430024,0.061941722912503376,0.18852294614830367,0.040712778566189566,0.24905186758231337,100.0,100.0,100.0,100.0,0.24604307787144647,0.12363772326328298,0.2571390163887054,0.1903292101590107,0.07418571395478714,0.15627611849211798,0.08605083469500582,0.22605993756881063,0.05358573650237322,0.15799020382257198,0.056263358815383926,0.2510956309446809,100.0,100.0,100.0,100.0,0.12728913628597222,0.13648420630931318,0.16561269966723813,0.159483145426626,0.05638541614727305,0.2217999506570617,0.12244349685521011,0.2581464090976041,0.12857218648319574,0.13375045382168207,0.13265904067161938,0.2538104384973008,100.0,100.0,100.0,100.0,0.2566386314026717,0.15908538249944437,0.25555606766398864,0.21230742913251738,0.06384036602943179,0.14304010338536027,0.1317739276362363,0.1542404390051352,0.08857446912581955,0.10170790558819877,0.12254617831305722,0.163753840490852,0.09665429265638777,0.16937604443690846,0.16569064248048324,0.2492646301560393,0.08821391498304317,0.19225581542188744,0.08720594969222131,0.24894819074464258,0.11818036561365589,0.14490041082472577,0.09607023379920784,0.25481436496836657,0.07938935156869348,0.1618659744251373,0.07685059028145225,0.25949227160140226,0.11428562756921702,0.2583626636625218,0.1537396803074372,0.1826704404775503,0.05879695907548074,0.13930072007043334,0.1252597162400445,0.21754878727993582,0.24722169922467122,0.1962313688704679,0.2614316195138376,0.11399149736555757,0.12050173911684892,0.11382826371326052,0.12469684425014452,0.1608868090782009,0.13594302512940057,0.1703497553669232,0.17579157799012105,0.08517779275764173,100.0,100.0,100.0,100.0,0.08130812673152664,0.15393945453285476,0.07839594729527205,0.25937092654439486,0.0620886995454829,0.1939846918720412,0.14575094965273824,0.2507449834138553,0.09489866695392543,0.15801860869100248,0.2063983846452078,0.25597152932775424,0.15961253000200906,0.15691852212128923,0.08262118924584543,0.25627392801110793,0.19556882984874968,0.2596178617595138,0.17314306043777195,0.2596178617595138,0.08150815704788333,0.12959515166194632,0.12538594621427623,0.2513778966156465,0.15392386019906332,0.1354960835407261,0.18765195075198904,0.2176260723012425,0.2524676043617731,0.25802663054070357,0.25802663054070357,0.11062084389376829,100.0,100.0,100.0,100.0,0.10027815554010472,0.18628290083870466,0.0518458017115977,0.25253387230198643,0.08120441564439425,0.1386581053240864,0.13482615056992625,0.1450266526832884,0.1656663917423382,0.16351334275048973,0.25343299832419,0.1388138824859401,100.0,100.0,100.0,100.0,0.06142640438671059,0.13182094141607742,0.1236145307988252,0.20931677792977443
0.06339350525248094,0.20680400461871742,0.14913255931389166,0.17766132005459923,0.12886969591248162,0.1480770016606978,0.10606423696723143,0.14791263813385883,0.16153863090190357,0.21382832759824208,0.20557174962330796,0.25693112673551793,0.07420692420798938,0.19993302159011964,0.2578324634164693,0.2578324634164693,0.08874384008287045,0.23788909809011216,0.13346812172875935,0.08211190645494713,0.14166292614603923,0.25339826056742204,0.12502717023609575,0.21040852513534242,0.10656539001355239,0.18709796358025144,0.15021848582831998,0.24615550356549445,0.10805120225341869,0.19348011294928283,0.14460436969338947,0.23505833968402184,0.2177783112312664,0.2956482388320196,0.1861362066288901,0.2603592066034691,0.07763158122976173,0.17094144693122612,0.068526104257916,0.19002029848129398,0.29987002690335957,0.25973973023898067,0.25973973023898067,0.07407479380253189,100.0,100.0,100.0,100.0,0.1035213258489712,0.12325288377672658,0.1431884970659682,0.2526713530008864,0.16005930227028978,0.1256490589340327,0.10795608107875862,0.19045353434965276,0.16013636040354215,0.25154813357937755,0.1548728772757087,0.25556355794823205,100.0,100.0,100.0,100.0,0.07648824778538116,0.07927136375977556,0.10551025528422879,0.20454460203937747,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.06461472276240122,0.24734859399608095,0.05317233895918424,0.15072046925238367,0.2832036166762896,0.17356102204741183,0.24820580774166218,0.21640149839984887,0.2265850692560938,0.16466363426856953,0.20219998566959924,0.25499078946533255,0.15532892109058222,0.15776138159571612,0.093370226387041,0.12117996386957561,0.19831208219755858,0.18338687805331974,0.2643625045040563,0.08380292190335578,0.045127907879738194,0.14594056545400452,0.07520499982645523,0.25107804624893465,0.10971784924687074,0.14704506307738874,0.09054343389983495,0.17375552819550372,0.10721790640578818,0.21127080646165103,0.14495750952244243,0.26320420728633814,0.07422851388451732,0.120848433504583,0.14047824853128388,0.2065399472204119,0.0799260721244366,0.16997187355414373,0.1714997088127946,0.26065829738043145,0.0783042413898809,0.17975396802596583,0.14057448161688818,0.24658173974003006,0.061631425005394175,0.14958189611562328,0.08294893861982491,0.2590092765174553,0.1441341494952983,0.1655506190495429,0.16777333501569444,0.0866610422293196,0.09271046831874505,0.17981155364383175,0.13002819476984726,0.07148260391909925,0.11200190691496152,0.18056137178010795,0.0715926264631384,0.2498142877459804,0.11406579510573825,0.1458885162316676,0.15086135760341304,0.2616438347143275,0.09657347462681332,0.1604619939495892,0.18477896901114227,0.16364872329646865,100.0,100.0,100.0,100.0,0.08641182300029684,0.1998898199897127,0.07556630763902447,0.25824212291834553,0.1474076832107239,0.18017054064100774,0.13264065285625234,0.11388422371567844,0.09414236972928894,0.19582610834662922,0.06594457220869737,0.2560854705189682
0.10133450251050423,0.13954120227510328,0.09299470448725834,0.2580679174401868,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.12531990058749853,0.16167493598082178,0.14090413888524456,0.12217134814211086,0.057994278267880194,0.1369110980759793,0.07899194987250222,0.23213128966307886,0.13684402886606528,0.25839072730876955,0.08929185707593891,0.1660235101899159,0.09503180013563127,0.12983711467895342,0.10595438929861309,0.2119635274489804,0.08553771306337526,0.15667340785937425,0.08392726083224984,0.20255126172088966,0.11339847394915191,0.17879682680003348,0.07100632056410995,0.25816256800991455,0.07250375815735206,0.19798482251618071,0.14427216405834797,0.25381460059099936,0.08280766395942074,0.09447068896691303,0.16059568778672945,0.25433386470277564,0.09304446340832369,0.12010660550346636,0.1551683842419287,0.13438328687949483,0.2617803448193355,0.11288348372726179,0.2533605601574086,0.17676587977099223,0.26768687757788123,0.32658604545940295,0.253694124865719,0.11512779440480499,0.19368904879275595,0.12618779613945794,0.25284184987345504,0.18867662993970324,0.08729171377510977,0.14646726271574273,0.08121918504573528,0.24545915843250019,0.13258787231315955,0.1281834420062197,0.18536565244883565,0.17392134896668676,0.10786365494226757,0.1959162165147926,0.10680139047556789,0.25711878166822655,100.0,100.0,100.0,100.0,0.07293682260693067,0.1630811640259878,0.1534872251985727,0.17623312286541615,0.25231826690430353,0.15968789623024393,0.2479052191354339,0.18047874609421244,0.09378767078963471,0.1565131644777572,0.16324119921241254,0.2566655648896834,0.0957945129044444,0.1124614795124124,0.14000135500696903,0.26604578565166,0.15643258249143413,0.150017889465583,0.18650034071605073,0.17300736885575554,0.10253466988078773,0.10386122021754489,0.11714638609343533,0.2506125573688308,0.09616299635719873,0.15727952924831445,0.14132134265721735,0.16345372496079266,0.08160402548564957,0.2574485502591113,0.13568939023365043,0.22801490599535765,0.10547911080349337,0.15009941508616367,0.12034541548747164,0.13383913698110692,0.08775862474216406,0.09517835470499136,0.13326377536792655,0.168560512707441,0.20933301334471732,0.18761047812117154,0.2381157470742304,0.12052214594807738,0.13116406079427342,0.14394116639366494,0.11472874362961301,0.13243377816391666,0.09678089164039279,0.2526050865750801,0.13472113984403233,0.237228974859277,0.1632337376331215,0.23055571077657805,0.1488963535772912,0.2551821295542217,0.13208818405479816,0.14571330923122633,0.10307175964337556,0.2588082925771756,0.19384243750343466,0.12114302192983767,0.21740113815944262,0.18729636777628966,0.07061757894234309,0.15267126308800458,0.097065624400132,0.19811299064551025,0.08960704178178311,0.24635608307923548,0.12132984897169011,0.22621377283652794,0.15336583776425602,0.1085512662722457,0.1393006988429251,0.2590921266819657,0.17175350472949252,0.26084992956464476,0.17058497714779364,0.2598757159431249
0.07772115887961871,0.24937793447624623,0.14004742135485276,0.26204715415992086,0.14315377796173281,0.12487576045928879,0.22690691596557067,0.12891934444417036,0.10234052933075424,0.18698791427648132,0.05961894447408798,0.2640692484888297,0.17868009154162987,0.20598977683889014,0.13008956777833158,0.2558355767987188,0.14055421137876423,0.09643565896853842,0.18365334332686728,0.1707141746464219,0.09703255670697351,0.1461998315137669,0.09318013605106702,0.19868659705988065,0.07864098800496905,0.2558302837517163,0.13737507881458713,0.202132212229649,0.1416967341087778,0.10216103532722023,0.0716662043950819,0.2491124325435802,0.24440771630654043,0.18212165489973645,0.2473164000494776,0.11254776044465667,0.09651277075150894,0.2571846919737323,0.2009896576730142,0.1850097088325648,0.07769780266847211,0.14988764986783767,0.11259178653756571,0.0801014529911205,0.07375735564086158,0.12189623667270566,0.14591715025093663,0.17662228642699918,0.11938064262662224,0.15376395354246086,0.20415289403979311,0.19440841148068272,0.11224739709385807,0.14178974665322724,0.15137215046004515,0.16296385143727077,0.08202151076969334,0.15918900368915534,0.08186912632353546,0.232364063815141,0.1066745772575656,0.17495170817139846,0.1427846187451966,0.2621857366523961,0.27744135825332966,0.13946102324899087,0.2576055735312344,0.18488316230572086,0.09605174774124052,0.15593374301170582,0.057814430934562254,0.17321397542625902,0.12918350344936283,0.1544869275247969,0.1362390766510782,0.10675380291598735,0.11499061380291788,0.14085465110187792,0.1717815657780443,0.13723757072053988,0.06339286883679955,0.11104247055177116,0.12710795819156945,0.22270080258914593,0.27655144914954055,0.22288931303711929,0.25014632000821707,0.15036878975215742,0.1571776308847621,0.1237048831841626,0.21577944338335847,0.14713426585248407,0.0964404567211969,0.1391692325992733,0.11591561663979189,0.17051429686407163,0.2550827346591714,0.21550869266313932,0.262752499042587,0.06573167273790483,0.05783882588732237,0.13436246142189956,0.08070474299445043,0.22600845850205248,0.11676740828161757,0.10529225720943616,0.1419641172049,0.1591989885204811,0.09550354739863946,0.25129350295301506,0.09135270056256321,0.19286517457884278,0.1102392984927329,0.16279760042420374,0.10291466743675301,0.24435723610611643,0.11938461496294103,0.2506346392139346,0.07789868518678211,0.18076651624607243,0.3644739958357864,0.2434403586839973,0.25462476335239614,0.13508521974154028,0.14768646838100036,0.1447429774049284,0.20226863154729602,0.12942154335778727,0.19020445050024837,0.17363972737740832,0.25415648856462736,0.14631713664591908,0.25517839076999616,0.25517839076999616,0.25517839076999616,0.14640160440413563,0.2518624000481997,0.1975727725354289,0.24617980367191536,0.14684362496406494,0.14215811959055197,0.12384044543177633,0.11129788348246161,0.14434083556428323,0.10074872763047951,0.1652581304619462,0.1672556320679901,0.25996407251260945,0.31862311605301963,0.21878868278922087,0.2599368885261697,0.13216475618934473,0.13053118145235518,0.20190079013205336,0.06732274607563744,0.2524183341247593,0.35911913341143364,0.3028754253891607,0.2542971693198617,0.10766420568084883
0.12093900759880953,0.11214681563637258,0.11250203024163045,0.18229590997319858,0.1442602678762375,0.1327105938570149,0.10497838502933729,0.18010903281786667,0.15627676853555766,0.1386745351176939,0.13181733194397235,0.17829943044516688,0.06253716038734947,0.15455254067094318,0.028583068426802465,0.24358914580680285,0.2290703184178324,0.16871020179064122,0.2583543423067972,0.09122579404241604,0.10429616612941452,0.1387992674080494,0.11205155897641422,0.17636855732087173,0.19765605422748117,0.19116886559649449,0.25636257557113834,0.18597395650687837,0.11398861497639509,0.11323632439945076,0.043002197004422815,0.23595202258167813,0.1105571574142867,0.14100598289382218,0.03595557759010251,0.2384725694430756,0.15257226768049179,0.08408254707678023,0.19760830248848554,0.1576385089239221,0.1585608210727898,0.1142889098857861,0.20513101590280963,0.1760118279161657,0.11383664615545337,0.14388610931553616,0.10274055685847788,0.12257784184058391,0.3069120127247484,0.24631473248087227,0.25819906688739686,0.1093114031356195,0.144908576700593,0.10789605845131538,0.21146693294613414,0.14589129252394262,0.2980769744363007,0.32136874262244564,0.25770426345856673,0.14553310646740972,0.10042866319314411,0.10868344201559973,0.15456700421440472,0.1855808606914123,0.151873947740798,0.1551803320761902,0.19702672863611942,0.14173186118280978,0.30901259041633217,0.22100933487984903,0.25662000899556114,0.0916337641961951,0.11196747146325786,0.13808532666111017,0.1878875942527698,0.25920545630249214,0.1355306167717187,0.1321080126062497,0.12914515330245474,0.16431374847084546,0.04743466940774892,0.17784070514330438,0.09933679527494646,0.2512430878121352,0.07613652560462165,0.1493884349939962,0.13826088098832157,0.20417012143750338,0.1810114398302547,0.1633788036497975,0.20420645266344442,0.11455150328846585,0.13491181216365028,0.18079349494899727,0.09398455526508917,0.2575981063365335,0.1009423011166116,0.19608784408798377,0.12914356212592493,0.25804993293250805,0.16221561594144746,0.16693027941934954,0.2115226299468707,0.1071326017934461,0.17854081130734428,0.1926171281008987,0.19793629147856834,0.14813326763087561,0.1389510664456822,0.13853403490457072,0.12321951328126257,0.18376142821990815,0.12597715322540198,0.14067601999102802,0.16148653524436912,0.1521567196820789,0.08263457557854312,0.12957495061527946,0.16004305120744117,0.17942452317893146,0.1148145963860813,0.16061363397570638,0.1415447473215769,0.1950446141424953,0.13694819880742598,0.14662137976235104,0.11687833622630416,0.1750842826739658,0.09786745777126087,0.2582356776834219,0.12328132086056254,0.18107728399213613,0.11399561741920072,0.2534176204087791,0.08069339752796309,0.22395646404459396,0.18667930711441758,0.190360164860541,0.2587475657955932,0.1389764152206723,0.07382798442544264,0.17219248193786832,0.11745684343026759,0.2607004813862305,0.11306552207384528,0.13939658886367673,0.14793553438315052,0.2581861359448768,0.1280553447119661,0.10626029456992792,0.16464708179336368,0.14227806683446534,0.19902246849781438,0.18622653871469239,0.25557931405555884,0.153437938661069,0.04289613889562412,0.14947369492300078,0.0763054501620979,0.15810828204384442
0.14737829831722976,0.25520561240826284,0.16943296937330418,0.18047694675392764,0.09858587010926481,0.25349853913263365,0.10480515169138775,0.15688942477075568,0.12897589005902838,0.1507342639784304,0.12068819977436698,0.18739827385379654,0.16421617166272484,0.13586472183917453,0.11091617762889569,0.14277461884327552,0.09592297143099247,0.14677904140964398,0.06235527927581469,0.18289521397547165,0.08884769554738156,0.2579650880362365,0.16571885662635713,0.19525455286702625,0.09699929376116823,0.1775265687489332,0.10928841113911852,0.2449329503212373,0.23877975382534986,0.16071584272183514,0.25861097724784227,0.15113633060385248,0.07545207824113795,0.25178674046311017,0.12421576801864101,0.22254874852864925,0.1319922879795779,0.0780071795703739,0.12329145377377859,0.20191147905103637,0.12421910800639371,0.1706109933423439,0.06092245377136313,0.2485163385316867,0.06131872564626283,0.14593913584998297,0.13494607581474843,0.1748221480478163,0.12824295936495478,0.1217469496485635,0.1581269204646091,0.2596111936513335,0.11949159193546853,0.2593635554530312,0.06454248916970773,0.18281407075031175,0.08760785564372514,0.15725691758031424,0.04640888711489062,0.25369605135934814,0.0687258745523767,0.1650351039629579,0.07105019978199176,0.25738211814291156,0.14108530210863393,0.106876733598533,0.10029868900850178,0.18439044588709808,0.09916363070024353,0.08827846364429046,0.11398439691629783,0.24709520567279197,0.09786952647780028,0.0968057645764887,0.18029505857920822,0.17503917974414004,0.11703097401001712,0.12119347067547692,0.10072629652329752,0.16189665412949633,0.08370638382144874,0.13044499991899694,0.029908409899966647,0.2129067888166058,0.07582861139423415,0.19170452528695053,0.1830215526327565,0.15800082356769746,0.09618869580662437,0.17553404750930537,0.10528902638699023,0.2162416643332266,0.1632043423618103,0.16738824781610853,0.25879386344707817,0.03470669283754166,0.16619569591295774,0.14098260458355513,0.1749546422294018,0.1695686752754162,0.059103429656614415,0.1839678518019041,0.14677164550689023,0.16465939003598815,0.08525592993911366,0.24602197415212285,0.12380126716752238,0.24602197415212285,0.09127664583160483,0.11667236626557922,0.13156810964390417,0.16465432886827253,0.0843254377113305,0.20595040506701612,0.1765748278273684,0.11189124925087297,0.11114691324739062,0.12046894039294573,0.13944308072404787,0.17201190031461622,0.07689178829375057,0.14542458321557716,0.1423795274378619,0.151441382234223,0.11882429448032836,0.24740802068858275,0.09001744981083387,0.19348217924188638,0.09382488348116207,0.1276380210414867,0.10363433798742802,0.18466971911171234,0.10497595633581946,0.1817882551582356,0.13929612238743957,0.26409879138183634,0.09727973254527716,0.09946767540378787,0.16863550841041353,0.2513294302790192,0.12408095250534205,0.18397911271136302,0.11490245101973481,0.14547931230269254,0.21776273153083003,0.18017258607512204,0.24129865087975927,0.03238908422423855,0.12170322406629445,0.14673426886362675,0.10973278012950283,0.17580272327682214,0.22064127508067896,0.14335450156757687,0.22372283327364412,0.15678086421059673,0.07482571212563144,0.1646353574616061,0.11646200091177393,0.12650868464242368
0.09158708068109145,0.24720812132118075,0.10433047949297383,0.17515670640441727,0.07225591272243616,0.1244558865467755,0.07584065440708337,0.24492633252818827,0.07263153016478688,0.16423881812445418,0.07900522829204226,0.2549922290680452,0.0948820563743112,0.14970902767430488,0.07685237921759873,0.15470197997831578,0.13758626715619796,0.13950420524525306,0.06725657378570993,0.25734933959413875,0.23876952166745974,0.19526589761828977,0.25968047832625485,0.13446429909151292,0.36081812566144045,0.24953898636915903,0.2597717705909133,0.1728974043960599,0.16966778499560686,0.14876984139251606,0.1970939145205261,0.1541549059568076,0.08991042421670953,0.14537816487617028,0.09134601315101788,0.1587476592166095,0.1106776629970379,0.1462498395412126,0.16703890371614805,0.14610771729831362,0.19487405956430032,0.1517860637826819,0.1992189521673755,0.08928773704120374,0.1420131327357117,0.1359726081576742,0.13604169440788472,0.22283040894224265,0.07620373089510787,0.1619847346959321,0.10433397188889787,0.14422469813011005,0.20116901362564787,0.17065233055423648,0.25473929320974176,0.13687590583124498,0.15740935983648632,0.197845829817758,0.17728103750362062,0.1711484608203337,0.14430950334053075,0.1413118049435195,0.12857745274671348,0.14829291972633618,0.27799366029014905,0.16550681851116328,0.2529883620846019,0.12353311850849624,0.10467238976518306,0.15435576344823182,0.18539637272785048,0.1464179335234217,0.1627739452174724,0.16772706341483434,0.15613069202667354,0.1657761732618776,100.0,100.0,100.0,100.0,0.10387253247151443,0.1199712625235691,0.10352307565181143,0.13868480083811902,0.10682113539196182,0.11930464112204114,0.10272558364906338,0.1664572403967471,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.11452902532654166,0.18736149238509828,0.15710079416349554,0.14897533734620982,100.0,100.0,100.0,100.0,0.07858518078694125,0.14142953592374344,0.1597301978461118,0.16852091453799312,100.0,100.0,100.0,100.0,0.08632872079280832,0.13617428706321325,0.15729691617307814,0.15033727912293432,0.1056832805087043,0.13262776213086927,0.1885864293847353,0.1630019896818103,0.16047310397063114,0.1385640217349478,0.220502828788973,0.146228666159445,0.1579241440342273,0.11850467865286211,0.10251672310806227,0.15748547506021976,0.12132930163019778,0.1530374535268554,0.12323142390839043,0.12585385200825316,0.1394959903876761,0.15490926251721562,0.15965198194397856,0.18566242954453135,0.08864829145497324,0.22893420777547996,0.12447209754136622,0.24974943380725695,100.0,100.0,100.0,100.0,0.09207821599940218,0.12977536159843067,0.14756002751671612,0.11593853287794927,0.0866023860136592,0.14670701118693916,0.09313354655577902,0.15269918151238446,0.13430992842152006,0.15810025682416015,0.12337154678137387,0.11986011884842485,0.08347899991408464,0.16283037446264872,0.10221049273462988,0.1243779813073918
0.04398304739502851,0.0951636485900099,0.14866331810719416,0.1584903147514911,0.14890112755632717,0.14900549132497098,0.11663009485445733,0.17239372346742818,0.07279290276156558,0.13354442916171044,0.12778747846055433,0.161396649904037,0.10240031733703348,0.1674736409430814,0.11895005244758303,0.14740790747512844,0.05936764930501116,0.1433260039297693,0.11901450284492879,0.22292071523654441,0.18327707391066703,0.15356111379676646,0.20758541790624302,0.19644390827754582,0.15106562140749047,0.15132305685049596,0.16912581428123363,0.1457906176377384,0.10928847159886931,0.1720213606141788,0.13152760674408373,0.13144090376273276,0.16966275645412507,0.15442915229772586,0.1425664381434369,0.17612713183958745,0.08495064671901066,0.18606374161625067,0.10157585425635896,0.13561341953296663,0.04207079026933311,0.19017474261930203,0.11399258078111893,0.17443014720935102,0.10436140589802298,0.1681496359786524,0.14745860037904007,0.17977783788405394,0.07473221028705201,0.21645871411670903,0.15055117165595477,0.2566519682084688,0.11338163899358777,0.13734411511170608,0.10380666955083209,0.16434073938108104,0.20551955330454774,0.19553584058398865,0.25736421461135206,0.07190631679846998,0.1486686940980969,0.19865005679449266,0.25667139701882047,0.25667139701882047,0.05677100494579142,0.15683111179022935,0.1172703287557689,0.2243130857552698,0.1391278786712581,0.17274786905810482,0.14777455055046246,0.12417255859522161,0.13298500154332216,0.11865584126226282,0.15643016314987407,0.1705914606374402,0.1017012131933645,0.15789534365670171,0.1264022948355248,0.15188430020431123,0.13356455195410205,0.08554760927363662,0.21047917917155523,0.1701048396898702,0.11786802995111544,0.15582550485999513,0.1671066187224718,0.1553134119523758,0.11045915706401901,0.09501496562579119,0.11845241386018004,0.17316555665592465,0.10951309221358158,0.14183132132637224,0.13638070013482181,0.19938119926472753,0.13718095519177226,0.14389254340010976,0.21666547148032556,0.17279944846142736,0.08660724832173439,0.14870914729529677,0.13582344205264507,0.07793473123732184,0.11701222973467669,0.10632939659803625,0.12231953592308512,0.14669554840211244,0.15382659344253086,0.08749920456832598,0.18252658837459448,0.18140019164162632,0.09599472866402724,0.12582499761216603,0.16647099005656915,0.19747611532020293,0.09427459788594394,0.15916479667162778,0.12731396014210697,0.1613949035478402,0.13060858407507722,0.13955225273084942,0.2094955919064176,0.18310294175877767,0.08023593616617601,0.14090240774728266,0.11574910840230594,0.16870052039915306,0.1529205055729021,0.1476472391059331,0.18729810807672537,0.17882850907555295,0.11146980416297142,0.14702284142651464,0.11691824095038042,0.12558998384297182,0.07034170890875802,0.17582840907018055,0.1644366459715725,0.18429311326512476,0.16558669536931103,0.14007344871241323,0.22373588270511552,0.15511018320170986,0.13692420534424157,0.15451570298106118,0.1714589581092003,0.186202668869773,0.12255528643360003,0.14931433743358374,0.20190014898065478,0.22636773853324615,0.10217315132563803,0.12251095175817824,0.11465659336365883,0.13619882862922217,0.14956122004798403,0.1183901359637332,0.17026257567208364,0.16076889402437647
