tau_ext_piece0_1,tau_ext_piece0_2,tau_ext_piece0_3,tau_ext_piece0_4,tau_ext_piece0_5,tau_ext_piece0_6,tau_ext_piece1_1,tau_ext_piece1_2,tau_ext_piece1_3,tau_ext_piece1_4,tau_ext_piece1_5,tau_ext_piece1_6,tau_ext_piece2_1,tau_ext_piece2_2,tau_ext_piece2_3,tau_ext_piece2_4,tau_ext_piece2_5,tau_ext_piece2_6,tau_ext_piece3_1,tau_ext_piece3_2,tau_ext_piece3_3,tau_ext_piece3_4,tau_ext_piece3_5,tau_ext_piece3_6
12.078568743404867,-13.701559901923776,-12.72249223577825,-1.4923689832677507,-5.387790456800244,-19.260687844880678,-6.5684300635029045,-12.736229551987563,-16.918127421856443,-5.977769632506299,-2.9250946578624557,-19.57918355879903,-2.684553107584053,-6.666000582371191,-11.94462207025425,-2.8135942066394684,6.172598776884192,-19.115907769173923,7.1539993418698735,-9.240758988556589,-20.339161160202988,-9.82086236863807,-3.206049139144012,-9.300733489573698
12.078568743404867,-13.701559901923776,-12.72249223577825,-1.4923689832677507,-5.387790456800244,-19.260687844880678,-6.5684300635029045,-12.736229551987563,-16.918127421856443,-5.977769632506299,-2.9250946578624557,-19.57918355879903,-2.684553107584053,-6.666000582371191,-11.94462207025425,-2.8135942066394684,6.172598776884192,-19.115907769173923,7.1539993418698735,-9.240758988556589,-20.339161160202988,-9.82086236863807,-3.206049139144012,-9.300733489573698
12.078568743404867,-13.701559901923776,-12.72249223577825,-1.4923689832677507,-5.387790456800244,-19.260687844880678,-6.5684300635029045,-12.736229551987563,-16.918127421856443,-5.977769632506299,-2.9250946578624557,-19.57918355879903,-2.684553107584053,-6.666000582371191,-11.94462207025425,-2.8135942066394684,6.172598776884192,-19.115907769173923,7.1539993418698735,-9.240758988556589,-20.339161160202988,-9.82086236863807,-3.206049139144012,-9.300733489573698
12.078568743404867,-13.701559901923776,-12.72249223577825,-1.4923689832677507,-5.387790456800244,-19.260687844880678,-6.5684300635029045,-12.736229551987563,-16.918127421856443,-5.977769632506299,-2.9250946578624557,-19.57918355879903,-2.684553107584053,-6.666000582371191,-11.94462207025425,-2.8135942066394684,6.172598776884192,-19.115907769173923,7.1539993418698735,-9.240758988556589,-20.339161160202988,-9.82086236863807,-3.206049139144012,-9.300733489573698
12.078568743404867,-13.701559901923776,-12.72249223577825,-1.4923689832677507,-5.387790456800244,-19.260687844880678,-6.5684300635029045,-12.736229551987563,-16.918127421856443,-5.977769632506299,-2.9250946578624557,-19.57918355879903,-2.684553107584053,-6.666000582371191,-11.94462207025425,-2.8135942066394684,6.172598776884192,-19.115907769173923,7.1539993418698735,-9.240758988556589,-20.339161160202988,-9.82086236863807,-3.206049139144012,-9.300733489573698
12.078568743404867,-13.701559901923776,-12.72249223577825,-1.4923689832677507,-5.387790456800244,-19.260687844880678,-6.5684300635029045,-12.736229551987563,-16.918127421856443,-5.977769632506299,-2.9250946578624557,-19.57918355879903,-2.684553107584053,-6.666000582371191,-11.94462207025425,-2.8135942066394684,6.172598776884192,-19.115907769173923,7.1539993418698735,-9.240758988556589,-20.339161160202988,-9.82086236863807,-3.206049139144012,-9.300733489573698
12.078568743404867,-13.701559901923776,-12.72249223577825,-1.4923689832677507,-5.387790456800244,-19.260687844880678,-6.5684300635029045,-12.736229551987563,-16.918127421856443,-5.977769632506299,-2.9250946578624557,-19.57918355879903,-2.684553107584053,-6.666000582371191,-11.94462207025425,-2.8135942066394684,6.172598776884192,-19.115907769173923,7.1539993418698735,-9.240758988556589,-20.339161160202988,-9.82086236863807,-3.206049139144012,-9.300733489573698
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
11.530405121350032,-13.427414491150905,-11.758496449024499,-0.45039218219694493,-8.560170268350744,-18.13422522262301,-6.920347498498596,-11.875290878262067,-16.0144848414701,-5.141053571150754,-3.9122945822757074,-19.009723274179624,-2.9853996403740286,-5.610674828717103,-11.864477134785464,-2.4973478272881735,9.650703451831122,-17.704746939353527,3.831431016420288,-9.209259212288515,-21.086019709794236,-11.61548122415133,-5.5383807657619695,-9.023547325420562
13.683800031807026,-15.382790337731567,-13.563925663503028,-2.5740471436119714,-0.5875730161954695,-20.01141017920262,-4.394727878461127,-18.03125593370128,-20.672020878454234,-10.508793118415943,-6.33727760247174,-19.449700648005877,1.3274170494320883,-3.2181963489435605,-6.810644595687896,1.918274681962429,3.9959464682361983,-19.742014743313348,8.396906332852492,-9.51893538128634,-18.767072202819907,-7.878173210718447,-4.105961009752708,-7.502900952716375
13.683800031807026,-15.382790337731567,-13.563925663503028,-2.5740471436119714,-0.5875730161954695,-20.01141017920262,-4.394727878461127,-18.03125593370128,-20.672020878454234,-10.508793118415943,-6.33727760247174,-19.449700648005877,1.3274170494320883,-3.2181963489435605,-6.810644595687896,1.918274681962429,3.9959464682361983,-19.742014743313348,8.396906332852492,-9.51893538128634,-18.767072202819907,-7.878173210718447,-4.105961009752708,-7.502900952716375
12.043426216316842,-15.762874547076569,-13.795340173435735,-2.7389498831274643,0.6572571433408998,-20.018691463369176,-6.550787313628427,-15.447922154522734,-19.66789638425515,-8.761426670609524,-1.2997760417341782,-20.021254964901427,-1.7533715189146033,-5.883280861485275,-9.631814965151635,-1.3030821801567996,2.2942297036198482,-20.090216276589537,7.7224544023035016,-9.52343754057871,-19.777284992499077,-9.45038972390172,-8.380400693447555,-5.505664401144074
12.043426216316842,-15.762874547076569,-13.795340173435735,-2.7389498831274643,0.6572571433408998,-20.018691463369176,-6.550787313628427,-15.447922154522734,-19.66789638425515,-8.761426670609524,-1.2997760417341782,-20.021254964901427,-1.7533715189146033,-5.883280861485275,-9.631814965151635,-1.3030821801567996,2.2942297036198482,-20.090216276589537,7.7224544023035016,-9.52343754057871,-19.777284992499077,-9.45038972390172,-8.380400693447555,-5.505664401144074
12.043426216316842,-15.762874547076569,-13.795340173435735,-2.7389498831274643,0.6572571433408998,-20.018691463369176,-6.550787313628427,-15.447922154522734,-19.66789638425515,-8.761426670609524,-1.2997760417341782,-20.021254964901427,-1.7533715189146033,-5.883280861485275,-9.631814965151635,-1.3030821801567996,2.2942297036198482,-20.090216276589537,7.7224544023035016,-9.52343754057871,-19.777284992499077,-9.45038972390172,-8.380400693447555,-5.505664401144074
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.56949578318644,-15.29353590604125,-13.2194419314749,-2.096992678705811,0.1558834136990787,-20.010005223492247,-5.365535766923857,-16.2495398084025,-19.29690852615727,-8.333795835225327,-2.9953847986091495,-19.94109195102705,-2.21892355221285,-4.902132655234819,-8.293003522393692,-0.06190249423771199,3.2317408925550133,-19.923078696949588,7.917887713168309,-9.012869546516626,-19.764959359185106,-9.466754944532836,-9.92977013478505,-5.707774106735982
11.580194135105483,-15.471980254958112,-13.588107526283009,-2.4662382427845153,0.26857413706734684,-20.01473236861463,0.7434308574237531,-19.346028640608786,-18.126836987361095,-8.564017662998147,-11.556871280329725,-18.003387894922117,-3.037415911790748,-6.810295792573189,-10.481981858043213,-2.3188107480268796,1.6460066221056966,-20.093136823651406,5.61829544589396,-10.682023941858834,-21.80549347917263,-12.394059466097259,-10.612765311263558,-2.4749404332978866
11.580194135105483,-15.471980254958112,-13.588107526283009,-2.4662382427845153,0.26857413706734684,-20.01473236861463,0.7434308574237531,-19.346028640608786,-18.126836987361095,-8.564017662998147,-11.556871280329725,-18.003387894922117,-3.037415911790748,-6.810295792573189,-10.481981858043213,-2.3188107480268796,1.6460066221056966,-20.093136823651406,5.61829544589396,-10.682023941858834,-21.80549347917263,-12.394059466097259,-10.612765311263558,-2.4749404332978866
11.822647814105618,-15.675822031588915,-13.868540099025989,-2.767163776350122,0.015560083403776015,-20.01467886064431,-3.416489918252063,-17.517267617588885,-19.253909297079538,-8.55898502343098,-5.761462069428596,-19.63223425315707,-2.2500436951445906,-5.910444150820759,-9.477778745922603,-1.2407198593723043,1.9779068194351925,-20.076979859871116,7.803295701188136,-9.30389764266297,-20.07479854879118,-9.797494573430583,-9.529050623248805,-5.376736576336269
11.822647814105618,-15.675822031588915,-13.868540099025989,-2.767163776350122,0.015560083403776015,-20.01467886064431,-3.416489918252063,-17.517267617588885,-19.253909297079538,-8.55898502343098,-5.761462069428596,-19.63223425315707,-2.2500436951445906,-5.910444150820759,-9.477778745922603,-1.2407198593723043,1.9779068194351925,-20.076979859871116,7.803295701188136,-9.30389764266297,-20.07479854879118,-9.797494573430583,-9.529050623248805,-5.376736576336269
11.822647814105618,-15.675822031588915,-13.868540099025989,-2.767163776350122,0.015560083403776015,-20.01467886064431,-3.416489918252063,-17.517267617588885,-19.253909297079538,-8.55898502343098,-5.761462069428596,-19.63223425315707,-2.2500436951445906,-5.910444150820759,-9.477778745922603,-1.2407198593723043,1.9779068194351925,-20.076979859871116,7.803295701188136,-9.30389764266297,-20.07479854879118,-9.797494573430583,-9.529050623248805,-5.376736576336269
