tau_g_piece0_1,tau_g_piece0_2,tau_g_piece0_3,tau_g_piece0_4,tau_g_piece0_5,tau_g_piece0_6,tau_g_piece1_1,tau_g_piece1_2,tau_g_piece1_3,tau_g_piece1_4,tau_g_piece1_5,tau_g_piece1_6,tau_g_piece2_1,tau_g_piece2_2,tau_g_piece2_3,tau_g_piece2_4,tau_g_piece2_5,tau_g_piece2_6,tau_g_piece3_1,tau_g_piece3_2,tau_g_piece3_3,tau_g_piece3_4,tau_g_piece3_5,tau_g_piece3_6
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-12.895917290338005,-31.483190975531723,-25.137427784306176,-1.5701605133558978,-0.15623486915951923,0.014578823658040752,28.825373616145264,-35.05349941502175,-3.1052008889322114,5.327761881420976,4.889009759342418,-1.0422977004964795,-12.035423535750628,-37.26313342301643,-24.480083466537813,-0.2288454581483137,0.2314794351500924,0.08671188794536366,-10.248491559818715,-18.946076955799157,-1.145256852252352,4.835321205676612,5.452273942824266,1.0485072894526293
-13.04054691437828,-32.344430399558355,-25.38235766246515,-2.484001092950926,-0.6793270050200371,-0.010714171909276288,20.275141412576946,-38.89771379942307,-4.611121278139853,5.534223959106805,4.196424329663827,1.5106587237278104,-10.199973059862284,-44.01009877988191,-22.504615955798528,1.950042755868914,0.9328666888339765,-0.992643126470018,-10.296580430769907,-29.21951934490134,3.4498869193856176,6.3759728658225425,5.205703684545043,-0.9593353525414012
-13.04054691437828,-32.344430399558355,-25.38235766246515,-2.484001092950926,-0.6793270050200371,-0.010714171909276288,20.275141412576946,-38.89771379942307,-4.611121278139853,5.534223959106805,4.196424329663827,1.5106587237278104,-10.199973059862284,-44.01009877988191,-22.504615955798528,1.950042755868914,0.9328666888339765,-0.992643126470018,-10.296580430769907,-29.21951934490134,3.4498869193856176,6.3759728658225425,5.205703684545043,-0.9593353525414012
-14.337030103808026,-33.0966500156608,-25.52702606283607,-2.4764083401827204,-0.0221381913309604,-0.010689681471141688,22.360425088861138,-36.32926245123775,-3.73913771984426,5.148680354690187,4.67684940277401,1.5546359469394888,-12.442156302734286,-44.90041854917824,-22.66822559168042,1.8343979041459377,0.7234900365938661,-0.8067696853444352,-11.82006446683333,-27.006104311358463,0.9623748424322649,6.272080007646889,6.072747183300185,-1.314254335123437
-14.337030103808026,-33.0966500156608,-25.52702606283607,-2.4764083401827204,-0.0221381913309604,-0.010689681471141688,22.360425088861138,-36.32926245123775,-3.73913771984426,5.148680354690187,4.67684940277401,1.5546359469394888,-12.442156302734286,-44.90041854917824,-22.66822559168042,1.8343979041459377,0.7234900365938661,-0.8067696853444352,-11.82006446683333,-27.006104311358463,0.9623748424322649,6.272080007646889,6.072747183300185,-1.314254335123437
-14.337030103808026,-33.0966500156608,-25.52702606283607,-2.4764083401827204,-0.0221381913309604,-0.010689681471141688,22.360425088861138,-36.32926245123775,-3.73913771984426,5.148680354690187,4.67684940277401,1.5546359469394888,-12.442156302734286,-44.90041854917824,-22.66822559168042,1.8343979041459377,0.7234900365938661,-0.8067696853444352,-11.82006446683333,-27.006104311358463,0.9623748424322649,6.272080007646889,6.072747183300185,-1.314254335123437
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.819021617751233,-33.37863265096185,-25.61761145096758,-2.4187314424062247,-0.024142151441598703,-0.01502975883444753,24.510743390990193,-35.42818872046111,-3.2784879436963337,4.966569018453603,4.951495015721303,1.473669591772775,-12.997535478079214,-45.686576387598066,-22.741305595902578,1.7596303046821653,0.7761820115960381,-0.7680566779730487,-12.026585964505266,-24.495881248223778,0.16369737280982655,5.9564482267674865,6.384906253635382,-1.214300301501079
-14.80488424460921,-32.95355567507843,-25.740104176103486,-2.5675211782501393,-0.2381011038365921,-0.02009899718875341,25.26238288347092,-35.452225910163634,-2.3331003654127187,5.033994117678307,4.961708993984762,1.5761613389460365,-12.940458385024744,-45.54023233881793,-22.698342964113955,1.8002371780148891,0.5792546451636971,-0.6308955541236022,-11.52549166891473,-23.79644788085135,-0.2832441767624747,5.990376527695763,6.470169841797627,-1.3436896407540533
-14.80488424460921,-32.95355567507843,-25.740104176103486,-2.5675211782501393,-0.2381011038365921,-0.02009899718875341,25.26238288347092,-35.452225910163634,-2.3331003654127187,5.033994117678307,4.961708993984762,1.5761613389460365,-12.940458385024744,-45.54023233881793,-22.698342964113955,1.8002371780148891,0.5792546451636971,-0.6308955541236022,-11.52549166891473,-23.79644788085135,-0.2832441767624747,5.990376527695763,6.470169841797627,-1.3436896407540533
-14.94574554031301,-32.64068718548633,-25.812017027973276,-2.665513370667181,-0.4838489107506434,-0.019691641280423944,24.631831172296607,-35.78512720606179,-3.0470963452154542,5.0242234623323725,4.900944331409184,1.526166026485126,-12.57112936312495,-45.56570748172418,-22.61360914192689,1.8883123468216034,0.574849341710201,-0.6755158100922535,-11.163954891932148,-24.51745291536632,0.5093163394310558,6.042591017035107,6.295539544522283,-1.2148060095995783
-14.94574554031301,-32.64068718548633,-25.812017027973276,-2.665513370667181,-0.4838489107506434,-0.019691641280423944,24.631831172296607,-35.78512720606179,-3.0470963452154542,5.0242234623323725,4.900944331409184,1.526166026485126,-12.57112936312495,-45.56570748172418,-22.61360914192689,1.8883123468216034,0.574849341710201,-0.6755158100922535,-11.163954891932148,-24.51745291536632,0.5093163394310558,6.042591017035107,6.295539544522283,-1.2148060095995783
-14.94574554031301,-32.64068718548633,-25.812017027973276,-2.665513370667181,-0.4838489107506434,-0.019691641280423944,24.631831172296607,-35.78512720606179,-3.0470963452154542,5.0242234623323725,4.900944331409184,1.526166026485126,-12.57112936312495,-45.56570748172418,-22.61360914192689,1.8883123468216034,0.574849341710201,-0.6755158100922535,-11.163954891932148,-24.51745291536632,0.5093163394310558,6.042591017035107,6.295539544522283,-1.2148060095995783
