x_b,y_b,theta_x_b,x_t,y_t,theta_x_t,x_p,y_p,q01,q02,q03,q04,q05,q06
0.09177917412214387,-0.10699325695502304,0.7061438176608351,0.04719024500987497,0.06097694914199127,-0.013484066707903192,-0.0759922661855194,0.12291390580634298,2.701145225396004,-1.9671448733837789,1.3790353609144732,-1.5905555476346998,-1.638836453047205,0.9522119314798821
0.09177917412214387,-0.10699325695502304,0.7061438176608351,0.04719024500987497,0.06097694914199127,-0.013484066707903192,-0.0759922661855194,0.12291390580634298,2.701145225396004,-1.9671448733837789,1.3790353609144732,-1.5905555476346998,-1.638836453047205,0.9522119314798821
0.09177917412214387,-0.10699325695502304,0.7061438176608351,0.04719024500987497,0.06097694914199127,-0.013484066707903192,-0.0759922661855194,0.12291390580634298,2.701145225396004,-1.9671448733837789,1.3790353609144732,-1.5905555476346998,-1.638836453047205,0.9522119314798821
0.09177917412214387,-0.10699325695502304,0.7061438176608351,0.04719024500987497,0.06097694914199127,-0.013484066707903192,-0.0759922661855194,0.12291390580634298,2.701145225396004,-1.9671448733837789,1.3790353609144732,-1.5905555476346998,-1.638836453047205,0.9522119314798821
0.09177917412214387,-0.10699325695502304,0.7061438176608351,0.04719024500987497,0.06097694914199127,-0.013484066707903192,-0.0759922661855194,0.12291390580634298,2.701145225396004,-1.9671448733837789,1.3790353609144732,-1.5905555476346998,-1.638836453047205,0.9522119314798821
0.31903515346771893,-0.42793623395087,0.5732388325169963,0.03576055695084693,0.05070052357634074,-0.03758653677698488,0.17776053610921877,-0.11088559946385407,3.078996259726798,-1.8249080575637886,1.6640734195064684,-1.6088368775612065,-1.412809000414545,0.5270745433553894
0.31903515346771893,-0.42793623395087,0.5732388325169963,0.03576055695084693,0.05070052357634074,-0.03758653677698488,0.17776053610921877,-0.11088559946385407,3.078996259726798,-1.8249080575637886,1.6640734195064684,-1.6088368775612065,-1.412809000414545,0.5270745433553894
0.3169693531325493,-0.42309643877490655,0.5571740160395628,0.03308730731916111,0.04868773074322444,-0.06563947089684277,0.1781396078592622,-0.10941018006169528,3.0803362889357557,-1.8273350199537055,1.674014976128201,-1.5945391073185902,-1.4069446898504094,0.5323031557639553
0.3174723173629409,-0.4234559415004528,0.5484623279425404,0.03315617215956011,0.04794663641517925,-0.04510652933349902,0.17806910258930342,-0.10772735204809353,3.0796114574287046,-1.8285617425308653,1.6828134778314006,-1.5887697601914679,-1.4066875734637643,0.5293460509183572
0.3174723173629409,-0.4234559415004528,0.5484623279425404,0.03315617215956011,0.04794663641517925,-0.04510652933349902,0.17806910258930342,-0.10772735204809353,3.0796114574287046,-1.8285617425308653,1.6828134778314006,-1.5887697601914679,-1.4066875734637643,0.5293460509183572
0.3174723173629409,-0.4234559415004528,0.5484623279425404,0.03315617215956011,0.04794663641517925,-0.04510652933349902,0.17806910258930342,-0.10772735204809353,3.0796114574287046,-1.8285617425308653,1.6828134778314006,-1.5887697601914679,-1.4066875734637643,0.5293460509183572
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
0.31734213576241477,-0.4214824578813713,0.5437523790809721,0.03161542265313045,0.04807137293162851,-0.03420185416574115,0.17806371526070408,-0.10733246302674687,3.082124389064285,-1.825966615518645,1.6919913369903878,-1.582177001127942,-1.4017578637740185,0.5266637004184714
