fitness
9.358761533183186
8.760002186492292
8.760002186492292
8.760002186492292
8.760002186492292
8.680810704953055
8.680810704953055
7.909813269643304
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.7562226711045295
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.748271298705505
7.7094276616889355
7.7094276616889355
7.7094276616889355
7.7094276616889355
7.7094276616889355
7.7094276616889355
7.662772463948245
7.662772463948245
7.662772463948245
7.662772463948245
7.662772463948245
7.662772463948245
7.622102753230491
7.622102753230491
7.617686207189574
7.606641205701825
7.606641205701825
7.606641205701825
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
7.506914930457524
