generation,piece1,piece2,piece3,piece4
55,9.82102871878441,87.55214700842713,11.416116786931175,13.845224695320129
56,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
57,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
58,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
59,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
60,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
61,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
62,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
63,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
64,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
65,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
66,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
67,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
68,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
69,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
70,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
71,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
72,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
73,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
74,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
75,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
76,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
77,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
78,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
79,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
80,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
81,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
82,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
83,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
84,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
85,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
86,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
87,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
88,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
89,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
90,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
91,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
92,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
93,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
94,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
95,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
96,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
97,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
98,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311
99,9.802023219520194,86.34892571487943,11.367847314706276,13.561326063895311

