% # columns="iter, evals, sigma, 0, fitness, xbest" seed=241918, Fri Sep  5 10:40:28 2025, <python>{}</python>
47 1880 1.3134365917986428 0 6.157916647833237 0.06965980127668386 -0.9892730622549075 0.7751964356949088
48 1920 1.2987455935904686 0 6.159154329231012 0.06854879862391282 -0.9907697499861607 0.7785301735078964
49 1960 1.160722085639394 0 6.160669165052606 0.0690077828896265 -0.9907476822162204 0.7595848101515222
50 2000 1.11801159778632 0 6.190212543297475 0.06846771210014785 -0.993292733229799 0.7597292270966368
51 2040 1.1348501159358217 0 6.179864958812425 0.06843010851160398 -0.9947589619953183 0.7625427980498074
52 2080 0.9973596340697499 0 6.1723858292652505 0.06862009394532714 -0.993306865997566 0.7610206799298307
53 2120 0.989816439775935 0 6.168152231785124 0.06824780378346564 -0.9923595900841575 0.7606241350113658
54 2160 1.1327818025843235 0 6.1725082051641085 0.06711261306148167 -0.9944966269662477 0.7522632746367995
55 2200 1.0623642797207504 0 6.166547462317628 0.06907674573264506 -0.9924384681760657 0.765467638040546
56 2240 1.1554991484993933 0 6.1598844188652535 0.06776855589054652 -0.9940413417773948 0.7584179895449652
57 2280 1.1176911705556467 0 6.167276896941942 0.06747892370708776 -0.9941759028199114 0.7529429886235929
58 2320 0.9294537823548746 0 6.16812992030517 0.0682781452520316 -0.9939243067363698 0.7607025848545056
59 2360 0.9860538710074387 0 6.179253667179612 0.0678758206506389 -0.9949855950035309 0.7580757252758502
60 2400 1.2260271852011781 0 6.166433947496018 0.06769293782313249 -0.9945321840390638 0.7521254088777569
61 2440 1.2849685659724057 0 6.152654454263936 0.06787405957356679 -0.9935696570655864 0.7615368569836473
62 2480 1.425074542750054 0 6.147132998370827 0.06670200015225786 -0.9957612998223572 0.7487245693907273
63 2520 1.4469765813737092 0 6.176016346359216 0.06725483005424472 -0.9949029369013846 0.7551498240845347
64 2560 1.2662721301701763 0 6.171764786108039 0.06811757600599405 -0.9936517498810169 0.7587015121120378
65 2600 1.1298471453123362 0 6.192488086212565 0.06678457559461272 -0.9950473306468423 0.7477180782233573
66 2640 1.00140327465346 0 6.179730352789437 0.06692614693667648 -0.9948560435579122 0.7483276636557782
67 2680 0.9858015741757792 0 6.177347643371902 0.06669331991007597 -0.9951627937811139 0.7493132987006601
68 2720 1.0683382582142256 0 6.176693234006944 0.06720430877700138 -0.9950691744231902 0.7499849213014003
69 2760 0.9950723282067442 0 6.172706616628018 0.0667968021078475 -0.9954041797547517 0.7466113566874975
70 2800 0.873132460857505 0 6.181207978955994 0.06712379425486481 -0.9949834360262316 0.7500577118315432
71 2840 0.7934360940846023 0 6.173628774470518 0.06704777503606649 -0.9952623413876258 0.7486458722248168
72 2880 0.798598400303137 0 6.18167304034553 0.06635573901742083 -0.9957281852275917 0.745304549761899
73 2920 0.7744539009421927 0 6.151755112921766 0.06727895878826921 -0.9953135487592507 0.750523424057603
74 2960 0.8327401715087592 0 6.1713236156307 0.06688329331798823 -0.9953267335835225 0.7481603195023193
75 3000 0.9469509489349529 0 6.182010737536791 0.06704048003991857 -0.9952958050022378 0.7487435839376881
76 3040 0.872100186971073 0 6.152844023211726 0.06628678224771817 -0.9954594394804783 0.7461612693022516
77 3080 0.8550764871345127 0 6.146240491547957 0.06635061664208868 -0.9954181410935301 0.7462395093181291
78 3120 0.7952333203475707 0 6.17821504834417 0.06682970375438649 -0.9956981007897087 0.7476246207311091
79 3160 0.7254915909035239 0 6.155353269094416 0.06693167166277163 -0.9956218683610043 0.7482556916266917
80 3200 0.6588911178509984 0 6.157551359181512 0.06654123739348376 -0.9955068051658944 0.7468520736010834
81 3240 0.6056022599316517 0 6.178451429252547 0.06672230904147598 -0.9954631799789304 0.7473303850505165
82 3280 0.5353528561972747 0 6.158529229488275 0.06672424483052161 -0.9954091424847223 0.7476347011450564
83 3320 0.5233050034403053 0 6.166468608899934 0.06690242060240582 -0.9954620085193224 0.7476194709260555
84 3360 0.4517262085673455 0 6.18680814687495 0.06684627053597296 -0.9953977787362768 0.7479253225837672
85 3400 0.42754025618966857 0 6.175190081310024 0.06663722887773821 -0.995483765880697 0.7472402847778311
86 3440 0.37536322715317455 0 6.19249453381051 0.06676390041164708 -0.9954300670659296 0.7477281439019554
87 3480 0.3097633405959424 0 6.168840866039979 0.06678390879414796 -0.995463022219963 0.7476609745332392
88 3520 0.2937992976437733 0 6.147801696547021 0.06682243452804033 -0.9954482167803131 0.7476419456599305
89 3560 0.3284286744870286 0 6.144239823827529 0.06682043818785133 -0.9954577024081811 0.747540813691561
90 3600 0.3279977988768431 0 6.149231085964169 0.06683607358115383 -0.9954412201483566 0.7478805967686556
91 3640 0.27861430361837985 0 6.16410250499708 0.06679633417502936 -0.9954451549342723 0.7477252185574157
92 3680 0.3221626351784996 0 6.1400732115911865 0.06679515658301095 -0.995489597120111 0.747602687818336
93 3720 0.3127577660850202 0 6.168553454460772 0.06677588790810282 -0.9954690082410417 0.7476419342048904
94 3760 0.2798179407800257 0 6.174030686792572 0.066803348170051 -0.9954754252705038 0.7476172261880893
95 3800 0.2863116395353868 0 6.176748359125397 0.06680184942657609 -0.9954787934318787 0.7475599975295286
96 3840 0.39491275189224834 0 6.167046443797362 0.06687946939611997 -0.9954441018824791 0.7478995054693338
97 3880 0.46567114120521536 0 6.168960414714234 0.06683168421729678 -0.9954488656795332 0.7478480550340979
98 3920 0.40889608737891114 0 6.17948684576753 0.06683458631729253 -0.9954549110120717 0.7478048071788801
99 3960 0.3493563682486819 0 6.194347462758129 0.06683166861850709 -0.9954644034477281 0.7476572057781998
100 4000 0.39127398433653926 0 6.173489741537432 0.06682035241311698 -0.99546688779369 0.7476740123437874
