piece1_joint1,piece2_joint1,piece3_joint1,piece4_joint1,piece5_joint1,piece6_joint1,piece7_joint1,piece8_joint1,piece9_joint1,piece10_joint1,piece11_joint1,piece12_joint1,piece13_joint1,piece14_joint1,piece15_joint1,piece16_joint1,piece17_joint1,piece18_joint1,piece19_joint1,piece20_joint1,piece21_joint1,piece22_joint1,piece23_joint1,piece24_joint1,piece25_joint1,piece26_joint1,piece27_joint1,piece28_joint1,piece29_joint1,piece30_joint1,piece31_joint1,piece32_joint1,piece33_joint1,piece34_joint1,piece35_joint1,piece36_joint1,piece37_joint1,piece38_joint1,piece39_joint1,piece40_joint1
0.14541479081040615,0.0907663720365529,100.0,0.10298651733829516,0.1847711863098233,0.11414432482640548,0.14835405460162043,0.009054471649825702,0.20460881425862354,0.009054471649825693,0.09583925050312485,0.009054471649825693,0.13829631627130615,0.009054471649825705,0.1639704670230706,0.009054471649825693,0.1758401989331716,0.07936295767890084,0.009054471649825693,0.009054471649825693,0.009054471649825705,0.1650496761212065,0.15444267624070573,0.11942489388113546,0.13165235001947623,0.16659448225539214,0.009054471649825702,0.14341012408892895,0.09759292004846915,0.11933759139663201,0.14949955577149046,0.16174805841286802,0.12283525669815741,0.11898169383886223,0.16143561845668497,0.17633780956560616,0.009054471649825693,100.0,0.154806993060036,0.18376382096725774
0.08284581814735843,0.15272476805234758,0.17233995618185124,0.1065648853727496,0.13507416820944548,0.1465050486263229,0.11837530320421503,0.13284375844097407,0.1310920524608665,0.12307037178824622,0.15529188709413239,0.12690927302710947,0.11682478073261865,0.09819676756496042,0.0797417280062496,0.11617041309895407,0.0831228805726863,0.10352242981611856,0.1535373315533714,0.1399636891975157,0.12389012932280641,0.14397578289918908,0.10008596673449133,0.11909592882686586,0.1352420548183189,0.1066090679288728,0.10073176923107052,0.10173356917404815,0.1501612253125656,0.13290456790814426,0.10050830392792388,0.13770489741122607,0.13506494418616222,0.10643484352053789,0.1894882156721773,0.11226906408820148,0.12007681809692049,0.08239134594926781,0.10189740915062986,0.1525930889203178
0.1506591870560245,0.10067785265863735,0.08978431491763689,0.0751288589755748,0.10421188627344323,0.1347366169732375,0.17380805887201456,0.14368981542038176,0.13849513748416437,0.11192490286746894,0.1083889280673132,0.10281974036824885,0.09473872744952273,0.14432238809045378,0.009054471649825702,0.14180683212147405,0.08383570048467694,0.1372024926435455,0.09885388619922995,0.13897511461180362,0.14336230666319355,0.1376748743410565,0.16262948778070516,0.10459714830155745,0.09177807242056653,0.09899013505799947,0.13494906615580277,0.08372797287014071,0.14955532593171844,0.12116655127840531,0.11056400211054397,0.13140672454049035,0.16014565712853632,0.17261626687509227,0.11355660000957808,0.12804280505538945,0.13554854630533553,0.09873686834658019,0.08228832953499864,0.08949537275216493
0.009054471649825702,0.12134205843761108,0.08967641041565545,0.10620033238540294,0.07733639552358042,0.13340525281629878,0.09008708453431837,0.09766131472308247,0.10108277943756536,0.009054471649825705,0.10773272655870406,0.08464310754267004,0.14267671525135509,0.09650268306761883,0.12487934961600612,0.12827624220868947,0.0888955785205485,0.14010186565793303,0.11243079222148074,0.07811142370734787,0.07997759706033399,0.08761051960072745,0.11980131436934209,0.09990443266279922,0.14075643192252468,0.12662728849811813,0.10184300970274611,0.09958088719354181,0.10501560627690573,0.09159106465312393,0.11282892188960199,0.1385601613564614,0.11026440561381423,0.1350277616722902,0.10083271306806364,0.08419002717310414,0.10251970547689365,0.1114789026338377,0.13966900033955154,0.09173522891858123
0.09710350289289846,0.08649104601702406,0.15784530446570563,0.08948257544542815,0.082982006594989,0.08337476692381753,0.09104692361977633,0.10688189926424999,0.11449522340102247,0.08396240227452326,0.08529865575034533,0.12267670673185664,0.08659232942651562,0.09875796356484205,0.11743931737483218,0.09286218243880628,0.09255553549828666,0.11507158903130393,0.09205139528253219,0.08502486415835782,0.08079010545727208,0.12251397722190155,0.11026639888657175,0.08556450938244275,0.009054471649825705,0.11025072360796453,0.1138055185806877,0.09168256518633498,0.09456689541257661,0.08300568632313068,0.08615321172429106,0.09093134867291927,0.10440254715263411,0.08419941596699207,0.10698091844021736,0.08705633995707049,0.10017357244807654,0.09458490507926132,0.10575679797884535,0.11612087964236563
0.0938089421583706,0.10358405606224755,0.009054471649825705,0.08704729108964493,0.09357092345815475,0.08471948954680267,0.08887301082982765,0.10263023339940303,0.10243348121612447,0.08837309708387588,0.08719778566735095,0.009054471649825705,0.08216010891346306,0.1107716114556449,0.09193119143689481,0.10366311851521098,0.009054471649825705,0.11009886537072881,0.10242135655659887,0.07986667685013246,0.0768101447437141,0.10191500259673217,0.08169027676959847,0.09257204986336645,0.09039850115260598,0.10106913934406211,0.09201342392846766,0.09208545622292126,0.09779497445374027,0.09387956583279136,0.11643499439645874,0.0965895710131667,0.009054471649825705,0.11590465741726275,0.09789784754013203,0.009054471649825702,0.07991696020002692,0.08863396893137984,0.07533610013312683,0.08239695391298141
0.10568767156216165,0.08520516115092049,0.0924673854011491,0.09013562312741488,0.08618224193711808,0.09939354967830859,0.0802213618920624,0.08453451722228773,0.08990058327998147,0.08771604221793963,0.009054471649825705,0.08745388956446305,0.08782013104860595,0.11948093470907038,0.08790210607786356,0.0923041711196144,0.13635350784867192,0.0992087044184283,0.09568738828642713,0.009054471649825705,0.08424478240339917,0.0792593159394035,0.0916808687895752,0.009054471649825702,0.08296123467803763,0.09280174194165704,0.08610394534226519,0.08614839382333504,0.09902650078392188,0.10112144847959541,0.08030777592094271,0.08607094916456486,0.08081365594299642,0.09613051140059893,0.0883946967658753,0.08661388483493969,0.11329384095095858,0.009054471649825702,0.07988800736160834,0.0801757205727184
0.09131155597180578,0.08620198797941422,0.08495510287703703,0.08491864887756753,0.07801521345201605,0.08941351394665746,0.08027866972988158,0.08602373390287071,0.07635562998462071,0.08832833654678264,0.0766192788504376,0.08289685043876666,0.08445234914957055,0.08232187302769203,0.09423759151021412,0.08603246830123247,0.08547027128412502,0.08743223950818142,0.09335356095979808,0.08394140451353048,0.0777932730512091,0.07808352419105062,0.08926794385672664,0.09770811078755849,0.08180481661567468,0.07996128806172609,0.08890122633466646,0.08783546877529223,0.0998612473618102,0.08772549347965773,0.08626403637150026,0.08277862893497355,0.0848061831762746,0.08613429907148691,0.09560284990098815,0.08931283978659289,0.08168749908146207,0.08385420081712913,0.09103630369350409,0.07953200428948273
0.09255080147499349,0.08345231859669794,0.08647333914776348,0.07900592571731588,0.08285751661780875,0.09656884713811804,0.07711924686608422,0.08694596186074441,0.08622033265241731,0.08863676689781388,0.085270485015565,0.009054471649825702,0.07868899895635574,0.08675838267579943,0.0842285916049829,0.09098527610606535,0.08924751049659943,0.08631525619334711,0.07969193774044295,0.08733360286886772,0.08478104020393477,0.08707869132432113,0.08818719824685604,0.09127602396707614,0.08504850260337377,0.08616386388542685,0.08154048894890835,0.0844443788527947,0.08520550033000536,0.08919317201566863,0.08472125962213703,0.08635481559498691,0.07591203865218173,0.07825837981744016,0.08894270749154397,0.09601200991150505,0.08656833844354382,0.09007720481123685,0.07684987911092277,0.0951060379714182
0.08936753253029221,0.08921280102033184,0.08060239102990181,0.08930187028208313,0.0824954111226442,0.08767619577359731,0.0934991490749689,0.08391603211946859,0.08850589201084452,0.08872014091040095,0.0807566941699053,0.08696201421752875,0.08500021489796146,0.08652993700196598,0.09537254966058752,0.08314257925319327,0.08613740878923154,0.08524527318756371,0.08714222536650859,0.08711384986322052,0.08660128380429953,0.08187718049202473,0.08437299567062502,0.08895697846072761,0.08185628722578903,0.08303190562458146,0.07941517144016746,0.08388085137548693,0.08274233754545046,0.0845474060178192,0.08523243039930403,0.08286950705950023,0.08684158310048992,0.07950005802100098,0.09210975578886176,0.08211226880825871,0.08004502401987722,0.08647644888622909,0.08445844536436796,0.08739425379292683
