tau_ext_piece0_1,tau_ext_piece0_2,tau_ext_piece0_3,tau_ext_piece0_4,tau_ext_piece0_5,tau_ext_piece0_6,tau_ext_piece0_7
95.83854288772028,3.193030490589921,11.145298229250033,50.40215311004883,15.083752718898342,3.9052318750563666,9.910291758235848
95.83854288772028,3.193030490589921,11.145298229250033,50.40215311004883,15.083752718898342,3.9052318750563666,9.910291758235848
95.83854288772028,3.193030490589921,11.145298229250033,50.40215311004883,15.083752718898342,3.9052318750563666,9.910291758235848
95.83854288772028,3.193030490589921,11.145298229250033,50.40215311004883,15.083752718898342,3.9052318750563666,9.910291758235848
95.83854288772028,3.193030490589921,11.145298229250033,50.40215311004883,15.083752718898342,3.9052318750563666,9.910291758235848
95.83854288772028,3.193030490589921,11.145298229250033,50.40215311004883,15.083752718898342,3.9052318750563666,9.910291758235848
95.83854288772028,3.193030490589921,11.145298229250033,50.40215311004883,15.083752718898342,3.9052318750563666,9.910291758235848
95.83854288772028,3.193030490589921,11.145298229250033,50.40215311004883,15.083752718898342,3.9052318750563666,9.910291758235848
95.83854288772028,3.193030490589921,11.145298229250033,50.40215311004883,15.083752718898342,3.9052318750563666,9.910291758235848
98.1687142323386,-0.06950694040512918,8.64973244300115,-52.06430250510925,12.78027962365164,-3.567697557115582,10.064751179393737
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
95.96787659222336,0.7550140713336714,6.660020739140949,51.441988616699945,13.028458364368785,4.381122457296793,9.977896413113989
