piece1_joint1,piece2_joint1,piece3_joint1,piece4_joint1,piece5_joint1,piece6_joint1,piece7_joint1,piece8_joint1,piece9_joint1,piece10_joint1,piece11_joint1,piece12_joint1,piece13_joint1,piece14_joint1,piece15_joint1,piece16_joint1,piece17_joint1,piece18_joint1,piece19_joint1,piece20_joint1,piece21_joint1,piece22_joint1,piece23_joint1,piece24_joint1,piece25_joint1,piece26_joint1,piece27_joint1,piece28_joint1,piece29_joint1,piece30_joint1,piece31_joint1,piece32_joint1,piece33_joint1,piece34_joint1,piece35_joint1,piece36_joint1,piece37_joint1,piece38_joint1,piece39_joint1,piece40_joint1
100.0,-0.07372783089047746,-0.07372783089047748,-0.07372783089047746,-0.02908199397434372,0.2538631340126351,0.48517252005840605,0.2629508158349222,-0.07372783089047748,-0.06063485303526848,-0.2550200525699888,-0.07372783089047746,-0.07372783089047746,-0.0737278308904775,0.55025022579278,-0.07372783089047748,100.0,0.6896457546607357,-0.0737278308904775,-0.07372783089047752,100.0,0.8137187459280425,-0.07372783089047748,0.37570277755493703,0.4452397225314586,100.0,100.0,-0.07372783089047749,-0.0737278308904775,-0.3406391273954718,100.0,-0.07372783089047746,0.7488383127451403,100.0,-0.07372783089047748,-0.07372783089047748,-0.06741958653233958,-0.07372783089047749,100.0,0.055695919903838716
-0.07372783089047744,0.26886725199245703,100.0,0.007281211193410694,-0.37722527287279045,100.0,-0.15805205481759868,-0.07372783089047746,-0.07372783089047748,0.7008229406621805,-0.07372783089047748,-0.0737278308904775,-0.07372783089047748,100.0,-0.10625189487972636,100.0,-0.07372783089047744,-0.07372783089047752,0.13250291012682686,-0.07372783089047746,-0.07372783089047752,-0.13518089080652354,-0.07372783089047744,-0.07372783089047748,-0.07372783089047749,-0.0737278308904775,-0.07372783089047746,100.0,-0.27189837827938845,-0.07372783089047749,0.5075485049578702,-0.0737278308904775,-0.04455925288445252,-0.21194245467728678,-0.0737278308904775,-0.07372783089047744,-0.08340107277704413,-0.07372783089047742,100.0,-0.07372783089047749
-0.07372783089047742,0.6656801194118951,-0.07372783089047744,-0.07372783089047746,-0.07372783089047744,-0.12384091768684022,0.1272118344814701,-0.07372783089047746,100.0,0.754863615887381,-0.0737278308904775,-0.0737278308904775,0.018587372637044366,-0.07372783089047748,100.0,-0.07372783089047752,-0.07372783089047744,-0.07372783089047746,-0.07372783089047748,-0.202719219013634,-0.07372783089047746,-0.0737278308904775,-0.0737278308904775,-0.07372783089047749,-0.013471996891294356,0.4188525778621768,-0.0737278308904775,-0.07372783089047752,-0.07372783089047746,-0.07372783089047749,-0.07372783089047749,-0.0737278308904775,0.4187473455867777,100.0,-0.07372783089047744,0.8709423683639171,100.0,100.0,100.0,-0.07372783089047748
100.0,0.4686678259386564,-0.05329452468232286,100.0,-0.07372783089047749,-0.07372783089047746,-0.07372783089047748,100.0,-0.14755767614543208,-0.07372783089047748,100.0,-0.07372783089047752,-0.0737278308904775,-0.07372783089047749,100.0,100.0,-0.07372783089047744,100.0,-0.14780481772511891,-0.17401574762168387,0.5703065839388792,-0.0737278308904775,-0.07372783089047742,-0.0737278308904775,-0.07372783089047744,100.0,-0.0737278308904775,-0.07372783089047744,-0.13673271370426976,-0.07372783089047744,0.035134402455159426,-0.3553644802238401,-0.202372487997678,-0.2763423361379028,-0.21785048174088895,-0.07372783089047746,-0.07372783089047748,-0.07372783089047746,-0.07372783089047752,0.1689737548321163
-0.07372783089047744,-0.07372783089047748,-0.3440103041154142,-0.0737278308904775,-0.0737278308904775,-0.07372783089047749,100.0,-0.07372783089047746,-0.07372783089047746,-0.11525404725406253,-0.07372783089047748,100.0,-0.07372783089047748,-0.07372783089047746,-0.07372783089047752,100.0,-0.18162254111307832,-0.31362173689918105,100.0,-0.07372783089047748,-0.0737278308904775,-0.07372783089047746,100.0,-0.10145025838115238,100.0,0.22363589301257908,-0.07372783089047746,-0.07372783089047746,-0.07372783089047749,-0.07372783089047749,0.7328109124707204,-0.0737278308904775,0.7757797780919627,-0.11281796176130394,100.0,-0.07372783089047746,-0.0737278308904775,-0.0737278308904775,-0.18609924415818066,-0.07372783089047746
-0.0737278308904775,0.026717421694636503,-0.15591978732232856,-0.07372783089047749,0.013958071185407562,-0.07372783089047749,100.0,-0.20482406604704687,-0.07372783089047746,-0.07372783089047749,-0.0740813594991703,-0.0009246620406535698,-0.07372783089047748,-0.07372783089047744,-0.12938728262858679,100.0,-0.07372783089047748,0.3320423061538774,100.0,-0.07372783089047746,-0.07372783089047749,-0.09063643663705281,0.289242518636942,-0.0737278308904775,100.0,0.7161659610045852,0.64491755623207,0.13574074295893082,-0.07372783089047749,100.0,-0.07372783089047752,100.0,-0.07372783089047746,-0.07372783089047748,-0.07372783089047752,-0.07372783089047746,0.4415686575371588,100.0,-0.0737278308904775,-0.0737278308904775
0.25841091910855485,-0.058492119904971815,-0.07372783089047749,-0.07372783089047744,100.0,-0.07372783089047748,-0.07372783089047748,100.0,-0.07372783089047752,100.0,-0.19287564652254538,-0.1417064505180844,0.4534283669607809,-0.0737278308904775,-0.0737278308904775,100.0,-0.0737278308904775,-0.07372783089047744,-0.0737278308904775,100.0,-0.07372783089047744,100.0,-0.3558610446720966,-0.15791012434558244,0.7913463948924785,-0.07372783089047744,-0.07372783089047746,0.6441449598554541,-0.07372783089047752,0.5837392249301807,-0.07372783089047744,-0.07372783089047742,0.2915333368501527,-0.0737278308904775,100.0,0.044744182389946194,-0.12534448270130358,-0.07372783089047746,-0.14864665669117097,-0.0737278308904775
100.0,-0.07372783089047746,100.0,100.0,100.0,-0.3183407505745894,-0.07372783089047744,-0.07372783089047746,-0.07372783089047744,-0.07372783089047748,100.0,-0.07372783089047748,-0.0737278308904775,-0.07372783089047748,-0.07372783089047748,100.0,-0.07372783089047748,-0.07372783089047746,100.0,100.0,-0.07372783089047746,-0.0737278308904775,0.41241057223379696,0.7973560949460305,-0.07372783089047748,-0.0737278308904775,-0.07372783089047744,-0.07372783089047752,100.0,-0.11793996715319305,0.0417674834556582,100.0,-0.10992319683154816,0.1293040054889308,-0.07372783089047748,100.0,-0.0737278308904775,-0.07372783089047742,-0.0737278308904775,100.0
-0.0737278308904775,-0.07372783089047748,0.15528346170783433,-0.07372783089047749,-0.26717793891894354,-0.07372783089047746,-0.07342309068967795,-0.07372783089047746,-0.0737278308904775,-0.07372783089047748,0.11791270973344174,-0.0737278308904775,-0.07372783089047744,0.04358216651356259,-0.0737278308904775,-0.07372783089047748,0.16736133318865792,-0.06925240328181095,0.6845815150178007,-0.07372783089047746,-0.07372783089047748,-0.07372783089047746,-0.032291204926686266,0.3510345392994084,100.0,-0.0737278308904775,100.0,0.3429464470401039,-0.07372783089047746,100.0,0.5210634690200174,100.0,-0.07372783089047752,-0.07372783089047746,0.7405027161475829,-0.07372783089047746,0.7223740389506611,-0.23561661541744502,-0.4053233965249153,100.0
0.6815614660434045,-0.07372783089047746,-0.43653908991807405,-0.19571112465659257,-0.07372783089047746,100.0,100.0,-0.0737278308904775,-0.11391829248152231,-0.0737278308904775,-0.07372783089047744,-0.17200059188540964,-0.07372783089047746,-0.0737278308904775,-0.07372783089047748,0.0689837686212671,0.15222346940343687,-0.0737278308904775,0.5935281977474733,0.658340319301728,100.0,100.0,-0.07372783089047749,-0.07372783089047752,0.5352914344839605,-0.0737278308904775,100.0,-0.07372783089047748,-0.0737278308904775,-0.07372783089047746,-0.07372783089047742,100.0,0.5053281826394388,-0.07372783089047748,-0.06548397265283123,100.0,-0.3202464652256247,-0.07372783089047746,-0.0737278308904775,0.15696810357346186
100.0,100.0,0.6869594500344327,100.0,0.07712320016417856,-0.07372783089047749,-0.11253908629247342,-0.07372783089047748,100.0,-0.07372783089047746,-0.07372783089047746,-0.07372783089047746,-0.0737278308904775,0.5412563328153471,-0.07372783089047749,-0.41668309191965064,-0.0737278308904775,0.3034441125112966,100.0,-0.07372783089047749,-0.25623459682816785,100.0,100.0,-0.0737278308904775,0.5138240975085498,0.46725622164398506,-0.07372783089047746,100.0,-0.12433679423627444,0.29095148778882274,100.0,100.0,0.3432774103670274,-0.07372783089047746,0.017604337536233874,-0.07372783089047746,-0.07372783089047742,-0.07372783089047748,100.0,-0.0737278308904775
-0.17309180585776363,100.0,-0.07372783089047749,-0.07372783089047749,100.0,-0.3904812413219058,-0.11021414761026575,0.5375964090368389,-0.07372783089047746,-0.07372783089047744,-0.07372783089047746,-0.24545619763915633,-0.07372783089047748,0.4927708172142404,-0.07372783089047749,100.0,-0.07372783089047746,100.0,0.37511774864477404,0.6962206061794061,-0.07372783089047748,-0.07372783089047752,-0.07372783089047744,-0.07372783089047744,0.5574051212008944,0.5898331594912677,100.0,-0.07372783089047744,-0.07372783089047748,100.0,0.7261808350699696,-0.07372783089047744,-0.07372783089047748,-0.07372783089047746,-0.0737278308904775,-0.07372783089047744,100.0,0.589838758819162,-0.07372783089047744,-0.0737278308904775
-0.07372783089047748,0.0848371839470835,-0.07372783089047746,-0.07372783089047746,0.9067037541028492,-0.07372783089047752,-0.07372783089047749,-0.0737278308904775,-0.07372783089047744,-0.07372783089047749,100.0,0.10519147828885869,100.0,0.5284261467554144,-0.07372783089047749,100.0,-0.22099329626155534,-0.07372783089047746,-0.07372783089047752,-0.17930444521583438,-0.3919188825367761,0.05578338825603213,0.5505796689298902,-0.0019677994217379598,-0.08651782954016725,-0.20004522512068842,0.47552448223634625,-0.006853901983431549,-0.05717510240244832,0.14650688628921044,-0.16309171104022058,0.05937184715380524,-0.07372783089047748,-0.2835671467011271,0.35416014222049935,-0.09730233614466909,0.10472208979951031,0.15294814083755778,-0.0997476050444537,0.1502915908243538
