piece1_joint1,piece2_joint1,piece3_joint1,piece4_joint1,piece5_joint1,piece6_joint1,piece7_joint1,piece8_joint1,piece9_joint1,piece10_joint1,piece11_joint1,piece12_joint1,piece13_joint1,piece14_joint1,piece15_joint1,piece16_joint1,piece17_joint1,piece18_joint1,piece19_joint1,piece20_joint1,piece21_joint1,piece22_joint1,piece23_joint1,piece24_joint1,piece25_joint1,piece26_joint1,piece27_joint1,piece28_joint1,piece29_joint1,piece30_joint1,piece31_joint1,piece32_joint1,piece33_joint1,piece34_joint1,piece35_joint1,piece36_joint1,piece37_joint1,piece38_joint1,piece39_joint1,piece40_joint1
100.0,100.0,0.12564358419638738,100.0,0.14142463043646325,0.00905447164982571,0.13720645929367614,0.009054471649825703,100.0,0.009054471649825705,0.009054471649825705,0.009054471649825703,0.009054471649825714,0.1281229841877536,0.00905447164982571,0.19460770889911164,0.00905447164982571,0.08952827032203045,100.0,0.00905447164982571,0.1655149869966115,100.0,100.0,0.009054471649825714,0.13692273312677963,0.1080142650022345,0.009054471649825703,100.0,0.11948364199569848,0.17100327889259703,100.0,100.0,0.1746026129347898,0.009054471649825703,0.14137462078201515,0.009054471649825703,0.00905447164982569,0.009054471649825703,100.0,0.009054471649825714
0.12838565324012788,100.0,0.00905447164982571,0.00905447164982571,100.0,0.18712864915949542,0.141444803189071,0.1252537425030563,0.009054471649825705,0.009054471649825705,0.009054471649825705,0.20513762549648856,0.009054471649825703,0.10121434956202417,0.00905447164982571,100.0,0.009054471649825703,100.0,0.20018346162467482,0.1645842228851491,0.009054471649825705,0.009054471649825714,0.009054471649825693,0.009054471649825705,0.1151404916868266,0.12387387216646505,100.0,0.009054471649825693,0.009054471649825703,100.0,0.13766212543944245,0.009054471649825693,0.009054471649825705,0.009054471649825705,0.009054471649825714,0.009054471649825693,100.0,0.12365856861595316,0.009054471649825705,0.00905447164982571
0.009054471649825703,0.14030744731467998,0.009054471649825703,0.009054471649825705,0.16321108726296918,0.009054471649825714,0.00905447164982571,0.00905447164982571,0.009054471649825703,0.00905447164982571,100.0,0.15848582771526237,100.0,0.08798075793332144,0.00905447164982571,100.0,0.1367268078672816,0.009054471649825703,0.009054471649825714,0.19844566782888998,0.18819265126395296,0.14839863085881566,0.14055945732816316,0.1688445519946592,0.16890415419090618,0.13186110065556111,0.09982262321464673,0.17365962167158436,0.1368522240692686,0.1659909412236981,0.13835968135532037,0.14667617845718664,0.009054471649825705,0.14953570018245868,0.15091677693124345,0.1627314484706059,0.13072934466403482,0.15024309674622788,0.15309413489609233,0.17036004064361174
0.16783365435347966,0.1397737596367157,0.14724361099720917,0.16874981496756114,0.17469871691085836,0.16016892013688047,0.1588772292846728,0.17438400073909793,0.1550680612864355,0.12349471713762004,0.009054471649825705,0.15208586841494512,0.16843108317689404,0.1908082703707324,0.177832011576655,0.17513276336740402,0.16353695504958174,0.12941214619190858,0.15225037940491162,0.16859210240798406,0.15558683060336026,0.19097844483319654,0.14123519996470235,0.18074057602691504,0.18814653715340654,0.17280447759824213,0.19547723199131914,0.14655228442333912,0.15363399085787663,0.11058216882636678,0.14847026020346185,0.15779583831579716,0.1718248456702685,0.20391037788708238,0.198967244687396,0.17394942906636726,0.1291802231854979,0.16060110195700592,0.009054471649825703,0.16194893431266336
0.14986034358921863,0.16259903365055953,0.14074825554117587,0.15660362675697645,0.11042594978184708,0.1435790172938026,0.18737426262644652,0.11616171742395505,0.009054471649825705,0.18387200885086802,0.14224683837979682,0.14622597220251157,0.1887616314385447,0.15772134759752668,0.1752496588360355,0.15380577371302437,0.14368864885983818,0.1608766817976939,0.1499376277943865,0.13571230731302114,0.15780385585982473,0.2020986834604059,0.16207228853535624,0.12690794446998285,0.15953136468445267,0.1689824569718784,0.12756780558072597,0.14950833606829747,0.13574487236173596,0.17914788644217616,0.1955752027837864,0.1436939204914718,0.15866791970595495,0.12337589307997845,0.14012027061583407,0.10526833022439354,0.15133467626936295,0.009054471649825705,0.1779757939132088,0.1615854114242608
0.1770820982401889,0.1346438200371404,0.17519977149136345,0.1474102186342262,0.11053207491072271,0.18864575880620638,0.1400700834194127,0.17017821062197303,0.1305403430678564,0.15193807650866256,0.14175752143332349,0.18393205952739294,0.16775725686696824,0.13700259460901526,0.1601856115444541,0.12790135386491625,0.14632210869915888,0.15713735258669678,0.1750205460459205,0.1251004821374568,0.16536412996137462,0.192961336342126,0.17019144968738262,0.15686104138873969,0.16845061426068064,0.11862857078782078,0.17713238581218993,0.17120342376547612,0.16745749773671997,0.14077890293496012,0.16325251143854344,0.16562823852113584,0.13054999886690982,0.1507592842849783,0.14871036791304687,0.1988959753392734,0.16821539811112193,0.16683441567597773,0.14359921961150385,0.1606333853706719
0.10875563692766424,0.11284257455503542,0.18163452298729008,0.2014048947829187,0.1812034164172451,0.1692959647694971,0.11853537508663783,0.17575512844514032,0.1859944064628258,0.13515465362376564,0.13251241683252102,0.18447356162690434,0.1374357051923235,0.18232765308891632,0.18934242653567984,0.18316309155223778,0.13691431286225403,0.1348606448627423,0.1646364397295285,0.1405129984284219,0.13572115660791695,0.11589094150782635,0.1600171458345932,0.17674708838243738,0.1578135476476716,0.1657500370722814,0.15267357674252718,0.13132234626079411,0.15679150993817992,0.18270569969458136,0.1602203412135003,0.16518769791583376,0.15726501691222433,0.10675407502564704,0.18426892262346686,0.17741950567875817,0.18880154007580305,0.12332576145463589,0.15520866283280418,0.19048293396475546
0.14581743807813216,0.16989958536277322,0.1454114713504244,0.19604417208211913,0.12202183015094564,0.1104053612588896,0.16829865249487344,0.11739783887624007,0.18898373019315856,0.1863025492460636,0.154461134902912,0.1291639998895,0.1666035694586687,0.190177612194443,0.1487738664449367,0.17325964677246566,0.17559927347900875,0.16025000076017587,0.174701120446284,0.16916620593897685,0.12830550229360596,0.1661893886877508,0.16228218068851027,0.17644085919596292,0.13398950777470103,0.12538035314072146,0.1529928643680098,0.1262326086709806,0.15252808364062403,0.18269522223851695,0.16397613096211597,0.15474556511802198,0.17862378073672475,0.15501016264814732,0.1931763867566273,0.12419767280093616,0.11169240789884932,0.13450474991353867,0.15933408982503433,0.16098969347404754
0.14458949382495395,0.1777727269744761,0.16651617423812182,0.17224280289787494,0.16294869328500997,0.18626005161195908,0.1356927022999125,0.10594462743889366,0.17327098352268322,0.14676215483861835,0.1533368874654856,0.18549849111246922,0.1406110967163643,0.12144863859676125,0.18734203927171686,0.17787870107136772,0.12364827271452687,0.12727918075416875,0.12939411142002682,0.172901515572947,0.1680058918234428,0.15787076615424328,0.17157905229274958,0.16503533563302775,0.16976133922440248,0.17798465831516627,0.16085634850662417,0.18398523200859543,0.1741165810939975,0.18080684258243215,0.15261051718173216,0.17642772051097488,0.17045889910574777,0.11187979829604937,0.1360765106989645,0.16198590729156212,0.182701926061747,0.15042529842880653,0.10883490437358316,0.16382585713144066
0.13822190034850063,0.1740982224352712,0.17706739747588723,0.15994716016152036,0.16472932625821518,0.17392671177867008,0.1796388210603753,0.175921011026539,0.16173281399688655,0.11989351176062978,0.14653841344289653,0.17270650650119337,0.1654274018754694,0.17832678291061077,0.17942237503093988,0.16441192543976546,0.18098896134116407,0.170395861630437,0.10786671376377881,0.16066657005645066,0.17297460701878045,0.1660506357107381,0.17560612389358593,0.16299012254941747,0.17897439279574662,0.17565523535323532,0.1612186619063778,0.17200728173646804,0.17475075777300456,0.181231593013293,0.17508182996305535,0.17347496049299876,0.1741537690723708,0.18149356302277841,0.1681749000338648,0.1775786201320329,0.17605632116394584,0.16850959850289668,0.17365535971400511,0.17709492934999715
0.11012048870039207,0.1824276375367582,0.1386279615789305,0.16675903392754704,0.18003758227426966,0.1706371711553402,0.17959701838348727,0.17678436955994417,0.17930404369400216,0.17729915439318336,0.18591943565098723,0.17796557874210872,0.1787142104274445,0.17739592056309067,0.17886623877923766,0.17329101612224196,0.1861618165334723,0.1755711885285081,0.18072275510741867,0.17956336217904292,0.11706799841641685,0.11215971493498254,0.17695149001838448,0.11244066631481944,0.11634623863996525,0.16794027811378345,0.11556191616372874,0.15989574935112186,0.1548447106064675,0.10999851316246964,0.16378793543714873,0.14304974478477211,0.14045301145479677,0.17038976595298846,0.1763295844450669,0.11468507364278316,0.14167025154864943,0.16622543702119946,0.18498603603414132,0.1704424254656648
0.1449833981288009,0.1430623574378089,0.17628017932895026,0.14275739179034438,0.11027090275142153,0.1740923461194314,0.1617136845457124,0.1646350461289414,0.14234686487930787,0.14436562796228555,0.1119040297109794,0.14363774586356307,0.18270159594213453,0.11419350566513649,0.14135174431972825,0.1742896617874377,0.11421514357438159,0.11284152144004359,0.14299819791495447,0.15158295941854028,0.16984097927941164,0.1748434643412427,0.1781602408969195,0.1676932785537527,0.1630572647175978,0.16755266836843877,0.15939861415021178,0.15980667978332064,0.14364606823489473,0.16372593271497732,0.1812998950219777,0.16958398406902994,0.17934450760775744,0.18133719856188138,0.16676765921063672,0.18055520593313645,0.17915611005101345,0.16631293087656018,0.16661514253246484,0.16684086748203122
0.17311635590543245,0.17199321497124365,0.1716332564302624,0.16504285107601857,0.17442401166414376,0.18203677446915567,0.17464895918176457,0.1426848834113081,0.17511764131605342,0.17455127795899814,0.17102663043292335,0.17449498807056954,0.16873590631638832,0.1722676781413125,0.170811464900016,0.17772068555545112,0.1706303650122827,0.1658208986852365,0.17425062296931815,0.1786275675197233,0.16010657086577543,0.17799039549397822,0.17890804863223447,0.17852794142711612,0.17665582811522615,0.1793987740176464,0.17591017860980232,0.17899973224340632,0.16473913719134092,0.1790998571516023,0.16617956391936103,0.15685987215231736,0.15024083857407902,0.11951492954084751,0.1763556046326561,0.18263280769788912,0.15732600525794294,0.17838211381986838,0.15987406429878606,0.17803380966117724
0.1792072608647406,0.14450196046408245,0.15096119239615113,0.15863815569107698,0.1803350712767394,0.14877166944394868,0.1663860396480243,0.17690206071858483,0.14588892979799056,0.15464190382542717,0.1768182442682458,0.12085970695483315,0.17739903255957176,0.1783852676456109,0.15700111653918228,0.16737699234762096,0.142006497075178,0.15794007438799118,0.17550908966195627,0.17911094248158946,100.0,0.16974033456384344,0.16754046074604637,0.1440753704425452,0.11054029264391241,0.009054471649825703,100.0,0.00905447164982571,0.20096908346621842,100.0,0.00905447164982569,0.009054471649825693,100.0,0.009054471649825703,0.10841054857911754,0.009054471649825714,0.116603997066481,0.00905447164982571,0.17842561111095656,0.00905447164982571
0.00905447164982571,0.009054471649825714,0.11059208518469059,0.15133799084081248,0.1484129277055701,100.0,0.009054471649825703,0.009054471649825714,0.1281939441838229,0.1302299437543492,100.0,0.009054471649825703,0.10609532449743966,0.009054471649825705,0.009054471649825714,0.11379316284159455,100.0,0.009054471649825703,0.00905447164982571,0.11221411738113264,100.0,0.009054471649825703,100.0,0.009054471649825714,0.14273867811622576,0.009054471649825703,100.0,0.009054471649825714,0.009054471649825705,0.009054471649825703,0.009054471649825714,0.009054471649825705,0.009054471649825703,100.0,0.00905447164982571,0.009054471649825693,100.0,0.009054471649825703,0.00905447164982569,100.0
0.14392652640211154,100.0,0.1561030610146015,100.0,0.009054471649825705,0.009054471649825703,0.009054471649825705,0.009054471649825703,0.009054471649825703,0.00905447164982571,0.009054471649825693,0.16786549789457866,100.0,0.16901290690311233,0.009054471649825714,0.009054471649825705,0.14169833508573385,0.009054471649825714,0.1243638281668907,100.0,100.0,0.14710968356919546,0.00905447164982571,0.19420363758041928,0.009054471649825705,0.009054471649825705,0.009054471649825714,0.009054471649825693,0.009054471649825705,0.009054471649825705,0.13858582697320723,0.1575649410373313,0.15760913552012387,0.14290570854798598,0.1263078718719117,0.00905447164982571,0.009054471649825705,0.009054471649825703,0.1815694423622,100.0
0.13839100730980525,0.12405664464926228,0.15344940093770715,0.15034804797615794,0.15604236238855843,0.009054471649825705,0.13888353926219668,0.1387571417960017,0.15623110860854977,0.009054471649825703,0.15061938788769244,0.17720078776106551,0.1417716977632589,0.1760564318513792,0.1697941518981758,0.15819150131935308,0.009054471649825703,0.161232377511144,0.10588320882477843,0.1330828452846728,0.14480472420900725,0.11797943255945147,0.14196669339685408,0.1407880269673934,0.12466148492460821,0.14058598143901016,0.14330242879420288,0.1379027188175514,0.16688695890940375,0.15236310769210612,0.15958234116518352,0.16192065957524254,0.11172591351478836,0.12212153736539352,0.1402386520133337,0.10852840058945101,0.1306818021830753,0.13662684552801213,0.009054471649825693,0.17333141975238284
0.1401266838083731,0.13499902496000857,0.13123198981309778,0.15913107713544294,0.15135537140859429,0.12631657728845483,0.13018485748612807,0.14225620353362078,0.13407216109764497,0.1408338505199848,0.1307863407639622,0.13741965276005483,0.14834277137267096,0.13825083172456737,0.11996026997962658,0.11648626422596879,0.14608010091525017,0.1464535755997131,0.1366376236857811,0.10977913090961103,0.14620966715463846,0.13481125345764483,0.15081016516105406,0.13368660512829977,0.12769808203726676,0.14094442774595473,0.14036372602357175,0.1167395053628124,0.1307395493528069,0.10337065707913339,0.11952261770398441,0.13300153547331836,0.1022030705219083,0.1383324029469309,0.11835267610943274,0.11958558778782162,0.12827153191820456,0.13412973646318635,0.10802825485355397,0.11398815972423286
0.14325999198025352,0.11405111299991079,0.15337333901565567,0.12948183551532533,0.1458230723800924,0.13913398002611635,0.11552176090383183,0.10348474099792383,0.10894057496889141,0.1484735613351542,0.13168644984656402,0.11716891880293258,0.13829648341592538,0.11573801675465901,0.11818682519064178,0.10529285279676014,0.10410476376983663,0.14553745068857413,0.14386027759425882,0.11847678913525637,0.11229826373321274,0.1134981078038727,0.13472498343125705,0.12881410269836943,0.13104378772033842,0.12707738191660115,0.12194913912479738,0.1326749032837949,0.12697508725570836,0.111369938677073,0.15051359519518448,0.11514437570822256,0.11973021703695323,0.10402559570084456,0.1077227783127453,0.13861825050278537,0.11528129082156022,0.1449365853508406,0.12017815882008465,0.12431601407507491
0.15007606389153622,0.11619088988614831,0.10842421042328658,0.13958012184225166,0.11772972162809166,0.11598407594697287,0.11134495080250414,0.12105234153810639,0.13830132146828467,0.13530663886109562,0.12116320248543457,0.10473351304867895,0.12014423572281727,0.13850967559620486,0.12405342766260095,0.13755595645685886,0.13057571470225546,0.11157031290016499,0.10949806864674735,0.1427817666463503,0.14634714090862377,0.10949752632936557,0.11246374328637415,0.12995229230258656,0.13483276559611335,0.14140512120137344,0.10961744184191115,0.12831722136813697,0.13689174826639827,0.13873172706141357,0.1124461340014041,0.10644261849865895,0.13710293924487063,0.13722229342781966,0.1502131193942334,0.1299910691914484,0.12168300051625497,0.12875087287240572,0.11121798986241777,0.1358571354571725
0.17032322939524897,0.15289261420752712,0.1756207117287387,0.11323116417173662,0.16151161432513647,0.1576886242902125,0.16777482909037417,0.16136325478643504,0.16346623794441043,0.1657281342769967,0.16613045163825862,0.1676199954996943,0.16765066697565364,0.11148018331423618,0.11292330602948884,0.15781634480385132,0.17098892858235662,0.16557760883123912,0.16658589198232135,0.11535288964447693,0.11326154571376167,0.1453078034603018,0.16650687520584642,0.17160893300389002,0.16417725916587808,0.1745627707364721,0.11565385389691099,0.16672390289880298,0.11020877598222965,0.14365441453334088,0.12260250664522875,0.1606425157214191,0.11440930790517131,0.16705223679909148,0.16384714293519007,0.16312955027397613,0.16805598349433362,0.16395276385784052,0.11251179383882814,0.16792579774794705
0.11339830673899197,0.17226290563721364,0.11518695523037017,0.17010534448893225,0.14563024963944368,0.14306267179106477,0.1438871944263266,0.1672977972328344,0.15715490844488164,0.1642446232961663,0.11103919428873504,0.1182657324558352,0.15794098651617391,0.173001735511052,0.16921742940307793,0.11562644651438735,0.15762570248344748,0.14612942343562807,0.1602278769749124,0.16745932995660712,0.15714426861531247,0.11075578708434225,0.10776475266801319,0.1433184686505849,0.14697143935506415,0.11639453816807056,0.10614491029312564,0.17072649823514702,0.16841702801157968,0.16188401560227456,0.1432076149259905,0.1574131835052563,0.159846502748491,0.11578618893485088,0.15811792838072933,0.11726397825819504,0.14607771702348898,0.16504223768343687,0.15582360731889056,0.1575237288878346
0.17178671122189107,0.11533800629606711,0.11652786322591191,0.16649101631394173,0.1464042262908082,0.14637710538438617,0.12097661574125625,0.1653987829320933,0.1485641170344345,0.16909068605969949,0.165284084300593,0.14488552885291237,0.13801150480730326,0.16469949439301593,0.14504876368720962,0.16584707180045427,0.14852043916571522,0.1376689814278203,0.16443602609288252,0.1425091723817269,0.11133751474399771,0.16384876396663967,0.11265654119109618,0.16378752489120754,0.15893667955589566,0.16611324031317573,0.12278705992886892,0.15888057503083683,0.16719220779238056,0.11734521391745578,0.11571884646865792,0.1601253319526691,0.14872160561585032,0.11057237152562811,0.11302640016201573,0.1705327906270199,0.16622884055584064,0.13980053624321825,0.11534909662669203,0.13794313239664108
0.009054471649825705,0.009054471649825714,0.00905447164982569,0.16729151669879821,100.0,0.00905447164982571,0.009054471649825693,0.15239058892471058,0.009054471649825705,0.1549253906088491,0.13812732372598951,0.009054471649825705,0.009054471649825705,0.009054471649825714,0.14139722325662563,0.00905447164982571,0.18495146337970425,0.13759500298801744,0.13724798851346912,100.0,0.16665444004867264,0.009054471649825703,0.14353190287171247,0.00905447164982571,0.009054471649825703,0.16488563744568455,0.009054471649825703,0.19235630207103657,0.00905447164982571,0.15391370622553388,0.009054471649825714,0.009054471649825703,0.1212209990023898,100.0,0.12122029173600966,0.10347173532254357,0.16392129909823033,100.0,0.009054471649825714,100.0
0.009054471649825714,0.009054471649825705,0.009054471649825705,100.0,0.13807890435456432,0.009054471649825705,100.0,0.151235823305682,0.009054471649825693,100.0,0.009054471649825703,0.00905447164982571,0.009054471649825705,0.15567158464504927,0.16784598346621832,0.009054471649825703,0.00905447164982571,100.0,0.19789495863629716,100.0,0.009054471649825714,100.0,0.009054471649825714,0.1659949246884395,0.13267236174324096,0.009054471649825705,0.14036304454370024,100.0,100.0,0.1882863239882009,0.009054471649825705,0.1450873689371246,0.009054471649825693,0.009054471649825703,0.18767421387985425,0.009054471649825714,0.009054471649825705,0.009054471649825703,0.009054471649825714,0.009054471649825693
0.009054471649825714,0.13049615339148454,0.009054471649825693,0.1666700695324855,0.009054471649825703,0.1542005085025272,0.009054471649825703,0.009054471649825703,100.0,0.009054471649825703,0.00905447164982571,0.009054471649825703,0.00905447164982569,100.0,0.19141655861915335,0.1619297848941665,0.1298779485734353,0.2017553759379583,0.10465767758187967,0.12899612297657354,100.0,0.009054471649825714,0.009054471649825705,0.009054471649825693,0.13997383680439884,0.15851018022607372,0.009054471649825703,0.009054471649825703,0.009054471649825703,0.009054471649825703,0.00905447164982571,0.14745264093328966,0.18138748738532004,0.15912598871917327,0.00905447164982571,0.11300320052232232,0.15776570846190224,0.13277276408263447,0.00905447164982569,0.18380099165414826
0.009054471649825714,0.009054471649825703,0.10218909189143174,0.17981582731271004,0.17993680112128146,0.1920554513994562,0.009054471649825714,0.009054471649825703,0.00905447164982571,100.0,0.009054471649825703,0.009054471649825703,0.1250240682031674,0.00905447164982571,0.009054471649825705,100.0,0.00905447164982571,0.009054471649825705,100.0,0.00905447164982571,100.0,0.009054471649825705,0.00905447164982571,0.00905447164982571,100.0,0.13696289988336677,0.009054471649825714,0.1915099042770931,0.009054471649825705,0.00905447164982571,0.009054471649825703,0.19904824593742207,100.0,100.0,0.12880105642437395,0.009054471649825693,100.0,0.009054471649825705,0.009054471649825714,100.0
0.009054471649825705,0.009054471649825705,0.009054471649825693,100.0,0.009054471649825703,0.009054471649825703,0.009054471649825705,0.11250738107550523,100.0,0.14208404983692952,0.00905447164982571,0.009054471649825705,0.009054471649825703,0.12393811756616085,0.13618584850383283,0.009054471649825693,0.009054471649825705,0.009054471649825705,0.13973377695843225,0.1425185511162344,100.0,0.17440101915177883,0.009054471649825714,0.009054471649825693,100.0,0.009054471649825693,0.009054471649825705,0.16998422883930628,0.14746524469117342,100.0,0.009054471649825703,0.1375116860562043,0.20076697007581307,0.16857265712497468,100.0,0.1432184100591956,0.10213562714540428,0.11610555263524933,0.009054471649825705,0.009054471649825703
0.14555542500948002,0.14731405669545095,0.10983287057347961,0.15372550494445306,0.12428639835871255,0.14029366205357324,0.15098607571654488,0.13773548138643202,0.1556274667923026,0.14911363181240228,0.16254479778669428,0.17267147703646293,0.13195278829692678,0.15549726311239648,0.14772937300185932,0.17098488898144493,0.1548901119983469,0.16433581090693455,0.12993728073321317,0.13732133887661263,0.15394777958132308,0.20789116147106856,0.12435938055825951,0.14572840441455626,0.13720248148957317,0.11025755307732685,0.13319548325721112,0.18217987331438196,0.18159503357402054,0.1634496368428556,0.1568061173783854,0.14738781518494212,0.1456420818203101,0.19911135384402964,0.1116840954135935,0.1769147360800998,0.10840793786249,0.12474654316750655,0.19285096232194357,0.1575076075605907
