config_0
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
"[ 0.8355683  -1.5245326  -1.7203255   1.2821852   0.05132624  2.01758
 -1.4100264 ]"
