q1,q2,q3,q4,q5,q6
1.377157093952197542e+00,-1.174910285984783753e+00,1.811824167379106232e+00,-2.207711101691820943e+00,-1.570795735430303930e+00,2.947953034896181990e+00
1.377785104814302386e+00,-1.174885047435194396e+00,1.811785814786247784e+00,-2.207697991600738874e+00,-1.570795734517988373e+00,2.948581045469515161e+00
1.378413115673118305e+00,-1.174859350136967739e+00,1.811746764176307645e+00,-2.207684642241543038e+00,-1.570795733606912270e+00,2.949209056040438703e+00
1.379041126528760319e+00,-1.174833194238092071e+00,1.811707015737367810e+00,-2.207671053654337801e+00,-1.570795732697074731e+00,2.949837066609067193e+00
1.379669137381342336e+00,-1.174806579886555014e+00,1.811666569657511383e+00,-2.207657225879230189e+00,-1.570795731788475535e+00,2.950465077175515649e+00
1.380297148230978710e+00,-1.174779507230345299e+00,1.811625426124820804e+00,-2.207643158956324125e+00,-1.570795730881114238e+00,2.951093087739898646e+00
1.380925159077783348e+00,-1.174751976417450994e+00,1.811583585327378954e+00,-2.207628852925725749e+00,-1.570795729974990174e+00,2.951721098302330315e+00
1.381553169921871271e+00,-1.174723987595860164e+00,1.811541047453268272e+00,-2.207614307827541200e+00,-1.570795729070103564e+00,2.952349108862926563e+00
1.382181180763355943e+00,-1.174695540913561542e+00,1.811497812690570974e+00,-2.207599523701874400e+00,-1.570795728166453520e+00,2.952977119421800190e+00
1.382809191602352161e+00,-1.174666636518542973e+00,1.811453881227370166e+00,-2.207584500588831489e+00,-1.570795727264039821e+00,2.953605129979067545e+00
1.383437202438968061e+00,-1.174637274558287370e+00,1.811409253250653606e+00,-2.207569238527929301e+00,-1.570795726362861799e+00,2.954233140534836544e+00
1.384065213273215633e+00,-1.174607455172027803e+00,1.811363928929555334e+00,-2.207553737549078576e+00,-1.570795725462919235e+00,2.954861151089119620e+00
1.384693224105028042e+00,-1.174577178492279828e+00,1.811317908418666578e+00,-2.207537997674366981e+00,-1.570795724564211460e+00,2.955489161641850604e+00
1.385321234934336676e+00,-1.174546444651362709e+00,1.811271191872155573e+00,-2.207522018925655249e+00,-1.570795723666737143e+00,2.956117172192960219e+00
1.385949245761072257e+00,-1.174515253781596380e+00,1.811223779444190773e+00,-2.207505801324802786e+00,-1.570795722770495839e+00,2.956745182742380518e+00
1.386577256585166396e+00,-1.174483606015300330e+00,1.811175671288941080e+00,-2.207489344893671213e+00,-1.570795721875487105e+00,2.957373193290042668e+00
1.387205267406549813e+00,-1.174451501484793825e+00,1.811126867560574283e+00,-2.207472649654119490e+00,-1.570795720981710053e+00,2.958001203835877391e+00
1.387833278225153233e+00,-1.174418940322397020e+00,1.811077368413258837e+00,-2.207455715628007464e+00,-1.570795720089163794e+00,2.958629214379816297e+00
1.388461289040908486e+00,-1.174385922660428960e+00,1.811027174001163420e+00,-2.207438542837196760e+00,-1.570795719197847440e+00,2.959257224921790996e+00
1.389089299853746295e+00,-1.174352448631209356e+00,1.810976284478455822e+00,-2.207421131303546780e+00,-1.570795718307760769e+00,2.959885235461732211e+00
1.389717310663597383e+00,-1.174318518367057695e+00,1.810924699999305165e+00,-2.207403481048916927e+00,-1.570795717418902671e+00,2.960513245999571552e+00
1.390345321470393358e+00,-1.174284132000294134e+00,1.810872420717879017e+00,-2.207385592095168381e+00,-1.570795716531272701e+00,2.961141256535240629e+00
1.390973332274065166e+00,-1.174249289663237494e+00,1.810819446788346943e+00,-2.207367464464161877e+00,-1.570795715644869750e+00,2.961769267068670164e+00
1.391601343074543751e+00,-1.174213991488207931e+00,1.810765778364875622e+00,-2.207349098177756375e+00,-1.570795714759693151e+00,2.962397277599791767e+00
1.392229353871760278e+00,-1.174178237607524711e+00,1.810711415601634844e+00,-2.207330493257811721e+00,-1.570795713875742683e+00,2.963025288128537049e+00
1.392857364665645914e+00,-1.174142028153507766e+00,1.810656358652792619e+00,-2.207311649726189984e+00,-1.570795712993017013e+00,2.963653298654836288e+00
1.393485375456139819e+00,-1.174105363257742729e+00,1.810600607670932893e+00,-2.207292567603898803e+00,-1.570795712111515474e+00,2.964281309178629975e+00
1.394113386243282626e+00,-1.174068243042969639e+00,1.810544162789530676e+00,-2.207273246901685138e+00,-1.570795711231237402e+00,2.964909319699958523e+00
1.394741397027182028e+00,-1.174030667626065672e+00,1.810487024129395550e+00,-2.207253687623495164e+00,-1.570795710352181462e+00,2.965537330218929402e+00
1.395369407807945938e+00,-1.173992637123801641e+00,1.810429191811110616e+00,-2.207233889773150270e+00,-1.570795709474346991e+00,2.966165340735651856e+00
1.395997418585683159e+00,-1.173954151652949918e+00,1.810370665955258307e+00,-2.207213853354474065e+00,-1.570795708597732654e+00,2.966793351250232913e+00
1.396625429360502491e+00,-1.173915211330281982e+00,1.810311446682422165e+00,-2.207193578371290155e+00,-1.570795707722337120e+00,2.967421361762782706e+00
1.397253440132512292e+00,-1.173875816272569539e+00,1.810251534113184624e+00,-2.207173064827419484e+00,-1.570795706848159945e+00,2.968049372273408704e+00
1.397881450901821587e+00,-1.173835966596584068e+00,1.810190928368128338e+00,-2.207152312726687438e+00,-1.570795705975200018e+00,2.968677382782220153e+00
1.398509461668538068e+00,-1.173795662419097052e+00,1.810129629567836851e+00,-2.207131322072916291e+00,-1.570795705103455564e+00,2.969305393289325856e+00
1.399137472432771201e+00,-1.173754903856880860e+00,1.810067637832892595e+00,-2.207110092869927875e+00,-1.570795704232926582e+00,2.969933403794834170e+00
1.399765483194628679e+00,-1.173713691026706751e+00,1.810004953283878448e+00,-2.207088625121546688e+00,-1.570795703363611295e+00,2.970561414298853453e+00
1.400393493954219748e+00,-1.173672024045346429e+00,1.809941576041377287e+00,-2.207066918831595448e+00,-1.570795702495508817e+00,2.971189424801492951e+00
1.401021504711652765e+00,-1.173629903029571597e+00,1.809877506225971988e+00,-2.207044974003896431e+00,-1.570795701628618035e+00,2.971817435302860133e+00
1.401649515467036311e+00,-1.173587328096153515e+00,1.809812743958245429e+00,-2.207022790642273247e+00,-1.570795700762938285e+00,2.972445445803065134e+00
1.402277526220479187e+00,-1.173544299361864551e+00,1.809747289358780487e+00,-2.207000368750548613e+00,-1.570795699898468012e+00,2.973073456302215423e+00
1.402905536972089529e+00,-1.173500816943476188e+00,1.809681142548160482e+00,-2.206977708332545252e+00,-1.570795699035206550e+00,2.973701466800420246e+00
1.403533547721962593e+00,-1.173456880956823989e+00,1.809614303644948574e+00,-2.206954809391004080e+00,-1.570795698173152788e+00,2.974329477297774194e+00
1.404161558470060189e+00,-1.173412491508549982e+00,1.809546772747870902e+00,-2.206931671918020310e+00,-1.570795697312305395e+00,2.974957487794239963e+00
1.404789569216269074e+00,-1.173367648700074595e+00,1.809478549944389059e+00,-2.206908295899646877e+00,-1.570795696452662815e+00,2.975585498289703423e+00
1.405417579960475116e+00,-1.173322352632759413e+00,1.809409635321836074e+00,-2.206884681321867880e+00,-1.570795695594223718e+00,2.976213508784049999e+00
1.406045590702563075e+00,-1.173276603407965579e+00,1.809340028967544312e+00,-2.206860828170667421e+00,-1.570795694736987436e+00,2.976841519277165560e+00
1.406673601442419930e+00,-1.173230401127054012e+00,1.809269730968846357e+00,-2.206836736432028268e+00,-1.570795693880951749e+00,2.977469529768935086e+00
1.407301612179930217e+00,-1.173183745891386076e+00,1.809198741413074574e+00,-2.206812406091935408e+00,-1.570795693026116213e+00,2.978097540259244891e+00
1.407929622914980028e+00,-1.173136637802322468e+00,1.809127060387562436e+00,-2.206787837136372055e+00,-1.570795692172478608e+00,2.978725550747980844e+00
1.408557633647454566e+00,-1.173089076961224997e+00,1.809054687979641640e+00,-2.206763029551321864e+00,-1.570795691320038046e+00,2.979353561235026593e+00
1.409185644377240365e+00,-1.173041063469454137e+00,1.808981624276645217e+00,-2.206737983322767604e+00,-1.570795690468793193e+00,2.979981571720269340e+00
1.409813655104222185e+00,-1.172992597428371475e+00,1.808907869365905974e+00,-2.206712698436695153e+00,-1.570795689618742497e+00,2.980609582203594510e+00
1.410441665828286339e+00,-1.172943678939337930e+00,1.808833423334756496e+00,-2.206687174879085944e+00,-1.570795688769885068e+00,2.981237592684887083e+00
1.411069676549318030e+00,-1.172894308103714867e+00,1.808758286270529148e+00,-2.206661412635925856e+00,-1.570795687922219130e+00,2.981865603164033374e+00
1.411697687267202905e+00,-1.172844485022863203e+00,1.808682458260556514e+00,-2.206635411693196325e+00,-1.570795687075743574e+00,2.982493613640917918e+00
1.412325697981826833e+00,-1.172794209798144305e+00,1.808605939392171402e+00,-2.206609172036882782e+00,-1.570795686230456623e+00,2.983121624115427029e+00
1.412953708693075461e+00,-1.172743482530918868e+00,1.808528729752706843e+00,-2.206582693652968441e+00,-1.570795685386357388e+00,2.983749634587445687e+00
1.413581719400840875e+00,-1.172692303321449137e+00,1.808450829427127315e+00,-2.206555976526169083e+00,-1.570795684543444537e+00,2.984377645056865980e+00
1.414209730105072227e+00,-1.172640672260575112e+00,1.808372238480114191e+00,-2.206529020630337179e+00,-1.570795683701716516e+00,2.985005655523637724e+00
1.414837740805747091e+00,-1.172588589434347961e+00,1.808292956966033538e+00,-2.206501825933802063e+00,-1.570795682861171549e+00,2.985633665987737828e+00
1.415465751502843927e+00,-1.172536054928780214e+00,1.808212984939171708e+00,-2.206474392404849549e+00,-1.570795682021807860e+00,2.986261676449144087e+00
1.416093762196340533e+00,-1.172483068829885067e+00,1.808132322453814611e+00,-2.206446720011764118e+00,-1.570795681183624337e+00,2.986889686907834296e+00
1.416721772886215369e+00,-1.172429631223675495e+00,1.808050969564248378e+00,-2.206418808722832914e+00,-1.570795680346618761e+00,2.987517697363786695e+00
1.417349783572446009e+00,-1.172375742196163806e+00,1.807968926324758474e+00,-2.206390658506340863e+00,-1.570795679510789578e+00,2.988145707816979080e+00
1.417977794255010915e+00,-1.172321401833363863e+00,1.807886192789630586e+00,-2.206362269330573334e+00,-1.570795678676135898e+00,2.988773718267388801e+00
1.418605804933888104e+00,-1.172266610221288197e+00,1.807802769013151289e+00,-2.206333641163817028e+00,-1.570795677842655502e+00,2.989401728714993656e+00
1.419233815609055149e+00,-1.172211367445949781e+00,1.807718655049606049e+00,-2.206304773974356870e+00,-1.570795677010346836e+00,2.990029739159771882e+00
1.419861826280491179e+00,-1.172155673593361591e+00,1.807633850953280774e+00,-2.206275667730477785e+00,-1.570795676179208566e+00,2.990657749601701276e+00
1.420489836948173323e+00,-1.172099528749536379e+00,1.807548356778461596e+00,-2.206246322400466919e+00,-1.570795675349238474e+00,2.991285760040759634e+00
1.421117847612079821e+00,-1.172042933000487119e+00,1.807462172579433979e+00,-2.206216737952609641e+00,-1.570795674520435226e+00,2.991913770476924750e+00
1.421745858272189356e+00,-1.171985886432227009e+00,1.807375298410484277e+00,-2.206186914355190432e+00,-1.570795673692797934e+00,2.992541780910175309e+00
1.422373868928479279e+00,-1.171928389130769022e+00,1.807287734325897954e+00,-2.206156851576495992e+00,-1.570795672866323933e+00,2.993169791340486885e+00
1.423001879580927831e+00,-1.171870441182125688e+00,1.807199480379961365e+00,-2.206126549584812135e+00,-1.570795672041011892e+00,2.993797801767839939e+00
1.423629890229523909e+00,-1.171812042671093845e+00,1.807110536624346286e+00,-2.206096008347026238e+00,-1.570795671216860478e+00,2.994425812192221148e+00
1.424257900874341232e+00,-1.171753193672913751e+00,1.807020903090196251e+00,-2.206065227819054897e+00,-1.570795670393867693e+00,2.995053822613704675e+00
1.424885911515491488e+00,-1.171693894258313273e+00,1.806930579798955216e+00,-2.206034207951627746e+00,-1.570795669572031761e+00,2.995681833032401986e+00
1.425513922153088364e+00,-1.171634144497991414e+00,1.806839566772010963e+00,-2.206002948695446442e+00,-1.570795668751350682e+00,2.996309843448426324e+00
1.426141932787245103e+00,-1.171573944462648287e+00,1.806747864030749939e+00,-2.205971450001210421e+00,-1.570795667931822459e+00,2.996937853861890044e+00
1.426769943418074726e+00,-1.171513294222984225e+00,1.806655471596559037e+00,-2.205939711819620896e+00,-1.570795667113445315e+00,2.997565864272906389e+00
1.427397954045690032e+00,-1.171452193849698897e+00,1.806562389490825593e+00,-2.205907734101376416e+00,-1.570795666296217696e+00,2.998193874681586824e+00
1.428025964670204040e+00,-1.171390643413491972e+00,1.806468617734936721e+00,-2.205875516797179081e+00,-1.570795665480137160e+00,2.998821885088045480e+00
1.428653975291730438e+00,-1.171328642985063784e+00,1.806374156350279092e+00,-2.205843059857728772e+00,-1.570795664665202152e+00,2.999449895492395157e+00
1.429281985910382247e+00,-1.171266192635114445e+00,1.806279005358239598e+00,-2.205810363233724480e+00,-1.570795663851411117e+00,3.000077905894747765e+00
1.429909996526271820e+00,-1.171203292434343179e+00,1.806183164780206019e+00,-2.205777426875868308e+00,-1.570795663038761392e+00,3.000705916295216547e+00
1.430538007139513068e+00,-1.171139942453450322e+00,1.806086634637564803e+00,-2.205744250734859691e+00,-1.570795662227251865e+00,3.001333926693913856e+00
1.431166017750218566e+00,-1.171076142763135985e+00,1.805989414951703287e+00,-2.205710834761398953e+00,-1.570795661416879874e+00,3.001961937090952048e+00
1.431794028358501780e+00,-1.171011893434099838e+00,1.805891505744008141e+00,-2.205677178906185976e+00,-1.570795660607644306e+00,3.002589947486445254e+00
1.432422038964475286e+00,-1.170947194537042213e+00,1.805792907035866479e+00,-2.205643283119921971e+00,-1.570795659799542943e+00,3.003217957880504940e+00
1.433050049568252771e+00,-1.170882046142662336e+00,1.805693618848665416e+00,-2.205609147353306820e+00,-1.570795658992573562e+00,3.003845968273244349e+00
1.433678060169935042e+00,-1.170816448320374459e+00,1.805593641201029387e+00,-2.205574771555564251e+00,-1.570795658186734833e+00,3.004473978664764289e+00
1.434306070769533203e+00,-1.170750401129992735e+00,1.805492974090964875e+00,-2.205540155664900581e+00,-1.570795657382024535e+00,3.005101989055074529e+00
1.434934081367016612e+00,-1.170683904626991012e+00,1.805391617507158486e+00,-2.205505299614542558e+00,-1.570795656578440447e+00,3.005729999444145317e+00
1.435562091962355735e+00,-1.170616958866823376e+00,1.805289571438251972e+00,-2.205470203337690283e+00,-1.570795655775980126e+00,3.006358009831945566e+00
1.436190102555520598e+00,-1.170549563904943025e+00,1.805186835872885531e+00,-2.205434866767546076e+00,-1.570795654974642241e+00,3.006986020218445521e+00
1.436818113146480780e+00,-1.170481719796803155e+00,1.805083410799701360e+00,-2.205399289837311816e+00,-1.570795654174423905e+00,3.007614030603613653e+00
1.437446123735206083e+00,-1.170413426597856965e+00,1.804979296207339656e+00,-2.205363472480188047e+00,-1.570795653375323564e+00,3.008242040987419763e+00
1.438074134321666975e+00,-1.170344684363558319e+00,1.804874492084441728e+00,-2.205327414629376648e+00,-1.570795652577338553e+00,3.008870051369834098e+00
1.438702144905833036e+00,-1.170275493149360191e+00,1.804768998419648884e+00,-2.205291116218079495e+00,-1.570795651780467095e+00,3.009498061750824238e+00
1.439330155487673624e+00,-1.170205853010716224e+00,1.804662815201602211e+00,-2.205254577179497133e+00,-1.570795650984706748e+00,3.010126072130361319e+00
1.439958166067159873e+00,-1.170135764003079171e+00,1.804555942418942349e+00,-2.205217797446831884e+00,-1.570795650190055515e+00,3.010754082508413809e+00
1.440586176644260474e+00,-1.170065226181903784e+00,1.804448380060311052e+00,-2.205180776953285626e+00,-1.570795649396511617e+00,3.011382092884951955e+00
1.441214187218946341e+00,-1.169994239602641706e+00,1.804340128114349184e+00,-2.205143515632058460e+00,-1.570795648604072392e+00,3.012010103259944671e+00
1.441842197791186386e+00,-1.169922804320747245e+00,1.804231186569697387e+00,-2.205106013416352706e+00,-1.570795647812735840e+00,3.012638113633361314e+00
1.442470208360951522e+00,-1.169850920391674265e+00,1.804121555414997635e+00,-2.205068270239370243e+00,-1.570795647022500408e+00,3.013266124005171243e+00
1.443098218928210885e+00,-1.169778587870874853e+00,1.804011234638890571e+00,-2.205030286034311615e+00,-1.570795646233362763e+00,3.013894134375344258e+00
1.443726229492940050e+00,-1.169705806812471938e+00,1.803900224227167337e+00,-2.204992060732860359e+00,-1.570795645445322020e+00,3.014522144743855048e+00
1.444354240055151672e+00,-1.169632577260916850e+00,1.803788524144914973e+00,-2.204953594255666616e+00,-1.570795644658374846e+00,3.015150155110715602e+00
1.444982250614876174e+00,-1.169558899256389450e+00,1.803676134348078497e+00,-2.204914886518508865e+00,-1.570795643872519909e+00,3.015778165475955674e+00
1.445610261172143307e+00,-1.169484772839052056e+00,1.803563054792562292e+00,-2.204875937437144717e+00,-1.570795643087753879e+00,3.016406175839604131e+00
1.446238271726982605e+00,-1.169410198049065874e+00,1.803449285434271188e+00,-2.204836746927330005e+00,-1.570795642304074535e+00,3.017034186201691170e+00
1.446866282279424043e+00,-1.169335174926593002e+00,1.803334826229109566e+00,-2.204797314904822780e+00,-1.570795641521480102e+00,3.017662196562245214e+00
1.447494292829498264e+00,-1.169259703511795090e+00,1.803219677132981813e+00,-2.204757641285380210e+00,-1.570795640739967691e+00,3.018290206921296459e+00
1.448122303377234799e+00,-1.169183783844834235e+00,1.803103838101792311e+00,-2.204717725984759014e+00,-1.570795639959534862e+00,3.018918217278873328e+00
1.448750313922663180e+00,-1.169107415965872088e+00,1.802987309091445889e+00,-2.204677568918716357e+00,-1.570795639180179837e+00,3.019546227635006019e+00
1.449378324465813606e+00,-1.169030599915070079e+00,1.802870090057847374e+00,-2.204637170003009405e+00,-1.570795638401899508e+00,3.020174237989723398e+00
1.450006335006716274e+00,-1.168953335732590304e+00,1.802752180956900707e+00,-2.204596529153395323e+00,-1.570795637624691876e+00,3.020802248343054774e+00
1.450634345545400494e+00,-1.168875623458594193e+00,1.802633581744510938e+00,-2.204555646285630832e+00,-1.570795636848554278e+00,3.021430258695029902e+00
1.451262356081897131e+00,-1.168797463133243841e+00,1.802514292376582228e+00,-2.204514521315473985e+00,-1.570795636073484935e+00,3.022058269045678092e+00
1.451890366616235495e+00,-1.168718854796700679e+00,1.802394312809019405e+00,-2.204473154158681059e+00,-1.570795635299480741e+00,3.022686279395028208e+00
1.452518377148445561e+00,-1.168639798489127246e+00,1.802273642997726411e+00,-2.204431544731009218e+00,-1.570795634526539697e+00,3.023314289743109562e+00
1.453146387678557083e+00,-1.168560294250684306e+00,1.802152282898608959e+00,-2.204389692948215185e+00,-1.570795633754659804e+00,3.023942300089952351e+00
1.453774398206606921e+00,-1.168480342120177706e+00,1.802030232464673309e+00,-2.204347598724517354e+00,-1.570795632983837731e+00,3.024570310435591658e+00
1.454402408732676566e+00,-1.168399942126685964e+00,1.801907491628153890e+00,-2.204305261963083407e+00,-1.570795632214071702e+00,3.025198320780108752e+00
1.455030419256867935e+00,-1.168319094295043437e+00,1.801784060312218827e+00,-2.204262682562263986e+00,-1.570795631445358831e+00,3.025826331123605328e+00
1.455658429779283392e+00,-1.168237798650066273e+00,1.801659938439998943e+00,-2.204219860420387089e+00,-1.570795630677696675e+00,3.026454341466182196e+00
1.456286440300024632e+00,-1.168156055216570621e+00,1.801535125934624837e+00,-2.204176795435782932e+00,-1.570795629911082347e+00,3.027082351807941052e+00
1.456914450819194018e+00,-1.168073864019373298e+00,1.801409622719226666e+00,-2.204133487506779510e+00,-1.570795629145513406e+00,3.027710362148983592e+00
1.457542461336893469e+00,-1.167991225083290674e+00,1.801283428716935253e+00,-2.204089936531706595e+00,-1.570795628380986964e+00,3.028338372489410180e+00
1.458170471853224681e+00,-1.167908138433138676e+00,1.801156543850880976e+00,-2.204046142408893516e+00,-1.570795627617500800e+00,3.028966382829322956e+00
1.458798482368290017e+00,-1.167824604093733898e+00,1.801028968044194434e+00,-2.204002105036669157e+00,-1.570795626855052252e+00,3.029594393168822730e+00
1.459426492882190951e+00,-1.167740622089892710e+00,1.800900701220006228e+00,-2.203957824313362401e+00,-1.570795626093638431e+00,3.030222403508010753e+00
1.460054503395030290e+00,-1.167656192446431707e+00,1.800771743301446515e+00,-2.203913300137302134e+00,-1.570795625333257117e+00,3.030850413846989166e+00
1.460682513906909286e+00,-1.167571315188167036e+00,1.800642094211646338e+00,-2.203868532406818570e+00,-1.570795624573905203e+00,3.031478424185859222e+00
1.461310524417930745e+00,-1.167485990339914848e+00,1.800511753873736298e+00,-2.203823521020239706e+00,-1.570795623815580244e+00,3.032106434524721728e+00
1.461938534928195921e+00,-1.167400217926491957e+00,1.800380722210846329e+00,-2.203778265875894871e+00,-1.570795623058280022e+00,3.032734444863677048e+00
1.462566545437807619e+00,-1.167313997972714512e+00,1.800248999146107476e+00,-2.203732766872112947e+00,-1.570795622302001426e+00,3.033362455202828656e+00
1.463194555946866870e+00,-1.167227330503398885e+00,1.800116584602649894e+00,-2.203687023907223708e+00,-1.570795621546742016e+00,3.033990465542276915e+00
1.463822566455414975e+00,-1.167140215541993431e+00,1.799983478500682077e+00,-2.203641036878002168e+00,-1.570795620792499125e+00,3.034618475882061350e+00
1.464450576963054917e+00,-1.167052653102238713e+00,1.799849680739672220e+00,-2.203594805670190393e+00,-1.570795620039270091e+00,3.035246486221784945e+00
1.465078587469201610e+00,-1.166964643193675988e+00,1.799715191210117915e+00,-2.203548330164761371e+00,-1.570795619287052025e+00,3.035874496560861502e+00
1.465706597973267966e+00,-1.166876185825829859e+00,1.799580009802481229e+00,-2.203501610242666775e+00,-1.570795618535842042e+00,3.036502506898703491e+00
1.466334608474668899e+00,-1.166787281008225374e+00,1.799444136407223338e+00,-2.203454645784860055e+00,-1.570795617785637255e+00,3.037130517234724714e+00
1.466962618972817545e+00,-1.166697928750385804e+00,1.799307570914806309e+00,-2.203407436672294217e+00,-1.570795617036434777e+00,3.037758527568337197e+00
1.467590629467127483e+00,-1.166608129061836641e+00,1.799170313215691985e+00,-2.203359982785921378e+00,-1.570795616288231944e+00,3.038386537898955631e+00
1.468218639957012739e+00,-1.166517881952102487e+00,1.799032363200341544e+00,-2.203312284006695432e+00,-1.570795615541025869e+00,3.039014548225990708e+00
1.468846650441887114e+00,-1.166427187430707502e+00,1.798893720759217274e+00,-2.203264340215567607e+00,-1.570795614794813666e+00,3.039642558548857121e+00
1.469474660921164189e+00,-1.166336045507176289e+00,1.798754385782780796e+00,-2.203216151293492242e+00,-1.570795614049592448e+00,3.040270568866967338e+00
1.470102671394257987e+00,-1.166244456191033452e+00,1.798614358161493731e+00,-2.203167717121420122e+00,-1.570795613305359328e+00,3.040898579179733385e+00
1.470730681860581424e+00,-1.166152419491803371e+00,1.798473637785818147e+00,-2.203119037580306916e+00,-1.570795612562111421e+00,3.041526589486569954e+00
1.471358692319549410e+00,-1.166059935419011317e+00,1.798332224546215441e+00,-2.203070112551102522e+00,-1.570795611819845838e+00,3.042154599786889069e+00
1.471986702770575306e+00,-1.165967003982180783e+00,1.798190118333147458e+00,-2.203020941914761721e+00,-1.570795611078560361e+00,3.042782610080103645e+00
1.472614713213072468e+00,-1.165873625190837037e+00,1.798047319037076264e+00,-2.202971525552236187e+00,-1.570795610338251436e+00,3.043410620365627484e+00
1.473242723646454477e+00,-1.165779799054504240e+00,1.797903826548463035e+00,-2.202921863344478925e+00,-1.570795609598916176e+00,3.044038630642872612e+00
1.473870734070226396e+00,-1.165685525581279913e+00,1.797759640754740262e+00,-2.202871955170841112e+00,-1.570795608860552361e+00,3.044666640911342537e+00
1.474498744484522339e+00,-1.165590804769303102e+00,1.797614761522206228e+00,-2.202821800899497529e+00,-1.570795608123156439e+00,3.045294651171171818e+00
1.475126754889746428e+00,-1.165495636612471797e+00,1.797469188708157528e+00,-2.202771400393862766e+00,-1.570795607386725523e+00,3.045922661422763245e+00
1.475754765286302561e+00,-1.165400021104667783e+00,1.797322922169857451e+00,-2.202720753517334984e+00,-1.570795606651256504e+00,3.046550671666519605e+00
1.476382775674595971e+00,-1.165303958239773952e+00,1.797175961764569285e+00,-2.202669860133311452e+00,-1.570795605916746052e+00,3.047178681902845021e+00
1.477010786055030334e+00,-1.165207448011672087e+00,1.797028307349556320e+00,-2.202618720105188110e+00,-1.570795605183191501e+00,3.047806692132143613e+00
1.477638796428011325e+00,-1.165110490414244193e+00,1.796879958782081399e+00,-2.202567333296363561e+00,-1.570795604450589522e+00,3.048434702354819059e+00
1.478266806793942179e+00,-1.165013085441373164e+00,1.796730915919408478e+00,-2.202515699570235075e+00,-1.570795603718937450e+00,3.049062712571274147e+00
1.478894817153228791e+00,-1.164915233086940560e+00,1.796581178618800179e+00,-2.202463818790200811e+00,-1.570795602988231732e+00,3.049690722781913443e+00
1.479522827506274396e+00,-1.164816933344829053e+00,1.796430746737520456e+00,-2.202411690819655821e+00,-1.570795602258469703e+00,3.050318732987140180e+00
1.480150837853484669e+00,-1.164718186208920425e+00,1.796279620132831489e+00,-2.202359315521999150e+00,-1.570795601529647589e+00,3.050946743187358923e+00
1.480778848195263064e+00,-1.164618991673096904e+00,1.796127798661997232e+00,-2.202306692760628071e+00,-1.570795600801762948e+00,3.051574753382972460e+00
1.481406858532015258e+00,-1.164519349731241160e+00,1.795975282182281196e+00,-2.202253822398938965e+00,-1.570795600074812448e+00,3.052202763574384026e+00
1.482034868864144705e+00,-1.164419260377235199e+00,1.795822070550946004e+00,-2.202200704300329992e+00,-1.570795599348793203e+00,3.052830773761998184e+00
1.482662879192056860e+00,-1.164318723604960804e+00,1.795668163625255165e+00,-2.202147338328197979e+00,-1.570795598623702105e+00,3.053458783946218613e+00
1.483290889516155397e+00,-1.164217739408300867e+00,1.795513561262472191e+00,-2.202093724345940640e+00,-1.570795597899536045e+00,3.054086794127448989e+00
1.483918899836860872e+00,-1.164116307779646586e+00,1.795358263316699343e+00,-2.202039862215285027e+00,-1.570795597176291691e+00,3.054714804306107645e+00
1.484546910154696420e+00,-1.164014428701348747e+00,1.795202269620739699e+00,-2.201985751786700529e+00,-1.570795596453966159e+00,3.055342814482717717e+00
1.485174920470227811e+00,-1.163912102151609007e+00,1.795045579998599150e+00,-2.201931392906007812e+00,-1.570795595732555672e+00,3.055970824657844087e+00
1.485802930784021481e+00,-1.163809328108617036e+00,1.794888194274255833e+00,-2.201876785419013771e+00,-1.570795595012057566e+00,3.056598834832051637e+00
1.486430941096643199e+00,-1.163706106550562280e+00,1.794730112271688105e+00,-2.201821929171522640e+00,-1.570795594292468067e+00,3.057226845005905691e+00
1.487058951408659180e+00,-1.163602437455633520e+00,1.794571333814874103e+00,-2.201766824009342205e+00,-1.570795593573784066e+00,3.057854855179971576e+00
1.487686961720635859e+00,-1.163498320802019981e+00,1.794411858727791964e+00,-2.201711469778276697e+00,-1.570795592856001788e+00,3.058482865354814617e+00
1.488314972033138783e+00,-1.163393756567911774e+00,1.794251686834419823e+00,-2.201655866324133459e+00,-1.570795592139119012e+00,3.059110875531000140e+00
1.488942982346734611e+00,-1.163288744731497903e+00,1.794090817958736039e+00,-2.201600013492717167e+00,-1.570795591423131299e+00,3.059738885709092582e+00
1.489570992661989113e+00,-1.163183285270967149e+00,1.793929251924718526e+00,-2.201543911129834274e+00,-1.570795590708035983e+00,3.060366895889657712e+00
1.490199002979468723e+00,-1.163077378164509179e+00,1.793766988556346087e+00,-2.201487559081291678e+00,-1.570795589993829511e+00,3.060994906073259969e+00
1.490827013299739212e+00,-1.162971023390313219e+00,1.793604027677596191e+00,-2.201430957192893612e+00,-1.570795589280508997e+00,3.061622916260466010e+00
1.491455023623366793e+00,-1.162864220926568715e+00,1.793440369112447419e+00,-2.201374105310446971e+00,-1.570795588568070444e+00,3.062250926451839828e+00
1.492083033950917681e+00,-1.162756970751464669e+00,1.793276012684877907e+00,-2.201317003279757767e+00,-1.570795587856510966e+00,3.062878936647947192e+00
1.492711044282957866e+00,-1.162649272843190529e+00,1.793110958218865569e+00,-2.201259650946631563e+00,-1.570795587145827010e+00,3.063506946849352985e+00
1.493339054620053785e+00,-1.162541127179935740e+00,1.792945205538389430e+00,-2.201202048156874369e+00,-1.570795586436015912e+00,3.064134957056622532e+00
