q1,q2,q3,q4,q5,q6
-2.425530391014037168e-01,4.202158549019861106e-02,-7.969437049824243391e-02,-6.982634862834296019e-01,-4.637376389763132878e-02,5.093512441577420224e-01
-2.430464470377885489e-01,4.260773161770289169e-02,-8.060088270212274753e-02,-6.982698256711366014e-01,-4.710169636052170122e-02,5.090239069003174022e-01
-2.435545592883334998e-01,4.320168989680335525e-02,-8.151404167913914312e-02,-6.982763586391339539e-01,-4.784145490973253784e-02,5.086868079971854639e-01
-2.440794919611158909e-01,4.380474988433209760e-02,-8.243518403699597041e-02,-6.982832426016001293e-01,-4.859490218153034863e-02,5.083386678952979132e-01
-2.446228389642721435e-01,4.441788290833658531e-02,-8.336531654369246092e-02,-6.982905961270250428e-01,-4.936344116243178426e-02,5.079785228017199561e-01
-2.451846002978021188e-01,4.504108896881675594e-02,-8.430443919922855911e-02,-6.982984192154089165e-01,-5.014707185243674759e-02,5.076063727164514816e-01
-2.457647759617059280e-01,4.567436806577267888e-02,-8.525255200360430663e-02,-6.983067118667516393e-01,-5.094579425154534269e-02,5.072222176394926008e-01
-2.463633789597327872e-01,4.631772879469549242e-02,-8.620966381498848530e-02,-6.983154718913738845e-01,-5.175962068328878590e-02,5.068260466607997783e-01
-2.469827493944717900e-01,4.697271796572730085e-02,-8.717736871393327869e-02,-6.983243052433464326e-01,-5.259076884095667537e-02,5.064158964527061269e-01
-2.476246148335317643e-01,4.764047750277811133e-02,-8.815684352146381519e-02,-6.983329210204725079e-01,-5.344087592417916949e-02,5.059903175995754676e-01
-2.482889752769128211e-01,4.832100740584798632e-02,-8.914808823758017808e-02,-6.983413192227517774e-01,-5.430994193295633765e-02,5.055493101014076895e-01
-2.489758307246148772e-01,4.901430767493686336e-02,-9.015110286228228409e-02,-6.983494998501843520e-01,-5.519796686728811047e-02,5.050928739582027927e-01
-2.496854722833994344e-01,4.972053092356300968e-02,-9.116603912859963521e-02,-6.983575671009218944e-01,-5.610517661363800812e-02,5.046209128047107750e-01
-2.504241720330632193e-01,5.044296530676389834e-02,-9.219616622088128155e-02,-6.983677659902247647e-01,-5.703643803911927213e-02,5.041313503905066051e-01
-2.511944708156894634e-01,5.118294286797106518e-02,-9.324280849746455213e-02,-6.983810059818494897e-01,-5.799372272910315040e-02,5.036233456190759572e-01
-2.519963686312780560e-01,5.194046360718455185e-02,-9.430596595834955798e-02,-6.983972870757959583e-01,-5.897703068358971235e-02,5.030968984904187202e-01
-2.528298654798291634e-01,5.271552752440430978e-02,-9.538563860353620194e-02,-6.984166092720643926e-01,-5.998636190257888162e-02,5.025520090045348942e-01
-2.536941376985420993e-01,5.350836108802857483e-02,-9.648202455243695685e-02,-6.984354455741865753e-01,-6.102197645764867451e-02,5.019858311495900560e-01
-2.545858371337871295e-01,5.431988488229218259e-02,-9.759592915188639028e-02,-6.984394588942007820e-01,-6.208493152850486085e-02,5.013867960106813682e-01
-2.555046071707097743e-01,5.515019695945007350e-02,-9.872743818010029648e-02,-6.984271221759728032e-01,-6.317533971630885647e-02,5.007536713722766653e-01
-2.564504478093100337e-01,5.599929731950218509e-02,-9.987655163707857831e-02,-6.983984354195026389e-01,-6.429320102106059198e-02,5.000864572343760583e-01
-2.574232642085435563e-01,5.686713861043642820e-02,-1.010432891551409362e-01,-6.983537199821197028e-01,-6.543839826094581535e-02,4.993855272472487172e-01
-2.584170573287008499e-01,5.775072564590508911e-02,-1.022288925496373374e-01,-6.983133028793340191e-01,-6.660351926160643088e-02,4.986745161443256191e-01
-2.594282521278951648e-01,5.864827348745647873e-02,-1.034341018626589864e-01,-6.982892977052196359e-01,-6.778414684377984112e-02,4.979675087068524131e-01
-2.604568486061264454e-01,5.955978213509052072e-02,-1.046589170942058000e-01,-6.982817044597766643e-01,-6.898028100746593505e-02,4.972645049348292101e-01
-2.615028467633948583e-01,6.048525158880730529e-02,-1.059033382442778892e-01,-6.982905231430048820e-01,-7.019192175266482370e-02,4.965655048282558992e-01
-2.625651423651562677e-01,6.142520845070782026e-02,-1.071673498542567715e-01,-6.983078627548250372e-01,-7.141986012102942427e-02,4.958636407028897408e-01
-2.636419361538470674e-01,6.238051077474311007e-02,-1.084509267356206369e-01,-6.983208655725255953e-01,-7.266538504857872338e-02,4.951477222433372516e-01
-2.647332027487197537e-01,6.335117066482261194e-02,-1.097540685330541665e-01,-6.983293502220658810e-01,-7.392851471734521174e-02,4.944175915963947010e-01
-2.658389421497743821e-01,6.433718812094640915e-02,-1.110767752465574854e-01,-6.983333167034457833e-01,-7.520924912732905587e-02,4.936732487620620891e-01
-2.669601091585944719e-01,6.533925870837067884e-02,-1.124200716281604506e-01,-6.983346354899820918e-01,-7.650815831324543626e-02,4.929158450900638089e-01
-2.680987662593041221e-01,6.635888493015280887e-02,-1.137861712632082939e-01,-6.983373470248276371e-01,-7.782647361736594327e-02,4.921478676317076473e-01
-2.692549838787924310e-01,6.739611809171376644e-02,-1.151751497381881817e-01,-6.983415892755133747e-01,-7.916423708588357644e-02,4.913694013114229264e-01
-2.704287620170595097e-01,6.845095819305363483e-02,-1.165870070531001973e-01,-6.983473622420393045e-01,-8.052144871879844679e-02,4.905804461292096463e-01
-2.716207369061434118e-01,6.952436751905585743e-02,-1.180228682058208911e-01,-6.983539970547484321e-01,-8.189896115604347604e-02,4.897799160834568344e-01
-2.728318662112879101e-01,7.061779451420766018e-02,-1.194844265586805926e-01,-6.983604869218008604e-01,-8.329805780301340057e-02,4.889661765095520418e-01
-2.740621594875727318e-01,7.173125363032570312e-02,-1.209716990071571796e-01,-6.983668217979578374e-01,-8.471875146485165209e-02,4.881392110976721099e-01
-2.753116529628396036e-01,7.286479042044527454e-02,-1.224847415943090406e-01,-6.983730106476877530e-01,-8.616107837860030594e-02,4.872990034216367894e-01
-2.765818222874488197e-01,7.402026037332670727e-02,-1.240258370937029064e-01,-6.983794186161554896e-01,-8.762651456937815830e-02,4.864448844021486695e-01
-2.778734383998365254e-01,7.519863287009269370e-02,-1.255961781170378266e-01,-6.983862364697177583e-01,-8.911583117140997601e-02,4.855765044855726575e-01
-2.791865013000027207e-01,7.639990791074335874e-02,-1.271957646643139539e-01,-6.983934642083742261e-01,-9.062902818469588395e-02,4.846938636719086424e-01
-2.805214949663500379e-01,7.762477695443661951e-02,-1.288254219306190218e-01,-6.984010896887395958e-01,-9.216661121032719561e-02,4.837966130568785994e-01
-2.818801157025456194e-01,7.887566350746652577e-02,-1.304880421554530656e-01,-6.984090703492684682e-01,-9.373035233767917918e-02,4.828835297602813159e-01
-2.832625101643456156e-01,8.015277709667395500e-02,-1.321838753904898967e-01,-6.984174025102569683e-01,-9.532040477464297223e-02,4.819545080566951523e-01
-2.846687824723857507e-01,8.145627827718066039e-02,-1.339131105162391921e-01,-6.984260922376033243e-01,-9.693687197223303798e-02,4.810094807516573368e-01
-2.861007047548427829e-01,8.278889968938565880e-02,-1.356789622698288678e-01,-6.984352427726080448e-01,-9.858151466170614330e-02,4.800473041986642597e-01
-2.875589144889932336e-01,8.415162432999435949e-02,-1.374825870697934105e-01,-6.984448912536588283e-01,-1.002549662205917819e-01,4.790675670004658215e-01
-2.890434254653534984e-01,8.554447630541490988e-02,-1.393240126215296582e-01,-6.984550384309836657e-01,-1.019572397139435482e-01,4.780702600989106821e-01
-2.905557694772157307e-01,8.697013325535105088e-02,-1.412063163254625164e-01,-6.984657676368044577e-01,-1.036897863536695719e-01,4.770543773521546127e-01
-2.920969856858982028e-01,8.843041167790328949e-02,-1.431315858754732828e-01,-6.984771354033066926e-01,-1.054535906350589081e-01,4.760192361983329179e-01
-2.936670838784600779e-01,8.992533194073418223e-02,-1.450998440300353409e-01,-6.984891425139175825e-01,-1.072486610114820882e-01,4.749648303262377635e-01
-2.952675318842006846e-01,9.145794871550722016e-02,-1.471145040263489856e-01,-6.985019064643397391e-01,-1.090762652902286800e-01,4.738902132027217329e-01
-2.968993818420148645e-01,9.303045158848315122e-02,-1.491780124701715671e-01,-6.985155114754015848e-01,-1.109373122345732460e-01,4.727947063535637429e-01
-2.985626971404868879e-01,9.464301450453267706e-02,-1.512905566635044941e-01,-6.985299650885280487e-01,-1.128318462632869057e-01,4.716782696785939422e-01
-3.002589982830354276e-01,9.629980988322688062e-02,-1.534566294237198203e-01,-6.985454482000508225e-01,-1.147609328504462095e-01,4.705399412941226878e-01
-3.019889323028430161e-01,9.800261325093526099e-02,-1.556781426188789674e-01,-6.985620377883756671e-01,-1.167250253965986528e-01,4.693793118813303078e-01
-3.037527350472151166e-01,9.975250346849548477e-02,-1.579562023240172752e-01,-6.985797991007403063e-01,-1.187241785356743934e-01,4.681962515255920776e-01
-3.055515671469680727e-01,1.015547897300586450e-01,-1.602962516573784579e-01,-6.985990532260543118e-01,-1.207586611273180344e-01,4.669901209025945077e-01
-3.073855850589194416e-01,1.034101897773433976e-01,-1.626990263127657821e-01,-6.986198435397931172e-01,-1.228285089235308936e-01,4.657608338399876202e-01
-3.092548163840423414e-01,1.053229474691930734e-01,-1.651685693307536340e-01,-6.986423621974369169e-01,-1.249327393971490230e-01,4.645083965806496296e-01
-3.111592863569935807e-01,1.072969428253615770e-01,-1.677085771295957206e-01,-6.986667848803855829e-01,-1.270704542560887884e-01,4.632328148322373274e-01
-3.130985614914555404e-01,1.093341641706833955e-01,-1.703207738297742024e-01,-6.986934508038780134e-01,-1.292404894878357025e-01,4.619346165123593417e-01
-3.150711483703183546e-01,1.114414615445059320e-01,-1.730110992520561275e-01,-6.987235286088200326e-01,-1.314388349168974790e-01,4.606156203662891135e-01
-3.170761360885195890e-01,1.136202992097867237e-01,-1.757806400669785218e-01,-6.987569137206707248e-01,-1.336639680862488910e-01,4.592762573145309224e-01
-3.191071699488343683e-01,1.158778583054756173e-01,-1.786341417702993206e-01,-6.987919628328409516e-01,-1.359063004021419663e-01,4.579187751480647828e-01
-3.211623243677467765e-01,1.182165719341229104e-01,-1.815732166020188054e-01,-6.988293201247909314e-01,-1.381624230461547809e-01,4.565449357768984195e-01
-3.232354660319532447e-01,1.206463174386436243e-01,-1.846044419619007060e-01,-6.988804887706201452e-01,-1.404173133725659939e-01,4.551692949415500622e-01
-3.253197196926768120e-01,1.231698654341819854e-01,-1.877281938009169870e-01,-6.989435831332178051e-01,-1.426617525215120863e-01,4.537943695713091974e-01
-3.273736444812456181e-01,1.257869725628318058e-01,-1.909324572105866036e-01,-6.989770710548375288e-01,-1.448557278300200979e-01,4.524071658404975049e-01
-3.294008953242898441e-01,1.285088915545773702e-01,-1.942265640132254945e-01,-6.990238783232843867e-01,-1.469849331147549953e-01,4.510458939480758711e-01
-3.314460582500746710e-01,1.313753188291895413e-01,-1.976524857092982479e-01,-6.992665465541593184e-01,-1.490297960369368069e-01,4.498546715980125676e-01
-3.332260281540603275e-01,1.342932703061408828e-01,-2.010544684924627790e-01,-6.992055496439899542e-01,-1.508215838944684806e-01,4.485421296990852458e-01
-3.346734328378326850e-01,1.372621748595340974e-01,-2.044082565894512760e-01,-6.988468584206896095e-01,-1.522665833975473115e-01,4.471573163947256124e-01
-3.371526974097208140e-01,1.408780795796276408e-01,-2.085538212832547256e-01,-7.014322544956809180e-01,-1.538192731093057097e-01,4.478955047941307610e-01
-3.353937275602032475e-01,1.430902826496373570e-01,-2.104018387081486308e-01,-6.958780312673855661e-01,-1.531123693865627799e-01,4.436421013342574660e-01
-3.250515460247401789e-01,1.421574853604048172e-01,-2.073885899316671999e-01,-6.727812543646821686e-01,-1.483281278156442506e-01,4.282854733750344201e-01
-3.075197067803938644e-01,1.386344963636548244e-01,-2.004048665375111060e-01,-6.346857261138124651e-01,-1.402893217012526339e-01,4.033496020607615362e-01
-2.900678498750162149e-01,1.356366994632346723e-01,-1.940276551799203497e-01,-5.968471438357717540e-01,-1.322619991665349992e-01,3.786193241826462663e-01
-2.726062382020195130e-01,1.332958542258545209e-01,-1.883927561512090676e-01,-5.590555070201340682e-01,-1.242130525620281367e-01,3.539563471523858862e-01
-2.552124970000684279e-01,1.318455426859495849e-01,-1.837769132378576642e-01,-5.215084023403576685e-01,-1.161690928957676838e-01,3.295037997436637833e-01
-2.378874052272370032e-01,1.315969286307372144e-01,-1.805343822127754294e-01,-4.842492050083130883e-01,-1.081216377453962235e-01,3.053109717630178577e-01
-2.207300301203273807e-01,1.330597419307544549e-01,-1.792613417585951496e-01,-4.475588032698483709e-01,-1.001012629966581829e-01,2.815943820775706485e-01
-2.057675087225255550e-01,1.384206184880045210e-01,-1.827027678284689205e-01,-4.156864521336353091e-01,-9.299793376959056279e-02,2.610993106686973486e-01
-1.889180456633905159e-01,1.464771163452771030e-01,-1.890004030172917349e-01,-3.806463008677367088e-01,-8.491857014007367366e-02,2.389405703246991475e-01
-1.699152681761481321e-01,1.576471443664859695e-01,-1.987552031218982607e-01,-3.427091214631770022e-01,-7.570047250857224463e-02,2.156364206273772288e-01
-1.492435801460917089e-01,1.720648422024875779e-01,-2.124063555383601254e-01,-3.038701655382972100e-01,-6.553361099191155892e-02,1.928645643035014068e-01
-1.310799893983917164e-01,1.897491615002535603e-01,-2.308432802050001953e-01,-2.738152560975212757e-01,-5.633579765928511257e-02,1.771939045124805712e-01
-1.231567977433926930e-01,2.108868479054971934e-01,-2.555580735748497756e-01,-2.689943973991926751e-01,-5.170257608309144354e-02,1.792352386754807736e-01
-1.258527244979038562e-01,2.317782036641380661e-01,-2.822855765089921087e-01,-2.891543218901518331e-01,-5.194087247512061550e-02,1.983464203121013680e-01
-1.360185871875085051e-01,2.452074283752542494e-01,-3.018191160334073309e-01,-3.244414757027550000e-01,-5.585202170754488549e-02,2.267950759258245685e-01
-1.447964149406399115e-01,2.602106978657450775e-01,-3.226973491773823532e-01,-3.560902011020405933e-01,-5.900741692026340024e-02,2.526226760139324012e-01
-1.536417881842633837e-01,2.805718967870517999e-01,-3.499073797116096785e-01,-3.897593034948330648e-01,-6.188437940609781834e-02,2.805608998742888383e-01
-1.617113529361486890e-01,3.050087785667456308e-01,-3.818875464833873523e-01,-4.236541538176367139e-01,-6.411698147710653828e-02,3.094329694859916380e-01
-1.635959306670169977e-01,3.252038118417549528e-01,-4.082901112193548787e-01,-4.452062139271298902e-01,-6.340761524108853853e-02,3.305834148976761200e-01
-1.583978208205049920e-01,3.393023842272485657e-01,-4.267830005318580255e-01,-4.519064836478218772e-01,-5.941422925810914413e-02,3.421284534002878575e-01
-1.455432865488769378e-01,3.431292397712695785e-01,-4.319998127143879207e-01,-4.394836676164397549e-01,-5.216571115138687181e-02,3.400438656220333145e-01
-1.255501030157986087e-01,3.373883075108548013e-01,-4.248118156267416401e-01,-4.090600457086095432e-01,-4.188955918878092127e-02,3.250727364178839784e-01
-1.034718806325579804e-01,3.341869718175325410e-01,-4.205108966356393418e-01,-3.762593289410976483e-01,-3.037283342801281455e-02,3.094047378625128242e-01
-8.016689000925021624e-02,3.360803872257472347e-01,-4.223206345944366391e-01,-3.440867077185315037e-01,-1.788174739941652061e-02,2.954829429146040298e-01
-5.229460963980453458e-02,3.418163077725864252e-01,-4.286229681192982865e-01,-3.070428293099684014e-01,-2.724086400103448765e-03,2.803651872640969267e-01
-2.224213678456900961e-02,3.498241296729788230e-01,-4.377386576967152720e-01,-2.687180506168602712e-01,1.383797058966043658e-02,2.657462301393067605e-01
9.157876204710811360e-03,3.585292603774579145e-01,-4.478330381067793797e-01,-2.299108121253758963e-01,3.132892682980610577e-02,2.517201271861044254e-01
4.205506954720992369e-02,3.673547679088201012e-01,-4.581989446182435088e-01,-1.901389909117938426e-01,4.980649152246031247e-02,2.378971753548846380e-01
7.559054074243284904e-02,3.748966485701830664e-01,-4.671751448515390481e-01,-1.501521595998331071e-01,6.878062525081907186e-02,2.243018964401858328e-01
1.092979375523509405e-01,3.807388553534121201e-01,-4.742800437257297941e-01,-1.105230595342299171e-01,8.800236976670790245e-02,2.111261955242213495e-01
1.422452891459858315e-01,3.848540367939324858e-01,-4.795274057838275206e-01,-7.278116459534336724e-02,1.070139431105473493e-01,1.991682877339862601e-01
1.719950317761714531e-01,3.852522758944856851e-01,-4.805904662782110592e-01,-3.960684315117874582e-02,1.244299373708074169e-01,1.891412528802362270e-01
1.955263933046715863e-01,3.789963825895049654e-01,-4.739004274404094996e-01,-1.343693170008891484e-02,1.384240539410164506e-01,1.810167397767070974e-01
2.124056785466967023e-01,3.617235013626902140e-01,-4.529460859729738109e-01,1.420132091912841912e-02,1.476585477114379374e-01,1.657055549459253430e-01
2.239914722511386902e-01,3.350052914009665761e-01,-4.192632335779399311e-01,4.649444984318977514e-02,1.526709921241488077e-01,1.411105528649937713e-01
2.332527495962884168e-01,3.044856102741786974e-01,-3.796447039011269231e-01,8.502848026724092734e-02,1.552959234501291308e-01,1.081797172396563034e-01
2.405753993448591643e-01,2.734712006852633159e-01,-3.387107736414398107e-01,1.254228606131392032e-01,1.562946597259068371e-01,7.179128473606137539e-02
2.461962291586407559e-01,2.437404682388208677e-01,-2.989723004257163752e-01,1.652114431712032039e-01,1.561114698999977457e-01,3.470447680285779907e-02
2.508843248449989516e-01,2.162573197089131261e-01,-2.618739466146863815e-01,2.033868726727083576e-01,1.554076997945748051e-01,-1.407827442158772219e-03
2.552426127366329567e-01,1.914872311787416126e-01,-2.280483877223488109e-01,2.400863987633794494e-01,1.545984619679820760e-01,-3.619115954301867916e-02
2.632184394514597292e-01,1.714212603755043141e-01,-1.998636444408895818e-01,2.793378854631765607e-01,1.560533433559548877e-01,-7.055765631532878723e-02
2.716544644883701065e-01,1.526567788343935195e-01,-1.731318436896628621e-01,3.192733386590376754e-01,1.577399583330209021e-01,-1.052151345773953695e-01
2.795334560282295433e-01,1.353950580625534195e-01,-1.483891640836376979e-01,3.568928953321429121e-01,1.592866783150424792e-01,-1.379094145973865648e-01
2.890881315889746728e-01,1.217508240972999395e-01,-1.284001028797543409e-01,3.926223041755568244e-01,1.622655150531966128e-01,-1.672443961459345318e-01
3.010620651172207229e-01,1.118887853151457057e-01,-1.133944386185573444e-01,4.269462469701684193e-01,1.671811916979926982e-01,-1.931276389635888102e-01
3.120754297117642184e-01,1.031072746824366754e-01,-1.001143968825814468e-01,4.568960188410804979e-01,1.719735400783354573e-01,-2.153038118836140546e-01
3.215321317405298029e-01,9.519695766793818958e-02,-8.835352564337337067e-02,4.815952678264895925e-01,1.763161944020173177e-01,-2.333589419599461368e-01
3.245813993759722460e-01,8.715345799895314605e-02,-7.739515231469547285e-02,4.929891482950136683e-01,1.776501426655289484e-01,-2.429585127704878278e-01
3.199113096720250238e-01,7.870769553759798809e-02,-6.704880902980492330e-02,4.888973806919293952e-01,1.752833507215436903e-01,-2.429282709267597262e-01
3.084203532179723428e-01,7.050229984803044192e-02,-5.804668646454594350e-02,4.704919782881624157e-01,1.697018317633526563e-01,-2.337223783255154563e-01
2.907709209668156158e-01,6.301103438921931699e-02,-5.092857489088874895e-02,4.386369801696166082e-01,1.612638875318035681e-01,-2.156756550919682325e-01
2.743952177413113702e-01,5.759192764822331639e-02,-4.668768368993769097e-02,4.044776570507829794e-01,1.541299623496078797e-01,-1.942518152087820416e-01
2.692204952754507774e-01,5.646296353786554867e-02,-4.738810875553341878e-02,3.806011602839328156e-01,1.542418886956389013e-01,-1.744346718766535964e-01
2.600554854926437898e-01,5.672076934684578547e-02,-5.121084438621948537e-02,3.404368118486388872e-01,1.538120024442726497e-01,-1.412975926888883071e-01
2.478926776179485869e-01,4.995172198659914714e-02,-4.501085565255266013e-02,3.099476510754798353e-01,1.497465659761688384e-01,-1.204949119902872373e-01
2.300023876696456748e-01,2.848505925756523310e-02,-1.631175651660400280e-02,3.161759000112153717e-01,1.354853462477979553e-01,-1.414661767396631076e-01
2.108982037805081089e-01,4.744690098063880992e-03,1.702691329404254147e-02,3.398073006964770215e-01,1.171914491394851210e-01,-1.807966807309002999e-01
1.975246849422151729e-01,-1.253091045123939234e-02,4.193564300626360236e-02,3.639193075345438233e-01,1.030491702789297082e-01,-2.158990793260827379e-01
1.884389194387347810e-01,-2.383271666303392322e-02,5.845441082882762984e-02,3.818199393799538433e-01,9.311425178884517873e-02,-2.412271650728090022e-01
1.935403518343100926e-01,-3.347455038911998498e-02,7.415893916184579382e-02,4.199287429459056531e-01,9.141563809497055271e-02,-2.759893740701420684e-01
1.991083380984292606e-01,-4.152125200054670312e-02,8.752137111778221512e-02,4.550022079142964637e-01,9.051457703939710941e-02,-3.072769599432663701e-01
2.067498640988408021e-01,-4.870127525447699723e-02,9.981592111842763071e-02,4.914179714839619906e-01,9.105151858476769056e-02,-3.382984031186705987e-01
2.154353101229817546e-01,-5.527898618682986626e-02,1.113207289506625425e-01,5.280836736207044080e-01,9.237420432984660978e-02,-3.687510230038967829e-01
2.249827288732897668e-01,-6.144405730901941753e-02,1.223004569694329663e-01,5.651561772374973369e-01,9.431730740725617623e-02,-3.989390794629649184e-01
2.351859370711751329e-01,-6.732399898462715360e-02,1.329253670447496649e-01,6.026216322306876538e-01,9.671989725893606615e-02,-4.290108118960615502e-01
2.460609512878320082e-01,-7.304046291203301899e-02,1.433844252465751312e-01,6.408437482549340647e-01,9.954073409557720464e-02,-4.593243019857959353e-01
2.556628794289388384e-01,-7.809151731065826219e-02,1.526598757318943511e-01,6.749544194710603850e-01,1.019652268354287739e-01,-4.864503944813657332e-01
2.602723493843782654e-01,-8.129364863747819137e-02,1.584410490977413433e-01,6.948563375012517529e-01,1.025532454533811949e-01,-5.030319926377395667e-01
2.601122769469514373e-01,-8.269622759713415872e-02,1.608210209298960303e-01,7.009284872299091917e-01,1.014363104488798240e-01,-5.092844976404770074e-01
2.577846070537106460e-01,-8.311016255105149741e-02,1.613716812534561340e-01,6.999872998646393674e-01,9.966756393291108240e-02,-5.101079001338812979e-01
2.558782627075384952e-01,-8.338544068657154085e-02,1.617252496515720339e-01,6.993342518750961245e-01,9.815196983699699118e-02,-5.108892998932731411e-01
2.546148251467965640e-01,-8.360813118653136200e-02,1.620391524470067013e-01,6.997423369620133782e-01,9.692218246614686672e-02,-5.122351630187716998e-01
2.533291117014951910e-01,-8.358725098607362736e-02,1.619304596828323450e-01,6.996401087519987794e-01,9.565349950471431495e-02,-5.130603948984996387e-01
2.521029907085542421e-01,-8.340345297855421280e-02,1.615444928916279776e-01,6.993332378251186920e-01,9.439125591138944338e-02,-5.136170590249328205e-01
2.510439461146822815e-01,-8.314772629811872928e-02,1.610464430500022637e-01,6.991937668780144888e-01,9.319357099324417082e-02,-5.142051881913642930e-01
2.500990798242521129e-01,-8.282553886149994493e-02,1.604418120303887918e-01,6.991280105868004080e-01,9.204017147247745001e-02,-5.147723626447863188e-01
2.492164252876365449e-01,-8.244224619010311061e-02,1.597359769971277987e-01,6.990439047878062029e-01,9.091113841800947670e-02,-5.152670552302898166e-01
2.483929320856656520e-01,-8.200785981667339797e-02,1.589460160252524068e-01,6.989545517102574435e-01,8.980652598862939873e-02,-5.157058424204534752e-01
2.476233950472292444e-01,-8.153946321010679954e-02,1.581010707827830708e-01,6.988823087225135566e-01,8.872642659975528423e-02,-5.161170099594191152e-01
2.469049517997303489e-01,-8.103898738529410894e-02,1.572042686804683564e-01,6.988255811621624236e-01,8.766984076549735883e-02,-5.165013723280029723e-01
2.462235008111331169e-01,-8.051478534873353354e-02,1.562690119969158686e-01,6.987743538254380660e-01,8.663168123026548928e-02,-5.168606507353181723e-01
2.455770481376137182e-01,-7.996804515427390070e-02,1.552972078436905823e-01,6.987272275109740471e-01,8.561122840733008388e-02,-5.171951061953875550e-01
2.449604869708702504e-01,-7.940336261709274313e-02,1.542964328204233793e-01,6.986844058494189325e-01,8.460658266439922970e-02,-5.175093503064664979e-01
2.443699197942582335e-01,-7.882424526382685037e-02,1.532724693887658474e-01,6.986460442517059555e-01,8.361629420190404283e-02,-5.178069026408388398e-01
2.438046644732125012e-01,-7.823116331141209689e-02,1.522260818377686731e-01,6.986119601966146453e-01,8.264007137143497550e-02,-5.180881517239117606e-01
2.432595325299988787e-01,-7.762769334169541957e-02,1.511630835317234189e-01,6.985807653843355558e-01,8.167569582582728804e-02,-5.183560527723375388e-01
2.427334466353589237e-01,-7.701457799181728181e-02,1.500846815505792742e-01,6.985521715499708462e-01,8.072270695015139330e-02,-5.186112194037367784e-01
2.422253862739464636e-01,-7.639250762278011753e-02,1.489919980617125661e-01,6.985260319309212207e-01,7.978062035170810362e-02,-5.188543541257341074e-01
2.417319976400077175e-01,-7.576375102623958413e-02,1.478887209385271739e-01,6.985018642088652863e-01,7.884784412986825530e-02,-5.190877656484539360e-01
2.412530181354243797e-01,-7.512848584528657170e-02,1.467751389361535153e-01,6.984796306189792192e-01,7.792425364112531838e-02,-5.193116347405455357e-01
2.407875345498136088e-01,-7.448725405413296474e-02,1.456521262931415039e-01,6.984591690478409998e-01,7.700937097026269718e-02,-5.195265480210231601e-01
2.403332010894108361e-01,-7.384144783989210481e-02,1.445219286950174820e-01,6.984400630693338163e-01,7.610196848063083275e-02,-5.197340123575840964e-01
2.398898995228821163e-01,-7.319113737076962667e-02,1.433846593275179826e-01,6.984222916949904825e-01,7.520198429760090175e-02,-5.199341036984980180e-01
2.394570933710220562e-01,-7.253661030192329329e-02,1.422407793698495793e-01,6.984057804565656502e-01,7.430910940492964356e-02,-5.201271820835037252e-01
2.390330143356005910e-01,-7.187881477840922517e-02,1.410918089226357308e-01,6.983902838980091676e-01,7.342232524892464141e-02,-5.203144342457054483e-01
2.386175233122768691e-01,-7.121782538668046392e-02,1.399378675655895132e-01,6.983757827103598270e-01,7.254155170439109679e-02,-5.204959535402416959e-01
2.382104356002415213e-01,-7.055372731189381297e-02,1.387790903819813848e-01,6.983622499621725543e-01,7.166667293772546743e-02,-5.206718604740929734e-01
2.378103800847841121e-01,-6.988715292064212603e-02,1.376164801538772853e-01,6.983494857295774461e-01,7.079682906553944055e-02,-5.208430496231634121e-01
2.374170779974273393e-01,-6.921823078267319573e-02,1.364502407621253355e-01,6.983374493650106318e-01,6.993184526046010430e-02,-5.210097028683425835e-01
2.370305227368567635e-01,-6.854696347672488421e-02,1.352803762380521690e-01,6.983261399904832079e-01,6.907171702533379531e-02,-5.211718245257539461e-01
2.366498964328912769e-01,-6.787367049566317423e-02,1.341073860430856690e-01,6.983154488275218341e-01,6.821588718508617144e-02,-5.213299493417823394e-01
2.362746324553105237e-01,-6.719857318795784129e-02,1.329316162100625254e-01,6.983053005131023561e-01,6.736396972217746637e-02,-5.214844477951027235e-01
2.359047308041144486e-01,-6.652167155360898254e-02,1.317530667389830712e-01,6.982956950472251068e-01,6.651596463660780501e-02,-5.216353198857154316e-01
2.355399907720912567e-01,-6.584302917777032360e-02,1.305718349614650997e-01,6.982866095548079244e-01,6.567172347361924234e-02,-5.217826982142579340e-01
2.351796229386824422e-01,-6.516289615323732354e-02,1.293883037017213578e-01,6.982779540636973037e-01,6.483066233173227777e-02,-5.219271043248683295e-01
2.348235468583094177e-01,-6.448129796561374860e-02,1.282025119712962291e-01,6.982697194053179013e-01,6.399272170870588805e-02,-5.220685913652883814e-01
2.344717625309722664e-01,-6.379823461489973757e-02,1.270144597701899081e-01,6.982619055796696061e-01,6.315790160454018420e-02,-5.222071593355182006e-01
2.341238522702581704e-01,-6.311380728332309509e-02,1.258242956250144040e-01,6.982544636442408192e-01,6.232587141441477130e-02,-5.223430781201239270e-01
2.337793935459057948e-01,-6.242811832650728421e-02,1.246321697848234572e-01,6.982473440889399585e-01,6.149629669953354111e-02,-5.224766207334844426e-01
2.334383863544093884e-01,-6.174116774530147289e-02,1.234380822508635428e-01,6.982405469133562415e-01,6.066917745712155363e-02,-5.226077871778649353e-01
2.331008088706662817e-01,-6.105295863417015134e-02,1.222420372166135860e-01,6.982340703102160040e-01,5.984449460819873945e-02,-5.227365919057574972e-01
