q1,q2,q3,q4,q5,q6
3.336399171419514309e-02,-1.306295209983415473e-01,3.267539901850005091e-01,-1.069327960008017664e+00,3.779221414843160765e-01,1.035563419213817227e+00
1.870997542998400348e-02,-1.225292505004843546e-01,3.128214811095108572e-01,-1.052913045266006042e+00,3.763336717215444716e-01,1.029716123853241738e+00
4.055959145769616470e-03,-1.144289800026253440e-01,2.988889720340181522e-01,-1.036498130523990646e+00,3.747452019587725336e-01,1.023868828492665140e+00
-1.059805713844152314e-02,-1.063287095047681374e-01,2.849564629585285558e-01,-1.020083215781979025e+00,3.731567321960009287e-01,1.018021533132089873e+00
-2.525207342265590321e-02,-9.822843900690914065e-02,2.710239538830358508e-01,-1.003668301039963628e+00,3.715682624332289907e-01,1.012174237771513274e+00
-3.990608970686703588e-02,-9.012816850905192023e-02,2.570914448075461989e-01,-9.872533862979518959e-01,3.699797926704573858e-01,1.006326942410938008e+00
-5.456010599108142983e-02,-8.202789801119292346e-02,2.431589357320534939e-01,-9.708384715559364997e-01,3.683913229076853924e-01,1.000479647050361409e+00
-6.921412227529255556e-02,-7.392762751333571691e-02,2.292264266565638975e-01,-9.544235568139248782e-01,3.668028531449137875e-01,9.946323516897860317e-01
-8.386813855950694951e-02,-6.582735701547672014e-02,2.152939175810711925e-01,-9.380086420719094820e-01,3.652143833821418495e-01,9.887850563292094330e-01
-9.852215484371806831e-02,-5.772708651761951359e-02,2.013614085055815683e-01,-9.215937273298977495e-01,3.636259136193702446e-01,9.829377609686340556e-01
-1.131761711279324623e-01,-4.962681601976050294e-02,1.874288994300888633e-01,-9.051788125878824642e-01,3.620374438565983066e-01,9.770904656080574568e-01
-1.278301874121436088e-01,-4.152654552190329640e-02,1.734963903545992392e-01,-8.887638978458707317e-01,3.604489740938267017e-01,9.712431702474821904e-01
-1.424842036963579750e-01,-3.342627502404429962e-02,1.595638812791065342e-01,-8.723489831038554465e-01,3.588605043310547638e-01,9.653958748869055917e-01
-1.571382199805691215e-01,-2.532600452618709308e-02,1.456313722036169100e-01,-8.559340683618437140e-01,3.572720345682831589e-01,9.595485795263303253e-01
-1.717922362647835155e-01,-1.722573402832808243e-02,1.316988631281242050e-01,-8.395191536198283178e-01,3.556835648055111654e-01,9.537012841657536155e-01
-1.864462525489946343e-01,-9.125463530470889761e-03,1.177663540526345809e-01,-8.231042388778166963e-01,3.540950950427395605e-01,9.478539888051783491e-01
-2.011002688332090560e-01,-1.025193032611865229e-03,1.038338449771418759e-01,-8.066893241358013000e-01,3.525066252799676225e-01,9.420066934446017504e-01
-2.134847279982813872e-01,7.593921883310292970e-03,8.913922562092653490e-02,-7.903719117179669462e-01,3.509135525309764470e-01,9.360755416322950051e-01
-2.056009920696411641e-01,2.084655749804963099e-02,6.763860886431187491e-02,-7.749252401648588640e-01,3.492793729854503648e-01,9.293955129095228251e-01
-1.977172561410026896e-01,3.409919311278603038e-02,4.613799210770199583e-02,-7.594785686117542234e-01,3.476451934399246158e-01,9.227154841867521995e-01
-1.898335202123624665e-01,4.735182872752537186e-02,2.463737535108734278e-02,-7.440318970586462521e-01,3.460110138943985336e-01,9.160354554639800195e-01
-1.819497842837239920e-01,6.060446434226176432e-02,3.136758594477456752e-03,-7.285852255055416116e-01,3.443768343488728401e-01,9.093554267412092829e-01
-1.740660483550837412e-01,7.385709995700111274e-02,-1.836385816213720323e-02,-7.131385539524335293e-01,3.427426548033467024e-01,9.026753980184371029e-01
-1.661823124264452667e-01,8.710973557173749826e-02,-3.986447491874710314e-02,-6.976918823993288887e-01,3.411084752578210089e-01,8.959953692956663662e-01
-1.582985764978050436e-01,1.003623711864768397e-01,-6.136509167536176312e-02,-6.822452108462209175e-01,3.394742957122949267e-01,8.893153405728941863e-01
-1.504148405691665413e-01,1.136150068012132391e-01,-8.286570843197164915e-02,-6.667985392931161659e-01,3.378401161667691777e-01,8.826353118501235606e-01
-1.425311046405263182e-01,1.268676424159525806e-01,-1.043663251885863091e-01,-6.513518677400081947e-01,3.362059366212430955e-01,8.759552831273513807e-01
-1.346473687118878437e-01,1.401202780306889661e-01,-1.258669419451961535e-01,-6.359051961869035541e-01,3.345717570757173465e-01,8.692752544045806440e-01
-1.267636327832476206e-01,1.533729136454283215e-01,-1.473675587018108413e-01,-6.204585246337954718e-01,3.329375775301912643e-01,8.625952256818084640e-01
-1.188798968546091461e-01,1.666255492601647070e-01,-1.688681754584206995e-01,-6.050118530806909423e-01,3.313033979846655708e-01,8.559151969590377274e-01
-1.109961609259689092e-01,1.798781848749040624e-01,-1.903687922150353873e-01,-5.895651815275828600e-01,3.296692184391394331e-01,8.492351682362655474e-01
-1.031124249973304347e-01,1.931308204896404479e-01,-2.118694089716452456e-01,-5.741185099744782194e-01,3.280350388936137396e-01,8.425551395134949217e-01
-9.522868906869019767e-02,2.063834561043798033e-01,-2.333700257282599333e-01,-5.586718384213701372e-01,3.264008593480876574e-01,8.358751107907227418e-01
-8.734495314005172317e-02,2.196360917191161888e-01,-2.548706424848697916e-01,-5.432251668682654966e-01,3.247666798025619084e-01,8.291950820679520051e-01
-7.946121721141150007e-02,2.328887273338555164e-01,-2.763712592414844793e-01,-5.277784953151574143e-01,3.231325002570358262e-01,8.225150533451798252e-01
-7.157748128277302557e-02,2.461413629485919297e-01,-2.978718759980943376e-01,-5.123318237620528848e-01,3.214983207115100772e-01,8.158350246224090885e-01
-6.369374535413277472e-02,2.593939985633312850e-01,-3.193724927547090253e-01,-4.968851522089448025e-01,3.198641411659839950e-01,8.091549958996369085e-01
-5.267015110320015514e-02,2.641909190089070103e-01,-3.280253090833343821e-01,-4.781488846972028472e-01,3.118080209650574974e-01,7.911578023360502643e-01
-4.009272600695119870e-02,2.648033350277245179e-01,-3.303200969436968504e-01,-4.577846852393396837e-01,3.005738562624805099e-01,7.675600504013033731e-01
-2.751530091070503170e-02,2.654157510465419145e-01,-3.326148848040588746e-01,-4.374204857814810166e-01,2.893396915599060204e-01,7.439622984665617000e-01
-1.493787581445606832e-02,2.660281670653594221e-01,-3.349096726644213429e-01,-4.170562863236178530e-01,2.781055268573290329e-01,7.203645465318146979e-01
-2.360450718209901322e-03,2.666405830841768188e-01,-3.372044605247833671e-01,-3.966920868657592414e-01,2.668713621547545434e-01,6.967667945970730248e-01
1.021697437803906205e-02,2.672529991029943264e-01,-3.394992483851458354e-01,-3.763278874078960778e-01,2.556371974521775559e-01,6.731690426623260226e-01
2.279439947428522906e-02,2.678654151218117230e-01,-3.417940362455078041e-01,-3.559636879500374107e-01,2.444030327496030941e-01,6.495712907275843495e-01
3.537182457053139606e-02,2.684778311406291196e-01,-3.440888241058698283e-01,-3.355994884921787991e-01,2.331688680470286046e-01,6.259735387928426764e-01
4.794924966678036637e-02,2.690902471594466272e-01,-3.463836119662322965e-01,-3.152352890343156355e-01,2.219347033444516448e-01,6.023757868580957853e-01
6.052667476302653338e-02,2.697026631782640238e-01,-3.486783998265943207e-01,-2.948710895764570239e-01,2.107005386418771553e-01,5.787780349233541122e-01
7.310409985927550369e-02,2.703150791970815314e-01,-3.509731876869567890e-01,-2.745068901185938604e-01,1.994663739393001678e-01,5.551802829886072210e-01
8.568152495552165682e-02,2.709274952158989280e-01,-3.532679755473187577e-01,-2.541426906607351932e-01,1.882322092367256783e-01,5.315825310538654369e-01
9.825895005177061325e-02,2.715399112347164357e-01,-3.555627634076812815e-01,-2.337784912028720297e-01,1.769980445341486908e-01,5.079847791191185458e-01
1.108363751480167941e-01,2.721523272535338323e-01,-3.578575512680432502e-01,-2.134142917450134180e-01,1.657638798315742290e-01,4.843870271843768172e-01
1.234138002442657506e-01,2.727647432723513399e-01,-3.601523391284057740e-01,-1.930500922871502545e-01,1.545297151289972415e-01,4.607892752496299260e-01
1.359912253405119453e-01,2.733771592911687365e-01,-3.624471269887677427e-01,-1.726858928292915873e-01,1.432955504264227520e-01,4.371915233148881974e-01
1.485686504367608740e-01,2.739895753099862441e-01,-3.647419148491302665e-01,-1.523216933714284238e-01,1.320613857238457645e-01,4.135937713801412507e-01
1.611460755330070271e-01,2.746019913288036407e-01,-3.670367027094922352e-01,-1.319574939135698122e-01,1.208272210212712749e-01,3.899960194453995777e-01
1.737235006292560113e-01,2.752144073476211483e-01,-3.693314905698547035e-01,-1.115932944557066486e-01,1.095930563186943152e-01,3.663982675106526310e-01
1.849933420195250811e-01,2.777517474146816157e-01,-3.745355534714737145e-01,-9.245582939224869512e-02,1.001821923659151625e-01,3.459978996055653733e-01
1.948004854087205806e-01,2.824423588514585193e-01,-3.829940090119408613e-01,-7.469062213403755701e-02,9.281092125134794701e-02,3.291742107363700987e-01
2.046076287979139152e-01,2.871329702882343127e-01,-3.914524645524060653e-01,-5.692541487583037407e-02,8.543965013678236908e-02,3.123505218671785988e-01
2.144147721871094425e-01,2.918235817250111608e-01,-3.999109200928732122e-01,-3.916020761761924290e-02,7.806837902221515357e-02,2.955268329979833797e-01
2.242219155763027771e-01,2.965141931617869542e-01,-4.083693756333384717e-01,-2.139500035941205303e-02,7.069710790764957564e-02,2.787031441287918798e-01
2.340290589654982767e-01,3.012048045985638023e-01,-4.168278311738055630e-01,-3.629793101200914918e-03,6.332583679308234625e-02,2.618794552595966607e-01
2.438362023546916113e-01,3.058954160353396512e-01,-4.252862867142708225e-01,1.413541415700626802e-02,5.595456567851677526e-02,2.450557663904051608e-01
2.536433457438871386e-01,3.105860274721164993e-01,-4.337447422547379139e-01,3.190062141521740613e-02,4.858329456394955975e-02,2.282320775212099140e-01
2.634504891330804455e-01,3.152766389088922927e-01,-4.422031977952031734e-01,4.966582867342458907e-02,4.121202344938397488e-02,2.114083886520184141e-01
2.732576325222759728e-01,3.199672503456691408e-01,-4.506616533356703203e-01,6.743103593163571330e-02,3.384075233481675937e-02,1.945846997828231673e-01
2.830647759114692796e-01,3.246578617824449342e-01,-4.591201088761355242e-01,8.519624318984292399e-02,2.646948122025118144e-02,1.777610109136316674e-01
2.928719193006648069e-01,3.293484732192217823e-01,-4.675785644166026711e-01,1.029614504480540482e-01,1.909821010568396593e-02,1.609373220444364205e-01
3.026790626898581693e-01,3.340390846559976312e-01,-4.760370199570679306e-01,1.207266577062612312e-01,1.172693899111838800e-02,1.441136331752449207e-01
3.124862060790536411e-01,3.387296960927744793e-01,-4.844954754975350220e-01,1.384918649644723554e-01,4.355667876551172490e-03,1.272899443060497016e-01
3.222933494682470035e-01,3.434203075295502727e-01,-4.929539310380002815e-01,1.562570722226795383e-01,-3.015603238014419318e-03,1.104662554368582017e-01
3.321004928574424753e-01,3.481109189663271208e-01,-5.014123865784674283e-01,1.740222794808906626e-01,-1.038687435258163483e-02,9.364256656766295484e-02
3.419076362466358376e-01,3.528015304031029697e-01,-5.098708421189326323e-01,1.917874867390979010e-01,-1.775814546714721276e-02,7.681887769847145497e-02
3.517147796358313094e-01,3.574921418398798179e-01,-5.183292976593998347e-01,2.095526939973090252e-01,-2.512941658171441439e-02,5.999518882927623586e-02
3.615219230250246718e-01,3.621827532766556113e-01,-5.267877531998650387e-01,2.273179012555162082e-01,-3.250068769628000620e-02,4.317149996008473600e-02
3.719639939230224845e-01,3.650142604568830662e-01,-5.326151660876137228e-01,2.464848669126591119e-01,-4.146758586657618706e-02,2.298237082656145319e-02
3.843672959220305607e-01,3.621031701950484516e-01,-5.303155367429031042e-01,2.699817318574382341e-01,-5.536322529300861245e-02,-7.602285392255943297e-03
3.967705979210413569e-01,3.591920799332132264e-01,-5.280159073981920415e-01,2.934785968022225466e-01,-6.925886471944411871e-02,-3.818694161108013296e-02
4.091738999200494331e-01,3.562809896713786117e-01,-5.257162780534815338e-01,3.169754617470016411e-01,-8.315450414587655104e-02,-6.877159782989752945e-02
4.215772019190602293e-01,3.533698994095433310e-01,-5.234166487087703601e-01,3.404723266917860092e-01,-9.705014357231206423e-02,-9.935625404872172606e-02
4.339805039180683055e-01,3.504588091477087164e-01,-5.211170193640598525e-01,3.639691916365651037e-01,-1.109457829987444827e-01,-1.299409102675391225e-01
4.463838059170791572e-01,3.475477188858734912e-01,-5.188173900193486787e-01,3.874660565813494717e-01,-1.248414224251799959e-01,-1.605255664863632914e-01
4.587871079160872334e-01,3.446366286240388765e-01,-5.165177606746381711e-01,4.109629215261285662e-01,-1.387370618516124421e-01,-1.911102227051806879e-01
4.711904099150980296e-01,3.417255383622035958e-01,-5.142181313299269974e-01,4.344597864709128787e-01,-1.526327012780479275e-01,-2.216948789240048567e-01
4.835937119141061058e-01,3.388144481003690367e-01,-5.119185019852164897e-01,4.579566514156919732e-01,-1.665283407044803599e-01,-2.522795351428222532e-01
4.959970139131169020e-01,3.359033578385337560e-01,-5.096188726405054270e-01,4.814535163604762857e-01,-1.804239801309158731e-01,-2.828641913616464776e-01
5.084003159121249782e-01,3.329922675766991413e-01,-5.073192432957948084e-01,5.049503813052553802e-01,-1.943196195573483054e-01,-3.134488475804638741e-01
5.208036179111358299e-01,3.300811773148639161e-01,-5.050196139510837456e-01,5.284472462500398038e-01,-2.082152589837838186e-01,-3.440335037992880429e-01
5.332069199101439061e-01,3.271700870530293015e-01,-5.027199846063731270e-01,5.519441111948188983e-01,-2.221108984102162232e-01,-3.746181600181054394e-01
5.456102219091547578e-01,3.242589967911940207e-01,-5.004203552616620643e-01,5.754409761396032108e-01,-2.360065378366517364e-01,-4.052028162369296083e-01
5.580135239081627230e-01,3.213479065293594061e-01,-4.981207259169514456e-01,5.989378410843823053e-01,-2.499021772630841687e-01,-4.357874724557470048e-01
5.704168259071735747e-01,3.184368162675241809e-01,-4.958210965722403829e-01,6.224347060291666178e-01,-2.637978166895196819e-01,-4.663721286745712291e-01
5.828201279061816509e-01,3.155257260056895663e-01,-4.935214672275297643e-01,6.459315709739457123e-01,-2.776934561159520864e-01,-4.969567848933885701e-01
5.952234299051925026e-01,3.126146357438542855e-01,-4.912218378828187015e-01,6.694284359187300248e-01,-2.915890955423876552e-01,-5.275414411122127945e-01
6.076267319042005788e-01,3.097035454820197264e-01,-4.889222085381080829e-01,6.929253008635092304e-01,-3.054847349688200042e-01,-5.581260973310302465e-01
6.053808263438686943e-01,2.944514034167066696e-01,-4.664962375379930748e-01,6.932482406011923892e-01,-3.110391194897267897e-01,-5.724887980346745620e-01
5.980074789814089353e-01,2.748797085945007823e-01,-4.370257458626297664e-01,6.854599598278036110e-01,-3.136739400061229754e-01,-5.811735716228807469e-01
5.906341316189476220e-01,2.553080137722905651e-01,-4.075552541872599632e-01,6.776716790544131674e-01,-3.163087605225197718e-01,-5.898583452110888192e-01
5.832607842564878631e-01,2.357363189500846778e-01,-3.780847625118966548e-01,6.698833982810243892e-01,-3.189435810389159576e-01,-5.985431187992948932e-01
5.758874368940264388e-01,2.161646241278744607e-01,-3.486142708365268517e-01,6.620951175076339457e-01,-3.215784015553127539e-01,-6.072278923875029655e-01
5.685140895315666798e-01,1.965929293056686011e-01,-3.191437791611635433e-01,6.543068367342452785e-01,-3.242132220717089952e-01,-6.159126659757091504e-01
5.611407421691052555e-01,1.770212344834583840e-01,-2.896732874857936846e-01,6.465185559608547239e-01,-3.268480425881057916e-01,-6.245974395639172227e-01
5.537673948066454965e-01,1.574495396612525244e-01,-2.602027958104303762e-01,6.387302751874660567e-01,-3.294828631045019773e-01,-6.332822131521234077e-01
5.463940474441841832e-01,1.378778448390423073e-01,-2.307323041350605730e-01,6.309419944140756131e-01,-3.321176836208987737e-01,-6.419669867403314800e-01
5.390207000817244243e-01,1.183061500168364200e-01,-2.012618124596972646e-01,6.231537136406868349e-01,-3.347525041372949595e-01,-6.506517603285375539e-01
5.316473527192630000e-01,9.873445519462620279e-02,-1.717913207843274059e-01,6.153654328672963914e-01,-3.373873246536917558e-01,-6.593365339167456263e-01
5.242740053568032410e-01,7.916276037242034325e-02,-1.423208291089641531e-01,6.075771520939076131e-01,-3.400221451700879416e-01,-6.680213075049518112e-01
5.169006579943418167e-01,5.959106555021012608e-02,-1.128503374335942944e-01,5.997888713205171696e-01,-3.426569656864847380e-01,-6.767060810931598835e-01
5.095273106318820577e-01,4.001937072800426654e-02,-8.337984575823098599e-02,5.920005905471283913e-01,-3.452917862028809237e-01,-6.853908546813659575e-01
5.021539632694207445e-01,2.044767590579404937e-02,-5.390935408286118280e-02,5.842123097737379478e-01,-3.479266067192777201e-01,-6.940756282695740298e-01
4.947806159069609855e-01,8.759810835881620683e-04,-2.443886240749787442e-02,5.764240290003492806e-01,-3.505614272356739614e-01,-7.027604018577802147e-01
4.874072685444995612e-01,-1.869571373862205510e-02,5.031629267871984279e-03,5.686357482269588370e-01,-3.531962477520707022e-01,-7.114451754459882871e-01
4.800339211820398022e-01,-3.826740856082794240e-02,3.450212094323523715e-02,5.608474674535700588e-01,-3.558310682684669435e-01,-7.201299490341943610e-01
4.726605738195783779e-01,-5.783910338303815957e-02,6.397261261860509585e-02,5.530591866801795042e-01,-3.584658887848637399e-01,-7.288147226224024333e-01
4.652872264571186744e-01,-7.741079820524399135e-02,9.344310429396840423e-02,5.452709059067908370e-01,-3.611007093012599256e-01,-7.374994962106086183e-01
4.579138790946573057e-01,-9.698249302745420852e-02,1.229135959693382629e-01,5.374826251334003935e-01,-3.637355298176567220e-01,-7.461842697988166906e-01
4.492394262009959949e-01,-9.479708880446849339e-02,1.210476932095216063e-01,5.221504787212004617e-01,-3.535630702644468326e-01,-7.259319648174448192e-01
4.403869537468393380e-01,-8.963483980082118108e-02,1.148942895276003351e-01,5.057861672668567676e-01,-3.416382959954517573e-01,-7.017204375551847617e-01
4.315344812926846241e-01,-8.447259079717502062e-02,1.087408858456804378e-01,4.894218558125166263e-01,-3.297135217264592910e-01,-6.775089102929300333e-01
4.226820088385279117e-01,-7.931034179352772218e-02,1.025874821637591805e-01,4.730575443581729322e-01,-3.177887474574641602e-01,-6.532973830306699758e-01
4.138295363843732533e-01,-7.414809278988156171e-02,9.643407848183926934e-02,4.566932329038327909e-01,-3.058639731884716939e-01,-6.290858557684152474e-01
4.049770639302165409e-01,-6.898584378623424940e-02,9.028067479991801203e-02,4.403289214494890413e-01,-2.939391989194766186e-01,-6.048743285061551900e-01
3.961245914760618270e-01,-6.382359478258808894e-02,8.412727111799811475e-02,4.239646099951489555e-01,-2.820144246504841523e-01,-5.806628012439005726e-01
3.872721190219051701e-01,-5.866134577894079050e-02,7.797386743607684356e-02,4.076002985408052059e-01,-2.700896503814890215e-01,-5.564512739816404041e-01
3.784196465677504562e-01,-5.349909677529463004e-02,7.182046375415694628e-02,3.912359870864651201e-01,-2.581648761124966107e-01,-5.322397467193857867e-01
3.695671741135937438e-01,-4.833684777164732466e-02,6.566706007223568897e-02,3.748716756321213150e-01,-2.462401018435014799e-01,-5.080282194571257293e-01
3.607147016594390854e-01,-4.317459876800116420e-02,5.951365639031577781e-02,3.585073641777812292e-01,-2.343153275745090136e-01,-4.838166921948709454e-01
3.518622292052823730e-01,-3.801234976435385882e-02,5.336025270839452050e-02,3.421430527234374797e-01,-2.223905533055139105e-01,-4.596051649326108879e-01
3.430097567511276591e-01,-3.285010076070769836e-02,4.720684902647462322e-02,3.257787412690973938e-01,-2.104657790365214443e-01,-4.353936376703562150e-01
3.341572842969710022e-01,-2.768785175706039992e-02,4.105344534455335204e-02,3.094144298147536443e-01,-1.985410047675263412e-01,-4.111821104080961575e-01
3.253048118428162883e-01,-2.252560275341423945e-02,3.490004166263345475e-02,2.930501183604135029e-01,-1.866162304985338749e-01,-3.869705831458414291e-01
3.164523393886595759e-01,-1.736335374976692714e-02,2.874663798071218357e-02,2.766858069060698089e-01,-1.746914562295387718e-01,-3.627590558835813717e-01
3.075998669345049175e-01,-1.220110474612078055e-02,2.259323429879228629e-02,2.603214954517296675e-01,-1.627666819605463056e-01,-3.385475286213266433e-01
2.987473944803482606e-01,-7.038855742473468236e-03,1.643983061687102898e-02,2.439571839973859180e-01,-1.508419076915512025e-01,-3.143360013590665858e-01
2.898949220261934911e-01,-1.876606738827307774e-03,1.028642693495113170e-02,2.275928725430458321e-01,-1.389171334225587362e-01,-2.901244740968119129e-01
2.810424495720368343e-01,3.285642264819990666e-03,4.133023253029860511e-03,2.112285610887020826e-01,-1.269923591535636331e-01,-2.659129468345517999e-01
2.721899771178821203e-01,8.447891268466151127e-03,-2.020380428890050650e-03,1.948642496343619412e-01,-1.150675848845711668e-01,-2.417014195722971825e-01
2.633375046637254080e-01,1.361014027211346344e-02,-8.173784110811294079e-03,1.784999381800182472e-01,-1.031428106155760638e-01,-2.174898923100370141e-01
2.544850322095707496e-01,1.877238927575962391e-02,-1.432718779273120524e-02,1.621356267256781059e-01,-9.121803634658359750e-02,-1.932783650477823967e-01
2.456967919225552244e-01,2.388454826033888784e-02,-2.041318288198568781e-02,1.458702803025472561e-01,-7.937233707992397136e-02,-1.692321217216705420e-01
2.436300442503191443e-01,2.375510154781478034e-02,-1.944529238888511452e-02,1.399610024354592253e-01,-7.580133984919196211e-02,-1.624818035621219126e-01
2.415632965780825925e-01,2.362565483529064508e-02,-1.847740189578432959e-02,1.340517245683698899e-01,-7.223034261845916182e-02,-1.557314854025718120e-01
2.394965489058464847e-01,2.349620812276653758e-02,-1.750951140268375630e-02,1.281424467012818591e-01,-6.865934538772715257e-02,-1.489811672430231826e-01
2.374298012336099328e-01,2.336676141024239886e-02,-1.654162090958297138e-02,1.222331688341925099e-01,-6.508834815699435228e-02,-1.422308490834730821e-01
2.353630535613738528e-01,2.323731469771829136e-02,-1.557373041648239809e-02,1.163238909671044652e-01,-6.151735092626234302e-02,-1.354805309239244804e-01
2.332963058891373009e-01,2.310786798519415611e-02,-1.460583992338160969e-02,1.104146131000151299e-01,-5.794635369552954274e-02,-1.287302127643743521e-01
2.312295582169012209e-01,2.297842127267004514e-02,-1.363794943028103987e-02,1.045053352329270990e-01,-5.437535646479753348e-02,-1.219798946048257504e-01
2.291628105446646413e-01,2.284897456014590988e-02,-1.267005893718025147e-02,9.859605736583774982e-02,-5.080435923406473320e-02,-1.152295764452756499e-01
2.270960628724285613e-01,2.271952784762180239e-02,-1.170216844407967992e-02,9.268677949874970512e-02,-4.723336200333273088e-02,-1.084792582857270343e-01
2.250293152001920094e-01,2.259008113509766366e-02,-1.073427795097889326e-02,8.677750163166036979e-02,-4.366236477259993060e-02,-1.017289401261769338e-01
2.229625675279559294e-01,2.246063442257355616e-02,-9.766387457878319966e-03,8.086822376457233896e-02,-4.009136754186792134e-02,-9.497862196662831824e-02
2.208958198557193775e-01,2.233118771004942091e-02,-8.798496964777533305e-03,7.495894589748298975e-02,-3.652037031113512106e-02,-8.822830380707820386e-02
2.188290721834832697e-01,2.220174099752531341e-02,-7.830606471676961750e-03,6.904966803039495893e-02,-3.294937308040311874e-02,-8.147798564752960215e-02
2.167623245112467179e-01,2.207229428500117469e-02,-6.862715978576175088e-03,6.314039016330560972e-02,-2.937837584967031845e-02,-7.472766748797948777e-02
2.146955768390106378e-01,2.194284757247706719e-02,-5.894825485475601798e-03,5.723111229621757889e-02,-2.580737861893830920e-02,-6.797734932843087219e-02
2.126288291667740860e-01,2.181340085995293193e-02,-4.926934992374815137e-03,5.132183442912822968e-02,-2.223638138820550891e-02,-6.122703116888077168e-02
2.105620814945379782e-01,2.168395414742882096e-02,-3.959044499274241846e-03,4.541255656204019886e-02,-1.866538415747349966e-02,-5.447671300933215610e-02
2.084953338223014263e-01,2.155450743490468571e-02,-2.991154006173456920e-03,3.950327869495084965e-02,-1.509438692674069937e-02,-4.772639484978204172e-02
2.064285861500653463e-01,2.142506072238057821e-02,-2.023263513072883629e-03,3.359400082786281883e-02,-1.152338969600869012e-02,-4.097607669023342614e-02
2.043618384778287944e-01,2.129561400985643949e-02,-1.055373019972098703e-03,2.768472296077346961e-02,-7.952392465275889832e-03,-3.422575853068332563e-02
2.022950908055926866e-01,2.116616729733233199e-02,-8.748252687152541229e-05,2.177544509368543879e-02,-4.381395234543880579e-03,-2.747544037113472393e-02
2.002283431333561348e-01,2.103672058480819673e-02,8.804079662292629838e-04,1.586616722659608958e-02,-8.103980038110802919e-04,-2.072512221158459567e-02
1.981615954611200547e-01,2.090727387228408923e-02,1.848298459329832805e-03,9.956889359508058757e-03,2.760599226920915084e-03,-1.397480405203599396e-02
1.960948477888835029e-01,2.077782715975995051e-02,2.816188952430621201e-03,4.047611492418695667e-03,6.331596457653715371e-03,-7.224485892485893457e-03
1.940281001166473951e-01,2.064838044723584301e-02,3.784079445531191022e-03,-1.861666374669335156e-03,9.902593688385724624e-03,-4.741677329372639971e-04
1.922052247341130837e-01,2.068737727794593348e-02,4.524218547473291517e-03,-7.742714251408272172e-03,1.349804078643318354e-02,6.381905788983972989e-03
1.908588353156824846e-01,2.105548482555106432e-02,4.819369244530868207e-03,-1.356860541400994880e-02,1.714125886581466252e-02,1.344460773048426067e-02
1.895124458972516079e-01,2.142359237315627843e-02,5.114519941588510817e-03,-1.939449657661292126e-02,2.078447694519695507e-02,2.050730967198611740e-02
1.881660564788210088e-01,2.179169992076141274e-02,5.409670638646087507e-03,-2.522038773921459962e-02,2.442769502457843578e-02,2.757001161348640594e-02
1.868196670603901322e-01,2.215980746836662685e-02,5.704821335703730116e-03,-3.104627890181757208e-02,2.807091310396072487e-02,3.463271355498825921e-02
1.854732776419595608e-01,2.252791501597175769e-02,5.999972032761306806e-03,-3.687217006441924350e-02,3.171413118334220904e-02,4.169541549648855122e-02
1.841268882235286841e-01,2.289602256357697180e-02,6.295122729818948548e-03,-4.269806122702222290e-02,3.535734926272449813e-02,4.875811743799040449e-02
1.827804988050980850e-01,2.326413011118210611e-02,6.590273426876526106e-03,-4.852395238962389779e-02,3.900056734210598230e-02,5.582081937949069650e-02
1.814341093866675136e-01,2.363223765878723695e-02,6.885424123934102796e-03,-5.434984355222557267e-02,4.264378542148745954e-02,6.288352132099098157e-02
1.800877199682366092e-01,2.400034520639245106e-02,7.180574820991745405e-03,-6.017573471482854514e-02,4.628700350086974863e-02,6.994622326249283484e-02
1.787413305498060379e-01,2.436845275399758537e-02,7.475725518049321228e-03,-6.600162587743022002e-02,4.993022158025123280e-02,7.700892520399313379e-02
1.773949411313751612e-01,2.473656030160279601e-02,7.770876215106964705e-03,-7.182751704003320636e-02,5.357343965963352189e-02,8.407162714549498705e-02
1.760485517129445621e-01,2.510466784920793032e-02,8.066026912164540527e-03,-7.765340820263488819e-02,5.721665773901500607e-02,9.113432908699528601e-02
1.747021622945136854e-01,2.547277539681314443e-02,8.361177609222184004e-03,-8.347929936523784678e-02,6.085987581839729516e-02,9.819703102849713927e-02
1.733557728760831140e-01,2.584088294441827527e-02,8.656328306279759827e-03,-8.930519052783952860e-02,6.450309389777877933e-02,1.052597329699974105e-01
1.720093834576522096e-01,2.620899049202349285e-02,8.951479003337401569e-03,-9.513108169044248719e-02,6.814631197716106148e-02,1.123224349114992637e-01
1.706629940392216382e-01,2.657709803962862369e-02,9.246629700394979126e-03,-1.009569728530441690e-01,7.178953005654253872e-02,1.193851368529995627e-01
1.693166046207907338e-01,2.694520558723383780e-02,9.541780397452622603e-03,-1.067828640156471554e-01,7.543274813592483474e-02,1.264478387945014159e-01
1.679702152023601625e-01,2.731331313483896864e-02,9.836931094510198426e-03,-1.126087551782488094e-01,7.907596621530631198e-02,1.335105407360017149e-01
1.666238257839292858e-01,2.768142068244418275e-02,1.013208179156784017e-02,-1.184346463408517958e-01,8.271918429468860801e-02,1.405732426775035682e-01
1.652774363654986867e-01,2.804952823004931706e-02,1.042723248862541773e-02,-1.242605375034534776e-01,8.636240237407008524e-02,1.476359446190038671e-01
1.639310469470678100e-01,2.841763577765452770e-02,1.072238318568306120e-02,-1.300864286660564362e-01,9.000562045345238127e-02,1.546986465605057204e-01
