q1,q2,q3,q4,q5,q6
1.513728854248855882e+01,6.453171345347352705e-01,3.657909897303898150e-01,-5.340671398438944451e+00,-9.918917335493448562e+00,1.222002337023377727e+01
1.533037926354462677e+01,7.833351590048850399e-01,2.414733967616162769e-01,-5.414580951094510652e+00,-1.004405714787996473e+01,1.237858055824311165e+01
1.533278212002835161e+01,1.012379771389310346e+00,1.137044045725132957e-02,-5.409862258854532868e+00,-1.004736174550238026e+01,1.237741850202434435e+01
1.522626691637568719e+01,1.293417411220319391e+00,-2.791555353778861770e-01,-5.360232287519113292e+00,-9.981075888178388311e+00,1.228502719906356333e+01
1.511975171272302454e+01,1.574455051051328436e+00,-5.696815112130236836e-01,-5.310602316183693716e+00,-9.914790030854396363e+00,1.219263589610278231e+01
1.501323650907036189e+01,1.855492690882337481e+00,-8.602074870481611901e-01,-5.260972344848274140e+00,-9.848504173530402639e+00,1.210024459314200307e+01
1.497758468643803020e+01,2.259674670100153104e+00,-1.269420884210459954e+00,-5.235497929375601878e+00,-9.829021709444267785e+00,1.206444449581467104e+01
1.495279398092240086e+01,2.682730785339417778e+00,-1.696825312688732934e+00,-5.213725797331463241e+00,-9.816712726613054940e+00,1.203731804209988177e+01
1.492800327540677330e+01,3.105786900578682452e+00,-2.124229741167005692e+00,-5.191953665287324604e+00,-9.804403743781842095e+00,1.201019158838509249e+01
1.486253476403100393e+01,3.676397513623595792e+00,-2.702813343419647296e+00,-5.149447185073253053e+00,-9.767480253204787743e+00,1.194652397243667075e+01
1.473012253741718069e+01,4.489839471043204355e+00,-3.530193441577285540e+00,-5.072818060576962829e+00,-9.690048515872099699e+00,1.182272034110273040e+01
1.459771031080335746e+01,5.303281428462812030e+00,-4.357573539734923784e+00,-4.996188936080671716e+00,-9.612616778539413431e+00,1.169891670976879006e+01
1.457045865108041838e+01,6.146895582443415051e+00,-5.208817915194602577e+00,-4.960038107247692452e+00,-9.602565353647838364e+00,1.166277794497395703e+01
1.498343738505431411e+01,7.116818659658593837e+00,-6.159964568690380560e+00,-5.093340302136511788e+00,-9.874586024317416388e+00,1.199362787043430245e+01
1.539641611902820806e+01,8.086741736873772624e+00,-7.111111222186158543e+00,-5.226642497025331124e+00,-1.014660669498699264e+01,1.232447779589464609e+01
1.567483041321816195e+01,9.169940310801719008e+00,-8.185955312643622861e+00,-5.316051756746832169e+00,-1.032857558072116966e+01,1.255009879941791873e+01
1.567950519246399921e+01,1.048357108193530252e+01,-9.512432571923421065e+00,-5.316171224889971292e+00,-1.032735541615629771e+01,1.256165645830603061e+01
1.568417997170983469e+01,1.179720185306888425e+01,-1.083890983120321927e+01,-5.316290693033111303e+00,-1.032613525159142576e+01,1.257321411719414250e+01
1.583754193020511281e+01,1.210914543120262543e+01,-1.115536180494582297e+01,-5.442123954777254191e+00,-1.039422981471352259e+01,1.275574585395288985e+01
1.603854659423077322e+01,1.210012597667562773e+01,-1.114817903425358203e+01,-5.608238734268105041e+00,-1.048453437049792747e+01,1.299306151819246402e+01
1.462511279271598497e+01,1.234677965505827935e+01,-1.150118932926753423e+01,-5.179725996145018385e+00,-9.527582043298725267e+00,1.190781326421167030e+01
1.090717694815889161e+01,1.295838948984988015e+01,-1.236835093665879270e+01,-3.902422574177861758e+00,-7.075741135370771318e+00,8.934694201495934962e+00
7.189241103601796468e+00,1.356999932464147918e+01,-1.323551254405005118e+01,-2.625119152210704687e+00,-4.623900227442817368e+00,5.961575138780198735e+00
3.471305259044701330e+00,1.418160915943307820e+01,-1.410267415144130965e+01,-1.347815730243548060e+00,-2.172059319514863418e+00,2.988456076064464284e+00
-1.617964620896383265e-01,1.477432789381180633e+01,-1.494631646464865327e+01,-9.821197291325656220e-02,2.237504769361966794e-01,8.301824979138852645e-02
-2.108345683561815065e+00,1.499148038978124298e+01,-1.532238131261252789e+01,6.007060845092364598e-01,1.505628670071573971e+00,-1.476876605126290487e+00
-4.054894905034045038e+00,1.520863288575068495e+01,-1.569844616057641318e+01,1.299624141931748689e+00,2.787506863206986374e+00,-3.036771460044012994e+00
-6.001444126506276788e+00,1.542578538172012514e+01,-1.607451100854029846e+01,1.998542199354261140e+00,4.069385056342399665e+00,-4.596666314961734834e+00
-7.947993347978506762e+00,1.564293787768956712e+01,-1.645057585650418375e+01,2.697460256776773591e+00,5.351263249477812067e+00,-6.156561169879458006e+00
-6.644247571534860342e+00,1.515170311613482745e+01,-1.592343754983799009e+01,2.264015779933954420e+00,4.506395475027315634e+00,-5.087056881095170624e+00
-4.797286268070022786e+00,1.454207696005203765e+01,-1.524534864392952827e+01,1.641321739213230435e+00,3.306088753538786840e+00,-3.578106190519356300e+00
-2.950324964605184341e+00,1.393245080396924607e+01,-1.456725973802106466e+01,1.018627698492506672e+00,2.105782032050258046e+00,-2.069155499943541088e+00
-1.103363661140346785e+00,1.332282464788645626e+01,-1.388917083211260284e+01,3.959336577717826877e-01,9.054753105617292519e-01,-5.602048093677263196e-01
1.210094559876190301e-01,1.411396465648190457e+01,-1.468774791579283701e+01,2.641139677278211972e-02,1.134318326721808212e-01,4.466814356744428505e-01
1.137595685904651654e+00,1.537260605276275705e+01,-1.597915771965727494e+01,-2.586155634920805912e-01,-5.423550466955836535e-01,1.286005220319524689e+00
2.154181915821684168e+00,1.663124744904360952e+01,-1.727056752352171287e+01,-5.436425237569432189e-01,-1.198141926063348350e+00,2.125329004964606305e+00
3.170768145738716903e+00,1.788988884532446022e+01,-1.856197732738615258e+01,-8.286694840218059577e-01,-1.853928805431112714e+00,2.964652789609688366e+00
5.423258561984273030e+00,1.479071142601664413e+01,-1.534419312213735509e+01,-1.654155323429510327e+00,-3.306108852753098404e+00,4.826065134938101409e+00
8.058385246100325361e+00,1.034235213152953037e+01,-1.073036124115692580e+01,-2.646967376908059055e+00,-5.004852438668408787e+00,7.003916373037614385e+00
1.069351193021637769e+01,5.893992837042418387e+00,-6.116529360176494734e+00,-3.639779430386608006e+00,-6.703596024583719171e+00,9.181767611137127361e+00
1.332863861433242825e+01,1.445633542555306406e+00,-1.502697479196065444e+00,-4.632591483865156512e+00,-8.402339610499030442e+00,1.135961884923664122e+01
1.433636456184094321e+01,-8.250959721085702192e-01,8.642689353073820246e-01,-5.001255159020010055e+00,-9.068458875604251901e+00,1.216259885437054322e+01
1.526523126531470353e+01,-2.990303697110220593e+00,3.122358594289962319e+00,-5.339674366310898534e+00,-9.684540082178925147e+00,1.289895648209122037e+01
1.619409796878846208e+01,-5.155511422111871411e+00,5.380448253272542836e+00,-5.678093573601787014e+00,-1.030062128875359839e+01,1.363531410981189573e+01
1.709884301562259523e+01,-7.238118801807855718e+00,7.552629898979802192e+00,-6.006315495466995280e+00,-1.090089831418682387e+01,1.435219720033676438e+01
1.682884879727689764e+01,-5.298039415105501249e+00,5.541039347948439442e+00,-5.837923450607104492e+00,-1.073150216093867648e+01,1.412065855279857196e+01
1.655885457893120005e+01,-3.357960028403147668e+00,3.529448796917076692e+00,-5.669531405747214592e+00,-1.056210600769052910e+01,1.388911990526037954e+01
1.628886036058550246e+01,-1.417880641700794087e+00,1.517858245885713941e+00,-5.501139360887324692e+00,-1.039270985444238171e+01,1.365758125772218534e+01
1.601886614223980487e+01,5.221987450015603827e-01,-4.937323051456488088e-01,-5.332747316027434792e+00,-1.022331370119423433e+01,1.342604261018399292e+01
1.564938794398677047e+01,1.374649218984971277e+00,-1.401874198833937157e+00,-5.160245255083304450e+00,-9.985692670696256101e+00,1.311977659003370533e+01
1.525770251632410712e+01,1.984314625465040560e+00,-2.063699675565231040e+00,-4.986825739186672379e+00,-9.732842198212320994e+00,1.279682961373024952e+01
1.486601708866144378e+01,2.593980031945109843e+00,-2.725525152296525366e+00,-4.813406223290040309e+00,-9.479991725728385887e+00,1.247388263742679548e+01
1.447433166099877866e+01,3.203645438425179126e+00,-3.387350629027819249e+00,-4.639986707393408238e+00,-9.227141253244450780e+00,1.215093566112333967e+01
1.457250659673503534e+01,4.224619445414842467e+00,-4.472334141446317801e+00,-4.614313148722647639e+00,-9.287895978700841937e+00,1.223679061440502913e+01
1.504608356848724071e+01,5.560797738358381537e+00,-5.881602695119095614e+00,-4.701863964383492522e+00,-9.588980476901225458e+00,1.263592887893209671e+01
1.551966054023944430e+01,6.896976031301919718e+00,-7.290871248791873427e+00,-4.789414780044337405e+00,-9.890064975101607203e+00,1.303506714345916251e+01
1.599323751199163546e+01,8.233154324245422373e+00,-8.700139802464612160e+00,-4.876965595705179624e+00,-1.019114947330198184e+01,1.343420540798621943e+01
1.625620567469196942e+01,8.948638774978785904e+00,-9.493649321504872063e+00,-4.896877113384490166e+00,-1.035545055236220158e+01,1.366124672112459670e+01
1.626224144862057130e+01,8.906907265502367110e+00,-9.535963102873028063e+00,-4.834272014197397382e+00,-1.035288258742450296e+01,1.367833821773013625e+01
1.626827722254917319e+01,8.865175756025948317e+00,-9.578276884241184064e+00,-4.771666915010304599e+00,-1.035031462248680256e+01,1.369542971433567402e+01
1.627431299647777863e+01,8.823444246549529524e+00,-9.620590665609341841e+00,-4.709061815823211816e+00,-1.034774665754910217e+01,1.371252121094121179e+01
1.593902541264211159e+01,7.980571372576017453e+00,-8.800188896334645960e+00,-4.567828532833628330e+00,-1.013711385818227839e+01,1.342565091949520806e+01
1.538853771803365511e+01,6.632588881980154838e+00,-7.435855755706310077e+00,-4.377021162752582129e+00,-9.795298781369339736e+00,1.294713651998730697e+01
1.483805002342519863e+01,5.284606391384290447e+00,-6.071522615077974194e+00,-4.186213792671535039e+00,-9.453483704556401079e+00,1.246862212047940410e+01
1.428756232881674038e+01,3.936623900788427832e+00,-4.707189474449638311e+00,-3.995406422590488837e+00,-9.111668627743464199e+00,1.199010772097150301e+01
1.373707463420828390e+01,2.588641410192564329e+00,-3.342856333821303316e+00,-3.804599052509442636e+00,-8.769853550930525543e+00,1.151159332146360015e+01
1.318658693959982742e+01,1.240658919596700827e+00,-1.978523193192967433e+00,-3.613791682428396435e+00,-8.428038474117586887e+00,1.103307892195569906e+01
1.263609924499136916e+01,-1.073235709991617881e-01,-6.141900525646324382e-01,-3.422984312347350233e+00,-8.086223397304648230e+00,1.055456452244779619e+01
1.218623530412608957e+01,-1.829603793134900513e+00,1.256369105639540962e+00,-3.345661610720717327e+00,-7.826731090289027470e+00,1.012699365462466439e+01
1.179407392256858778e+01,-3.766524557384534067e+00,3.417222908156897887e+00,-3.333416543036573199e+00,-7.614446667395363022e+00,9.728636288077833427e+00
1.140191254101108598e+01,-5.703445321634167620e+00,5.578076710674254812e+00,-3.321171475352429070e+00,-7.402162244501697685e+00,9.330278921531004244e+00
1.100975115945358418e+01,-7.640366085883800729e+00,7.738930513191612626e+00,-3.308926407668284941e+00,-7.189877821608033237e+00,8.931921554984173284e+00
1.061758977789608416e+01,-9.577286850133434726e+00,9.899784315708970439e+00,-3.296681339984140813e+00,-6.977593398714367900e+00,8.533564188437342324e+00
1.022542839633858236e+01,-1.151420761438306783e+01,1.206063811822632559e+01,-3.284436272299996684e+00,-6.765308975820703452e+00,8.135206821890513140e+00
9.831682130086594640e+00,-1.341593935573989427e+01,1.418359369325653674e+01,-3.270366018085015813e+00,-6.551504639533762386e+00,7.736450956603899698e+00
9.369061634837080987e+00,-1.378846406450172601e+01,1.465960851144355281e+01,-3.176978753923397569e+00,-6.271649527781280931e+00,7.320377558018538622e+00
8.906441139587565559e+00,-1.416098877326355776e+01,1.513562332963056889e+01,-3.083591489761779325e+00,-5.991794416028800363e+00,6.904304159433177546e+00
8.443820644338051906e+00,-1.453351348202538951e+01,1.561163814781758497e+01,-2.990204225600161081e+00,-5.711939304276319795e+00,6.488230760847816470e+00
8.646569467928530983e+00,-1.463770600405445421e+01,1.581664496109091900e+01,-3.094018069330747966e+00,-5.864178242900004889e+00,6.616229281596472056e+00
9.224910144125423983e+00,-1.459042868779202706e+01,1.586867147341753892e+01,-3.309149233160134429e+00,-6.260328345272377248e+00,7.051348936950006419e+00
9.803250820322316983e+00,-1.454315137152959814e+01,1.592069798574415707e+01,-3.524280396989521336e+00,-6.656478447644749608e+00,7.486468592303539893e+00
1.001452253924450275e+01,-1.449731203708586769e+01,1.595253929723624431e+01,-3.623521763380284533e+00,-6.808554772665742938e+00,7.631897482834102853e+00
8.026990106597320818e+00,-1.446008645308344498e+01,1.586346789596639795e+01,-3.028563953615293958e+00,-5.498588546024436141e+00,6.042030473942491930e+00
6.039457673950140659e+00,-1.442286086908102405e+01,1.577439649469655336e+01,-2.433606143850302939e+00,-4.188622319383128456e+00,4.452163465050880120e+00
4.051925241302959613e+00,-1.438563528507860134e+01,1.568532509342670700e+01,-1.838648334085312142e+00,-2.878656092741821659e+00,2.862296456159269198e+00
1.601319425859619727e+00,-1.439634351657894840e+01,1.562097131855683685e+01,-1.096971518855800465e+00,-1.262355592162042850e+00,9.040490186803311623e-01
-1.252004948081832936e+00,-1.444873809369877549e+01,1.557811358997885520e+01,-2.276983688334774936e-01,6.203530022584513581e-01,-1.374565860960216490e+00
-4.105329322023285599e+00,-1.450113267081860258e+01,1.553525586140087356e+01,6.415747811888456997e-01,2.503061596678945566e+00,-3.653180740600764143e+00
-6.958653695964738262e+00,-1.455352724793842967e+01,1.549239813282289191e+01,1.510847931211168449e+00,4.385770191099439330e+00,-5.931795620241311795e+00
-8.900490399046431023e+00,-1.430171703603132372e+01,1.515412083652024045e+01,2.113338689888282662e+00,5.670951902811541601e+00,-7.475394932387363411e+00
-1.060296755029251869e+01,-1.397002168217921358e+01,1.473826542523632988e+01,2.645771546882740743e+00,6.799221160929937113e+00,-8.825976826468297176e+00
-1.230544470153860814e+01,-1.363832632832710523e+01,1.432241001395241931e+01,3.178204403877198381e+00,7.927490419048332626e+00,-1.017655872054923094e+01
-1.400792185278469582e+01,-1.330663097447499510e+01,1.390655460266851051e+01,3.710637260871656018e+00,9.055759677166726362e+00,-1.152714061463016471e+01
-1.350945019243145850e+01,-1.224928669634048184e+01,1.278750118296206040e+01,3.571950867206437952e+00,8.749957208352093119e+00,-1.108657784879967068e+01
-1.262597060570252339e+01,-1.106500598690754700e+01,1.154543862936401766e+01,3.315866817727732840e+00,8.193295210705567655e+00,-1.033269344290315495e+01
-1.174249101897359004e+01,-9.880725277474612156e+00,1.030337607576597492e+01,3.059782768249027285e+00,7.636633213059043079e+00,-9.578809037006639215e+00
-1.085901143224465493e+01,-8.696444568041677314e+00,9.061313522167932177e+00,2.803698718770321729e+00,7.079971215412518504e+00,-8.824924631110123485e+00
-1.150893915010992608e+01,-8.083730401279765942e+00,8.371960118974389076e+00,2.990198494223094361e+00,7.531623223270045742e+00,-9.301610153691628469e+00
-1.279644405318665790e+01,-7.708668544080593321e+00,7.912418288544132317e+00,3.360720706816089809e+00,8.402523270126968313e+00,-1.028995576087982755e+01
-1.408394895626338794e+01,-7.333606686881421588e+00,7.452876458113875557e+00,3.731242919409084813e+00,9.273423316983890885e+00,-1.127830136806802841e+01
-1.537145385934011976e+01,-6.958544829682249855e+00,6.993334627683617910e+00,4.101765132002079817e+00,1.014432336384081346e+01,-1.226664697525622749e+01
-1.492439216508594946e+01,-7.721729943082688230e+00,7.911009491458532494e+00,3.892408599580955642e+00,9.827118532637754811e+00,-1.195105784205900079e+01
-1.331855941105079566e+01,-9.245316905823230513e+00,9.748729080381302481e+00,3.295666129405484757e+00,8.716204453949394804e+00,-1.076437973290288674e+01
-1.171272665701564364e+01,-1.076890386856377368e+01,1.158644866930407247e+01,2.698923659230013872e+00,7.605290375261036573e+00,-9.577701623746770920e+00
-1.010689390298048806e+01,-1.229249083130431686e+01,1.342416825822684245e+01,2.102181189054542987e+00,6.494376296572676566e+00,-8.391023514590655097e+00
-6.770109253150825346e+00,-1.298215995387399246e+01,1.440754754572263074e+01,1.032382035741594262e+00,4.250243819318447080e+00,-5.805905128516442915e+00
-2.702043724370418509e+00,-1.331952109341193236e+01,1.502999090653671210e+01,-2.372709135541901659e-01,1.527356878373128168e+00,-2.629983128922379620e+00
1.366021804409989215e+00,-1.365688223294987225e+01,1.565243426735079346e+01,-1.506923862849974594e+00,-1.195530062572190744e+00,5.459388706716836737e-01
5.434087333190396052e+00,-1.399424337248781391e+01,1.627487762816487660e+01,-2.776576812145759465e+00,-3.918417003517509656e+00,3.721860870265746968e+00
8.134443766342460691e+00,-1.353649269955636214e+01,1.591556375685008717e+01,-3.585417073896075557e+00,-5.706464940980568556e+00,5.866013163568048583e+00
1.042050161545174802e+01,-1.283789132298128166e+01,1.525886162333467588e+01,-4.254670602934590207e+00,-7.211336816597768262e+00,7.697627703234472207e+00
1.270655946456103358e+01,-1.213928994640620296e+01,1.460215948981926459e+01,-4.923924131973103968e+00,-8.716208692214966192e+00,9.529242242900895832e+00
1.499261731367031913e+01,-1.144068856983112248e+01,1.394545735630385508e+01,-5.593177661011618618e+00,-1.022108056783216590e+01,1.136085678256731768e+01
1.613118279116985221e+01,-1.075533586090947757e+01,1.323149791378733475e+01,-5.887355032840577707e+00,-1.096693552939126448e+01,1.227975543563142047e+01
1.596418252586227204e+01,-1.008505689631427416e+01,1.245239365374812124e+01,-5.754787448526586857e+00,-1.084921483178011670e+01,1.216020658007044197e+01
1.579096639604890306e+01,-9.404027472917572794e+00,1.166114979551820419e+01,-5.622067340823473813e+00,-1.072641666273802308e+01,1.203751849763655457e+01
1.556817803690577584e+01,-8.637261912801379893e+00,1.077309125529039591e+01,-5.488130841672513860e+00,-1.056312507915170329e+01,1.188979472236881030e+01
1.534538967776264862e+01,-7.870496352685185215e+00,9.885032715062589403e+00,-5.354194342521553907e+00,-1.039983349556538528e+01,1.174207094710106603e+01
1.508453896349748646e+01,-7.195497746362749858e+00,9.099805882335747498e+00,-5.219342871850428445e+00,-1.021196316410140170e+01,1.156298414472215086e+01
1.479375318950478224e+01,-6.592671480244801430e+00,8.395453532968637944e+00,-5.083771799698701521e+00,-1.000476228192928474e+01,1.135923113115303273e+01
1.450296741551207802e+01,-5.989845214126852113e+00,7.691101183601527502e+00,-4.948200727546973710e+00,-9.797561399757167777e+00,1.115547811758391639e+01
1.442808083436972311e+01,-5.557187957144937407e+00,7.196141281730144890e+00,-4.905878472535903256e+00,-9.734723701836061949e+00,1.112066694264930256e+01
1.441798404192381966e+01,-5.175597190958997729e+00,6.764018541261306083e+00,-4.891539514168736780e+00,-9.715208353015130527e+00,1.113655399350547270e+01
1.440788724947791621e+01,-4.794006424773057162e+00,6.331895800792466389e+00,-4.877200555801569415e+00,-9.695693004194197329e+00,1.115244104436164108e+01
1.395483803924692623e+01,-4.385103090524786751e+00,5.832517817769031332e+00,-4.675965364440264338e+00,-9.391064798810640823e+00,1.080096866979908121e+01
1.332151118289820602e+01,-3.965083786971402624e+00,5.305767556527872131e+00,-4.398665088885863383e+00,-8.970398227689884152e+00,1.029998431644453127e+01
1.268818432654948225e+01,-3.545064483418018053e+00,4.779017295286712042e+00,-4.121364813331462429e+00,-8.549731656569125704e+00,9.798999963089983112e+00
1.243701994649553377e+01,-3.218349553530083007e+00,4.381889802862582783e+00,-3.973021459666837618e+00,-8.384733477923028033e+00,9.596615934086619504e+00
1.282102965625446878e+01,-3.046711388878192484e+00,4.200202154246525765e+00,-4.039011277276802758e+00,-8.644669583925209011e+00,9.890521313389815106e+00
1.320503936601340556e+01,-2.875073224226302404e+00,4.018514505630467859e+00,-4.105001094886768342e+00,-8.904605689927389989e+00,1.018442669269300893e+01
1.358904907577234233e+01,-2.703435059574411881e+00,3.836826857014410397e+00,-4.170990912496733927e+00,-9.164541795929570966e+00,1.047833207199620276e+01
1.387451025274707739e+01,-2.578860520542529677e+00,3.701732034601715515e+00,-4.202564947242968252e+00,-9.362030063284020542e+00,1.068875920238402877e+01
1.413830040934448107e+01,-2.464635367351810658e+00,3.576883068292449508e+00,-4.226570882184264910e+00,-9.545785925440453568e+00,1.088082929809844401e+01
1.440209056594188475e+01,-2.350410214161091638e+00,3.452034101983183501e+00,-4.250576817125561568e+00,-9.729541787596886593e+00,1.107289939381285926e+01
1.463538094360689712e+01,-2.233019715711606956e+00,3.321211059187485937e+00,-4.262022832608503009e+00,-9.893602640906307144e+00,1.123980089280028238e+01
1.470962369209980203e+01,-2.099122846509809293e+00,3.159234915125641585e+00,-4.207972458202485555e+00,-9.954959652637116463e+00,1.127545535396717469e+01
1.478386644059270516e+01,-1.965225977308011851e+00,2.997258771063797234e+00,-4.153922083796468989e+00,-1.001631666436792578e+01,1.131110981513406699e+01
1.485810918908561007e+01,-1.831329108106214187e+00,2.835282627001952882e+00,-4.099871709390452423e+00,-1.007767367609873688e+01,1.134676427630095930e+01
1.491179858979029049e+01,-1.687737401408496707e+00,2.659278575960583701e+00,-4.029892296148192443e+00,-1.012716320418292959e+01,1.136278674473786054e+01
1.494414793812422992e+01,-1.534079775425103875e+00,2.468709682603271283e+00,-3.943374140581118681e+00,-1.016433100613553719e+01,1.135842578185628327e+01
1.497649728645816936e+01,-1.380422149441710822e+00,2.278140789245959308e+00,-3.856855985014044474e+00,-1.020149880808814302e+01,1.135406481897470599e+01
1.500884663479210879e+01,-1.226764523458317990e+00,2.087571895888647333e+00,-3.770337829446970268e+00,-1.023866661004075063e+01,1.134970385609313048e+01
1.499626989866908922e+01,-1.043263932545511308e+00,1.856471160059737890e+00,-3.648675644444978161e+00,-1.024961448100895112e+01,1.130295696428053276e+01
1.497669486694723240e+01,-8.551145970861959711e-01,1.619056635299503721e+00,-3.521538949267228880e+00,-1.025647798028455249e+01,1.124960746590937788e+01
1.495711983522537381e+01,-6.669652616268807455e-01,1.381642110539269552e+00,-3.394402254089479598e+00,-1.026334147956015386e+01,1.119625796753822300e+01
1.485155782679318293e+01,-4.493414323557117229e-01,1.103099880818569911e+00,-3.226134459658553499e+00,-1.021508079186869544e+01,1.107115477191583430e+01
1.456476947724155124e+01,-1.695970951398385052e-01,7.378768097217266453e-01,-2.971178670032769809e+00,-1.005064024655857935e+01,1.079482332624749930e+01
1.427798112768991956e+01,1.101472420760347681e-01,3.726537386248833794e-01,-2.716222880406986118e+00,-9.886199701248463256e+00,1.051849188057916429e+01
1.399119277813828788e+01,3.898915792919079859e-01,7.430667528040002523e-03,-2.461267090781201983e+00,-9.721759155938348940e+00,1.024216043491082928e+01
1.370440442858665619e+01,6.696359165077812037e-01,-3.577924035688033744e-01,-2.206311301155418292e+00,-9.557318610628232847e+00,9.965828989242492497e+00
1.341761607903502451e+01,9.493802537236544214e-01,-7.230154746656467513e-01,-1.951355511529634379e+00,-9.392878065318118530e+00,9.689497543574157490e+00
1.313082772948339283e+01,1.229124590939527639e+00,-1.088238545762490128e+00,-1.696399721903850688e+00,-9.228437520008002437e+00,9.413166097905822483e+00
1.295001138812903996e+01,1.628297307963952001e+00,-1.600061304868576340e+00,-1.383709481791461027e+00,-9.150370818496382341e+00,9.190152029163829894e+00
1.285136149121333204e+01,2.120070000216216499e+00,-2.225551581693832937e+00,-1.026254264598648103e+00,-9.139274930864502267e+00,9.008478115839912093e+00
1.275271159429762413e+01,2.611842692468480998e+00,-2.851041858519089978e+00,-6.687990474058352897e-01,-9.128179043232622192e+00,8.826804202515994291e+00
1.265406169738191622e+01,3.103615384720745496e+00,-3.476532135344346575e+00,-3.113438302130222546e-01,-9.117083155600742117e+00,8.645130289192076489e+00
1.255541180046620831e+01,3.595388076973009550e+00,-4.102022412169603172e+00,4.611138697979066947e-02,-9.105987267968862042e+00,8.463456375868158688e+00
1.245676190355050039e+01,4.087160769225274493e+00,-4.727512688994860213e+00,4.035666041726035935e-01,-9.094891380336981968e+00,8.281782462544240886e+00
1.259420897886026935e+01,4.492170018673381726e+00,-5.234274176986245308e+00,6.575127494512505999e-01,-9.236616988981527498e+00,8.294069997499294189e+00
1.322946134139947638e+01,4.714240452095982192e+00,-5.490698617997597175e+00,6.932122870358720101e-01,-9.700563370436302790e+00,8.715320991671642759e+00
1.386471370393868163e+01,4.936310885518582658e+00,-5.747123059008949042e+00,7.289118246204935314e-01,-1.016450975189107631e+01,9.136571985843991328e+00
1.449996606647788866e+01,5.158381318941183125e+00,-6.003547500020300909e+00,7.646113622051149417e-01,-1.062845613334585160e+01,9.557822980016339898e+00
1.513521842901709569e+01,5.380451752363784479e+00,-6.259971941031652776e+00,8.003108997897363519e-01,-1.109240251480062511e+01,9.979073974188690244e+00
1.577047079155630271e+01,5.602522185786384945e+00,-6.516396382043005531e+00,8.360104373743577622e-01,-1.155634889625540040e+01,1.040032496836103881e+01
1.591848851860099501e+01,5.782897931859388940e+00,-6.739839341171988352e+00,9.590141889700622979e-01,-1.168174005138377858e+01,1.046445938875308990e+01
1.585630765697164613e+01,5.945286113425209074e+00,-6.949053712185413012e+00,1.119681975988596756e+00,-1.166107461369615805e+01,1.037452963896433644e+01
1.579412679534229724e+01,6.107674294991028319e+00,-7.158268083198837672e+00,1.280349763007131436e+00,-1.164040917600853753e+01,1.028459988917558299e+01
1.573194593371294836e+01,6.270062476556848452e+00,-7.367482454212262333e+00,1.441017550025665894e+00,-1.161974373832091700e+01,1.019467013938682953e+01
1.566976507208360125e+01,6.432450658122658815e+00,-7.576696825225675447e+00,1.601685337044191471e+00,-1.159907830063329826e+01,1.010474038959808141e+01
1.549010672602356564e+01,6.524269213618556051e+00,-7.699930476132672119e+00,1.739467985041267983e+00,-1.148809772970197152e+01,9.944944589909365362e+00
1.524589798201785662e+01,6.577311849900920215e+00,-7.775920268138274416e+00,1.864675927016648194e+00,-1.132749166823806952e+01,9.746759465272301526e+00
1.500168923801214760e+01,6.630354486183283491e+00,-7.851910060143877601e+00,1.989883868992028404e+00,-1.116688560677416753e+01,9.548574340635239466e+00
1.475748049400643858e+01,6.683397122465647655e+00,-7.927899852149480786e+00,2.115091810967408392e+00,-1.100627954531026553e+01,9.350389215998177406e+00
1.447898138542390534e+01,6.731283997659536666e+00,-7.998692963519341781e+00,2.243915387537144923e+00,-1.082149152937378034e+01,9.127783373123081745e+00
1.231541975168234870e+01,6.495740465029474109e+00,-7.783806174937702771e+00,2.571503175633707894e+00,-9.307336015515859984e+00,7.562684344299578143e+00
1.015185811794079029e+01,6.260196932399410663e+00,-7.568919386356062873e+00,2.899090963730271309e+00,-7.793180501657940518e+00,5.997585315476073653e+00
7.988296484199234548e+00,6.024653399769347217e+00,-7.354032597774423863e+00,3.226678751826834279e+00,-6.279024987800021051e+00,4.432486286652570051e+00
5.824734850457677027e+00,5.789109867139284660e+00,-7.139145809192783965e+00,3.554266539923397250e+00,-4.764869473942100697e+00,2.867387257829065561e+00
4.013833860840025025e+00,5.414842617835121885e+00,-6.734434127947206861e+00,3.697097634589900927e+00,-3.472993781599008845e+00,1.604123120073430719e+00
2.375418857803110573e+00,4.972725730270116884e+00,-6.236879271728114738e+00,3.749564405721549587e+00,-2.289834939150005688e+00,4.884861412806649206e-01
7.370038547661961204e-01,4.530608842705110995e+00,-5.739324415509021726e+00,3.802031176853198247e+00,-1.106676096701002088e+00,-6.271508375121008783e-01
-9.014111482707178880e-01,4.088491955140105993e+00,-5.241769559289929603e+00,3.854497947984846906e+00,7.648274574800151271e-02,-1.742787816304867121e+00
-2.006243891836279047e+00,3.889079873074036797e+00,-5.047141232901705798e+00,4.000262099100623914e+00,8.676127120793815095e-01,-2.507829657311200222e+00
-2.397921613441945876e+00,4.014052921553214581e+00,-5.257386892105976095e+00,4.270722103367806888e+00,1.134779677780035190e+00,-2.804286423103799386e+00
-2.789599335047612705e+00,4.139025970032391477e+00,-5.467632551310245503e+00,4.541182107634989862e+00,1.401946643480688648e+00,-3.100743188896398550e+00
-3.181277056653279089e+00,4.263999018511568373e+00,-5.677878210514514912e+00,4.811642111902171948e+00,1.669113609181342106e+00,-3.397199954688997714e+00
