q1,q2,q3,q4,q5,q6
9.567623550857620174e-01,-1.360567348563864964e+00,2.074345730222902251e+00,-2.284571854431849403e+00,-1.570797081055052891e+00,2.527558849187203638e+00
9.569354221295334195e-01,-1.361051038445542094e+00,2.074974070500594348e+00,-2.284716510560825142e+00,-1.570797080071622664e+00,2.527731915837909238e+00
9.571087432698148767e-01,-1.361534959678920131e+00,2.075602401093293636e+00,-2.284860925615946670e+00,-1.570797079094949700e+00,2.527905236585568982e+00
9.572823192573965967e-01,-1.362019112415488120e+00,2.076230721588290251e+00,-2.285005099031385267e+00,-1.570797078125358848e+00,2.528078812181026702e+00
9.574561507253088743e-01,-1.362503497149187393e+00,2.076859031993566695e+00,-2.285149030321950825e+00,-1.570797077162655375e+00,2.528252643257259624e+00
9.576302382966794813e-01,-1.362988114402752693e+00,2.077487332352477178e+00,-2.285292719009231366e+00,-1.570797076206601695e+00,2.528426730437331127e+00
9.578045825946372993e-01,-1.363472964698919654e+00,2.078115622708375465e+00,-2.285436164614815358e+00,-1.570797075256958220e+00,2.528601074344308142e+00
9.579791842423106552e-01,-1.363958048560423464e+00,2.078743903104617541e+00,-2.285579366660293044e+00,-1.570797074313487141e+00,2.528775675601255823e+00
9.581540438628280976e-01,-1.364443366509999533e+00,2.079372173584558059e+00,-2.285722324667252892e+00,-1.570797073375949982e+00,2.528950534831240216e+00
9.583291620793178422e-01,-1.364928919070382829e+00,2.080000434191551673e+00,-2.285865038157282925e+00,-1.570797072444107600e+00,2.529125652657326917e+00
9.585045395149084380e-01,-1.365414706764308761e+00,2.080628684968952147e+00,-2.286007506651972054e+00,-1.570797071517722410e+00,2.529301029702581527e+00
9.586801767927284335e-01,-1.365900730114512296e+00,2.081256925960115467e+00,-2.286149729672910080e+00,-1.570797070596554823e+00,2.529476666590069200e+00
9.588560745359060444e-01,-1.366386989643728844e+00,2.081885157208394954e+00,-2.286291706741685914e+00,-1.570797069680367031e+00,2.529652563942856425e+00
9.590322333675698196e-01,-1.366873485874693595e+00,2.082513378757146594e+00,-2.286433437379887579e+00,-1.570797068768920335e+00,2.529828722384008355e+00
9.592086539108481968e-01,-1.367360219330141735e+00,2.083141590649723263e+00,-2.286574921109104430e+00,-1.570797067861976259e+00,2.530005142536590146e+00
9.593853367888696138e-01,-1.367847190532808455e+00,2.083769792929482279e+00,-2.286716157450924936e+00,-1.570797066959296551e+00,2.530181825023668285e+00
9.595622826247625081e-01,-1.368334400005429385e+00,2.084397985639776074e+00,-2.286857145926938895e+00,-1.570797066060642067e+00,2.530358770468307927e+00
9.597394920416553177e-01,-1.368821848270739050e+00,2.085026168823960191e+00,-2.286997886058733886e+00,-1.570797065165774775e+00,2.530535979493575116e+00
9.599169656626764802e-01,-1.369309535851473303e+00,2.085654342525389726e+00,-2.287138377367899267e+00,-1.570797064274456201e+00,2.530713452722535006e+00
9.600947041109543223e-01,-1.369797463270367111e+00,2.086282506787418001e+00,-2.287278619376024391e+00,-1.570797063386447645e+00,2.530891190778253197e+00
9.602727080096175039e-01,-1.370285631050155883e+00,2.086910661653401444e+00,-2.287418611604698615e+00,-1.570797062501510633e+00,2.531069194283795731e+00
9.604509779817941295e-01,-1.370774039713574588e+00,2.087538807166693378e+00,-2.287558353575509518e+00,-1.570797061619406909e+00,2.531247463862228209e+00
9.606295146506129701e-01,-1.371262689783358635e+00,2.088166943370649342e+00,-2.287697844810046455e+00,-1.570797060739897333e+00,2.531426000136616228e+00
9.608083186392022412e-01,-1.371751581782242990e+00,2.088795070308623103e+00,-2.287837084829897893e+00,-1.570797059862744094e+00,2.531604803730024944e+00
9.609873905706907138e-01,-1.372240716232963287e+00,2.089423188023970646e+00,-2.287976073156654078e+00,-1.570797058987708050e+00,2.531783875265520845e+00
9.611667310682062704e-01,-1.372730093658254491e+00,2.090051296560045735e+00,-2.288114809311902142e+00,-1.570797058114551170e+00,2.531963215366168640e+00
9.613463407548777928e-01,-1.373219714580851791e+00,2.090679395960203024e+00,-2.288253292817231888e+00,-1.570797057243034978e+00,2.532142824655034374e+00
9.615262202538334968e-01,-1.373709579523490598e+00,2.091307486267797167e+00,-2.288391523194232668e+00,-1.570797056372920553e+00,2.532322703755183646e+00
9.617063701882020421e-01,-1.374199689008906100e+00,2.091935567526183704e+00,-2.288529499964492064e+00,-1.570797055503969863e+00,2.532502853289682498e+00
9.618867911811115334e-01,-1.374690043559833486e+00,2.092563639778716844e+00,-2.288667222649600319e+00,-1.570797054635943768e+00,2.532683273881596531e+00
9.620674838556907416e-01,-1.375180643699008165e+00,2.093191703068750353e+00,-2.288804690771145012e+00,-1.570797053768604457e+00,2.532863966153990454e+00
9.622484488350678822e-01,-1.375671489949164883e+00,2.093819757439640661e+00,-2.288941903850716386e+00,-1.570797052901713009e+00,2.533044930729930311e+00
9.624296867423715041e-01,-1.376162582833039494e+00,2.094447802934740643e+00,-2.289078861409902022e+00,-1.570797052035030950e+00,2.533226168232482145e+00
9.626111982007299339e-01,-1.376653922873366742e+00,2.095075839597406286e+00,-2.289215562970291273e+00,-1.570797051168319802e+00,2.533407679284712000e+00
9.627929838332716095e-01,-1.377145510592882038e+00,2.095703867470990911e+00,-2.289352008053473053e+00,-1.570797050301341091e+00,2.533589464509684586e+00
9.629750442631250795e-01,-1.377637346514320571e+00,2.096331886598851391e+00,-2.289488196181036717e+00,-1.570797049433856341e+00,2.533771524530465502e+00
9.631573801134188928e-01,-1.378129431160417750e+00,2.096959897024341046e+00,-2.289624126874570731e+00,-1.570797048565627296e+00,2.533953859970120792e+00
9.633399920072811540e-01,-1.378621765053908543e+00,2.097587898790813643e+00,-2.289759799655663119e+00,-1.570797047696414817e+00,2.534136471451716499e+00
9.635228805678404118e-01,-1.379114348717528138e+00,2.098215891941625610e+00,-2.289895214045904126e+00,-1.570797046825980647e+00,2.534319359598317778e+00
9.637060464182252151e-01,-1.379607182674012167e+00,2.098843876520130713e+00,-2.290030369566882218e+00,-1.570797045954086535e+00,2.534502525032989784e+00
9.638894901815640015e-01,-1.380100267446095597e+00,2.099471852569684049e+00,-2.290165265740185863e+00,-1.570797045080493781e+00,2.534685968378798560e+00
9.640732124809850978e-01,-1.380593603556513616e+00,2.100099820133639383e+00,-2.290299902087404416e+00,-1.570797044204963910e+00,2.534869690258810149e+00
9.642572139396170527e-01,-1.381087191528001412e+00,2.100727779255352701e+00,-2.290434278130126344e+00,-1.570797043327258224e+00,2.535053691296089706e+00
9.644414951805880820e-01,-1.381581031883294175e+00,2.101355729978177767e+00,-2.290568393389940560e+00,-1.570797042447138470e+00,2.535237972113703275e+00
9.646260568270269564e-01,-1.382075125145127981e+00,2.101983672345470122e+00,-2.290702247388435975e+00,-1.570797041564366392e+00,2.535422533334715567e+00
9.648108995020618917e-01,-1.382569471836236907e+00,2.102611606400583977e+00,-2.290835839647201944e+00,-1.570797040678702627e+00,2.535607375582193956e+00
9.649960238288213255e-01,-1.383064072479356588e+00,2.103239532186872651e+00,-2.290969169687826934e+00,-1.570797039789909366e+00,2.535792499479201823e+00
9.651814304304336956e-01,-1.383558927597222210e+00,2.103867449747692575e+00,-2.291102237031899858e+00,-1.570797038897747910e+00,2.535977905648806985e+00
9.653671199300274397e-01,-1.384054037712569407e+00,2.104495359126398846e+00,-2.291235041201009182e+00,-1.570797038001979784e+00,2.536163594714073266e+00
9.655530929507311066e-01,-1.384549403348132701e+00,2.105123260366344784e+00,-2.291367581716744262e+00,-1.570797037102366511e+00,2.536349567298067598e+00
9.657393501156729121e-01,-1.385045025026647947e+00,2.105751153510885487e+00,-2.291499858100694453e+00,-1.570797036198669172e+00,2.536535824023855135e+00
9.659258920479815158e-01,-1.385540903270850110e+00,2.106379038603375164e+00,-2.291631869874447780e+00,-1.570797035290649735e+00,2.536722365514501476e+00
9.661127193707854666e-01,-1.386037038603474603e+00,2.107006915687170245e+00,-2.291763616559592709e+00,-1.570797034378069945e+00,2.536909192393072221e+00
9.662998327072127580e-01,-1.386533431547256390e+00,2.107634784805623163e+00,-2.291895097677719484e+00,-1.570797033460690439e+00,2.537096305282632525e+00
9.664872326803921609e-01,-1.387030082624930660e+00,2.108262646002089902e+00,-2.292026312750416572e+00,-1.570797032538273630e+00,2.537283704806249318e+00
9.666749199142901094e-01,-1.387526992360321509e+00,2.108890499320708933e+00,-2.292157261298960247e+00,-1.570797031610581707e+00,2.537471391587825309e+00
9.668628950842939052e-01,-1.388024161344013852e+00,2.109518344853694494e+00,-2.292287942825496305e+00,-1.570797030677477890e+00,2.537659366302709163e+00
9.670511589461484592e-01,-1.388521590270926476e+00,2.110146182768392276e+00,-2.292418356802273571e+00,-1.570797029738978612e+00,2.537847629706639463e+00
9.672397122625879806e-01,-1.389019279845052912e+00,2.110774013238683189e+00,-2.292548502698939838e+00,-1.570797028795115402e+00,2.538036182562349641e+00
9.674285557963474558e-01,-1.389517230770386913e+00,2.111401836438449919e+00,-2.292678379985141568e+00,-1.570797027845919347e+00,2.538225025632571796e+00
9.676176903101612048e-01,-1.390015443750922453e+00,2.112029652541572045e+00,-2.292807988130527885e+00,-1.570797026891420645e+00,2.538414159680038917e+00
9.678071165667638809e-01,-1.390513919490652617e+00,2.112657461721932250e+00,-2.292937326604744364e+00,-1.570797025931650825e+00,2.538603585467483548e+00
9.679968353288903593e-01,-1.391012658693571602e+00,2.113285264153409670e+00,-2.293066394877440572e+00,-1.570797024966640532e+00,2.538793303757638675e+00
9.681868473592746271e-01,-1.391511662063672716e+00,2.113913060009886991e+00,-2.293195192418262529e+00,-1.570797023996420405e+00,2.538983315313236844e+00
9.683771534206518927e-01,-1.392010930304949934e+00,2.114540849465245120e+00,-2.293323718696858915e+00,-1.570797023021021310e+00,2.539173620897010597e+00
9.685677542757563652e-01,-1.392510464121396785e+00,2.115168632693364525e+00,-2.293451973182876191e+00,-1.570797022040474999e+00,2.539364221271692923e+00
9.687586506873226977e-01,-1.393010264217006799e+00,2.115796409868127448e+00,-2.293579955345963484e+00,-1.570797021054811005e+00,2.539555117200015921e+00
9.689498434180855435e-01,-1.393510331295773952e+00,2.116424181163413909e+00,-2.293707664655766365e+00,-1.570797020064061078e+00,2.539746309444712580e+00
9.691413332307795558e-01,-1.394010666061691994e+00,2.117051946753106151e+00,-2.293835100581935293e+00,-1.570797019068256084e+00,2.539937798768516330e+00
9.693331208881390548e-01,-1.394511269218754013e+00,2.117679706811084195e+00,-2.293962262594114065e+00,-1.570797018067426665e+00,2.540129585934157941e+00
9.695252071528988047e-01,-1.395012141470953981e+00,2.118307461511230283e+00,-2.294089150161953139e+00,-1.570797017061603684e+00,2.540321671704372175e+00
9.697175927877933477e-01,-1.395513283522285652e+00,2.118935211027424881e+00,-2.294215762755099863e+00,-1.570797016050818451e+00,2.540514056841890689e+00
9.699102785555574480e-01,-1.396014696076743222e+00,2.119562955533549786e+00,-2.294342099843200700e+00,-1.570797015035101163e+00,2.540706742109446026e+00
9.701032652189255368e-01,-1.396516379838319333e+00,2.120190695203484577e+00,-2.294468160895903885e+00,-1.570797014014482906e+00,2.540899728269771174e+00
9.702965535406319342e-01,-1.397018335511008180e+00,2.120818430211112382e+00,-2.294593945382856770e+00,-1.570797012988995212e+00,2.541093016085598677e+00
9.704901442834117375e-01,-1.397520563798803295e+00,2.121446160730313668e+00,-2.294719452773707147e+00,-1.570797011958668055e+00,2.541286606319661523e+00
9.706840382099992670e-01,-1.398023065405699095e+00,2.122073886934968900e+00,-2.294844682538102365e+00,-1.570797010923532744e+00,2.541480499734691811e+00
9.708782360831291758e-01,-1.398525841035688000e+00,2.122701608998959877e+00,-2.294969634145690218e+00,-1.570797009883620143e+00,2.541674697093422974e+00
9.710727386655358950e-01,-1.399028891392764429e+00,2.123329327096167951e+00,-2.295094307066118056e+00,-1.570797008838961117e+00,2.541869199158586667e+00
9.712675467199541890e-01,-1.399532217180921911e+00,2.123957041400473145e+00,-2.295218700769033671e+00,-1.570797007789586752e+00,2.542064006692916767e+00
9.714626610091184888e-01,-1.400035819104154422e+00,2.124584752085759032e+00,-2.295342814724084413e+00,-1.570797006735527690e+00,2.542259120459145816e+00
9.716580822957636698e-01,-1.400539697866455047e+00,2.125212459325903414e+00,-2.295466648400918075e+00,-1.570797005676814573e+00,2.542454541220005027e+00
9.718538113426238301e-01,-1.401043854171817982e+00,2.125840163294790752e+00,-2.295590201269182007e+00,-1.570797004613478931e+00,2.542650269738228719e+00
9.720498489124340669e-01,-1.401548288724236313e+00,2.126467864166299737e+00,-2.295713472798524002e+00,-1.570797003545550963e+00,2.542846306776548548e+00
9.722461957679287003e-01,-1.402053002227704681e+00,2.127095562114313054e+00,-2.295836462458591853e+00,-1.570797002473061754e+00,2.543042653097697503e+00
9.724428526718422727e-01,-1.402557995386215728e+00,2.127723257312710725e+00,-2.295959169719032467e+00,-1.570797001396042614e+00,2.543239309464408571e+00
9.726398203869095482e-01,-1.403063268903763872e+00,2.128350949935374103e+00,-2.296081594049494079e+00,-1.570797000314523739e+00,2.543436276639414295e+00
9.728370996758648470e-01,-1.403568823484341976e+00,2.128978640156184987e+00,-2.296203734919623596e+00,-1.570796999228536661e+00,2.543633555385447220e+00
9.730346913014430443e-01,-1.404074659831944905e+00,2.129606328149024730e+00,-2.296325591799069699e+00,-1.570796998138112022e+00,2.543831146465239446e+00
9.732325960263786824e-01,-1.404580778650565076e+00,2.130234014087773353e+00,-2.296447164157478849e+00,-1.570796997043280463e+00,2.544029050641525291e+00
9.734308146134061923e-01,-1.405087180644196909e+00,2.130861698146313543e+00,-2.296568451464499283e+00,-1.570796995944073071e+00,2.544227268677035969e+00
9.736293478252601163e-01,-1.405593866516833934e+00,2.131489380498524433e+00,-2.296689453189778352e+00,-1.570796994840520933e+00,2.544425801334504467e+00
9.738281964246754407e-01,-1.406100836972470125e+00,2.132117061318288709e+00,-2.296810168802963847e+00,-1.570796993732654467e+00,2.544624649376663328e+00
9.740273611743862636e-01,-1.406608092715098568e+00,2.132744740779487280e+00,-2.296930597773702676e+00,-1.570796992620504762e+00,2.544823813566245985e+00
9.742268428371275713e-01,-1.407115634448713015e+00,2.133372419056001057e+00,-2.297050739571643074e+00,-1.570796991504103124e+00,2.545023294665984093e+00
9.744266421756334617e-01,-1.407623462877307219e+00,2.134000096321710949e+00,-2.297170593666432392e+00,-1.570796990383479752e+00,2.545223093438610640e+00
9.746267599526390324e-01,-1.408131578704875375e+00,2.134627772750499197e+00,-2.297290159527717979e+00,-1.570796989258665954e+00,2.545423210646859502e+00
9.748271969308786034e-01,-1.408639982635410570e+00,2.135255448516245824e+00,-2.297409436625148516e+00,-1.570796988129692151e+00,2.545623647053461891e+00
9.750279538730868278e-01,-1.409148675372906556e+00,2.135883123792832183e+00,-2.297528424428370020e+00,-1.570796986996589650e+00,2.545824403421150794e+00
9.752290315419982480e-01,-1.409657657621357085e+00,2.136510798754139628e+00,-2.297647122407031173e+00,-1.570796985859389538e+00,2.546025480512659200e+00
9.754304307003476282e-01,-1.410166930084756132e+00,2.137138473574049069e+00,-2.297765530030778880e+00,-1.570796984718122014e+00,2.546226879090719653e+00
9.756321521108691774e-01,-1.410676493467097004e+00,2.137766148426442303e+00,-2.297883646769261823e+00,-1.570796983572818606e+00,2.546428599918064695e+00
9.758341965362978820e-01,-1.411186348472373231e+00,2.138393823485199796e+00,-2.298001472092126019e+00,-1.570796982423509736e+00,2.546630643757426871e+00
9.760365647393679511e-01,-1.411696495804578788e+00,2.139021498924203346e+00,-2.298119005469019704e+00,-1.570796981270226711e+00,2.546833011371539612e+00
9.762392574828143710e-01,-1.412206936167707427e+00,2.139649174917333418e+00,-2.298236246369590674e+00,-1.570796980112999730e+00,2.547035703523135020e+00
9.764422755293714618e-01,-1.412717670265752457e+00,2.140276851638471811e+00,-2.298353194263486721e+00,-1.570796978951860767e+00,2.547238720974945636e+00
9.766456196417737656e-01,-1.413228698802707850e+00,2.140904529261498990e+00,-2.298469848620354750e+00,-1.570796977786839577e+00,2.547442064489704450e+00
9.768492905918438884e-01,-1.413740022497753435e+00,2.141532207972487889e+00,-2.298586208906854278e+00,-1.570796976617968799e+00,2.547645734839233178e+00
9.770532893179147971e-01,-1.414251642348325566e+00,2.142159888180890093e+00,-2.298702274534883294e+00,-1.570796975445301280e+00,2.547849732961885660e+00
9.772576169041630179e-01,-1.414763559595577203e+00,2.142787570491808680e+00,-2.298818044868375488e+00,-1.570796974268908297e+00,2.548054059941879501e+00
9.774622744396971319e-01,-1.415275775488903820e+00,2.143415255516964546e+00,-2.298933519269643622e+00,-1.570796973088862014e+00,2.548258716868364360e+00
9.776672630136253872e-01,-1.415788291277701116e+00,2.144042943868076811e+00,-2.299048697100999572e+00,-1.570796971905233930e+00,2.548463704830489895e+00
9.778725837150562539e-01,-1.416301108211364346e+00,2.144670636156866372e+00,-2.299163577724756102e+00,-1.570796970718096874e+00,2.548669024917405768e+00
9.780782376330979799e-01,-1.416814227539287652e+00,2.145298332995051904e+00,-2.299278160503225976e+00,-1.570796969527521902e+00,2.548874678218261192e+00
9.782842258568588134e-01,-1.417327650510867842e+00,2.145926034994353859e+00,-2.299392444798720181e+00,-1.570796968333581400e+00,2.549080665822205827e+00
9.784905494754473354e-01,-1.417841378375498840e+00,2.146553742766492689e+00,-2.299506429973551924e+00,-1.570796967136347089e+00,2.549286988818388888e+00
9.786972095779717939e-01,-1.418355412382576786e+00,2.147181456923187959e+00,-2.299620115390033082e+00,-1.570796965935891132e+00,2.549493648295960480e+00
9.789042072535404371e-01,-1.418869753781496712e+00,2.147809178076160119e+00,-2.299733500410476417e+00,-1.570796964732285694e+00,2.549700645344070260e+00
9.791115435912618459e-01,-1.419384403821653429e+00,2.148436906837128291e+00,-2.299846584397193805e+00,-1.570796963525602497e+00,2.549907981051867889e+00
9.793192196802439353e-01,-1.419899363752442412e+00,2.149064643817813369e+00,-2.299959366712497566e+00,-1.570796962315913259e+00,2.550115656508502582e+00
9.795272366095956196e-01,-1.420414634823259359e+00,2.149692389629934475e+00,-2.300071846718700908e+00,-1.570796961103290146e+00,2.550323672803123554e+00
9.797355954684248136e-01,-1.420930218283498636e+00,2.150320144885212059e+00,-2.300184023778114373e+00,-1.570796959887805766e+00,2.550532031024880908e+00
9.799442973458400985e-01,-1.421446115382556385e+00,2.150947910195365687e+00,-2.300295897253052058e+00,-1.570796958669531174e+00,2.550740732262924304e+00
9.801533433309496113e-01,-1.421962327369827195e+00,2.151575686172115809e+00,-2.300407466505825838e+00,-1.570796957448538311e+00,2.550949777606402957e+00
9.803627345128619330e-01,-1.422478855494706762e+00,2.152203473427181990e+00,-2.300518730898746700e+00,-1.570796956224899787e+00,2.551159168144466527e+00
9.805724719806855338e-01,-1.422995701006590119e+00,2.152831272572284682e+00,-2.300629689794128740e+00,-1.570796954998687101e+00,2.551368904966264672e+00
9.807825568235282176e-01,-1.423512865154872298e+00,2.153459084219142561e+00,-2.300740342554282947e+00,-1.570796953769972193e+00,2.551578989160947497e+00
9.809929901304988986e-01,-1.424030349188948774e+00,2.154086908979477410e+00,-2.300850688541522082e+00,-1.570796952538827229e+00,2.551789421817663328e+00
9.812037729907056027e-01,-1.424548154358214580e+00,2.154714747465007463e+00,-2.300960727118158911e+00,-1.570796951305324374e+00,2.552000204025562713e+00
9.814149064932569111e-01,-1.425066281912065858e+00,2.155342600287454502e+00,-2.301070457646505307e+00,-1.570796950069534903e+00,2.552211336873794867e+00
9.816263917272609607e-01,-1.425584733099896528e+00,2.155970468058536316e+00,-2.301179879488873592e+00,-1.570796948831531425e+00,2.552422821451509449e+00
9.818382297818261106e-01,-1.426103509171102512e+00,2.156598351389974688e+00,-2.301288992007576084e+00,-1.570796947591385662e+00,2.552634658847856119e+00
9.820504217460608309e-01,-1.426622611375079286e+00,2.157226250893488295e+00,-2.301397794564924215e+00,-1.570796946349169776e+00,2.552846850151984093e+00
9.822629687090735917e-01,-1.427142040961221658e+00,2.157854167180798033e+00,-2.301506286523232081e+00,-1.570796945104955267e+00,2.553059396453043917e+00
9.824758717599724189e-01,-1.427661799178924662e+00,2.158482100863623021e+00,-2.301614467244811113e+00,-1.570796943858814521e+00,2.553272298840183918e+00
9.826891319878657827e-01,-1.428181887277584439e+00,2.159110052553684156e+00,-2.301722336091973187e+00,-1.570796942610819480e+00,2.553485558402554201e+00
9.829027504818620420e-01,-1.428702306506595354e+00,2.159738022862701001e+00,-2.301829892427031066e+00,-1.570796941361041865e+00,2.553699176229304868e+00
9.831167283310698890e-01,-1.429223058115353329e+00,2.160366012402394009e+00,-2.301937135612297070e+00,-1.570796940109553619e+00,2.553913153409584247e+00
9.833310666245971277e-01,-1.429744143353252728e+00,2.160994021784481411e+00,-2.302044065010083518e+00,-1.570796938856426905e+00,2.554127491032542885e+00
9.835457664515523390e-01,-1.430265563469689472e+00,2.161622051620684548e+00,-2.302150679982702286e+00,-1.570796937601733667e+00,2.554342190187329997e+00
9.837608289010438822e-01,-1.430787319714058370e+00,2.162250102522723427e+00,-2.302256979892466138e+00,-1.570796936345546069e+00,2.554557251963095243e+00
9.839762550621803383e-01,-1.431309413335755565e+00,2.162878175102318057e+00,-2.302362964101687393e+00,-1.570796935087935386e+00,2.554772677448989171e+00
9.841920460240695112e-01,-1.431831845584175422e+00,2.163506269971187557e+00,-2.302468631972677926e+00,-1.570796933828974229e+00,2.554988467734159663e+00
9.844082028758202041e-01,-1.432354617708713196e+00,2.164134387741052379e+00,-2.302573982867750502e+00,-1.570796932568734094e+00,2.555204623907756822e+00
9.846247267065405540e-01,-1.432877730958764806e+00,2.164762529023632087e+00,-2.302679016149216995e+00,-1.570796931307287148e+00,2.555421147058930309e+00
9.848416186053391419e-01,-1.433401186583724618e+00,2.165390694430648022e+00,-2.302783731179390614e+00,-1.570796930044705553e+00,2.555638038276830226e+00
9.850588796613239939e-01,-1.433924985832988552e+00,2.166018884573818415e+00,-2.302888127320581901e+00,-1.570796928781061252e+00,2.555855298650605789e+00
9.852765109636036911e-01,-1.434449129955951641e+00,2.166647100064863718e+00,-2.302992203935104953e+00,-1.570796927516425745e+00,2.556072929269406213e+00
9.854945136012865925e-01,-1.434973620202008915e+00,2.167275341515504383e+00,-2.303095960385271201e+00,-1.570796926250871417e+00,2.556290931222381602e+00
9.857128886634808351e-01,-1.435498457820556295e+00,2.167903609537460419e+00,-2.303199396033393409e+00,-1.570796924984470211e+00,2.556509305598681614e+00
9.859316372392950001e-01,-1.436023644060987703e+00,2.168531904742450944e+00,-2.303302510241783452e+00,-1.570796923717293847e+00,2.556728053487455465e+00
9.861507604178373354e-01,-1.436549180172699725e+00,2.169160227742196412e+00,-2.303405302372753649e+00,-1.570796922449414490e+00,2.556947175977852371e+00
9.863702592882162001e-01,-1.437075067405086948e+00,2.169788579148417274e+00,-2.303507771788616765e+00,-1.570796921180904082e+00,2.557166674159022435e+00
9.865901349395399533e-01,-1.437601307007545071e+00,2.170416959572833093e+00,-2.303609917851684674e+00,-1.570796919911834344e+00,2.557386549120115316e+00
9.868103884609169540e-01,-1.438127900229468459e+00,2.171045369627162991e+00,-2.303711739924269253e+00,-1.570796918642277662e+00,2.557606801950280229e+00
9.870310209414555613e-01,-1.438654848320253254e+00,2.171673809923127862e+00,-2.303813237368684153e+00,-1.570796917372305757e+00,2.557827433738666834e+00
9.872520334702640232e-01,-1.439182152529294489e+00,2.172302281072447716e+00,-2.303914409547240805e+00,-1.570796916101990570e+00,2.558048445574424790e+00
9.874734271364274951e-01,-1.439709814105921915e+00,2.172930783686767953e+00,-2.304015255822241315e+00,-1.570796914831404045e+00,2.558269838546680663e+00
9.876952028487674395e-01,-1.440237833796535361e+00,2.173559317803703816e+00,-2.304115775484909090e+00,-1.570796913560587038e+00,2.558491613564278566e+00
9.879173609012908974e-01,-1.440766210632220989e+00,2.174187881503064190e+00,-2.304215967584032132e+00,-1.570796912289475378e+00,2.558713770921189123e+00
9.881399014570456663e-01,-1.441294943278689900e+00,2.174816472447627103e+00,-2.304315831116758861e+00,-1.570796911017981135e+00,2.558936310780410395e+00
9.883628246790793215e-01,-1.441824030401654078e+00,2.175445088300175023e+00,-2.304415365080237699e+00,-1.570796909746017933e+00,2.559159233304940884e+00
9.885861307304394385e-01,-1.442353470666824400e+00,2.176073726723485979e+00,-2.304514568471617508e+00,-1.570796908473498066e+00,2.559382538657775985e+00
9.888098197741735929e-01,-1.442883262739913075e+00,2.176702385380341109e+00,-2.304613440288046267e+00,-1.570796907200334269e+00,2.559606227001915091e+00
9.890338919733290268e-01,-1.443413405286631646e+00,2.177331061933521106e+00,-2.304711979526672838e+00,-1.570796905926440168e+00,2.559830298500355372e+00
9.892583474909538710e-01,-1.443943896972691876e+00,2.177959754045805774e+00,-2.304810185184646087e+00,-1.570796904651727610e+00,2.560054753316094889e+00
9.894831864900952567e-01,-1.444474736463804421e+00,2.178588459379974918e+00,-2.304908056259113991e+00,-1.570796903376109777e+00,2.560279591612130812e+00
9.897084091338008704e-01,-1.445005922425681266e+00,2.179217175598808343e+00,-2.305005591747225413e+00,-1.570796902099499848e+00,2.560504813551461645e+00
9.899340155851181766e-01,-1.445537453524034177e+00,2.179845900365087186e+00,-2.305102790646128774e+00,-1.570796900821810338e+00,2.560730419297083671e+00
9.901600060070950837e-01,-1.446069328424574918e+00,2.180474631341591696e+00,-2.305199651952972939e+00,-1.570796899542953984e+00,2.560956409011996282e+00
9.903863805627787231e-01,-1.446601545793014365e+00,2.181103366191100790e+00,-2.305296174664905884e+00,-1.570796898262843522e+00,2.561182782859195761e+00
9.906131394152168923e-01,-1.447134104295064505e+00,2.181732102576394716e+00,-2.305392357779076917e+00,-1.570796896981391910e+00,2.561409541001680612e+00
9.908402827274570557e-01,-1.447667002596437102e+00,2.182360838160255057e+00,-2.305488200292634016e+00,-1.570796895698512552e+00,2.561636683602448006e+00
9.910678106625470107e-01,-1.448200239362843478e+00,2.182989570605461171e+00,-2.305583701202725599e+00,-1.570796894414117295e+00,2.561864210824496446e+00
9.912957233835338888e-01,-1.448733813259994951e+00,2.183618297574792866e+00,-2.305678859506500533e+00,-1.570796893128119764e+00,2.562092122830823104e+00
9.915240210534655985e-01,-1.449267722953603510e+00,2.184247016731030389e+00,-2.305773674201107681e+00,-1.570796891840432252e+00,2.562320419784425152e+00
9.917527038353894930e-01,-1.449801967109380030e+00,2.184875725736953989e+00,-2.305868144283694576e+00,-1.570796890550967495e+00,2.562549101848300648e+00
9.919817718923534811e-01,-1.450336544393037164e+00,2.185504422255344803e+00,-2.305962268751410971e+00,-1.570796889259639117e+00,2.562778169185447652e+00
9.922112253874045829e-01,-1.450871453470285788e+00,2.186133103948980860e+00,-2.306056046601404397e+00,-1.570796887966358968e+00,2.563007621958863780e+00
9.924410644835909290e-01,-1.451406693006837223e+00,2.186761768480644630e+00,-2.306149476830823719e+00,-1.570796886671040671e+00,2.563237460331546202e+00
9.926712893439596508e-01,-1.451942261668403455e+00,2.187390413513114584e+00,-2.306242558436817358e+00,-1.570796885373596519e+00,2.563467684466492980e+00
9.929019001315586568e-01,-1.452478158120696028e+00,2.188019036709171861e+00,-2.306335290416534178e+00,-1.570796884073939470e+00,2.563698294526702171e+00
9.931328970094350783e-01,-1.453014381029426261e+00,2.188647635731595820e+00,-2.306427671767123488e+00,-1.570796882771982483e+00,2.563929290675170503e+00
9.933642801406369349e-01,-1.453550929060306141e+00,2.189276208243167154e+00,-2.306519701485732377e+00,-1.570796881467638295e+00,2.564160673074896479e+00
9.935960496882113580e-01,-1.454087800879046544e+00,2.189904751906665670e+00,-2.306611378569510151e+00,-1.570796880160819864e+00,2.564392441888877716e+00
9.938282058152063669e-01,-1.454624995151359679e+00,2.190533264384872059e+00,-2.306702702015604789e+00,-1.570796878851439926e+00,2.564624597280111828e+00
