q1,q2,q3,q4,q5,q6
-1.573443922156519403e-01,-4.292274094748527169e-02,4.264534019126690889e-02,4.415486881281734804e-03,1.112106985954353505e-01,-1.113584598165829748e-01
-1.573522135133519073e-01,-4.289160766288136611e-02,4.260339030378400282e-02,4.450526451751159705e-03,1.112154224614196052e-01,-1.113656397397519010e-01
-1.573593637583167726e-01,-4.286024833411491292e-02,4.256121211819151318e-02,4.485581066946845406e-03,1.112196649213936794e-01,-1.113723586929833698e-01
-1.573658429505464251e-01,-4.282866296118590516e-02,4.251880563448944689e-02,4.520650726868790173e-03,1.112234259753575455e-01,-1.113786166762773949e-01
-1.573716510900409482e-01,-4.279685154409435671e-02,4.247617085267779702e-02,4.555735431516994872e-03,1.112267056233112172e-01,-1.113844136896339487e-01
-1.573767881768002863e-01,-4.276481408284026065e-02,4.243330777275657051e-02,4.590835180891460372e-03,1.112295038652546808e-01,-1.113897497330530451e-01
-1.573812542108244950e-01,-4.273255057742361696e-02,4.239021639472576042e-02,4.625949974992185805e-03,1.112318207011879501e-01,-1.113946248065346978e-01
-1.573850491921135464e-01,-4.270006102784441870e-02,4.234689671858537369e-02,4.661079813819170303e-03,1.112336561311109973e-01,-1.113990389100788791e-01
-1.573881731206674128e-01,-4.266734543410267283e-02,4.230334874433540338e-02,4.696224697372415602e-03,1.112350101550238779e-01,-1.114029920436856169e-01
-1.573906259964861776e-01,-4.263440379619838627e-02,4.225957247197585642e-02,4.731384625651920833e-03,1.112358827729265365e-01,-1.114064842073548833e-01
-1.573924078195697296e-01,-4.260123611413154515e-02,4.221556790150672589e-02,4.766559598657685998e-03,1.112362739848189869e-01,-1.114095154010866923e-01
-1.573935185899181244e-01,-4.256784238790215641e-02,4.217133503292801178e-02,4.801749616389711095e-03,1.112361837907012568e-01,-1.114120856248810437e-01
-1.573939583075313620e-01,-4.253422261751022698e-02,4.212687386623972796e-02,4.836954678847995258e-03,1.112356121905733047e-01,-1.114141948787379377e-01
-1.573937269724094701e-01,-4.250037680295574299e-02,4.208218440144185363e-02,4.872174786032541088e-03,1.112345591844351583e-01,-1.114158431626573742e-01
-1.573928245845523932e-01,-4.246630494423870444e-02,4.203726663853440959e-02,4.907409937943346852e-03,1.112330247722868315e-01,-1.114170304766393532e-01
-1.573912511439601869e-01,-4.243200704135912521e-02,4.199212057751738197e-02,4.942660134580410813e-03,1.112310089541282826e-01,-1.114177568206838886e-01
-1.573890066506328234e-01,-4.239748309431699835e-02,4.194674621839077078e-02,4.977925375943735575e-03,1.112285117299595394e-01,-1.114180221947909388e-01
-1.573860911045702748e-01,-4.236273310311232387e-02,4.190114356115458294e-02,5.013205662033321137e-03,1.112255330997806019e-01,-1.114178265989605454e-01
-1.573825045057725691e-01,-4.232775706774510177e-02,4.185531260580881152e-02,5.048500992849165765e-03,1.112220730635914423e-01,-1.114171700331926945e-01
-1.573782468542397062e-01,-4.229255498821532511e-02,4.180925335235346346e-02,5.083811368391269458e-03,1.112181316213921023e-01,-1.114160524974873862e-01
-1.573733181499717138e-01,-4.225712686452300082e-02,4.176296580078853182e-02,5.119136788659634819e-03,1.112137087731825541e-01,-1.114144739918446203e-01
-1.573677183929685086e-01,-4.222147269666813585e-02,4.171644995111402354e-02,5.154477253654260113e-03,1.112088045189627977e-01,-1.114124345162643831e-01
-1.573614475832302018e-01,-4.218559248465071632e-02,4.166970580332993168e-02,5.189832763375145340e-03,1.112034188587328609e-01,-1.114099340707467023e-01
-1.573545057207567099e-01,-4.214948622847075610e-02,4.162273335743626318e-02,5.225203317822289632e-03,1.111975517924927020e-01,-1.114069726552915640e-01
-1.573468928055480609e-01,-4.211315392812823438e-02,4.157553261343301110e-02,5.260588916995694725e-03,1.111912033202423489e-01,-1.114035502698989683e-01
-1.573386088376042824e-01,-4.207659558362317198e-02,4.152810357132018237e-02,5.295989560895359750e-03,1.111843734419818014e-01,-1.113996669145689150e-01
-1.573296538169252912e-01,-4.203981119495556196e-02,4.148044623109777701e-02,5.331405249521283841e-03,1.111770621577110457e-01,-1.113953225893014043e-01
-1.573200277435111982e-01,-4.200280076212540431e-02,4.143256059276578807e-02,5.366835982873468733e-03,1.111692694674301096e-01,-1.113905172940964222e-01
-1.573097306173618926e-01,-4.196556428513269904e-02,4.138444665632421554e-02,5.402281760951913557e-03,1.111609953711389515e-01,-1.113852510289539965e-01
-1.572987624384774574e-01,-4.192810176397744615e-02,4.133610442177306638e-02,5.437742583756619182e-03,1.111522398688375851e-01,-1.113795237938740995e-01
-1.572871747672029419e-01,-4.189043001723448401e-02,4.128755161054382256e-02,5.473216911219170797e-03,1.111430394123004706e-01,-1.113733720561196766e-01
-1.572755852086692441e-01,-4.185275050278999820e-02,4.123900049520765054e-02,5.508686295942605109e-03,1.111338306317113250e-01,-1.113672326314001509e-01
-1.572641740990551873e-01,-4.181512204487251166e-02,4.119051305780198347e-02,5.544145351421996860e-03,1.111247410198886731e-01,-1.113612330667061723e-01
-1.572529414383607993e-01,-4.177754464348204522e-02,4.114208929832683520e-02,5.579594077657346052e-03,1.111157705768325149e-01,-1.113553733620377684e-01
-1.572418872265860523e-01,-4.174001829861859192e-02,4.109372921678218493e-02,5.615032474648653550e-03,1.111069193025428503e-01,-1.113496535173949115e-01
-1.572310114637309464e-01,-4.170254301028214483e-02,4.104543281316804654e-02,5.650460542395919356e-03,1.110981871970196655e-01,-1.113440735327776154e-01
-1.572203141497955092e-01,-4.166511877847271783e-02,4.099720008748442696e-02,5.685878280899139998e-03,1.110895742602629882e-01,-1.113386334081858803e-01
-1.572097952847797131e-01,-4.162774560319030398e-02,4.094903103973130537e-02,5.721285690158321550e-03,1.110810804922727907e-01,-1.113333331436197199e-01
-1.571994548686835858e-01,-4.159042348443489634e-02,4.090092566990869566e-02,5.756682770173461410e-03,1.110727058930491007e-01,-1.113281727390790926e-01
-1.571892929015070717e-01,-4.155315242220650185e-02,4.085288397801659088e-02,5.792069520944558708e-03,1.110644504625918905e-01,-1.113231521945640262e-01
-1.571793093832502541e-01,-4.151593241650512744e-02,4.080490596405500492e-02,5.827445942471613446e-03,1.110563142009011739e-01,-1.113182715100745346e-01
-1.571695043139130499e-01,-4.147876346733075925e-02,4.075699162802391695e-02,5.862812034754626492e-03,1.110482971079769510e-01,-1.113135306856106038e-01
-1.571598776934955422e-01,-4.144164557468341115e-02,4.070914096992334780e-02,5.898167797793597844e-03,1.110403991838192217e-01,-1.113089297211722201e-01
-1.571504295219976477e-01,-4.140457873856306925e-02,4.066135398975327664e-02,5.933513231588526636e-03,1.110326204284279861e-01,-1.113044686167593972e-01
-1.571411597994194220e-01,-4.136756295896974051e-02,4.061363068751372429e-02,5.968848336139413735e-03,1.110249608418032302e-01,-1.113001473723721352e-01
-1.571320685257608374e-01,-4.133059823590343185e-02,4.056597106320466994e-02,6.004173111446259141e-03,1.110174204239449819e-01,-1.112959659880104341e-01
-1.571231557010219215e-01,-4.129368456936412940e-02,4.051837511682614135e-02,6.039487557509061987e-03,1.110099991748532133e-01,-1.112919244636742938e-01
-1.571144213252026467e-01,-4.125682195935184010e-02,4.047084284837810381e-02,6.074791674327822272e-03,1.110026970945279384e-01,-1.112880227993637006e-01
-1.571058653983030129e-01,-4.122001040586656395e-02,4.042337425786059202e-02,6.110085461902540864e-03,1.109955141829691572e-01,-1.112842609950786821e-01
-1.570974879203230756e-01,-4.118324990890830095e-02,4.037596934527357823e-02,6.145368920233217763e-03,1.109884504401768696e-01,-1.112806390508192245e-01
-1.570892888912627516e-01,-4.114654046847705110e-02,4.032862811061707631e-02,6.180642049319852102e-03,1.109815058661510756e-01,-1.112771569665853139e-01
-1.570812683111220687e-01,-4.110988208457281440e-02,4.028135055389107932e-02,6.215904849162443881e-03,1.109746804608917753e-01,-1.112738147423769641e-01
-1.570734261799010545e-01,-4.107327475719559084e-02,4.023413667509560115e-02,6.251157319760995701e-03,1.109679742243989548e-01,-1.112706123781941614e-01
-1.570657624975996813e-01,-4.103671848634538044e-02,4.018698647423062098e-02,6.286399461115503226e-03,1.109613871566726279e-01,-1.112675498740369334e-01
-1.570582772642179770e-01,-4.100021327202218319e-02,4.013989995129615962e-02,6.321631273225969058e-03,1.109549192577128085e-01,-1.112646272299052802e-01
-1.570509704797559136e-01,-4.096375911422599214e-02,4.009287710629219625e-02,6.356852756092393197e-03,1.109485705275194689e-01,-1.112618444457991601e-01
-1.570438421442134913e-01,-4.092735601295682119e-02,4.004591793921875170e-02,6.392063909714775644e-03,1.109423409660926230e-01,-1.112592015217186009e-01
-1.570368922575907378e-01,-4.089100396821466338e-02,3.999902245007581209e-02,6.427264734093115529e-03,1.109362305734322707e-01,-1.112566984576636164e-01
-1.570301208198876253e-01,-4.085470297999951178e-02,3.995219063886338434e-02,6.462455229227413722e-03,1.109302393495384120e-01,-1.112543352536341928e-01
-1.570235278311041816e-01,-4.081845304831138027e-02,3.990542250558146153e-02,6.497635395117670222e-03,1.109243672944110470e-01,-1.112521119096303163e-01
-1.570171132912403511e-01,-4.078225417315026191e-02,3.985871805023005754e-02,6.532805231763884161e-03,1.109186144080501757e-01,-1.112500284256519867e-01
-1.570108772002962172e-01,-4.074610635451614976e-02,3.981207727280915154e-02,6.567964739166055541e-03,1.109129806904557841e-01,-1.112480848016992319e-01
-1.570048195582716966e-01,-4.071000959240905770e-02,3.976550017331875742e-02,6.603113917324185227e-03,1.109074661416279001e-01,-1.112462810377720518e-01
-1.569989403651668447e-01,-4.067396388682897879e-02,3.971898675175886823e-02,6.638252766238273220e-03,1.109020707615664958e-01,-1.112446171338704048e-01
-1.569932396209816616e-01,-4.063796923777590608e-02,3.967253700812949785e-02,6.673381285908318652e-03,1.108967945502715852e-01,-1.112430930899943188e-01
-1.569877173257160918e-01,-4.060202564524985347e-02,3.962615094243063241e-02,6.708499476334322392e-03,1.108916375077431682e-01,-1.112417089061438075e-01
-1.569823734793702186e-01,-4.056613310925080707e-02,3.957982855466227884e-02,6.743607337516284439e-03,1.108865996339812449e-01,-1.112404645823188570e-01
-1.569772080819439586e-01,-4.053029162977877381e-02,3.953356984482442327e-02,6.778704869454203925e-03,1.108816809289858152e-01,-1.112393601185194536e-01
-1.569722211334373674e-01,-4.049450120683376064e-02,3.948737481291708651e-02,6.813792072148080851e-03,1.108768813927568792e-01,-1.112383955147455972e-01
-1.569674126338504172e-01,-4.045876184041575369e-02,3.944124345894025468e-02,6.848868945597916084e-03,1.108722010252944368e-01,-1.112375707709973155e-01
-1.569627825831831358e-01,-4.042307353052475988e-02,3.939517578289393474e-02,6.883935489803709624e-03,1.108676398265984742e-01,-1.112368858872745947e-01
-1.569583309814354954e-01,-4.038743627716077922e-02,3.934917178477811972e-02,6.918991704765460604e-03,1.108631977966690052e-01,-1.112363408635774348e-01
-1.569540578286074961e-01,-4.035185008032381171e-02,3.930323146459282352e-02,6.954037590483169023e-03,1.108588749355060438e-01,-1.112359356999058219e-01
-1.569499631246991656e-01,-4.031631494001385735e-02,3.925735482233802531e-02,6.989073146956837485e-03,1.108546712431095621e-01,-1.112356703962597837e-01
-1.569460468697104760e-01,-4.028083085623092308e-02,3.921154185801373898e-02,7.024098374186461650e-03,1.108505867194795741e-01,-1.112355449526392925e-01
-1.569423090636414553e-01,-4.024539782897498807e-02,3.916579257161996452e-02,7.059113272172044991e-03,1.108466213646160797e-01,-1.112355593690443761e-01
-1.569387497064920756e-01,-4.021001585824608010e-02,3.912010696315670194e-02,7.094117840913585771e-03,1.108427751785190790e-01,-1.112357136454750067e-01
-1.569353687982623369e-01,-4.017468494404417834e-02,3.907448503262393735e-02,7.129112080411084858e-03,1.108390481611885581e-01,-1.112360077819311843e-01
-1.569321663389522670e-01,-4.013940508636928278e-02,3.902892678002168464e-02,7.164095990664541384e-03,1.108354403126245308e-01,-1.112364417784129367e-01
-1.569291423285618381e-01,-4.010417628522140732e-02,3.898343220534995074e-02,7.199069571673955351e-03,1.108319516328269971e-01,-1.112370156349202499e-01
-1.569262967670910502e-01,-4.006899854060054500e-02,3.893800130860872177e-02,7.234032823439328491e-03,1.108285821217959710e-01,-1.112377293514531240e-01
-1.569236296545399312e-01,-4.003387185250669583e-02,3.889263408979799774e-02,7.268985745960659071e-03,1.108253317795314247e-01,-1.112385829280115451e-01
-1.569211409909084531e-01,-3.999879622093985981e-02,3.884733054891778559e-02,7.303928339237947091e-03,1.108222006060333720e-01,-1.112395763645955271e-01
-1.569188307761966439e-01,-3.996377164590003694e-02,3.880209068596808530e-02,7.338860603271194286e-03,1.108191886013018129e-01,-1.112407096612050839e-01
-1.569166990104044757e-01,-3.992879812738722028e-02,3.875691450094888996e-02,7.373782538060398052e-03,1.108162957653367475e-01,-1.112419828178401876e-01
-1.569147456935319485e-01,-3.989387566540142371e-02,3.871180199386019954e-02,7.408694143605560993e-03,1.108135220981381758e-01,-1.112433958345008383e-01
-1.569129708255790900e-01,-3.985900425994264029e-02,3.866675316470202101e-02,7.443595419906681374e-03,1.108108675997060838e-01,-1.112449487111870639e-01
-1.569113744065458727e-01,-3.982418391101085614e-02,3.862176801347436128e-02,7.478486366963759194e-03,1.108083322700404993e-01,-1.112466414478988641e-01
-1.569099564364322963e-01,-3.978941461860609902e-02,3.857684654017720649e-02,7.513366984776795321e-03,1.108059161091413947e-01,-1.112484740446361975e-01
-1.569087169152383887e-01,-3.975469638272834810e-02,3.853198874481054970e-02,7.548237273345789755e-03,1.108036191170087836e-01,-1.112504465013990917e-01
-1.569076558429641222e-01,-3.972002920337761728e-02,3.848719462737440478e-02,7.583097232670741629e-03,1.108014412936426801e-01,-1.112525588181875469e-01
-1.569067732196095244e-01,-3.968541308055389266e-02,3.844246418786877867e-02,7.617946862751650942e-03,1.107993826390430564e-01,-1.112548109950015629e-01
-1.569060690451745677e-01,-3.965084801425718120e-02,3.839779742629365750e-02,7.652786163588519430e-03,1.107974431532099124e-01,-1.112572030318411537e-01
-1.569055433196592519e-01,-3.961633400448748982e-02,3.835319434264904126e-02,7.687615135181344490e-03,1.107956228361432760e-01,-1.112597349287062914e-01
-1.569051960430636050e-01,-3.958187105124480465e-02,3.830865493693493690e-02,7.722433777530128725e-03,1.107939216878431332e-01,-1.112624066855969762e-01
-1.569050272153875991e-01,-3.954745915452913263e-02,3.826417920915134441e-02,7.757242090634869532e-03,1.107923397083094702e-01,-1.112652183025132357e-01
-1.569050368366312620e-01,-3.951309831434047376e-02,3.821976715929826379e-02,7.792040074495570380e-03,1.107908768975423147e-01,-1.112681697794550562e-01
-1.569052249067945382e-01,-3.947878853067883498e-02,3.817541878737568117e-02,7.826827729112226933e-03,1.107895332555416390e-01,-1.112712611164224236e-01
-1.569055914258775108e-01,-3.944452980354419547e-02,3.813113409338361043e-02,7.861605054484842661e-03,1.107883087823074569e-01,-1.112744923134153657e-01
-1.569061363938801246e-01,-3.941032213293658298e-02,3.808691307732205156e-02,7.896372050613413227e-03,1.107872034778397685e-01,-1.112778633704338410e-01
-1.569068598108023793e-01,-3.937616551885597671e-02,3.804275573919100456e-02,7.931128717497945568e-03,1.107862173421385737e-01,-1.112813742874779049e-01
-1.569077616766443029e-01,-3.934205996130238359e-02,3.799866207899046250e-02,7.965875055138434482e-03,1.107853503752038726e-01,-1.112850250645475159e-01
-1.569088419914058397e-01,-3.930800546027580361e-02,3.795463209672043231e-02,8.000611063534881703e-03,1.107846025770356652e-01,-1.112888157016426877e-01
-1.569101007550870452e-01,-3.927400201577623678e-02,3.791066579238090706e-02,8.035336742687287231e-03,1.107839739476339513e-01,-1.112927461987634065e-01
-1.569115379676879196e-01,-3.924004962780367617e-02,3.786676316597190062e-02,8.070052092595651066e-03,1.107834644869987173e-01,-1.112968165559097139e-01
-1.569131536292084350e-01,-3.920614829635813564e-02,3.782292421749339217e-02,8.104757113259971474e-03,1.107830741951299630e-01,-1.113010267730815545e-01
-1.569149477396485914e-01,-3.917229802143960826e-02,3.777914894694539560e-02,8.139451804680250188e-03,1.107828030720277301e-01,-1.113053768502789559e-01
-1.569169202990084167e-01,-3.913849880304808709e-02,3.773543735432791091e-02,8.174136166856487209e-03,1.107826511176919770e-01,-1.113098667875019182e-01
-1.569190713072878829e-01,-3.910475064118358601e-02,3.769178943964093115e-02,8.208810199788682538e-03,1.107826183321227176e-01,-1.113144965847504553e-01
-1.569214007644869902e-01,-3.907105353584609808e-02,3.764820520288446326e-02,8.243473903476834438e-03,1.107827047153199518e-01,-1.113192662420245393e-01
-1.569239086706057662e-01,-3.903740748703561636e-02,3.760468464405850725e-02,8.278127277920944646e-03,1.107829102672836658e-01,-1.113241757593241704e-01
-1.569265950256441833e-01,-3.900381249475215473e-02,3.756122776316304923e-02,8.312770323121014895e-03,1.107832349880138872e-01,-1.113292251366493762e-01
-1.569294598296022691e-01,-3.897026855899570624e-02,3.751783456019811003e-02,8.347403039077039982e-03,1.107836788775106024e-01,-1.113344143740001291e-01
-1.569325030824799683e-01,-3.893677567976626397e-02,3.747450503516367576e-02,8.382025425789025111e-03,1.107842419357737973e-01,-1.113397434713764567e-01
-1.569356138820807711e-01,-3.890329720152737453e-02,3.743120025223393987e-02,8.416641488926509401e-03,1.107848458520863250e-01,-1.113451338080975322e-01
-1.569386772540574959e-01,-3.886979512281010102e-02,3.738787984592207431e-02,8.451255381240790204e-03,1.107854094402871831e-01,-1.113505038766574168e-01
-1.569416931891076394e-01,-3.883626944053977792e-02,3.734454381296212905e-02,8.485867103067866110e-03,1.107859326938076538e-01,-1.113558536704613300e-01
-1.569446616872312017e-01,-3.880272015471640523e-02,3.730119215335410410e-02,8.520476654407737119e-03,1.107864156126477234e-01,-1.113611831895092996e-01
-1.569475827484281549e-01,-3.876914726533996908e-02,3.725782486709799252e-02,8.555084035260399761e-03,1.107868581968073918e-01,-1.113664924338013257e-01
-1.569504563726984991e-01,-3.873555077241047639e-02,3.721444195419380818e-02,8.589689245625859240e-03,1.107872604462866589e-01,-1.113717814033373943e-01
-1.569532825600422621e-01,-3.870193067592792718e-02,3.717104341464153722e-02,8.624292285504112088e-03,1.107876223610855249e-01,-1.113770500981175055e-01
-1.569560613104594160e-01,-3.866828697589232838e-02,3.712762924844117268e-02,8.658893154895158303e-03,1.107879439412040035e-01,-1.113822985181416869e-01
-1.569587926239499609e-01,-3.863461967230367305e-02,3.708419945559274233e-02,8.693491853799001357e-03,1.107882251866420809e-01,-1.113875266634099109e-01
-1.569614765005139523e-01,-3.860092876516195426e-02,3.704075403609622535e-02,8.728088382215637778e-03,1.107884660973997570e-01,-1.113927345339221775e-01
-1.569641129401513069e-01,-3.856721425446718587e-02,3.699729298995162174e-02,8.762682740145067567e-03,1.107886666734770320e-01,-1.113979221296784866e-01
-1.569667019428620802e-01,-3.853347614021936096e-02,3.695381631715893844e-02,8.797274927587292459e-03,1.107888269148739196e-01,-1.114030894506788660e-01
-1.569692435086462445e-01,-3.849971442241847952e-02,3.691032401771817545e-02,8.831864944542310719e-03,1.107889468215903922e-01,-1.114082364969232880e-01
-1.569717376375037998e-01,-3.846592910106454155e-02,3.686681609162932582e-02,8.866452791010122347e-03,1.107890263936264913e-01,-1.114133632684117525e-01
-1.569741843294347738e-01,-3.843212017615754705e-02,3.682329253889240345e-02,8.901038466990730813e-03,1.107890656309821753e-01,-1.114184697651442735e-01
-1.569765835844391388e-01,-3.839828764769750297e-02,3.677975335950738750e-02,8.935621972484130912e-03,1.107890645336574581e-01,-1.114235559871208509e-01
-1.569789354025168948e-01,-3.836443151568439541e-02,3.673619855347429186e-02,8.970203307490327849e-03,1.107890231016523536e-01,-1.114286219343414847e-01
-1.569812397836680695e-01,-3.833055178011823133e-02,3.669262812079312347e-02,9.004782472009318153e-03,1.107889413349668339e-01,-1.114336676068061471e-01
-1.569834967278926630e-01,-3.829664844099901766e-02,3.664904206146386845e-02,9.039359466041103561e-03,1.107888192336009270e-01,-1.114386930045148660e-01
-1.569857062351906196e-01,-3.826272149832674746e-02,3.660544037548651986e-02,9.073934289585682336e-03,1.107886567975546327e-01,-1.114436981274676414e-01
-1.569878683055619950e-01,-3.822877095210142073e-02,3.656182306286110545e-02,9.108506942643054480e-03,1.107884540268279233e-01,-1.114486829756644731e-01
-1.569899829390067891e-01,-3.819479680232303054e-02,3.651819012358760441e-02,9.143077425213221726e-03,1.107882109214208266e-01,-1.114536475491053336e-01
-1.569920501355249465e-01,-3.816079904899159075e-02,3.647454155766601674e-02,9.177645737296184075e-03,1.107879274813333148e-01,-1.114585918477902504e-01
-1.569940698951165503e-01,-3.812677769210709444e-02,3.643087736509635632e-02,9.212211878891939792e-03,1.107876037065654157e-01,-1.114635158717192237e-01
-1.569960422177815174e-01,-3.809273273166954854e-02,3.638719754587860233e-02,9.246775850000490612e-03,1.107872395971171153e-01,-1.114684196208922395e-01
-1.569979671035199031e-01,-3.805866416767893223e-02,3.634350210001276865e-02,9.281337650621834801e-03,1.107868351529884415e-01,-1.114733030953093118e-01
-1.569998445523316799e-01,-3.802457200013527328e-02,3.629979102749886222e-02,9.315897280755972357e-03,1.107863903741793388e-01,-1.114781662949704405e-01
-1.570016745642168754e-01,-3.799045622903855779e-02,3.625606432833686915e-02,9.350454740402906750e-03,1.107859052606898487e-01,-1.114830092198756117e-01
-1.570034571391754619e-01,-3.795631685438877884e-02,3.621232200252678252e-02,9.385010029562632777e-03,1.107853798125199574e-01,-1.114878318700248255e-01
-1.570051922772074671e-01,-3.792215387618594336e-02,3.616856405006863007e-02,9.419563148235157377e-03,1.107848140296696648e-01,-1.114926342454181096e-01
-1.570068799783128632e-01,-3.788796729443005828e-02,3.612479047096239099e-02,9.454114096420473609e-03,1.107842079121389850e-01,-1.114974163460554363e-01
-1.570085202424916504e-01,-3.785375710912111669e-02,3.608100126520807222e-02,9.488662874118583210e-03,1.107835614599279039e-01,-1.115021781719367916e-01
-1.570101130697438840e-01,-3.781952332025911856e-02,3.603719643280565987e-02,9.523209481329487913e-03,1.107828746730364217e-01,-1.115069197230622172e-01
-1.570116584600694809e-01,-3.778526592784406390e-02,3.599337597375517478e-02,9.557753918053185985e-03,1.107821475514645382e-01,-1.115116409994316854e-01
-1.570131564134684687e-01,-3.775098493187595272e-02,3.594953988805660999e-02,9.592296184289679159e-03,1.107813800952122535e-01,-1.115163420010452239e-01
-1.570146069299408753e-01,-3.771668033235478501e-02,3.590568817570995858e-02,9.626836280038967436e-03,1.107805723042795676e-01,-1.115210227279027771e-01
-1.570160100094866729e-01,-3.768235212928056771e-02,3.586182083671522053e-02,9.661374205301049081e-03,1.107797241786665082e-01,-1.115256831800044007e-01
-1.570173656521058614e-01,-3.764800032265328694e-02,3.581793787107240973e-02,9.695909960075925829e-03,1.107788357183730338e-01,-1.115303233573500807e-01
-1.570186738577984686e-01,-3.761362491247294965e-02,3.577403927878151230e-02,9.730443544363597680e-03,1.107779069233991581e-01,-1.115349432599397894e-01
-1.570199346265644946e-01,-3.757922589873956276e-02,3.573012505984253517e-02,9.764974958164061164e-03,1.107769377937448813e-01,-1.115395428877735684e-01
-1.570211479584038838e-01,-3.754480328145311935e-02,3.568619521425547142e-02,9.799504201477319751e-03,1.107759283294102171e-01,-1.115441222408513899e-01
-1.570223138533167195e-01,-3.751035706061361247e-02,3.564224974202032797e-02,9.834031274303373441e-03,1.107748785303951378e-01,-1.115486813191732679e-01
-1.570234323113029185e-01,-3.747588723622105600e-02,3.559828864313710484e-02,9.868556176642220498e-03,1.107737883966996850e-01,-1.115532201227391884e-01
-1.570245033323625361e-01,-3.744139380827544994e-02,3.555431191760580201e-02,9.903078908493862659e-03,1.107726579283238172e-01,-1.115577386515491515e-01
-1.570255269164955447e-01,-3.740687677677678041e-02,3.551031956542641255e-02,9.937599469858299922e-03,1.107714871252675620e-01,-1.115622369056031848e-01
-1.570265030637019721e-01,-3.737233614172504742e-02,3.546631158659893646e-02,9.972117860735530553e-03,1.107702759875308918e-01,-1.115667148849012469e-01
-1.570274317739817904e-01,-3.733777190312027178e-02,3.542228798112338761e-02,1.000663408112555455e-02,1.107690245151138342e-01,-1.115711725894433654e-01
-1.570283130473349997e-01,-3.730318406096243267e-02,3.537824874899975214e-02,1.004114813102837366e-02,1.107677327080163754e-01,-1.115756100192295541e-01
-1.570291468837616278e-01,-3.726857261525154397e-02,3.533419389022804391e-02,1.007566001044398786e-02,1.107664005662385293e-01,-1.115800271742597716e-01
-1.570299332832616468e-01,-3.723393756598759180e-02,3.529012340480823517e-02,1.011016971937239717e-02,1.107650280897802680e-01,-1.115844240545340316e-01
-1.570306722458350845e-01,-3.719927891317059004e-02,3.524603729274036062e-02,1.014467725781359811e-02,1.107636152786416195e-01,-1.115888006600523619e-01
-1.570313637714819133e-01,-3.716459665680053176e-02,3.520193555402439944e-02,1.017918262576759415e-02,1.107621621328225697e-01,-1.115931569908147347e-01
-1.570320078602021330e-01,-3.712989079687741695e-02,3.515781818866035163e-02,1.021368582323438530e-02,1.107606686523231188e-01,-1.115974930468211640e-01
-1.570326045119957714e-01,-3.709516133340123867e-02,3.511368519664822413e-02,1.024818685021396981e-02,1.107591348371432804e-01,-1.116018088280716219e-01
-1.570331537268628286e-01,-3.706040826637201080e-02,3.506953657798801693e-02,1.028268570670634943e-02,1.107575606872830409e-01,-1.116061043345661502e-01
-1.570336555048032490e-01,-3.702563159578973334e-02,3.502537233267973005e-02,1.031718239271152242e-02,1.107559462027423863e-01,-1.116103795663047210e-01
-1.570341098458170881e-01,-3.699083132165439242e-02,3.498119246072335653e-02,1.035167690822949224e-02,1.107542913835213444e-01,-1.116146345232873344e-01
-1.570345167499043182e-01,-3.695600744396599496e-02,3.493699696211890332e-02,1.038616925326025370e-02,1.107525962296199012e-01,-1.116188692055140180e-01
-1.570348762170649670e-01,-3.692115996272454098e-02,3.489278583686636348e-02,1.042065942780381026e-02,1.107508607410380569e-01,-1.116230836129847442e-01
-1.570351882472990068e-01,-3.688628887793003741e-02,3.484855908496574395e-02,1.045514743186016192e-02,1.107490849177758391e-01,-1.116272777456995130e-01
-1.570354528406064376e-01,-3.685139418958247731e-02,3.480431670641704472e-02,1.048963326542930521e-02,1.107472687598332062e-01,-1.116314516036583243e-01
-1.570356699969872871e-01,-3.681647589768185375e-02,3.476005870122026581e-02,1.052411692851124535e-02,1.107454122672101721e-01,-1.116356051868612059e-01
-1.570358397164415276e-01,-3.678153400222818059e-02,3.471578506937539332e-02,1.055859842110597885e-02,1.107435154399067367e-01,-1.116397384953081301e-01
-1.570359619989691868e-01,-3.674656850322145091e-02,3.467149581088244809e-02,1.059307774321350745e-02,1.107415782779229002e-01,-1.116438515289990968e-01
-1.570360368445702370e-01,-3.671157940066165776e-02,3.462719092574142316e-02,1.062755489483382942e-02,1.107396007812586763e-01,-1.116479442879341200e-01
-1.570360642532446782e-01,-3.667656669454881502e-02,3.458287041395231159e-02,1.066202987596694476e-02,1.107375829499140513e-01,-1.116520167721131995e-01
-1.570360442249925381e-01,-3.664153038488292269e-02,3.453853427551511340e-02,1.069650268661285521e-02,1.107355247838890250e-01,-1.116560689815363216e-01
-1.570359767598137890e-01,-3.660647047166396689e-02,3.449418251042984246e-02,1.073097332677156075e-02,1.107334262831836114e-01,-1.116601009162034863e-01
-1.570358618577084309e-01,-3.657138695489196151e-02,3.444981511869649182e-02,1.076544179644306140e-02,1.107312874477977827e-01,-1.116641125761147074e-01
-1.570356995186764915e-01,-3.653627983456689265e-02,3.440543210031505456e-02,1.079990809562735542e-02,1.107291082777315666e-01,-1.116681039612699849e-01
-1.570354897427179430e-01,-3.650114911068877421e-02,3.436103345528552372e-02,1.083437222432444454e-02,1.107268887729849494e-01,-1.116720750716693050e-01
-1.570352325298328133e-01,-3.646599478325759230e-02,3.431661918360792707e-02,1.086883418253432529e-02,1.107246289335579309e-01,-1.116760259073126815e-01
