q1,q2,q3,q4,q5,q6
1.414891758027442936e+00,-1.758043399744490420e+00,2.478343794435943437e+00,-2.291097084466418021e+00,-1.570793564894627181e+00,2.985686984660392618e+00
1.415519781686895628e+00,-1.757890974691814545e+00,2.478232273878143932e+00,-2.291137989222668647e+00,-1.570793563366714496e+00,2.986315007564943613e+00
1.416147808807188380e+00,-1.757738216113306162e+00,2.478120482146827452e+00,-2.291178956195240701e+00,-1.570793562792007547e+00,2.986943034309182288e+00
1.416775839253606062e+00,-1.757585124546533928e+00,2.478008419249852601e+00,-2.291219984859937497e+00,-1.570793563132258708e+00,2.987571064743177018e+00
1.417403872891432881e+00,-1.757431700529067831e+00,2.477896085195077536e+00,-2.291261074692561017e+00,-1.570793564349219018e+00,2.988199098716994406e+00
1.418031909585954375e+00,-1.757277944598476527e+00,2.477783479990361304e+00,-2.291302225168913242e+00,-1.570793566404640629e+00,2.988827136080701052e+00
1.418659949202455195e+00,-1.757123857292329339e+00,2.477670603643561620e+00,-2.291343435764797487e+00,-1.570793569260275024e+00,2.989455176684364002e+00
1.419287991606220434e+00,-1.756969439148195145e+00,2.477557456162538418e+00,-2.291384705956014844e+00,-1.570793572877873912e+00,2.990083220378051632e+00
1.419916036662534742e+00,-1.756814690703643711e+00,2.477444037555149414e+00,-2.291426035218368629e+00,-1.570793577219189441e+00,2.990711267011828323e+00
1.420544084236682769e+00,-1.756659612496243916e+00,2.477330347829253210e+00,-2.291467423027660821e+00,-1.570793582245973097e+00,2.991339316435763340e+00
1.421172134193949610e+00,-1.756504205063564861e+00,2.477216386992708852e+00,-2.291508868859693404e+00,-1.570793587919976586e+00,2.991967368499922841e+00
1.421800186399620580e+00,-1.756348468943175645e+00,2.477102155053374499e+00,-2.291550372190269691e+00,-1.570793594202951393e+00,2.992595423054372983e+00
1.422428240718979664e+00,-1.756192404672645813e+00,2.476987652019109643e+00,-2.291591932495190775e+00,-1.570793601056649891e+00,2.993223479949182142e+00
1.423056297017312621e+00,-1.756036012789544465e+00,2.476872877897771996e+00,-2.291633549250259971e+00,-1.570793608442823563e+00,2.993851539034417808e+00
1.423684355159903880e+00,-1.755879293831440480e+00,2.476757832697220607e+00,-2.291675221931279260e+00,-1.570793616323223896e+00,2.994479600160144805e+00
1.424312415012038535e+00,-1.755722248335902957e+00,2.476642516425314078e+00,-2.291716950014051513e+00,-1.570793624659603038e+00,2.995107663176431068e+00
1.424940476439001236e+00,-1.755564876840501887e+00,2.476526929089911011e+00,-2.291758732974377377e+00,-1.570793633413712032e+00,2.995735727933344528e+00
1.425568539306076632e+00,-1.755407179882805702e+00,2.476411070698869121e+00,-2.291800570288061056e+00,-1.570793642547303470e+00,2.996363794280950454e+00
1.426196603478550262e+00,-1.755249158000383725e+00,2.476294941260049232e+00,-2.291842461430904088e+00,-1.570793652022128617e+00,2.996991862069317669e+00
1.426824668821706554e+00,-1.755090811730805278e+00,2.476178540781308168e+00,-2.291884405878709341e+00,-1.570793661799939622e+00,2.997619931148512329e+00
1.427452735200830602e+00,-1.754932141611639462e+00,2.476061869270504978e+00,-2.291926403107277910e+00,-1.570793671842487527e+00,2.998248001368601034e+00
1.428080802481206835e+00,-1.754773148180455378e+00,2.475944926735497820e+00,-2.291968452592413552e+00,-1.570793682111524481e+00,2.998876072579651275e+00
1.428708870528120789e+00,-1.754613831974822569e+00,2.475827713184146184e+00,-2.292010553809918250e+00,-1.570793692568802413e+00,2.999504144631730096e+00
1.429336939206857116e+00,-1.754454193532309692e+00,2.475710228624308229e+00,-2.292052706235593096e+00,-1.570793703176072809e+00,3.000132217374904542e+00
1.429965008382700242e+00,-1.754294233390486513e+00,2.475592473063843002e+00,-2.292094909345242293e+00,-1.570793713895087595e+00,3.000760290659240770e+00
1.430593077920935707e+00,-1.754133952086921688e+00,2.475474446510608661e+00,-2.292137162614666934e+00,-1.570793724687598258e+00,3.001388364334806713e+00
1.431221147686848161e+00,-1.753973350159184985e+00,2.475356148972464254e+00,-2.292179465519669890e+00,-1.570793735515356504e+00,3.002016438251668973e+00
1.431849217545722031e+00,-1.753812428144844837e+00,2.475237580457267494e+00,-2.292221817536053585e+00,-1.570793746340114705e+00,3.002644512259894594e+00
1.432477287362842633e+00,-1.753651186581470789e+00,2.475118740972878317e+00,-2.292264218139620002e+00,-1.570793757123623902e+00,3.003272586209550621e+00
1.433105357003495062e+00,-1.753489626006632163e+00,2.474999630527154437e+00,-2.292306666806171567e+00,-1.570793767827636023e+00,3.003900659950704544e+00
1.433733426332963745e+00,-1.753327746957898281e+00,2.474880249127954457e+00,-2.292349163011510260e+00,-1.570793778413903219e+00,3.004528733333422075e+00
1.434361495216533777e+00,-1.753165549972837578e+00,2.474760596783137423e+00,-2.292391706231439397e+00,-1.570793788844176309e+00,3.005156806207771591e+00
1.434989563519489808e+00,-1.753003035589020042e+00,2.474640673500561938e+00,-2.292434295941760958e+00,-1.570793799080208109e+00,3.005784878423818807e+00
1.435617631107117376e+00,-1.752840204344014552e+00,2.474520479288086161e+00,-2.292476931618276481e+00,-1.570793809083749659e+00,3.006412949831631654e+00
1.436245697844700464e+00,-1.752677056775390207e+00,2.474400014153569582e+00,-2.292519612736788837e+00,-1.570793818816553111e+00,3.007041020281276733e+00
1.436873763597524389e+00,-1.752513593420716331e+00,2.474279278104869917e+00,-2.292562338773100450e+00,-1.570793828240369727e+00,3.007669089622821534e+00
1.437501828230874246e+00,-1.752349814817562024e+00,2.474158271149846211e+00,-2.292605109203014191e+00,-1.570793837316951658e+00,3.008297157706332658e+00
1.438129891610034461e+00,-1.752185721503496385e+00,2.474036993296356624e+00,-2.292647923502330709e+00,-1.570793846008050609e+00,3.008925224381876706e+00
1.438757953605690254e+00,-1.752021314005966834e+00,2.473915444548773213e+00,-2.292690781153357893e+00,-1.570793854276328672e+00,3.009553289505284113e+00
1.439386014227881150e+00,-1.751856592591214623e+00,2.473793624821465809e+00,-2.292733681806214729e+00,-1.570793862107945138e+00,3.010181353081090361e+00
1.440014073634978464e+00,-1.751691557247448072e+00,2.473671533933007538e+00,-2.292776625289650649e+00,-1.570793869514068408e+00,3.010809415272118983e+00
1.440642131992550423e+00,-1.751526207949384739e+00,2.473549171697323246e+00,-2.292819611441078820e+00,-1.570793876507081688e+00,3.011437476248874923e+00
1.441270189466165919e+00,-1.751360544671742181e+00,2.473426537928335556e+00,-2.292862640097917293e+00,-1.570793883099367738e+00,3.012065536181859571e+00
1.441898246221393842e+00,-1.751194567389237733e+00,2.473303632439971089e+00,-2.292905711097579236e+00,-1.570793889303309099e+00,3.012693595241578759e+00
1.442526302423802420e+00,-1.751028276076589174e+00,2.473180455046152915e+00,-2.292948824277481368e+00,-1.570793895131288531e+00,3.013321653598536098e+00
1.443154358238960988e+00,-1.750861670708512952e+00,2.473057005560804988e+00,-2.292991979475038189e+00,-1.570793900595689019e+00,3.013949711423233868e+00
1.443782413832437550e+00,-1.750694751259727511e+00,2.472933283797852599e+00,-2.293035176527665531e+00,-1.570793905708893101e+00,3.014577768886177012e+00
1.444410469369801664e+00,-1.750527517704949743e+00,2.472809289571219704e+00,-2.293078415272778781e+00,-1.570793910483283318e+00,3.015205826157869140e+00
1.445038525016621112e+00,-1.750359970018897426e+00,2.472685022694829815e+00,-2.293121695547793326e+00,-1.570793914931242430e+00,3.015833883408813865e+00
1.445666580938465007e+00,-1.750192108176287453e+00,2.472560482982608665e+00,-2.293165017190123667e+00,-1.570793919065153643e+00,3.016461940809515241e+00
1.446294637300902242e+00,-1.750023932151837824e+00,2.472435670248479322e+00,-2.293208380037186522e+00,-1.570793922897399497e+00,3.017089998530475992e+00
1.446922694269501264e+00,-1.749855441920265653e+00,2.472310584306367520e+00,-2.293251783926395948e+00,-1.570793926440362309e+00,3.017718056742201949e+00
1.447550752009830521e+00,-1.749686637456288052e+00,2.472185224970195883e+00,-2.293295228695168220e+00,-1.570793929706425063e+00,3.018346115615194947e+00
1.448178810687459350e+00,-1.749517518734623023e+00,2.472059592053890142e+00,-2.293338714180918281e+00,-1.570793932707970741e+00,3.018974175319959485e+00
1.448806870467956198e+00,-1.749348085729987679e+00,2.471933685371373368e+00,-2.293382240221061519e+00,-1.570793935457381885e+00,3.019602236026999176e+00
1.449434931516889513e+00,-1.749178338417099576e+00,2.471807504736570849e+00,-2.293425806653013765e+00,-1.570793937967040810e+00,3.020230297906818961e+00
1.450062993999828187e+00,-1.749008276770676273e+00,2.471681049963406984e+00,-2.293469413314189964e+00,-1.570793940249330944e+00,3.020858361129920677e+00
1.450691058082340890e+00,-1.748837900765434883e+00,2.471554320865805288e+00,-2.293513060042005502e+00,-1.570793942316634606e+00,3.021486425866809267e+00
1.451319123929996735e+00,-1.748667210376092518e+00,2.471427317257691048e+00,-2.293556746673874880e+00,-1.570793944181334778e+00,3.022114492287988785e+00
1.451947191708363283e+00,-1.748496205577367402e+00,2.471300038952987776e+00,-2.293600473047215260e+00,-1.570793945855814000e+00,3.022742560563961511e+00
1.452575261583010535e+00,-1.748324886343976647e+00,2.471172485765619431e+00,-2.293644238999441143e+00,-1.570793947352454811e+00,3.023370630865232833e+00
1.453203333719506496e+00,-1.748153252650637368e+00,2.471044657509511744e+00,-2.293688044367967471e+00,-1.570793948683640417e+00,3.023998703362305474e+00
1.453831408283420057e+00,-1.747981304472067121e+00,2.470916553998588228e+00,-2.293731888990209633e+00,-1.570793949861753136e+00,3.024626778225684376e+00
1.454459485440319666e+00,-1.747809041782983686e+00,2.470788175046773283e+00,-2.293775772703583904e+00,-1.570793950899175728e+00,3.025254855625871819e+00
1.455087565355774437e+00,-1.747636464558103953e+00,2.470659520467990866e+00,-2.293819695345504339e+00,-1.570793951808291400e+00,3.025882935733372303e+00
1.455715648195353040e+00,-1.747463572772145923e+00,2.470530590076166266e+00,-2.293863656753387215e+00,-1.570793952601482246e+00,3.026511018718690327e+00
1.456343734124623479e+00,-1.747290366399826267e+00,2.470401383685221663e+00,-2.293907656764647474e+00,-1.570793953291131251e+00,3.027139104752328169e+00
1.456971823309155312e+00,-1.747116845415863207e+00,2.470271901109084567e+00,-2.293951695216701392e+00,-1.570793953889621619e+00,3.027767194004790774e+00
1.457599915914516764e+00,-1.746943009794973634e+00,2.470142142161676713e+00,-2.293995771946962581e+00,-1.570793954409335225e+00,3.028395286646581752e+00
1.458228012106276728e+00,-1.746768859511875327e+00,2.470012106656923390e+00,-2.294039886792847760e+00,-1.570793954862655273e+00,3.029023382848204271e+00
1.458856112050003873e+00,-1.746594394541284956e+00,2.469881794408749442e+00,-2.294084039591772761e+00,-1.570793955261964303e+00,3.029651482780162386e+00
1.459484215911266647e+00,-1.746419614857920966e+00,2.469751205231078384e+00,-2.294128230181150752e+00,-1.570793955619645521e+00,3.030279586612960152e+00
1.460112323855634386e+00,-1.746244520436500247e+00,2.469620338937833726e+00,-2.294172458398399339e+00,-1.570793955948081022e+00,3.030907694517101181e+00
1.460740436048674873e+00,-1.746069111251740136e+00,2.469489195342942089e+00,-2.294216724080933023e+00,-1.570793956259654012e+00,3.031535806663089083e+00
1.461368552655957664e+00,-1.745893387278358189e+00,2.469357774260326099e+00,-2.294261027066166747e+00,-1.570793956566746807e+00,3.032163923221427915e+00
1.461996673843050987e+00,-1.745717348491071963e+00,2.469226075503910156e+00,-2.294305367191516343e+00,-1.570793956881742615e+00,3.032792044362621287e+00
1.462624799775523732e+00,-1.745540994864598794e+00,2.469094098887619548e+00,-2.294349744294397198e+00,-1.570793957217023973e+00,3.033420170257172810e+00
1.463252930618944569e+00,-1.745364326373655794e+00,2.468961844225377344e+00,-2.294394158212224255e+00,-1.570793957584973422e+00,3.034048301075586540e+00
1.463881066538881948e+00,-1.745187342992960744e+00,2.468829311331108389e+00,-2.294438608782413791e+00,-1.570793957997973722e+00,3.034676436988366532e+00
1.464509207700904758e+00,-1.745010044697231200e+00,2.468696500018737527e+00,-2.294483095842379861e+00,-1.570793958468407858e+00,3.035304578166015954e+00
1.465137354269534509e+00,-1.744832431461889044e+00,2.468563410102353473e+00,-2.294527619229006721e+00,-1.570793959008601970e+00,3.035932724777968605e+00
1.465765506323227330e+00,-1.744654503320286487e+00,2.468430041409592768e+00,-2.294572178735466483e+00,-1.570793959626239911e+00,3.036560876905745499e+00
1.466393663791623281e+00,-1.744476260405942281e+00,2.468296393791514109e+00,-2.294616774079348609e+00,-1.570793960320980176e+00,3.037189034478851468e+00
1.467021826589572253e+00,-1.744297702862329214e+00,2.468162467101506774e+00,-2.294661404970732121e+00,-1.570793961091682345e+00,3.037817197411686987e+00
1.467649994631925914e+00,-1.744118830832921185e+00,2.468028261192958261e+00,-2.294706071119695157e+00,-1.570793961937206662e+00,3.038445365618651195e+00
1.468278167833533265e+00,-1.743939644461191207e+00,2.467893775919256072e+00,-2.294750772236316294e+00,-1.570793962856413373e+00,3.039073539014142344e+00
1.468906346109246419e+00,-1.743760143890612291e+00,2.467759011133789038e+00,-2.294795508030674558e+00,-1.570793963848162722e+00,3.039701717512560908e+00
1.469534529373914378e+00,-1.743580329264658335e+00,2.467623966689944659e+00,-2.294840278212848084e+00,-1.570793964911314511e+00,3.040329901028306026e+00
1.470162717542388808e+00,-1.743400200726801907e+00,2.467488642441110436e+00,-2.294885082492915895e+00,-1.570793966044728984e+00,3.040958089475776838e+00
1.470790910529519824e+00,-1.743219758420516685e+00,2.467353038240675200e+00,-2.294929920580956129e+00,-1.570793967247266165e+00,3.041586282769372040e+00
1.471419108250157537e+00,-1.743039002489275680e+00,2.467217153942026009e+00,-2.294974792187047363e+00,-1.570793968517786299e+00,3.042214480823492107e+00
1.472047310619153171e+00,-1.742857933076552346e+00,2.467080989398551694e+00,-2.295019697021268179e+00,-1.570793969855149630e+00,3.042842683552534844e+00
1.472675517551356617e+00,-1.742676550325819917e+00,2.466944544463639755e+00,-2.295064634793697156e+00,-1.570793971258215960e+00,3.043470890870901169e+00
1.473303728961618431e+00,-1.742494854380551850e+00,2.466807818990677248e+00,-2.295109605214413317e+00,-1.570793972725845311e+00,3.044099102692989334e+00
1.473931944764789392e+00,-1.742312845384220932e+00,2.466670812833053894e+00,-2.295154607993494800e+00,-1.570793974256898373e+00,3.044727318933198923e+00
1.474560164875719837e+00,-1.742130523480300841e+00,2.466533525844156749e+00,-2.295199642841020626e+00,-1.570793975850234725e+00,3.045355539505929077e+00
1.475188389209260764e+00,-1.741947888812264811e+00,2.466395957877373313e+00,-2.295244709467068489e+00,-1.570793977504714389e+00,3.045983764325578491e+00
1.475816617680261622e+00,-1.741764941523585630e+00,2.466258108786091974e+00,-2.295289807581717856e+00,-1.570793979219198278e+00,3.046611993306548083e+00
1.476444850203574077e+00,-1.741581681757737199e+00,2.466119978423701120e+00,-2.295334936895046418e+00,-1.570793980992545746e+00,3.047240226363236104e+00
1.477073086694047577e+00,-1.741398109658192528e+00,2.465981566643587808e+00,-2.295380097117133644e+00,-1.570793982823617041e+00,3.047868463410041251e+00
1.477701327066533787e+00,-1.741214225368425073e+00,2.465842873299140869e+00,-2.295425287958057670e+00,-1.570793984711272406e+00,3.048496704361364440e+00
1.478329571235882156e+00,-1.741030029031908066e+00,2.465703898243747361e+00,-2.295470509127897074e+00,-1.570793986654371865e+00,3.049124949131603479e+00
1.478957819116943684e+00,-1.740845520792113854e+00,2.465564641330795670e+00,-2.295515760336730882e+00,-1.570793988651775663e+00,3.049753197635158397e+00
1.479586070624568706e+00,-1.740660700792517224e+00,2.465425102413673741e+00,-2.295561041294636784e+00,-1.570793990702344045e+00,3.050381449786427890e+00
1.480214325673608000e+00,-1.740475569176590298e+00,2.465285281345769519e+00,-2.295606351711693804e+00,-1.570793992804936812e+00,3.051009705499811986e+00
1.480842584178911681e+00,-1.740290126087807199e+00,2.465145177980471392e+00,-2.295651691297980523e+00,-1.570793994958414208e+00,3.051637964689709825e+00
1.481470846055330748e+00,-1.740104371669640493e+00,2.465004792171166415e+00,-2.295697059763575520e+00,-1.570793997161636257e+00,3.052266227270520105e+00
1.482099111217715093e+00,-1.739918306065563414e+00,2.464864123771243420e+00,-2.295742456818557375e+00,-1.570793999413463204e+00,3.052894493156641964e+00
1.482727379580915938e+00,-1.739731929419049861e+00,2.464723172634089021e+00,-2.295787882173004668e+00,-1.570794001712754850e+00,3.053522762262476320e+00
1.483355651059782954e+00,-1.739545241873572401e+00,2.464581938613092937e+00,-2.295833335536995978e+00,-1.570794004058371662e+00,3.054151034502420980e+00
1.483983925569167583e+00,-1.739358243572605156e+00,2.464440421561641781e+00,-2.295878816620609886e+00,-1.570794006449173885e+00,3.054779309790875530e+00
1.484612203023919275e+00,-1.739170934659620693e+00,2.464298621333123940e+00,-2.295924325133924970e+00,-1.570794008884021320e+00,3.055407588042239553e+00
1.485240483338889472e+00,-1.738983315278092467e+00,2.464156537780926914e+00,-2.295969860787018924e+00,-1.570794011361774212e+00,3.056035869170912189e+00
1.485868766428928067e+00,-1.738795385571493490e+00,2.464014170758439981e+00,-2.296015423289972102e+00,-1.570794013881292583e+00,3.056664153091291691e+00
1.486497052208886060e+00,-1.738607145683297439e+00,2.463871520119049752e+00,-2.296061012352861752e+00,-1.570794016441436458e+00,3.057292439717779864e+00
1.487125340593613565e+00,-1.738418595756977547e+00,2.463728585716144170e+00,-2.296106627685766899e+00,-1.570794019041066303e+00,3.057920728964773627e+00
1.487753631497961138e+00,-1.738229735936007270e+00,2.463585367403112514e+00,-2.296152268998765678e+00,-1.570794021679041919e+00,3.058549020746673452e+00
1.488381924836779335e+00,-1.738040566363859174e+00,2.463441865033341394e+00,-2.296197936001937556e+00,-1.570794024354223550e+00,3.059177314977878037e+00
1.489010220524918715e+00,-1.737851087184006937e+00,2.463298078460219198e+00,-2.296243628405360226e+00,-1.570794027065471221e+00,3.059805611572787409e+00
1.489638518477229834e+00,-1.737661298539924015e+00,2.463154007537133872e+00,-2.296289345919113156e+00,-1.570794029811644954e+00,3.060433910445799821e+00
1.490266818608563248e+00,-1.737471200575083419e+00,2.463009652117473358e+00,-2.296335088253273593e+00,-1.570794032591605216e+00,3.061062211511315745e+00
1.490895120833768850e+00,-1.737280793432958603e+00,2.462865012054625602e+00,-2.296380855117921005e+00,-1.570794035404211586e+00,3.061690514683732989e+00
1.491523425067698305e+00,-1.737090077257022580e+00,2.462720087201978547e+00,-2.296426646223133972e+00,-1.570794038248324753e+00,3.062318819877452913e+00
1.492151731225200839e+00,-1.736899052190749027e+00,2.462574877412920582e+00,-2.296472461278991073e+00,-1.570794041122804741e+00,3.062947127006872439e+00
1.492780039221127897e+00,-1.736707718377610510e+00,2.462429382540837874e+00,-2.296518299995570445e+00,-1.570794044026511349e+00,3.063575435986392037e+00
1.493408348970329591e+00,-1.736516075961080707e+00,2.462283602439120589e+00,-2.296564162082950666e+00,-1.570794046958305046e+00,3.064203746730412181e+00
1.494036660387656479e+00,-1.736324125084633074e+00,2.462137536961155782e+00,-2.296610047251210762e+00,-1.570794049917045632e+00,3.064832059153329791e+00
1.494664973387958895e+00,-1.736131865891740844e+00,2.461991185960331396e+00,-2.296655955210429312e+00,-1.570794052901593130e+00,3.065460373169545782e+00
1.495293287886087619e+00,-1.735939298525877028e+00,2.461844549290035378e+00,-2.296701885670684895e+00,-1.570794055910808229e+00,3.066088688693458852e+00
1.495921603796892763e+00,-1.735746423130515081e+00,2.461697626803655670e+00,-2.296747838342055203e+00,-1.570794058943550509e+00,3.066717005639468141e+00
1.496549921035225550e+00,-1.735553239849128015e+00,2.461550418354580216e+00,-2.296793812934619705e+00,-1.570794061998679991e+00,3.067345323921974121e+00
1.497178239515935871e+00,-1.735359748825189508e+00,2.461402923796196962e+00,-2.296839809158456980e+00,-1.570794065075057366e+00,3.067973643455374155e+00
1.497806559153874506e+00,-1.735165950202172569e+00,2.461255142981893851e+00,-2.296885826723644719e+00,-1.570794068171542435e+00,3.068601964154069606e+00
1.498434879863891567e+00,-1.734971844123550655e+00,2.461107075765058827e+00,-2.296931865340262835e+00,-1.570794071286994997e+00,3.069230285932457836e+00
1.499063201560838277e+00,-1.734777430732796555e+00,2.460958721999079390e+00,-2.296977924718389019e+00,-1.570794074420275743e+00,3.069858608704939318e+00
1.499691524159564526e+00,-1.734582710173383946e+00,2.460810081537344374e+00,-2.297024004568102296e+00,-1.570794077570244474e+00,3.070486932385913192e+00
1.500319847574920651e+00,-1.734387682588786062e+00,2.460661154233241721e+00,-2.297070104599480356e+00,-1.570794080735761433e+00,3.071115256889778156e+00
1.500948171721758095e+00,-1.734192348122476135e+00,2.460511939940157600e+00,-2.297116224522602668e+00,-1.570794083915686645e+00,3.071743582130934236e+00
1.501576496514926307e+00,-1.733996706917927622e+00,2.460362438511482619e+00,-2.297162364047547811e+00,-1.570794087108880133e+00,3.072371908023780573e+00
1.502204821869276730e+00,-1.733800759118613533e+00,2.460212649800602946e+00,-2.297208522884393478e+00,-1.570794090314202363e+00,3.073000234482716309e+00
1.502833147699659033e+00,-1.733604504868007101e+00,2.460062573660906970e+00,-2.297254700743219136e+00,-1.570794093530512914e+00,3.073628561422140582e+00
1.503461473920924441e+00,-1.733407944309581339e+00,2.459912209945782635e+00,-2.297300897334103364e+00,-1.570794096756672253e+00,3.074256888756453421e+00
1.504089800447922620e+00,-1.733211077586810367e+00,2.459761558508617441e+00,-2.297347112367123856e+00,-1.570794099991540627e+00,3.074885216400052634e+00
1.504718127195505017e+00,-1.733013904843166753e+00,2.459610619202800219e+00,-2.297393345552359634e+00,-1.570794103233977834e+00,3.075513544267338695e+00
1.505346454078521301e+00,-1.732816426222123951e+00,2.459459391881718471e+00,-2.297439596599890166e+00,-1.570794106482843899e+00,3.076141872272710298e+00
1.505974781011822916e+00,-1.732618641867155196e+00,2.459307876398760140e+00,-2.297485865219792256e+00,-1.570794109736999289e+00,3.076770200330568361e+00
1.506603107910259087e+00,-1.732420551921733942e+00,2.459156072607312726e+00,-2.297532151122146260e+00,-1.570794112995303804e+00,3.077398528355309359e+00
1.507231434688681704e+00,-1.732222156529333201e+00,2.459003980360765063e+00,-2.297578454017028982e+00,-1.570794116256617912e+00,3.078026856261334654e+00
1.507859761261939768e+00,-1.732023455833426651e+00,2.458851599512504649e+00,-2.297624773614520777e+00,-1.570794119519801635e+00,3.078655183963042941e+00
1.508488087544885614e+00,-1.731824449977486857e+00,2.458698929915919873e+00,-2.297671109624699337e+00,-1.570794122783714997e+00,3.079283511374833360e+00
1.509116413452368244e+00,-1.731625139104987499e+00,2.458545971424397791e+00,-2.297717461757642798e+00,-1.570794126047217798e+00,3.079911838411105940e+00
1.509744738899238659e+00,-1.731425523359402030e+00,2.458392723891326348e+00,-2.297763829723430185e+00,-1.570794129309170728e+00,3.080540164986258489e+00
1.510373063800347415e+00,-1.731225602884203685e+00,2.458239187170094375e+00,-2.297810213232140075e+00,-1.570794132568433588e+00,3.081168491014691480e+00
1.511001388070545293e+00,-1.731025377822865252e+00,2.458085361114089373e+00,-2.297856611993851050e+00,-1.570794135823866400e+00,3.081796816410804496e+00
1.511629711624681960e+00,-1.730824848318860409e+00,2.457931245576698842e+00,-2.297903025718642134e+00,-1.570794139074329632e+00,3.082425141088995790e+00
1.512258034377608640e+00,-1.730624014515662612e+00,2.457776840411312058e+00,-2.297949454116591461e+00,-1.570794142318683084e+00,3.083053464963665391e+00
1.512886356244175667e+00,-1.730422876556744427e+00,2.457622145471315633e+00,-2.297995896897777612e+00,-1.570794145555787225e+00,3.083681787949211994e+00
1.513514677139233600e+00,-1.730221434585579532e+00,2.457467160610097512e+00,-2.298042353772278723e+00,-1.570794148784501632e+00,3.084310109960035629e+00
1.514142996977632771e+00,-1.730019688745641604e+00,2.457311885681046970e+00,-2.298088824450173817e+00,-1.570794152003686328e+00,3.084938430910534990e+00
1.514771315674223962e+00,-1.729817639180403210e+00,2.457156320537550176e+00,-2.298135308641541474e+00,-1.570794155212202226e+00,3.085566750715109219e+00
1.515399633143857061e+00,-1.729615286033338251e+00,2.457000465032996406e+00,-2.298181806056460719e+00,-1.570794158408908903e+00,3.086195069288158344e+00
1.516027949301383515e+00,-1.729412629447919070e+00,2.456844319020773160e+00,-2.298228316405008798e+00,-1.570794161592666827e+00,3.086823386544081504e+00
1.516656264061653214e+00,-1.729209669567620011e+00,2.456687882354268382e+00,-2.298274839397265623e+00,-1.570794164762335798e+00,3.087451702397276954e+00
1.517284577339516494e+00,-1.729006406535913865e+00,2.456531154886870016e+00,-2.298321374743309331e+00,-1.570794167916775841e+00,3.088080016762145164e+00
1.517912889055830217e+00,-1.728802840491870940e+00,2.456374136467334601e+00,-2.298367922152978693e+00,-1.570794171054925581e+00,3.088708329559122223e+00
1.518541199195423186e+00,-1.728598971527664618e+00,2.456216826895095906e+00,-2.298414481333564741e+00,-1.570794174176557645e+00,3.089336640772948339e+00
1.519169507781778172e+00,-1.728394799707131169e+00,2.456059225939781321e+00,-2.298461051990817960e+00,-1.570794177281947812e+00,3.089964950427219303e+00
1.519797814838915295e+00,-1.728190325093714064e+00,2.455901333370606121e+00,-2.298507633830467078e+00,-1.570794180371380300e+00,3.090593258546069144e+00
1.520426120390853786e+00,-1.727985547750855666e+00,2.455743148956784694e+00,-2.298554226558242153e+00,-1.570794183445138437e+00,3.091221565153634110e+00
1.521054424461613985e+00,-1.727780467741999670e+00,2.455584672467531870e+00,-2.298600829879871021e+00,-1.570794186503505108e+00,3.091849870274047785e+00
1.521682727075215125e+00,-1.727575085130588661e+00,2.455425903672062482e+00,-2.298647443501083298e+00,-1.570794189546764086e+00,3.092478173931444640e+00
1.522311028255676879e+00,-1.727369399980066111e+00,2.455266842339591804e+00,-2.298694067127608598e+00,-1.570794192575198922e+00,3.093106476149960038e+00
1.522939328027018924e+00,-1.727163412353874383e+00,2.455107488239333779e+00,-2.298740700465174758e+00,-1.570794195589092945e+00,3.093734776953728449e+00
1.523567626413261156e+00,-1.726957122315457616e+00,2.454947841140503684e+00,-2.298787343219512724e+00,-1.570794198588729707e+00,3.094363076366884791e+00
1.524195923438422806e+00,-1.726750529928257949e+00,2.454787900812316348e+00,-2.298833995096349891e+00,-1.570794201574392313e+00,3.094991374413563978e+00
1.524824219126523994e+00,-1.726543635255718634e+00,2.454627667023987048e+00,-2.298880655801415873e+00,-1.570794204546364314e+00,3.095619671117900040e+00
1.525452513501584173e+00,-1.726336438361283365e+00,2.454467139544729726e+00,-2.298927325040440728e+00,-1.570794207504929485e+00,3.096247966504027005e+00
1.526080806587623240e+00,-1.726128939308394283e+00,2.454306318143759658e+00,-2.298974002519151405e+00,-1.570794210450370709e+00,3.096876260596082453e+00
1.526709098408660648e+00,-1.725921138160495083e+00,2.454145202590291230e+00,-2.299020687943279295e+00,-1.570794213382971982e+00,3.097504553418197748e+00
1.527337388988716071e+00,-1.725713034981028793e+00,2.453983792653539719e+00,-2.299067381018551792e+00,-1.570794216303016633e+00,3.098132844994510027e+00
1.527965678351809409e+00,-1.725504629833437997e+00,2.453822088102719512e+00,-2.299114081450698954e+00,-1.570794219210787546e+00,3.098761135349152873e+00
1.528593966521960112e+00,-1.725295922781166169e+00,2.453660088707045883e+00,-2.299160788945449951e+00,-1.570794222106568494e+00,3.099389424506260760e+00
1.529222253523187858e+00,-1.725086913887656115e+00,2.453497794235733220e+00,-2.299207503208533510e+00,-1.570794224990643473e+00,3.100017712489969490e+00
1.529850539379512542e+00,-1.724877603216351529e+00,2.453335204457996799e+00,-2.299254223945678355e+00,-1.570794227863295145e+00,3.100645999324412649e+00
1.530478824114953618e+00,-1.724667990830694997e+00,2.453172319143050562e+00,-2.299300950862613657e+00,-1.570794230724807283e+00,3.101274285033725597e+00
1.531107107753530761e+00,-1.724458076794129102e+00,2.453009138060110228e+00,-2.299347683665069919e+00,-1.570794233575462995e+00,3.101902569642043250e+00
