q1,q2,q3,q4,q5,q6
1.265849308420112562e+00,-1.461465966958036544e+00,2.094729193316839932e+00,-2.965850876404574343e+00,-1.356859547155294887e+00,-3.360589263190873144e+00
1.266162977357978781e+00,-1.461452983799812477e+00,2.094725550644794154e+00,-2.965909362787669146e+00,-1.357076245407887960e+00,-3.360357361608993898e+00
1.266476631220956994e+00,-1.461439934181228972e+00,2.094721822762379837e+00,-2.965967787187736349e+00,-1.357292942156590909e+00,-3.360125488683781025e+00
1.266790269590711171e+00,-1.461426818513230419e+00,2.094718010178381995e+00,-2.966026149801321843e+00,-1.357509637059002072e+00,-3.359893644624467601e+00
1.267103892048905722e+00,-1.461413637206762539e+00,2.094714113401586530e+00,-2.966084450824970187e+00,-1.357726329772719343e+00,-3.359661829640290698e+00
1.267417498177203505e+00,-1.461400390672769500e+00,2.094710132940778902e+00,-2.966142690455229936e+00,-1.357943019955341057e+00,-3.359430043940483834e+00
1.267731087557269154e+00,-1.461387079322196580e+00,2.094706069304745011e+00,-2.966200868888644759e+00,-1.358159707264465332e+00,-3.359198287734283195e+00
1.268044659770766192e+00,-1.461373703565987947e+00,2.094701923002268984e+00,-2.966258986321761437e+00,-1.358376391357689617e+00,-3.358966561230924075e+00
1.268358214399357919e+00,-1.461360263815088878e+00,2.094697694542135835e+00,-2.966317042951125416e+00,-1.358593071892612469e+00,-3.358734864639640438e+00
1.268671751024709415e+00,-1.461346760480444207e+00,2.094693384433133243e+00,-2.966375038973282141e+00,-1.358809748526831784e+00,-3.358503198169668913e+00
1.268985269228483093e+00,-1.461333193972998545e+00,2.094688993184044445e+00,-2.966432974584778837e+00,-1.359026420917945677e+00,-3.358271562030243018e+00
1.269298768592343807e+00,-1.461319564703696949e+00,2.094684521303654900e+00,-2.966490849982160061e+00,-1.359243088723552262e+00,-3.358039956430599826e+00
1.269612248697955081e+00,-1.461305873083484030e+00,2.094679969300750511e+00,-2.966548665361972148e+00,-1.359459751601248989e+00,-3.357808381579972856e+00
1.269925709126980662e+00,-1.461292119523304622e+00,2.094675337684117178e+00,-2.966606420920760545e+00,-1.359676409208635306e+00,-3.357576837687598292e+00
1.270239149461084738e+00,-1.461278304434103559e+00,2.094670626962538584e+00,-2.966664116855072031e+00,-1.359893061203308218e+00,-3.357345324962710542e+00
1.270552569281930388e+00,-1.461264428226825896e+00,2.094665837644801520e+00,-2.966721753361451164e+00,-1.360109707242865840e+00,-3.357113843614545790e+00
1.270865968171182248e+00,-1.461250491312416022e+00,2.094660970239691000e+00,-2.966779330636444278e+00,-1.360326346984906509e+00,-3.356882393852337554e+00
1.271179345710503616e+00,-1.461236494101819217e+00,2.094656025255991594e+00,-2.966836848876598598e+00,-1.360542980087028120e+00,-3.356650975885322019e+00
1.271492701481558463e+00,-1.461222437005979868e+00,2.094651003202490092e+00,-2.966894308278457792e+00,-1.360759606206829009e+00,-3.356419589922734925e+00
1.271806035066021412e+00,-1.461208320435834596e+00,2.094645904587959517e+00,-2.966951709038563312e+00,-1.360976225001914841e+00,-3.356188236173804018e+00
1.272119346186136868e+00,-1.461194144686050578e+00,2.094640729771533927e+00,-2.967009051281547460e+00,-1.361192836238878545e+00,-3.355956914766281773e+00
1.272432635057127337e+00,-1.461179909643545605e+00,2.094635478587566713e+00,-2.967066334879861156e+00,-1.361409440066523535e+00,-3.355725625542181234e+00
1.272745902002221818e+00,-1.461165615105902482e+00,2.094630150755435238e+00,-2.967123559650703957e+00,-1.361626036717392685e+00,-3.355494368280911743e+00
1.273059147344649977e+00,-1.461151260870703794e+00,2.094624745994515536e+00,-2.967180725411276310e+00,-1.361842626424028646e+00,-3.355263142761884421e+00
1.273372371407641257e+00,-1.461136846735532790e+00,2.094619264024184080e+00,-2.967237831978779550e+00,-1.362059209418975181e+00,-3.355031948764508609e+00
1.273685574514424879e+00,-1.461122372497971167e+00,2.094613704563817347e+00,-2.967294879170412347e+00,-1.362275785934774941e+00,-3.354800786068193652e+00
1.273998756988230063e+00,-1.461107837955602617e+00,2.094608067332793588e+00,-2.967351866803375593e+00,-1.362492356203970800e+00,-3.354569654452351557e+00
1.274311919152286698e+00,-1.461093242906009504e+00,2.094602352050488836e+00,-2.967408794694869734e+00,-1.362708920459106077e+00,-3.354338553696389891e+00
1.274625061329823783e+00,-1.461078587146774632e+00,2.094596558436279565e+00,-2.967465662662094328e+00,-1.362925478932723422e+00,-3.354107483579719773e+00
1.274938183844070982e+00,-1.461063870475480586e+00,2.094590686209542696e+00,-2.967522470522249822e+00,-1.363142031857366598e+00,-3.353876443881750991e+00
1.275251287018257740e+00,-1.461049092689709950e+00,2.094584735089655148e+00,-2.967579218092536664e+00,-1.363358579465578257e+00,-3.353645434381893775e+00
1.275564371175613054e+00,-1.461034253587045972e+00,2.094578704795994728e+00,-2.967635905190154411e+00,-1.363575121989901051e+00,-3.353414454859557470e+00
1.275877436639366813e+00,-1.461019352965070572e+00,2.094572595047936581e+00,-2.967692531632303954e+00,-1.363791659662878297e+00,-3.353183505094152750e+00
1.276190483732748460e+00,-1.461004390621367222e+00,2.094566405564858513e+00,-2.967749097236185296e+00,-1.364008192717053314e+00,-3.352952584865089403e+00
1.276503512778986993e+00,-1.460989366353518504e+00,2.094560136066136558e+00,-2.967805601818998884e+00,-1.364224721384968753e+00,-3.352721693951776771e+00
1.276816524101312078e+00,-1.460974279959106781e+00,2.094553786271148521e+00,-2.967862045197944276e+00,-1.364441245899167487e+00,-3.352490832133625975e+00
1.277129518022952936e+00,-1.460959131235715081e+00,2.094547355899269991e+00,-2.967918427190221475e+00,-1.364657766492193502e+00,-3.352259999190046802e+00
1.277442494867139455e+00,-1.460943919980926209e+00,2.094540844669879665e+00,-2.967974747613031816e+00,-1.364874283396588561e+00,-3.352029194900447262e+00
1.277755454957100634e+00,-1.460928645992322750e+00,2.094534252302351351e+00,-2.968031006283574413e+00,-1.365090796844896870e+00,-3.351798419044239807e+00
1.278068398616065915e+00,-1.460913309067486843e+00,2.094527578516065081e+00,-2.968087203019050158e+00,-1.365307307069660192e+00,-3.351567671400833337e+00
1.278381326167264742e+00,-1.460897909004002182e+00,2.094520823030395551e+00,-2.968143337636659496e+00,-1.365523814303422734e+00,-3.351336951749638526e+00
1.278694237933926559e+00,-1.460882445599451129e+00,2.094513985564720571e+00,-2.968199409953601542e+00,-1.365740318778727147e+00,-3.351106259870063830e+00
1.279007134239280807e+00,-1.460866918651416269e+00,2.094507065838416615e+00,-2.968255419787076743e+00,-1.365956820728116083e+00,-3.350875595541520369e+00
1.279320015406556710e+00,-1.460851327957480184e+00,2.094500063570859716e+00,-2.968311366954286434e+00,-1.366173320384132861e+00,-3.350644958543417484e+00
1.279632881758984153e+00,-1.460835673315226124e+00,2.094492978481428125e+00,-2.968367251272429730e+00,-1.366389817979320798e+00,-3.350414348655166297e+00
1.279945733619792136e+00,-1.460819954522236452e+00,2.094485810289497429e+00,-2.968423072558706632e+00,-1.366606313746222545e+00,-3.350183765656175705e+00
1.280258571312210325e+00,-1.460804171376093752e+00,2.094478558714445438e+00,-2.968478830630318033e+00,-1.366822807917381200e+00,-3.349953209325855941e+00
1.280571395159467718e+00,-1.460788323674381051e+00,2.094471223475647292e+00,-2.968534525304464378e+00,-1.367039300725339634e+00,-3.349722679443617235e+00
1.280884205484793981e+00,-1.460772411214681155e+00,2.094463804292482134e+00,-2.968590156398344337e+00,-1.367255792402641168e+00,-3.349492175788869375e+00
1.281197002611418778e+00,-1.460756433794576425e+00,2.094456300884324662e+00,-2.968645723729159691e+00,-1.367472283181828896e+00,-3.349261698141021704e+00
1.281509786862570888e+00,-1.460740391211649891e+00,2.094448712970553572e+00,-2.968701227114110441e+00,-1.367688773295445914e+00,-3.349031246279485341e+00
1.281822558561480419e+00,-1.460724283263483914e+00,2.094441040270544008e+00,-2.968756666370395703e+00,-1.367905262976034653e+00,-3.348800819983669630e+00
1.282135318031376370e+00,-1.460708109747661521e+00,2.094433282503673333e+00,-2.968812041315216810e+00,-1.368121752456138429e+00,-3.348570419032984358e+00
1.282448065595488629e+00,-1.460691870461765296e+00,2.094425439389318466e+00,-2.968867351765773765e+00,-1.368338241968300784e+00,-3.348340043206839756e+00
1.282760801577045751e+00,-1.460675565203377824e+00,2.094417510646856773e+00,-2.968922597539265684e+00,-1.368554731745064368e+00,-3.348109692284646055e+00
1.283073526299277844e+00,-1.460659193770082354e+00,2.094409495995663395e+00,-2.968977778452894345e+00,-1.368771222018971834e+00,-3.347879366045812599e+00
1.283386240085414132e+00,-1.460642755959461470e+00,2.094401395155117029e+00,-2.969032894323858862e+00,-1.368987713022566943e+00,-3.347649064269750507e+00
1.283698943258683833e+00,-1.460626251569097311e+00,2.094393207844593263e+00,-2.969087944969359683e+00,-1.369204204988392126e+00,-3.347418786735867791e+00
1.284011636142316837e+00,-1.460609680396573129e+00,2.094384933783469460e+00,-2.969142930206597697e+00,-1.369420698148990700e+00,-3.347188533223576457e+00
1.284324319059542141e+00,-1.460593042239471506e+00,2.094376572691122096e+00,-2.969197849852771576e+00,-1.369637192736905762e+00,-3.346958303512285404e+00
1.284636992333588967e+00,-1.460576336895375249e+00,2.094368124286928090e+00,-2.969252703725083098e+00,-1.369853688984680185e+00,-3.346728097381404865e+00
1.284949656287687425e+00,-1.460559564161866497e+00,2.094359588290263918e+00,-2.969307491640731378e+00,-1.370070187124856842e+00,-3.346497914610344626e+00
1.285262311245066735e+00,-1.460542723836528944e+00,2.094350964420506944e+00,-2.969362213416917751e+00,-1.370286687389979052e+00,-3.346267754978514475e+00
1.285574957528955897e+00,-1.460525815716944509e+00,2.094342252397034088e+00,-2.969416868870840887e+00,-1.370503190012589911e+00,-3.346037618265325086e+00
1.285887595462584354e+00,-1.460508839600696662e+00,2.094333451939221380e+00,-2.969471457819702120e+00,-1.370719695225232071e+00,-3.345807504250185804e+00
1.286200225369181549e+00,-1.460491795285367544e+00,2.094324562766446629e+00,-2.969525980080701011e+00,-1.370936203260449071e+00,-3.345577412712507304e+00
1.286512847571977369e+00,-1.460474682568539961e+00,2.094315584598084978e+00,-2.969580435471038005e+00,-1.371152714350783786e+00,-3.345347343431698484e+00
1.286825462394201036e+00,-1.460457501247796941e+00,2.094306517153515124e+00,-2.969634823807913548e+00,-1.371369228728779088e+00,-3.345117296187170020e+00
1.287138070159081549e+00,-1.460440251120720401e+00,2.094297360152112653e+00,-2.969689144908527645e+00,-1.371585746626977853e+00,-3.344887270758331699e+00
1.287450671189848794e+00,-1.460422931984894257e+00,2.094288113313254929e+00,-2.969743398590080297e+00,-1.371802268277923398e+00,-3.344657266924593753e+00
1.287763265809731994e+00,-1.460405543637900205e+00,2.094278776356318428e+00,-2.969797584669771950e+00,-1.372018793914158818e+00,-3.344427284465365968e+00
1.288075854341960369e+00,-1.460388085877321718e+00,2.094269349000680069e+00,-2.969851702964802609e+00,-1.372235323768226767e+00,-3.344197323160058577e+00
1.288388437109763585e+00,-1.460370558500741156e+00,2.094259830965716329e+00,-2.969905753292372719e+00,-1.372451858072670561e+00,-3.343967382788080922e+00
1.288701014436371084e+00,-1.460352961305740882e+00,2.094250221970805459e+00,-2.969959735469682283e+00,-1.372668397060033296e+00,-3.343737463128843235e+00
1.289013586645012310e+00,-1.460335294089904368e+00,2.094240521735322158e+00,-2.970013649313931747e+00,-1.372884940962857847e+00,-3.343507563961755746e+00
1.289326154058916485e+00,-1.460317556650813753e+00,2.094230729978644234e+00,-2.970067494642320227e+00,-1.373101490013687309e+00,-3.343277685066228688e+00
1.289638717001313051e+00,-1.460299748786052065e+00,2.094220846420148607e+00,-2.970121271272049501e+00,-1.373318044445064778e+00,-3.343047826221670960e+00
1.289951275795431229e+00,-1.460281870293201889e+00,2.094210870779212197e+00,-2.970174979020319128e+00,-1.373534604489533129e+00,-3.342817987207492791e+00
1.290263830764500907e+00,-1.460263920969846252e+00,2.094200802775211478e+00,-2.970228617704328666e+00,-1.373751170379635456e+00,-3.342588167803105303e+00
1.290576382231751307e+00,-1.460245900613567516e+00,2.094190642127522928e+00,-2.970282187141279451e+00,-1.373967742347915078e+00,-3.342358367787917395e+00
1.290888930520411648e+00,-1.460227809021948486e+00,2.094180388555523908e+00,-2.970335687148370596e+00,-1.374184320626914646e+00,-3.342128586941339297e+00
1.291201475953711597e+00,-1.460209645992571748e+00,2.094170041778590896e+00,-2.970389117542802992e+00,-1.374400905449177257e+00,-3.341898825042781240e+00
1.291514018854880597e+00,-1.460191411323020105e+00,2.094159601516101255e+00,-2.970442478141776643e+00,-1.374617497047246006e+00,-3.341669081871652569e+00
1.291826559547147646e+00,-1.460173104810876366e+00,2.094149067487431459e+00,-2.970495768762491995e+00,-1.374834095653663990e+00,-3.341439357207363958e+00
1.292139098353742632e+00,-1.460154726253723778e+00,2.094138439411957098e+00,-2.970548989222148162e+00,-1.375050701500973860e+00,-3.341209650829325195e+00
1.292451635597894555e+00,-1.460136275449144039e+00,2.094127717009056866e+00,-2.970602139337946923e+00,-1.375267314821719378e+00,-3.340979962516946067e+00
1.292764171602833301e+00,-1.460117752194720619e+00,2.094116899998106796e+00,-2.970655218927087837e+00,-1.375483935848443195e+00,-3.340750292049636361e+00
1.293076706691787869e+00,-1.460099156288035882e+00,2.094105988098484250e+00,-2.970708227806770019e+00,-1.375700564813688187e+00,-3.340520639206806308e+00
1.293389241187987704e+00,-1.460080487526672632e+00,2.094094981029564373e+00,-2.970761165794195247e+00,-1.375917201949997226e+00,-3.340291003767866140e+00
1.293701775414662247e+00,-1.460061745708213676e+00,2.094083878510724972e+00,-2.970814032706562635e+00,-1.376133847489914075e+00,-3.340061385512225201e+00
1.294014309695041609e+00,-1.460042930630241376e+00,2.094072680261343855e+00,-2.970866828361073075e+00,-1.376350501665980941e+00,-3.339831784219294164e+00
1.294326844352354122e+00,-1.460024042090338980e+00,2.094061386000796610e+00,-2.970919552574927014e+00,-1.376567164710741364e+00,-3.339602199668482374e+00
1.294639379709829674e+00,-1.460005079886089074e+00,2.094049995448460155e+00,-2.970972205165323121e+00,-1.376783836856738441e+00,-3.339372631639200062e+00
1.294951916090697930e+00,-1.459986043815074019e+00,2.094038508323710968e+00,-2.971024785949463620e+00,-1.377000518336514601e+00,-3.339143079910857015e+00
1.295264453818187667e+00,-1.459966933674877065e+00,2.094026924345926854e+00,-2.971077294744546737e+00,-1.377217209382613827e+00,-3.338913544262863908e+00
1.295576993215528994e+00,-1.459947749263080574e+00,2.094015243234483847e+00,-2.971129731367773807e+00,-1.377433910227578551e+00,-3.338684024474629641e+00
1.295889534605950688e+00,-1.459928490377267352e+00,2.094003464708759310e+00,-2.971182095636345277e+00,-1.377650621103951645e+00,-3.338454520325565777e+00
1.296202078312682859e+00,-1.459909156815019982e+00,2.093991588488128830e+00,-2.971234387367461149e+00,-1.377867342244276205e+00,-3.338225031595080328e+00
1.296514624658954506e+00,-1.459889748373921714e+00,2.093979614291971103e+00,-2.971286606378320538e+00,-1.378084073881095994e+00,-3.337995558062583967e+00
1.296827173967995073e+00,-1.459870264851554689e+00,2.093967541839661273e+00,-2.971338752486124779e+00,-1.378300816246953220e+00,-3.337766099507487816e+00
1.297139726563033335e+00,-1.459850706045501711e+00,2.093955370850577147e+00,-2.971390825508074318e+00,-1.378517569574390755e+00,-3.337536655709200328e+00
1.297452282767299847e+00,-1.459831071753346032e+00,2.093943101044094757e+00,-2.971442825261367826e+00,-1.378734334095952585e+00,-3.337307226447131736e+00
1.297764842904023830e+00,-1.459811361772669569e+00,2.093930732139591466e+00,-2.971494751563206638e+00,-1.378951110044180917e+00,-3.337077811500692714e+00
1.298077407296434060e+00,-1.459791575901055793e+00,2.093918263856443751e+00,-2.971546604230791200e+00,-1.379167897651619512e+00,-3.336848410649292607e+00
1.298389976267760426e+00,-1.459771713936086845e+00,2.093905695914029419e+00,-2.971598383081320627e+00,-1.379384697150810357e+00,-3.336619023672342088e+00
1.298702550141231926e+00,-1.459751775675345531e+00,2.093893028031723613e+00,-2.971650087931996698e+00,-1.379601508774297436e+00,-3.336389650349250058e+00
1.299015129240078448e+00,-1.459731760916415100e+00,2.093880259928904142e+00,-2.971701718600018083e+00,-1.379818332754623400e+00,-3.336160290459427191e+00
1.299327713887528990e+00,-1.459711669456877692e+00,2.093867391324947036e+00,-2.971753274902585229e+00,-1.380035169324331346e+00,-3.335930943782283720e+00
1.299640304406813440e+00,-1.459691501094316335e+00,2.093854421939230104e+00,-2.971804756656899027e+00,-1.380252018715964368e+00,-3.335701610097229430e+00
1.299952901121160798e+00,-1.459671255626313835e+00,2.093841351491130265e+00,-2.971856163680159479e+00,-1.380468881162065342e+00,-3.335472289183673666e+00
1.300265504353800949e+00,-1.459650932850452332e+00,2.093828179700023107e+00,-2.971907495789566145e+00,-1.380685756895177363e+00,-3.335242980821026659e+00
1.300578114427962451e+00,-1.459630532564314853e+00,2.093814906285285549e+00,-2.971958752802319914e+00,-1.380902646147843305e+00,-3.335013684788699084e+00
1.300890731666875633e+00,-1.459610054565484649e+00,2.093801530966295843e+00,-2.972009934535620790e+00,-1.381119549152606707e+00,-3.334784400866100285e+00
1.301203356393769273e+00,-1.459589498651543860e+00,2.093788053462429577e+00,-2.972061040806668775e+00,-1.381336466142010000e+00,-3.334555128832640047e+00
1.301515988931873258e+00,-1.459568864620075512e+00,2.093774473493063670e+00,-2.972112071432664759e+00,-1.381553397348596501e+00,-3.334325868467728604e+00
1.301828629604416365e+00,-1.459548152268661969e+00,2.093760790777575487e+00,-2.972163026230807858e+00,-1.381770343004909529e+00,-3.334096619550775742e+00
1.302141278734628704e+00,-1.459527361394886480e+00,2.093747005035340614e+00,-2.972213905018298075e+00,-1.381987303343491735e+00,-3.333867381861192136e+00
1.302453936645739274e+00,-1.459506491796331185e+00,2.093733115985737303e+00,-2.972264707612337187e+00,-1.382204278596885993e+00,-3.333638155178387130e+00
1.302766603660977962e+00,-1.459485543270578667e+00,2.093719123348141586e+00,-2.972315433830124753e+00,-1.382421268997635622e+00,-3.333408939281770955e+00
1.303079280103573545e+00,-1.459464515615212621e+00,2.093705026841930827e+00,-2.972366083488859889e+00,-1.382638274778283716e+00,-3.333179733950753398e+00
1.303391966296755911e+00,-1.459443408627815186e+00,2.093690826186480169e+00,-2.972416656405744817e+00,-1.382855296171373150e+00,-3.332950538964744247e+00
1.303704662563753836e+00,-1.459422222105968947e+00,2.093676521101168309e+00,-2.972467152397977763e+00,-1.383072333409447019e+00,-3.332721354103153732e+00
1.304017369227797651e+00,-1.459400955847256709e+00,2.093662111305371720e+00,-2.972517571282759175e+00,-1.383289386725048420e+00,-3.332492179145392086e+00
1.304330086612116135e+00,-1.459379609649261500e+00,2.093647596518466436e+00,-2.972567912877290386e+00,-1.383506456350720226e+00,-3.332263013870868651e+00
1.304642815039938730e+00,-1.459358183309565682e+00,2.093632976459829820e+00,-2.972618176998771400e+00,-1.383723542519005534e+00,-3.332033858058994102e+00
1.304955554834495102e+00,-1.459336676625752283e+00,2.093618250848837903e+00,-2.972668363464401331e+00,-1.383940645462447661e+00,-3.331804711489177784e+00
1.305268306319014693e+00,-1.459315089395403442e+00,2.093603419404868937e+00,-2.972718472091381514e+00,-1.384157765413589036e+00,-3.331575573940829482e+00
1.305581069816726503e+00,-1.459293421416102410e+00,2.093588481847298510e+00,-2.972768502696911508e+00,-1.384374902604973201e+00,-3.331346445193360317e+00
1.305893845650860197e+00,-1.459271672485431992e+00,2.093573437895503986e+00,-2.972818455098191315e+00,-1.384592057269143028e+00,-3.331117325026179188e+00
1.306206634144645218e+00,-1.459249842400974551e+00,2.093558287268861395e+00,-2.972868329112421382e+00,-1.384809229638641170e+00,-3.330888213218696770e+00
1.306519435621311231e+00,-1.459227930960312891e+00,2.093543029686748547e+00,-2.972918124556802599e+00,-1.385026419946011611e+00,-3.330659109550321961e+00
1.306832250404087015e+00,-1.459205937961030042e+00,2.093527664868541915e+00,-2.972967841248534082e+00,-1.385243628423796558e+00,-3.330430013800466327e+00
1.307145078816202455e+00,-1.459183863200708364e+00,2.093512192533618421e+00,-2.973017479004817165e+00,-1.385460855304539329e+00,-3.330200925748538765e+00
1.307457921180886773e+00,-1.459161706476930442e+00,2.093496612401354096e+00,-2.973067037642850519e+00,-1.385678100820783021e+00,-3.329971845173949063e+00
1.307770777821370078e+00,-1.459139467587279526e+00,2.093480924191125858e+00,-2.973116516979835477e+00,-1.385895365205070284e+00,-3.329742771856107897e+00
1.308083649060880260e+00,-1.459117146329337977e+00,2.093465127622311961e+00,-2.973165916832972044e+00,-1.386112648689944882e+00,-3.329513705574424165e+00
1.308396535222647872e+00,-1.459094742500688824e+00,2.093449222414287547e+00,-2.973215237019460222e+00,-1.386329951507948799e+00,-3.329284646108309431e+00
1.308709436629902356e+00,-1.459072255898914428e+00,2.093433208286430425e+00,-2.973264477356500457e+00,-1.386547273891626020e+00,-3.329055593237172594e+00
1.309022353605873157e+00,-1.459049686321597594e+00,2.093417084958116181e+00,-2.973313637661293196e+00,-1.386764616073519196e+00,-3.328826546740423442e+00
1.309335286473788829e+00,-1.459027033566321352e+00,2.093400852148723068e+00,-2.973362717751037554e+00,-1.386981978286171646e+00,-3.328597506397472650e+00
1.309648235556879481e+00,-1.459004297430667840e+00,2.093384509577627117e+00,-2.973411717442934421e+00,-1.387199360762125577e+00,-3.328368471987730004e+00
1.309961201178374557e+00,-1.458981477712220309e+00,2.093368056964205248e+00,-2.973460636554184244e+00,-1.387416763733925196e+00,-3.328139443290605737e+00
1.310274183661503056e+00,-1.458958574208561343e+00,2.093351494027834825e+00,-2.973509474901987026e+00,-1.387634187434112709e+00,-3.327910420085508303e+00
1.310587183329494643e+00,-1.458935586717273525e+00,2.093334820487890990e+00,-2.973558232303542326e+00,-1.387851632095231214e+00,-3.327681402151850154e+00
1.310900200505578983e+00,-1.458912515035939883e+00,2.093318036063752441e+00,-2.973606908576051477e+00,-1.388069097949824027e+00,-3.327452389269039301e+00
1.311213235512984854e+00,-1.458889358962142779e+00,2.093301140474795208e+00,-2.973655503536713596e+00,-1.388286585230434245e+00,-3.327223381216485976e+00
1.311526288674942586e+00,-1.458866118293465020e+00,2.093284133440395323e+00,-2.973704017002729572e+00,-1.388504094169604297e+00,-3.326994377773600853e+00
1.311839360314680736e+00,-1.458842792827489188e+00,2.093267014679931037e+00,-2.973752448791299408e+00,-1.388721624999877724e+00,-3.326765378719793720e+00
1.312152450755428967e+00,-1.458819382361798533e+00,2.093249783912778383e+00,-2.973800798719623550e+00,-1.388939177953797621e+00,-3.326536383834473920e+00
1.312465560320416724e+00,-1.458795886693975419e+00,2.093232440858313836e+00,-2.973849066604901559e+00,-1.389156753263906863e+00,-3.326307392897052129e+00
1.312778689332873450e+00,-1.458772305621602650e+00,2.093214985235914760e+00,-2.973897252264334323e+00,-1.389374351162748544e+00,-3.326078405686938133e+00
1.313091838116028809e+00,-1.458748638942262810e+00,2.093197416764957630e+00,-2.973945355515120959e+00,-1.389591971882865762e+00,-3.325849421983541720e+00
1.313405006993111579e+00,-1.458724886453538705e+00,2.093179735164819366e+00,-2.973993376174462799e+00,-1.389809615656801167e+00,-3.325620441566272678e+00
1.313718196287351869e+00,-1.458701047953013141e+00,2.093161940154877332e+00,-2.974041314059559848e+00,-1.390027282717098078e+00,-3.325391464214542570e+00
1.314031406321978901e+00,-1.458677123238268702e+00,2.093144031454507559e+00,-2.974089168987612108e+00,-1.390244973296299369e+00,-3.325162489707758073e+00
1.314344637420221895e+00,-1.458653112106887972e+00,2.093126008783086522e+00,-2.974136940775820026e+00,-1.390462687626948579e+00,-3.324933517825332530e+00
1.314657889905310073e+00,-1.458629014356454201e+00,2.093107871859992475e+00,-2.974184629241383160e+00,-1.390680425941588139e+00,-3.324704548346674393e+00
1.314971164100458667e+00,-1.458604829784553525e+00,2.093089620404604556e+00,-2.974232234201502401e+00,-1.390898188472750707e+00,-3.324475581051203665e+00
1.315284460199597216e+00,-1.458580558221055368e+00,2.093071254174497575e+00,-2.974279755478505649e+00,-1.391115975361118862e+00,-3.324246615808907013e+00
1.315597777952449698e+00,-1.458556199606752202e+00,2.093052773058467597e+00,-2.974327192912335160e+00,-1.391333786431785624e+00,-3.324017652800947964e+00
1.315911117013411680e+00,-1.458531753906239015e+00,2.093034176973469940e+00,-2.974374546346712389e+00,-1.391551621442119302e+00,-3.323788692275267742e+00
1.316224477036878726e+00,-1.458507221084112571e+00,2.093015465836463473e+00,-2.974421815625359677e+00,-1.391769480149487759e+00,-3.323559734479806682e+00
1.316537857677246182e+00,-1.458482601104968523e+00,2.092996639564403960e+00,-2.974469000592000700e+00,-1.391987362311258636e+00,-3.323330779662506895e+00
1.316851258588909390e+00,-1.458457893933402749e+00,2.092977698074249826e+00,-2.974516101090355580e+00,-1.392205267684799574e+00,-3.323101828071310049e+00
1.317164679426264362e+00,-1.458433099534011568e+00,2.092958641282955945e+00,-2.974563116964147991e+00,-1.392423196027478660e+00,-3.322872879954157366e+00
1.317478119843706219e+00,-1.458408217871390411e+00,2.092939469107481631e+00,-2.974610048057099387e+00,-1.392641147096663534e+00,-3.322643935558990069e+00
1.317791579495630527e+00,-1.458383248910135599e+00,2.092920181464782647e+00,-2.974656894212933000e+00,-1.392859120649721838e+00,-3.322414995133751159e+00
1.318105058036432853e+00,-1.458358192614842563e+00,2.092900778271815643e+00,-2.974703655275369396e+00,-1.393077116444021879e+00,-3.322186058926380525e+00
1.318418555120509206e+00,-1.458333048950108068e+00,2.092881259445538600e+00,-2.974750331088132693e+00,-1.393295134236931299e+00,-3.321957127184820280e+00
1.318732070402254264e+00,-1.458307817880527102e+00,2.092861624902907280e+00,-2.974796921494943902e+00,-1.393513173785817294e+00,-3.321728200157012090e+00
1.319045603536063815e+00,-1.458282499370696650e+00,2.092841874560880555e+00,-2.974843426339525809e+00,-1.393731234848048173e+00,-3.321499278090896734e+00
1.319359154176333870e+00,-1.458257093385211478e+00,2.092822008336413742e+00,-2.974889845465600313e+00,-1.393949317180991576e+00,-3.321270361234417212e+00
1.319672721977459329e+00,-1.458231599888668573e+00,2.092802026146464378e+00,-2.974936178716889756e+00,-1.394167420542015590e+00,-3.321041449835513859e+00
1.319986306593835979e+00,-1.458206018845663587e+00,2.092781927907990003e+00,-2.974982425937116481e+00,-1.394385544688487855e+00,-3.320812544142127898e+00
1.320299907679859386e+00,-1.458180350220791954e+00,2.092761713537946822e+00,-2.975028586970002387e+00,-1.394603689377776012e+00,-3.320583644402201440e+00
1.320613524889925117e+00,-1.458154593978650437e+00,2.092741382953291929e+00,-2.975074661659270259e+00,-1.394821854367247926e+00,-3.320354750863676152e+00
1.320927157878428737e+00,-1.458128750083834246e+00,2.092720936070982862e+00,-2.975120649848641996e+00,-1.395040039414271460e+00,-3.320125863774493258e+00
1.321240806299765369e+00,-1.458102818500939923e+00,2.092700372807976716e+00,-2.975166551381839941e+00,-1.395258244276214254e+00,-3.319896983382593980e+00
1.321554469808330579e+00,-1.458076799194562678e+00,2.092679693081229697e+00,-2.975212366102585992e+00,-1.395476468710444840e+00,-3.319668109935919986e+00
1.321868148058520598e+00,-1.458050692129299497e+00,2.092658896807699342e+00,-2.975258093854603381e+00,-1.395694712474329746e+00,-3.319439243682413831e+00
1.322181840704730105e+00,-1.458024497269745368e+00,2.092637983904342303e+00,-2.975303734481613116e+00,-1.395912975325237504e+00,-3.319210384870015407e+00
1.322495547401355109e+00,-1.457998214580496610e+00,2.092616954288115672e+00,-2.975349287827338429e+00,-1.396131257020535976e+00,-3.318981533746667267e+00
1.322809267802790956e+00,-1.457971844026149100e+00,2.092595807875977432e+00,-2.975394753735500331e+00,-1.396349557317592582e+00,-3.318752690560310192e+00
