q1,q2,q3,q4,q5,q6
-1.568758169256969925e-01,2.002899665281120123e-02,-2.986335330843667424e-02,1.017549675900243644e-02,8.804804566418739445e-03,-4.258957519664376482e-03
-1.568802320541522743e-01,1.999796383970350519e-02,-2.981585441309740625e-02,1.015361965537340400e-02,8.903916282946776686e-03,-3.920860829100012573e-03
-1.568847439127992183e-01,1.996629908734229297e-02,-2.976729382642648997e-02,1.013074016846559136e-02,9.002723301979865395e-03,-3.580941442293241773e-03
-1.568893525016377688e-01,1.993400239572755764e-02,-2.971767154842393927e-02,1.010685829827899680e-02,9.101225623518007304e-03,-3.239199359244067551e-03
-1.568940578206679259e-01,1.990107376485930959e-02,-2.966698757908974721e-02,1.008197404481362032e-02,9.199423247561202416e-03,-2.895634579952485570e-03
-1.568988598698897174e-01,1.986751319473753843e-02,-2.961524191842391726e-02,1.005608740806946191e-02,9.297316174109445525e-03,-2.550247104418501033e-03
-1.569037586493031433e-01,1.983332068536225110e-02,-2.956243456642644596e-02,1.002919838804652505e-02,9.394904403162741835e-03,-2.203036932642108738e-03
-1.569087541589081758e-01,1.979849623673344411e-02,-2.950856552309733330e-02,1.000130698474480280e-02,9.492187934721091347e-03,-1.854004064623311718e-03
-1.569138463987048704e-01,1.976303984885112094e-02,-2.945363478843658622e-02,9.972413198164300357e-03,9.589166768784492326e-03,-1.503148500362110410e-03
-1.569190334282241639e-01,1.972695166500176497e-02,-2.939764260817576483e-02,9.942517421638817285e-03,9.685840764242333728e-03,-1.150472581011742880e-03
-1.569241720651215755e-01,1.969024225793639116e-02,-2.934060711423116738e-02,9.911648678283657005e-03,9.782199508896303672e-03,-7.961490544023424503e-04
-1.569291735599042392e-01,1.965291818102087376e-02,-2.928253954540727122e-02,9.879824957654529186e-03,9.878236548896789440e-03,-4.402849957627743616e-04
-1.569340379125722107e-01,1.961497943425522320e-02,-2.922343990170410757e-02,9.847046259751449440e-03,9.973951884243759808e-03,-8.288040509315738880e-05
-1.569387651231254621e-01,1.957642601763941517e-02,-2.916330818312163828e-02,9.813312584574398686e-03,1.006934551493725641e-02,2.760647176066671413e-04
-1.569433551915639935e-01,1.953725793117347745e-02,-2.910214438965989456e-02,9.778623932123390802e-03,1.016441744097724108e-02,6.365503723365396882e-04
-1.569478081178877493e-01,1.949747517485738574e-02,-2.903994852131884866e-02,9.742980302398417114e-03,1.025916766236375025e-02,9.985765590966202802e-04
-1.569521239020968406e-01,1.945707774869116086e-02,-2.897672057809853527e-02,9.706381695399488030e-03,1.035359617909674575e-02,1.362143277886748889e-03
-1.569563025441911841e-01,1.941606565267478199e-02,-2.891246055999891623e-02,9.668828111126586203e-03,1.044770299117626748e-02,1.727250528707085760e-03
-1.569603440441708075e-01,1.937443888680826995e-02,-2.884716846702002624e-02,9.630319549579732449e-03,1.054148809860227555e-02,2.093898311557469347e-03
-1.569642484020357109e-01,1.933219745109160739e-02,-2.878084429916183407e-02,9.590856010758909422e-03,1.063495150137480985e-02,2.462086626438063364e-03
-1.569680156177858943e-01,1.928934134552480820e-02,-2.871348805642436400e-02,9.550437494664129265e-03,1.072809319949383049e-02,2.831815473348702795e-03
-1.569716456914213576e-01,1.924587057010785501e-02,-2.864509973880759869e-02,9.509064001295381569e-03,1.082091319295937562e-02,3.203084852289552874e-03
-1.569751386229420731e-01,1.920178512484076866e-02,-2.857567934631155548e-02,9.466735530652680211e-03,1.091341148177140882e-02,3.575894763260447501e-03
-1.569784944123480686e-01,1.915708500972353179e-02,-2.850522687893621357e-02,9.423452082736004376e-03,1.100558806592996826e-02,3.950245206261554509e-03
-1.569817130596393717e-01,1.911177022475616175e-02,-2.843374233668160070e-02,9.379213657545380084e-03,1.109744294543501229e-02,4.326136181292704330e-03
-1.569847945648159271e-01,1.906584076993863425e-02,-2.836122571954768218e-02,9.334020255080781314e-03,1.118897612028658256e-02,4.703567688354066967e-03
-1.569877389278777902e-01,1.901929664527097705e-02,-2.828767702753449270e-02,9.287871875342230618e-03,1.128018759048463916e-02,5.082539727445474151e-03
-1.569905461488248777e-01,1.897213785075316586e-02,-2.821309626064199758e-02,9.240768518329708914e-03,1.137107735602922200e-02,5.463052298567091548e-03
-1.569932162276572729e-01,1.892436438638522150e-02,-2.813748341887023149e-02,9.192710184043235283e-03,1.146164541692028943e-02,5.845105401718754361e-03
-1.569957491643749758e-01,1.887597625216711969e-02,-2.806083850221916323e-02,9.143696872482785440e-03,1.155189177315788657e-02,6.228699036900629989e-03
-1.569981449589779310e-01,1.882697344809888818e-02,-2.798316151068882748e-02,9.093728583648388875e-03,1.164181642474196657e-02,6.613833204112546695e-03
-1.570004036114661383e-01,1.877735597418050614e-02,-2.790445244427918262e-02,9.042805317540016097e-03,1.173141937167257280e-02,7.000507903354678818e-03
-1.570025251218396256e-01,1.872712383041198747e-02,-2.782471130299027026e-02,8.990927074157693127e-03,1.182070061394966710e-02,7.388723134626852887e-03
-1.570045094900984206e-01,1.867627701679331134e-02,-2.774393808682205226e-02,8.938093853501397415e-03,1.190966015157328764e-02,7.778478897929240639e-03
-1.570063567162424956e-01,1.862481553332450898e-02,-2.766213279577455983e-02,8.884305655571151511e-03,1.199829798454339277e-02,8.169775193261669469e-03
-1.570080732733963036e-01,1.857274591430803715e-02,-2.757930618342784024e-02,8.829570866402687568e-03,1.208661290814574789e-02,8.562590469339907348e-03
-1.570102930114013196e-01,1.852070800014304214e-02,-2.749651124281043274e-02,8.774710648542297792e-03,1.217448695648358156e-02,8.954814419454379393e-03
-1.570134349783650074e-01,1.846912479938922144e-02,-2.741444412418882551e-02,8.720267885475359998e-03,1.226184214044558074e-02,9.345051886620606846e-03
-1.570174991742873671e-01,1.841799631204654383e-02,-2.733310482756298385e-02,8.666242577201848166e-03,1.234867846003178359e-02,9.733302870838764914e-03
-1.570224855991684265e-01,1.836732253811504054e-02,-2.725249335293294592e-02,8.612634723721788316e-03,1.243499591524214846e-02,1.011956737210867839e-02
-1.570283942530081855e-01,1.831710347759468380e-02,-2.717260970029867703e-02,8.559444325035157897e-03,1.252079450607671528e-02,1.050384539043051901e-02
-1.570352251358066442e-01,1.826733913048549790e-02,-2.709345386966020841e-02,8.506671381141979460e-03,1.260607423253544759e-02,1.088613692580411851e-02
-1.570429782475637470e-01,1.821802949678746203e-02,-2.701502586101750189e-02,8.454315892042226985e-03,1.269083509461838358e-02,1.126644197822964689e-02
-1.570516535882795772e-01,1.816917457650059353e-02,-2.693732567437060257e-02,8.402377857735924757e-03,1.277507709232548333e-02,1.164476054770693068e-02
-1.570612511579541071e-01,1.812077436962487506e-02,-2.686035330971947230e-02,8.350857278223053695e-03,1.285880022565678502e-02,1.202109263423614335e-02
-1.570717709565873088e-01,1.807282887616032396e-02,-2.678410876706413882e-02,8.299754153503632881e-03,1.294200449461225047e-02,1.239543823781711490e-02
-1.570832129841792102e-01,1.802533809610692636e-02,-2.670859204640457091e-02,8.249068483577641497e-03,1.302468989919191786e-02,1.276779735845001013e-02
-1.570955772407297835e-01,1.797830202946469613e-02,-2.663380314774080673e-02,8.198800268445100362e-03,1.310685643939575075e-02,1.313816999613466770e-02
-1.571088637262390841e-01,1.793172067623361593e-02,-2.655974207107281507e-02,8.148949508105985187e-03,1.318850411522378557e-02,1.350655615087124894e-02
-1.571230724407070289e-01,1.788559403641370657e-02,-2.648640881640061326e-02,8.099516202560323730e-03,1.326963292667598590e-02,1.387295582265959254e-02
-1.571382033841337011e-01,1.783992211000494724e-02,-2.641380338372418743e-02,8.050500351808089969e-03,1.335024287375238469e-02,1.423736901149985808e-02
-1.571542565565190452e-01,1.779470489700735528e-02,-2.634192577304356186e-02,8.001901955849308190e-03,1.343033395645295246e-02,1.459979571739188769e-02
-1.571712319578630890e-01,1.774994239742091334e-02,-2.627077598435870534e-02,7.953721014683954108e-03,1.350990617477772042e-02,1.496023594033583752e-02
-1.571891295881658324e-01,1.770563461124563878e-02,-2.620035401766964214e-02,7.905957528312050273e-03,1.358895952872665215e-02,1.531868968033155143e-02
-1.572079494474272476e-01,1.766178153848151772e-02,-2.613065987297635492e-02,7.858611496733575869e-03,1.366749401829978755e-02,1.567515693737918728e-02
-1.572276915356473626e-01,1.761838317912856403e-02,-2.606169355027886450e-02,7.811682919948550845e-03,1.374550964349708672e-02,1.602963771147858721e-02
-1.572483558528261771e-01,1.757543953318676036e-02,-2.599345504957713965e-02,7.765171797956956987e-03,1.382300640431858782e-02,1.638213200262990735e-02
-1.572699423989636636e-01,1.753295060065612754e-02,-2.592594437087121853e-02,7.719078130758812509e-03,1.389998430076425616e-02,1.673263981083299504e-02
-1.572924511740598497e-01,1.749091638153664127e-02,-2.585916151416106992e-02,7.673401918354096594e-03,1.397644333283412123e-02,1.708116113608799946e-02
-1.573158821781147354e-01,1.744933687582832585e-02,-2.579310647944671464e-02,7.628143160742830928e-03,1.405238350052815527e-02,1.742769597839477144e-02
-1.573402354111283208e-01,1.740821208353116392e-02,-2.572777926672813187e-02,7.583301857924995559e-03,1.412780480384638951e-02,1.777224433775346016e-02
-1.573655108731005503e-01,1.736754200464516590e-02,-2.566317987600534589e-02,7.538878009900609571e-03,1.420270724278878925e-02,1.811480621416391643e-02
-1.573916074150304156e-01,1.732732879571382764e-02,-2.559931470396497807e-02,7.494888393136143329e-03,1.427709077635890694e-02,1.845535379783330363e-02
-1.574173521797930519e-01,1.728759746259390592e-02,-2.553625792236778949e-02,7.451527536475641145e-03,1.435095492918851343e-02,1.879356462473802045e-02
-1.574424099797148702e-01,1.724835515164170607e-02,-2.547403072856116446e-02,7.408851033792615559e-03,1.442429956542344918e-02,1.912934653875491761e-02
-1.574667808147958981e-01,1.720960186285723850e-02,-2.541263312254512727e-02,7.366858885087087389e-03,1.449712468506367952e-02,1.946269953988383206e-02
-1.574904646850360801e-01,1.717133759624049627e-02,-2.535206510431965363e-02,7.325551090359034949e-03,1.456943028810923912e-02,1.979362362812492337e-02
-1.575134615904354718e-01,1.713356235179149326e-02,-2.529232667388476435e-02,7.284927649608479924e-03,1.464121637456009331e-02,2.012211880347803891e-02
-1.575357715309940732e-01,1.709627612951020864e-02,-2.523341783124043863e-02,7.244988562835400631e-03,1.471248294441627504e-02,2.044818506594332438e-02
-1.575573945067118564e-01,1.705947892939666324e-02,-2.517533857638670075e-02,7.205733830039817885e-03,1.478322999767775481e-02,2.077182241552064101e-02
-1.575783305175888216e-01,1.702317075145083625e-02,-2.511808890932352295e-02,7.167163451221712604e-03,1.485345753434456212e-02,2.109303085221012758e-02
-1.575985795636249964e-01,1.698735159567275194e-02,-2.506166883005093299e-02,7.129277426381103004e-03,1.492316555441666574e-02,2.141181037601164183e-02
-1.576181416448203532e-01,1.695202146206238603e-02,-2.500607833856890658e-02,7.092075755517970870e-03,1.499235405789409517e-02,2.172816098692532255e-02
-1.576370167611748641e-01,1.691718035061975933e-02,-2.495131743487746454e-02,7.055558438632334416e-03,1.506102304477682438e-02,2.204208268495103790e-02
-1.576552049126886124e-01,1.688282826134485451e-02,-2.489738611897658604e-02,7.019725475724175427e-03,1.512917251506487766e-02,2.235357547008891971e-02
-1.576727060993615703e-01,1.684896519423768543e-02,-2.484428439086629192e-02,6.984576866793512119e-03,1.519680246875822899e-02,2.266263934233882921e-02
-1.576895203211936825e-01,1.681559114929824170e-02,-2.479201225054656135e-02,6.950112611840326277e-03,1.526391290585690785e-02,2.296927430170090864e-02
-1.577056475781850042e-01,1.678270612652653718e-02,-2.474056969801741862e-02,6.916332710864636114e-03,1.533050382636088477e-02,2.327348034817501923e-02
-1.577210878703355357e-01,1.675031012592254759e-02,-2.468995673327883597e-02,6.883237163866423418e-03,1.539657523027018575e-02,2.357525748176129629e-02
-1.577358411976451935e-01,1.671840314748630069e-02,-2.464017335633083769e-02,6.850825970845706402e-03,1.546212711758478651e-02,2.387460570245960104e-02
-1.577499075601140888e-01,1.668698519121777218e-02,-2.459121956717340643e-02,6.819099131802466851e-03,1.552715948830471308e-02,2.417152501027007919e-02
-1.577632869577421937e-01,1.665605625711698290e-02,-2.454309536580655954e-02,6.788056646736722981e-03,1.559167234242993770e-02,2.446601540519258502e-02
-1.577759793905294805e-01,1.662561634518391548e-02,-2.449580075223027967e-02,6.757698515648457444e-03,1.565566567996048639e-02,2.475807688722725733e-02
-1.577879848584759492e-01,1.659566545541858729e-02,-2.444933572644458070e-02,6.728024738537685852e-03,1.571913950089633832e-02,2.504770945637396426e-02
-1.577993033615816276e-01,1.656620358782098096e-02,-2.440370028844944528e-02,6.699035315404393461e-03,1.578209380523750913e-02,2.533491311263283419e-02
-1.578099348998464602e-01,1.653723074239111038e-02,-2.435889443824489770e-02,6.670730246248595015e-03,1.584452859298398492e-02,2.561968785600373874e-02
-1.578198794732705024e-01,1.650874691912896514e-02,-2.431491817583091367e-02,6.643109531070275769e-03,1.590644386413578304e-02,2.590203368648680282e-02
-1.578291370818537542e-01,1.648075211803454870e-02,-2.427177150120751400e-02,6.616173169869450470e-03,1.596783961869287921e-02,2.618195060408190847e-02
-1.578377077255961880e-01,1.645324633910786455e-02,-2.422945441437467790e-02,6.589921162646105238e-03,1.602871585665530119e-02,2.645943860878917017e-02
-1.578455914044978037e-01,1.642622958234891267e-02,-2.418796691533242615e-02,6.564353509400252216e-03,1.608907257802302121e-02,2.673449770060847344e-02
-1.578527881185586290e-01,1.639970184775768267e-02,-2.414730900408073797e-02,6.539470210131880130e-03,1.614890978279607051e-02,2.700712787953993971e-02
-1.578592978677786085e-01,1.637366313533419188e-02,-2.410748068061963761e-02,6.515271264841000255e-03,1.620822747097441438e-02,2.727732914558344060e-02
-1.578651206521578254e-01,1.634811344507842296e-02,-2.406848194494909388e-02,6.491756673527601315e-03,1.626702564255808406e-02,2.754510149873910102e-02
-1.578702564716962242e-01,1.632305277699038978e-02,-2.403031279706914145e-02,6.468926436191695453e-03,1.632530429754705525e-02,2.781044493900680301e-02
-1.578747053263938049e-01,1.629848113107008195e-02,-2.399297323697975257e-02,6.446780552833269659e-03,1.638306343594134878e-02,2.807335946638665758e-02
-1.578784672162505953e-01,1.627439850731750640e-02,-2.395646326468094806e-02,6.425319023452336076e-03,1.644030305774094383e-02,2.833384508087855372e-02
-1.578815421412665676e-01,1.625080490573265965e-02,-2.392078288017270710e-02,6.404541848048883428e-03,1.649702316294586121e-02,2.859190178248261285e-02
-1.578839301014417218e-01,1.622770032631554171e-02,-2.388593208345505051e-02,6.384449026622922990e-03,1.655322375155608011e-02,2.884752957119871009e-02
-1.578856310967760579e-01,1.620508476906615605e-02,-2.385191087452796094e-02,6.365040559174445223e-03,1.660890482357162135e-02,2.910072844702696337e-02
-1.578866451272696314e-01,1.618295823398450267e-02,-2.381871925339145227e-02,6.346316445703457064e-03,1.666406637899246063e-02,2.935149840996726170e-02
-1.578869721929223591e-01,1.616132072107057116e-02,-2.378635722004551062e-02,6.328276686209952442e-03,1.671870841781863265e-02,2.959983946001970567e-02
-1.578866122937342964e-01,1.614017223032437540e-02,-2.375482477449015334e-02,6.310921280693936562e-03,1.677283094005009578e-02,2.984575159718420162e-02
-1.578855654297054434e-01,1.611951276174590497e-02,-2.372412191672535961e-02,6.294250229155405087e-03,1.682643394568688472e-02,3.008923482146085362e-02
-1.578838316008357168e-01,1.609934231533516683e-02,-2.369424864675115025e-02,6.278263531594363220e-03,1.687951743472897864e-02,3.033028913284954720e-02
-1.578814108071252276e-01,1.607966089109215402e-02,-2.366520496456750444e-02,6.262961188010804890e-03,1.693208140717639143e-02,3.056891453135039335e-02
-1.578783030485739480e-01,1.606046848901688043e-02,-2.363699087017444300e-02,6.248343198404735302e-03,1.698412586302910574e-02,3.080511101696328802e-02
-1.578745083251818504e-01,1.604176510910932871e-02,-2.360960636357194511e-02,6.234409562776150986e-03,1.703565080228714584e-02,3.103887858968833180e-02
-1.578700266369489347e-01,1.602355075136951273e-02,-2.358305144476003506e-02,6.221160281125054543e-03,1.708665622495048400e-02,3.127021724952542409e-02
-1.578648579838752009e-01,1.600582541579741863e-02,-2.355732611373868857e-02,6.208595353451442506e-03,1.713714213101914796e-02,3.149912699647466896e-02
-1.578590023659606767e-01,1.598858910239306028e-02,-2.353243037050792297e-02,6.196714779755320077e-03,1.718710852049310650e-02,3.172560783053595540e-02
-1.578524597832053344e-01,1.597184181115643073e-02,-2.350836421506772786e-02,6.185518560036681185e-03,1.723655539337239778e-02,3.194965975170939443e-02
-1.578452302356091741e-01,1.595558354208753346e-02,-2.348512764741811365e-02,6.175006694295531035e-03,1.728548274965698364e-02,3.217128275999488196e-02
-1.578373137231722234e-01,1.593981429518635806e-02,-2.346272066755906646e-02,6.165179182531866156e-03,1.733389058934689531e-02,3.239047685539252208e-02
-1.578287102458944824e-01,1.592453407045291841e-02,-2.344114327549059670e-02,6.156036024745689152e-03,1.738177891244210502e-02,3.260724203790221071e-02
-1.578194198037759233e-01,1.590974286788720410e-02,-2.342039547121270091e-02,6.147577220936997419e-03,1.742914771894263706e-02,3.282157830752404498e-02
-1.578094423968165461e-01,1.589544068748922553e-02,-2.340047725472538254e-02,6.139802771105793561e-03,1.747599700884847410e-02,3.303348566425792776e-02
-1.577987780250163508e-01,1.588162752925897231e-02,-2.338138862602863466e-02,6.132712675252074974e-03,1.752232678215963346e-02,3.324296410810395619e-02
-1.577877609119212876e-01,1.586832057145702926e-02,-2.336315580304519635e-02,6.126308553715939000e-03,1.756822350991665838e-02,3.345032366983954897e-02
-1.577773894845434788e-01,1.585557113075329941e-02,-2.334585710665515804e-02,6.120595246944255351e-03,1.761394550732125336e-02,3.365649050534650494e-02
-1.577677304928672697e-01,1.584338263793127685e-02,-2.332949777301244684e-02,6.115573078545813099e-03,1.765951004407408792e-02,3.386152653291200909e-02
-1.577587839368926603e-01,1.583175509299095812e-02,-2.331407780211705583e-02,6.111242048520609642e-03,1.770491712017517594e-02,3.406543175253615857e-02
-1.577505498166195952e-01,1.582068849593235016e-02,-2.329959719396898846e-02,6.107602156868648449e-03,1.775016673562450006e-02,3.426820616421885624e-02
-1.577430281320481298e-01,1.581018284675544949e-02,-2.328605594856824473e-02,6.104653403589925184e-03,1.779525889042208806e-02,3.446984976796019923e-02
-1.577362188831782641e-01,1.580023814546025265e-02,-2.327345406591482813e-02,6.102395788684443316e-03,1.784019358456790522e-02,3.467036256376009734e-02
-1.577301220700099427e-01,1.579085439204676311e-02,-2.326179154600872476e-02,6.100829312152201978e-03,1.788497081806198277e-02,3.486974455161863384e-02
-1.577247376925432210e-01,1.578203158651498433e-02,-2.325106838884995544e-02,6.099953973993201169e-03,1.792959059090429644e-02,3.506799573153571853e-02
-1.577200657507780990e-01,1.577376972886490591e-02,-2.324128459443850284e-02,6.099769774207440022e-03,1.797405290309486703e-02,3.526511610351144854e-02
-1.577161062447145212e-01,1.576606881909653826e-02,-2.323244016277437388e-02,6.100276712794919405e-03,1.801835775463367373e-02,3.546110566754573368e-02
-1.577128591743525432e-01,1.575892885720988137e-02,-2.322453509385756856e-02,6.101474789755639318e-03,1.806250514552073735e-02,3.565596442363865720e-02
-1.577103245396921649e-01,1.575234984320492485e-02,-2.321756938768808343e-02,6.103364005089598893e-03,1.810649507575603709e-02,3.584969237179014279e-02
-1.577085023407333308e-01,1.574633177708167908e-02,-2.321154304426592194e-02,6.105944358796799865e-03,1.815032754533959028e-02,3.604228951200025288e-02
-1.577073925774760965e-01,1.574087465884013715e-02,-2.320645606359108756e-02,6.109215850877239631e-03,1.819400255427138652e-02,3.623375584426893198e-02
-1.577069952499204619e-01,1.573597848848030251e-02,-2.320230844566356990e-02,6.113178481330920795e-03,1.823752010255143274e-02,3.642409136859623559e-02
-1.577073103580663993e-01,1.573164326600217863e-02,-2.319910019048337935e-02,6.117832250157841621e-03,1.828088019017972202e-02,3.661329608498210819e-02
-1.577083379019139087e-01,1.572786899140575859e-02,-2.319683129805051244e-02,6.123177157358002977e-03,1.832408281715626475e-02,3.680136999342661919e-02
-1.577100778814629900e-01,1.572465566469104584e-02,-2.319550176836496572e-02,6.129213202931403995e-03,1.836712798348104358e-02,3.698831309392967837e-02
-1.577125302967136433e-01,1.572200328585804038e-02,-2.319511160142674264e-02,6.135940386878046410e-03,1.841001568915407935e-02,3.717412538649137593e-02
-1.577156951476658964e-01,1.571991185490674223e-02,-2.319566079723584320e-02,6.143358709197927620e-03,1.845274593417535469e-02,3.735880687111162862e-02
-1.577195724343197214e-01,1.571838137183714790e-02,-2.319714935579226742e-02,6.151468169891051094e-03,1.849531871854488002e-02,3.754235754779052664e-02
-1.577241621566751462e-01,1.571741183664926433e-02,-2.319957727709601528e-02,6.160268768957412495e-03,1.853773404226264840e-02,3.772477741652797284e-02
-1.577294643147321429e-01,1.571700324934308807e-02,-2.320294456114708331e-02,6.169760506397017029e-03,1.857999190532867023e-02,3.790606647732405743e-02
-1.577354789084907394e-01,1.571715560991861563e-02,-2.320725120794547500e-02,6.179943382209858622e-03,1.862209230774293164e-02,3.808622473017870408e-02
-1.577422059379509078e-01,1.571786891837585048e-02,-2.321249721749119033e-02,6.190817396395943348e-03,1.866403524950544651e-02,3.826525217509198218e-02
-1.577496454031126483e-01,1.571914317471479264e-02,-2.321868258978422930e-02,6.202382548955266001e-03,1.870582073061619749e-02,3.844314881206382234e-02
-1.577577973039759607e-01,1.572097837893544209e-02,-2.322580732482459193e-02,6.214638839887830918e-03,1.874744875107520539e-02,3.861991464109429395e-02
-1.577666616405408728e-01,1.572337453103779883e-02,-2.323387142261227473e-02,6.227586269193634630e-03,1.878891931088245287e-02,3.879554966218332762e-02
-1.577762384128073569e-01,1.572633163102186288e-02,-2.324287488314728117e-02,6.241224836872680606e-03,1.883023241003795381e-02,3.897005387533099968e-02
-1.577865276207754408e-01,1.572984967888763075e-02,-2.325281770642960780e-02,6.255554542924963643e-03,1.887138804854169433e-02,3.914342728053721993e-02
-1.577975292644450966e-01,1.573392867463510938e-02,-2.326369989245926154e-02,6.270575387350490679e-03,1.891238622639368830e-02,3.931566987780208550e-02
-1.578092433438163245e-01,1.573856861826429532e-02,-2.327552144123623545e-02,6.286287370149253907e-03,1.895322694359392185e-02,3.948678166712550619e-02
-1.578216698588891242e-01,1.574376950977518508e-02,-2.328828235276053649e-02,6.302690491321262002e-03,1.899391020014241233e-02,3.965676264850756527e-02
-1.578348088096635238e-01,1.574953134916778213e-02,-2.330198262703215770e-02,6.319784750866506290e-03,1.903443599603913544e-02,3.982561282194817948e-02
-1.578486601961394953e-01,1.575585413644208649e-02,-2.331662226405110255e-02,6.337570148784994577e-03,1.907480433128411895e-02,3.999333218744742513e-02
-1.578632240183170665e-01,1.576273787159809814e-02,-2.333220126381737106e-02,6.356046685076719056e-03,1.911501520587733510e-02,4.015992074500523284e-02
-1.578785002761962097e-01,1.577018255463581708e-02,-2.334871962633096321e-02,6.375214359741687535e-03,1.915506861981881165e-02,4.032537849462167895e-02
-1.578944889697769249e-01,1.577818818555524333e-02,-2.336617735159187553e-02,6.395073172779892207e-03,1.919496457310852430e-02,4.048970543629668017e-02
-1.579111900990592121e-01,1.578675476435637340e-02,-2.338457443960011151e-02,6.415623124191341745e-03,1.923470306574649041e-02,4.065290157003031979e-02
-1.579286036640430990e-01,1.579588229103921423e-02,-2.340391089035567113e-02,6.436864213976026608e-03,1.927428409773269610e-02,4.081496689582252146e-02
-1.579467296647285857e-01,1.580557076560375890e-02,-2.342418670385855439e-02,6.458796442133957205e-03,1.931370766906715525e-02,4.097590141367335459e-02
-1.579655681011156165e-01,1.581582018805001086e-02,-2.344540188010875784e-02,6.481419808665123128e-03,1.935297377974985744e-02,4.113570512358274978e-02
-1.579851189732042471e-01,1.582663055837797358e-02,-2.346755641910628840e-02,6.504734313569534784e-03,1.939208242978080962e-02,4.129437802555076947e-02
-1.580053822809944497e-01,1.583800187658764014e-02,-2.349065032085113566e-02,6.528739956847180032e-03,1.943103361916000485e-02,4.145192011957735123e-02
-1.580263580244862520e-01,1.584993414267901399e-02,-2.351468358534331005e-02,6.553436738498072747e-03,1.946982734788745006e-02,4.160833140566257138e-02
-1.580480462036796263e-01,1.586242735665209513e-02,-2.353965621258280461e-02,6.578824658522199054e-03,1.950846361596313833e-02,4.176361188380636053e-02
-1.580704468185745726e-01,1.587548151850688011e-02,-2.356556820256962281e-02,6.604903716919565022e-03,1.954694242338706617e-02,4.191776155400873949e-02
-1.580935598691711186e-01,1.588909662824337585e-02,-2.359241955530376814e-02,6.631673913690178460e-03,1.958526377015925787e-02,4.207078041626974990e-02
-1.581173853554692088e-01,1.590327268586157541e-02,-2.362021027078523364e-02,6.659135248834024620e-03,1.962342765627967875e-02,4.222266847058932238e-02
-1.581419232774688988e-01,1.591800969136148575e-02,-2.364894034901402625e-02,6.687287722351119117e-03,1.966143408174836349e-02,4.237342571696752630e-02
-1.581671736351701885e-01,1.593330764474309644e-02,-2.367860978999013211e-02,6.716131334241445469e-03,1.969928304656528087e-02,4.252305215540429228e-02
-1.581931364285730224e-01,1.594916654600642136e-02,-2.370921859371356855e-02,6.745666084505019290e-03,1.973697455073045171e-02,4.267154778589968972e-02
-1.582198116576774560e-01,1.596558639515145012e-02,-2.374076676018432169e-02,6.775891973141828437e-03,1.977450859424386559e-02,4.281891260845364922e-02
-1.582464524480239332e-01,1.598263598157194029e-02,-2.377339521096967501e-02,6.806990860136718537e-03,1.981179901779327179e-02,4.296488652623760285e-02
-1.582716733160186295e-01,1.600044291249189468e-02,-2.380736536151490876e-02,6.839300103424590487e-03,1.984868599222391547e-02,4.310898704867463516e-02
-1.582954433574340902e-01,1.601901003428402720e-02,-2.384268304288325938e-02,6.872827228021609162e-03,1.988516595242929841e-02,4.325120341345865121e-02
-1.583177625722701487e-01,1.603833734694833438e-02,-2.387934825507471645e-02,6.907572233927760687e-03,1.992123889840940673e-02,4.339153562058957470e-02
-1.583386309605269437e-01,1.605842485048482315e-02,-2.391736099808929733e-02,6.943535121143059805e-03,1.995690483016425432e-02,4.352998367006747499e-02
-1.583580485222043643e-01,1.607927254489348659e-02,-2.395672127192697773e-02,6.980715889667490903e-03,1.999216374769382729e-02,4.366654756189229658e-02
-1.583760152573024937e-01,1.610088043017432816e-02,-2.399742907658778193e-02,7.019114539501069595e-03,2.002701565099814299e-02,4.380122729606409498e-02
-1.583925311658212765e-01,1.612324850632734785e-02,-2.403948441207169259e-02,7.058731070643780268e-03,2.006146054007717713e-02,4.393402287258280775e-02
-1.584075962477607680e-01,1.614637677335254914e-02,-2.408288727837872706e-02,7.099565483095640270e-03,2.009549841493095401e-02,4.406493429144849039e-02
-1.584212105031209128e-01,1.617026523124992510e-02,-2.412763767550886451e-02,7.141617776856630517e-03,2.012912927555945627e-02,4.419396155266110127e-02
-1.584333739319017664e-01,1.619491388001947918e-02,-2.417373560346212577e-02,7.184887951926770093e-03,2.016235312196269433e-02,4.432110465622068202e-02
-1.584440865341032734e-01,1.622032271966121139e-02,-2.422118106223848655e-02,7.229376008306039915e-03,2.019516995414066124e-02,4.444636360212718407e-02
-1.584533483097254614e-01,1.624649175017512173e-02,-2.426997405183797460e-02,7.275081945994458198e-03,2.022757977209336394e-02,4.456973839038065599e-02
-1.584611592587683304e-01,1.627342097156121020e-02,-2.432011457226056564e-02,7.322005764992007594e-03,2.025958257582079550e-02,4.469122902098104921e-02
-1.584675193812318528e-01,1.630111038381947680e-02,-2.437160262350627701e-02,7.370147465298707186e-03,2.029117836532296631e-02,4.481083549392841925e-02
-1.584724286771160839e-01,1.632955998694991806e-02,-2.442443820557509485e-02,7.419507046914536157e-03,2.032236714059986252e-02,4.492855780922270365e-02
-1.584758871464209684e-01,1.635876978095254092e-02,-2.447862131846703648e-02,7.470084509839516190e-03,2.035314890165149451e-02,4.504439596686396485e-02
