generation,piece1,piece2,piece3,piece4
35,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
36,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
37,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
38,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
39,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
40,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
41,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
42,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
43,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
44,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
45,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
46,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
47,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
48,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
49,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
50,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
51,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
52,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
53,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
54,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
55,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
56,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
57,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
58,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
59,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
60,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
61,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
62,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
63,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
64,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
65,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
66,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
67,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
68,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
69,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
70,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
71,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
72,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
73,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
74,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
75,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
76,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
77,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
78,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
79,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
80,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
81,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
82,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
83,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
84,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
85,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
86,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
87,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
88,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
89,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
90,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
91,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
92,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
93,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
94,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
95,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
96,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
97,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
98,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
99,15.681133639567117,20.548882109562477,10.673217719307855,12.378126485579243
