fitness
2.106334747251208
0.6427565450912881
0.6427565450912881
0.6427565450912881
0.6427565450912881
0.6427565450912881
1.4499493532212038
1.4499493532212038
1.4499493532212038
1.4499493532212038
1.4499493532212038
1.4499493532212038
1.4499493532212038
1.4499493532212038
1.4499493532212038
1.4499493532212038
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
1.8579634987941611
