generation,piece1,piece2,piece3,piece4
82,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
83,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
84,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
85,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
86,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
87,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
88,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
89,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
90,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
91,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
92,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
93,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
94,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
95,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
96,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
97,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
98,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
99,1.9750473471997365,0.6881193151171422,1.881350780290067,1.5124609624544527
