x_b,y_b,theta_x_b,x_t,y_t,theta_x_t,x_p,y_p,q01,q02,q03,q04,q05,q06
0.3548889843267433,-0.23512139043449676,-0.6210037327384311,0.008635246119921058,0.028681750341958735,0.5820462832680235,0.0046861480991559346,0.03964712076097954,3.526932022248088,-1.9785940300262057,1.7416970578530346,-1.7932940574831195,-1.5474768472334526,0.9506024121344814
0.26944969995358165,-0.11973882836655658,0.1573696200645929,0.04158568126972889,0.0037467160704494767,0.4194343499074134,-0.02318181989319408,0.07394028124402463,2.381496196832277,-1.5760680755355798,1.432710634520051,-1.4200490280148863,-1.7387720951872165,0.8291805566082795
0.26944969995358165,-0.11973882836655658,0.1573696200645929,0.04158568126972889,0.0037467160704494767,0.4194343499074134,-0.02318181989319408,0.07394028124402463,2.381496196832277,-1.5760680755355798,1.432710634520051,-1.4200490280148863,-1.7387720951872165,0.8291805566082795
0.26944969995358165,-0.11973882836655658,0.1573696200645929,0.04158568126972889,0.0037467160704494767,0.4194343499074134,-0.02318181989319408,0.07394028124402463,2.381496196832277,-1.5760680755355798,1.432710634520051,-1.4200490280148863,-1.7387720951872165,0.8291805566082795
0.26944969995358165,-0.11973882836655658,0.1573696200645929,0.04158568126972889,0.0037467160704494767,0.4194343499074134,-0.02318181989319408,0.07394028124402463,2.381496196832277,-1.5760680755355798,1.432710634520051,-1.4200490280148863,-1.7387720951872165,0.8291805566082795
0.26944969995358165,-0.11973882836655658,0.1573696200645929,0.04158568126972889,0.0037467160704494767,0.4194343499074134,-0.02318181989319408,0.07394028124402463,2.381496196832277,-1.5760680755355798,1.432710634520051,-1.4200490280148863,-1.7387720951872165,0.8291805566082795
0.2335890690464576,-0.030226012620916398,0.5773793705930605,0.0014991110657548018,0.06597122042916058,0.7020608347763819,0.0010437375970673707,0.12081777210273681,3.7276448737667156,-1.983946337474957,1.384819523126482,-1.5310668588429792,-1.3346386608038237,0.8612880165936981
0.2335890690464576,-0.030226012620916398,0.5773793705930605,0.0014991110657548018,0.06597122042916058,0.7020608347763819,0.0010437375970673707,0.12081777210273681,3.7276448737667156,-1.983946337474957,1.384819523126482,-1.5310668588429792,-1.3346386608038237,0.8612880165936981
0.2335890690464576,-0.030226012620916398,0.5773793705930605,0.0014991110657548018,0.06597122042916058,0.7020608347763819,0.0010437375970673707,0.12081777210273681,3.7276448737667156,-1.983946337474957,1.384819523126482,-1.5310668588429792,-1.3346386608038237,0.8612880165936981
0.2335890690464576,-0.030226012620916398,0.5773793705930605,0.0014991110657548018,0.06597122042916058,0.7020608347763819,0.0010437375970673707,0.12081777210273681,3.7276448737667156,-1.983946337474957,1.384819523126482,-1.5310668588429792,-1.3346386608038237,0.8612880165936981
0.2335890690464576,-0.030226012620916398,0.5773793705930605,0.0014991110657548018,0.06597122042916058,0.7020608347763819,0.0010437375970673707,0.12081777210273681,3.7276448737667156,-1.983946337474957,1.384819523126482,-1.5310668588429792,-1.3346386608038237,0.8612880165936981
0.2335890690464576,-0.030226012620916398,0.5773793705930605,0.0014991110657548018,0.06597122042916058,0.7020608347763819,0.0010437375970673707,0.12081777210273681,3.7276448737667156,-1.983946337474957,1.384819523126482,-1.5310668588429792,-1.3346386608038237,0.8612880165936981
0.2335890690464576,-0.030226012620916398,0.5773793705930605,0.0014991110657548018,0.06597122042916058,0.7020608347763819,0.0010437375970673707,0.12081777210273681,3.7276448737667156,-1.983946337474957,1.384819523126482,-1.5310668588429792,-1.3346386608038237,0.8612880165936981
0.2335890690464576,-0.030226012620916398,0.5773793705930605,0.0014991110657548018,0.06597122042916058,0.7020608347763819,0.0010437375970673707,0.12081777210273681,3.7276448737667156,-1.983946337474957,1.384819523126482,-1.5310668588429792,-1.3346386608038237,0.8612880165936981
0.2335890690464576,-0.030226012620916398,0.5773793705930605,0.0014991110657548018,0.06597122042916058,0.7020608347763819,0.0010437375970673707,0.12081777210273681,3.7276448737667156,-1.983946337474957,1.384819523126482,-1.5310668588429792,-1.3346386608038237,0.8612880165936981
0.2335890690464576,-0.030226012620916398,0.5773793705930605,0.0014991110657548018,0.06597122042916058,0.7020608347763819,0.0010437375970673707,0.12081777210273681,3.7276448737667156,-1.983946337474957,1.384819523126482,-1.5310668588429792,-1.3346386608038237,0.8612880165936981
0.28153097430794954,-0.16166671104996,0.11113440537531186,0.05330495349177945,0.0018981603368681682,-0.6827606545108853,-0.018097290277810166,-0.01940845272231473,2.4509262644029404,-1.9030205767300425,1.0793722433944917,-1.5260504067526608,-1.7776607415953447,0.6753045129782016
0.28153097430794954,-0.16166671104996,0.11113440537531186,0.05330495349177945,0.0018981603368681682,-0.6827606545108853,-0.018097290277810166,-0.01940845272231473,2.4509262644029404,-1.9030205767300425,1.0793722433944917,-1.5260504067526608,-1.7776607415953447,0.6753045129782016
0.28153097430794954,-0.16166671104996,0.11113440537531186,0.05330495349177945,0.0018981603368681682,-0.6827606545108853,-0.018097290277810166,-0.01940845272231473,2.4509262644029404,-1.9030205767300425,1.0793722433944917,-1.5260504067526608,-1.7776607415953447,0.6753045129782016
0.28153097430794954,-0.16166671104996,0.11113440537531186,0.05330495349177945,0.0018981603368681682,-0.6827606545108853,-0.018097290277810166,-0.01940845272231473,2.4509262644029404,-1.9030205767300425,1.0793722433944917,-1.5260504067526608,-1.7776607415953447,0.6753045129782016
