fitness
1.108073546312679
1.108073546312679
1.108073546312679
1.108073546312679
2.385575864051227
2.385575864051227
2.385575864051227
2.385575864051227
1.792550032725042
1.792550032725042
1.792550032725042
1.792550032725042
1.792550032725042
1.792550032725042
1.0662368794354424
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.0690860408444738
1.5515487193514597
1.5515487193514597
1.5515487193514597
1.5515487193514597
1.5515487193514597
1.5515487193514597
