generation,piece1,piece2,piece3,piece4
0,23.847680575275835,13.052893236769481,11.091647462951094,34.55236311450829
1,23.847680575275835,13.052893236769481,11.091647462951094,34.55236311450829
2,23.847680575275835,13.052893236769481,11.091647462951094,34.55236311450829
3,23.847680575275835,13.052893236769481,11.091647462951094,34.55236311450829
4,26.894848230137843,25.321471054276188,10.383245777583035,28.849835852840208
5,26.894848230137843,25.321471054276188,10.383245777583035,28.849835852840208
6,26.894848230137843,25.321471054276188,10.383245777583035,28.849835852840208
7,26.894848230137843,25.321471054276188,10.383245777583035,28.849835852840208
8,32.712976193175024,31.954126593327715,18.848482115335187,19.11019959300193
9,32.712976193175024,31.954126593327715,18.848482115335187,19.11019959300193
10,32.712976193175024,31.954126593327715,18.848482115335187,19.11019959300193
11,32.712976193175024,31.954126593327715,18.848482115335187,19.11019959300193
12,32.712976193175024,31.954126593327715,18.848482115335187,19.11019959300193
13,32.712976193175024,31.954126593327715,18.848482115335187,19.11019959300193
14,20.368122840412962,14.353351876658099,10.23813507646093,150.91238905137752
15,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
16,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
17,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
18,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
19,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
20,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
21,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
22,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
23,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
24,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
25,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
26,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
27,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
28,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
29,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
30,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
31,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
32,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
33,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
34,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
35,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
36,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
37,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
38,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
39,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
40,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
41,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
42,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
43,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
44,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
45,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
46,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
47,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
48,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
49,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
50,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
51,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
52,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
53,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
54,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
55,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
56,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
57,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
58,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
59,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
60,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
61,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
62,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
63,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
64,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
65,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
66,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
67,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
68,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
69,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
70,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
71,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
72,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
73,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
74,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
75,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
76,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
77,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
78,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
79,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
80,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
81,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
82,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
83,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
84,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
85,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
86,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
87,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
88,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
89,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
90,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
91,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
92,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
93,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
94,14.80513891903074,13.923791001769263,9.893704804709257,47.169417073845224
95,20.4204963101785,53.91778451276828,26.707195651168014,13.889969001579816
96,20.4204963101785,53.91778451276828,26.707195651168014,13.889969001579816
97,20.4204963101785,53.91778451276828,26.707195651168014,13.889969001579816
98,20.4204963101785,53.91778451276828,26.707195651168014,13.889969001579816
99,20.4204963101785,53.91778451276828,26.707195651168014,13.889969001579816
100,20.4204963101785,53.91778451276828,26.707195651168014,13.889969001579816
