generation,piece1,piece2,piece3,piece4
58,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
59,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
60,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
61,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
62,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
63,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
64,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
65,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
66,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
67,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
68,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
69,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
70,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
71,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
72,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
73,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
74,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
75,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
76,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
77,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
78,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
79,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
80,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
81,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
82,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
83,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
84,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
85,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
86,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
87,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
88,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
89,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
90,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
91,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
92,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
93,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
94,148.92094813537253,140.1496900683181,99.78697968385322,473.1208445659546
95,205.29364924614305,541.0759760321498,268.4423161017537,139.91749483278645
96,205.29364924614305,541.0759760321498,268.4423161017537,139.91749483278645
97,205.29364924614305,541.0759760321498,268.4423161017537,139.91749483278645
98,205.29364924614305,541.0759760321498,268.4423161017537,139.91749483278645
99,205.29364924614305,541.0759760321498,268.4423161017537,139.91749483278645
100,205.29364924614305,541.0759760321498,268.4423161017537,139.91749483278645
