tau_ext_piece0_1,tau_ext_piece0_2,tau_ext_piece0_3,tau_ext_piece0_4,tau_ext_piece0_5,tau_ext_piece0_6,tau_ext_piece1_1,tau_ext_piece1_2,tau_ext_piece1_3,tau_ext_piece1_4,tau_ext_piece1_5,tau_ext_piece1_6,tau_ext_piece2_1,tau_ext_piece2_2,tau_ext_piece2_3,tau_ext_piece2_4,tau_ext_piece2_5,tau_ext_piece2_6,tau_ext_piece3_1,tau_ext_piece3_2,tau_ext_piece3_3,tau_ext_piece3_4,tau_ext_piece3_5,tau_ext_piece3_6
-21.795764825415468,-9.893485583338762,-7.718283604790243,3.4609029583920985,7.593623689634944,15.085069406029676,-12.46388865032204,-13.222699761149274,-21.38699055981127,-15.48319114187699,2.221020177201421,-15.127640477230287,31.43702852326971,-1.1022935822981417,7.3440522283521865,15.134564128999074,-13.076621347417435,15.134564128999074,1.4680131519892339,-10.973859994879676,-3.496787228916464,-13.424694637459094,10.56834826077509,-15.164479735595338
-21.795764825415468,-9.893485583338762,-7.718283604790243,3.4609029583920985,7.593623689634944,15.085069406029676,-12.46388865032204,-13.222699761149274,-21.38699055981127,-15.48319114187699,2.221020177201421,-15.127640477230287,31.43702852326971,-1.1022935822981417,7.3440522283521865,15.134564128999074,-13.076621347417435,15.134564128999074,1.4680131519892339,-10.973859994879676,-3.496787228916464,-13.424694637459094,10.56834826077509,-15.164479735595338
-21.795764825415468,-9.893485583338762,-7.718283604790243,3.4609029583920985,7.593623689634944,15.085069406029676,-12.46388865032204,-13.222699761149274,-21.38699055981127,-15.48319114187699,2.221020177201421,-15.127640477230287,31.43702852326971,-1.1022935822981417,7.3440522283521865,15.134564128999074,-13.076621347417435,15.134564128999074,1.4680131519892339,-10.973859994879676,-3.496787228916464,-13.424694637459094,10.56834826077509,-15.164479735595338
-21.795764825415468,-9.893485583338762,-7.718283604790243,3.4609029583920985,7.593623689634944,15.085069406029676,-12.46388865032204,-13.222699761149274,-21.38699055981127,-15.48319114187699,2.221020177201421,-15.127640477230287,31.43702852326971,-1.1022935822981417,7.3440522283521865,15.134564128999074,-13.076621347417435,15.134564128999074,1.4680131519892339,-10.973859994879676,-3.496787228916464,-13.424694637459094,10.56834826077509,-15.164479735595338
-21.795764825415468,-9.893485583338762,-7.718283604790243,3.4609029583920985,7.593623689634944,15.085069406029676,-12.46388865032204,-13.222699761149274,-21.38699055981127,-15.48319114187699,2.221020177201421,-15.127640477230287,31.43702852326971,-1.1022935822981417,7.3440522283521865,15.134564128999074,-13.076621347417435,15.134564128999074,1.4680131519892339,-10.973859994879676,-3.496787228916464,-13.424694637459094,10.56834826077509,-15.164479735595338
-21.795764825415468,-9.893485583338762,-7.718283604790243,3.4609029583920985,7.593623689634944,15.085069406029676,-12.46388865032204,-13.222699761149274,-21.38699055981127,-15.48319114187699,2.221020177201421,-15.127640477230287,31.43702852326971,-1.1022935822981417,7.3440522283521865,15.134564128999074,-13.076621347417435,15.134564128999074,1.4680131519892339,-10.973859994879676,-3.496787228916464,-13.424694637459094,10.56834826077509,-15.164479735595338
